ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
7211.T,三菱自動車,Nikkei225,305.0,333.37,-8.51,-15.046,-22.427,14.478,21.859,283.2,258.6,7.69,MILD DIP,6534,7.381,3.28,10.0,3.53,0,37,3922.3,92.2,True,False,False,False,False,0.46,True,4.9,0.0,—,31.7,False,1.3,3.3,1.1,69.0,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値,2,333.3,250.0,200.0,166.7,False
9434.T,ソフトバンク,Nikkei225,219.5,213.33,2.891,-4.47,-6.989,5.605,8.124,203.8,198.4,7.71,NEUTRAL,1758,2.519,4.05,8.9,4.37,0,35,237.4,7.5,False,True,False,False,True,3.67,False,0.0,0.0,—,59.5,False,31.4,18.9,17.6,40.4,False,通信,Telecom Services,高配当／日足25MA上抜け,2,296.7,222.5,178.0,148.3,False
9024.T,西武HD(注:代替),Nikkei225,4091.0,4274.89,-4.302,-11.178,-16.99,12.073,17.886,3797.1,3548.6,7.74,MILD DIP,2922,5.813,0.0,0.0,0.0,1,10,5744.6,28.8,False,False,False,False,False,1.92,False,-0.1,-8.3,減益,48.1,False,36.2,29.0,42.2,45.7,False,資本財,Conglomerates,—,0,0.0,0.0,0.0,0.0,False
1333.T,マルハニチロ,Nikkei225,1462.5,1463.56,-0.072,-7.296,-11.219,8.397,12.32,1356.8,1299.4,7.79,MILD DIP,2938,3.923,0.0,0.0,0.0,4,15,1560.2,6.3,False,False,False,False,False,0.92,True,1.7,0.0,—,52.8,False,79.0,5.6,8.5,46.1,False,生活必需品,Packaged Foods,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
5332.T,TOTO,Nikkei225,5322.0,5529.37,-3.75,-10.717,-16.288,11.568,17.139,4936.8,4628.7,7.8,MILD DIP,6534,5.571,1.88,100.1,2.03,0,10,6471.8,17.8,False,False,False,False,False,1.74,False,0.0,0.0,—,43.5,False,61.7,21.8,0.5,95.4,False,資本財,Building Products & Equipment,—,0,3336.7,2502.5,2002.0,1668.3,False
1925.T,大和ハウス,Nikkei225,4923.0,5034.43,-2.213,-9.32,-14.226,10.307,15.213,4565.2,4318.2,7.84,MILD DIP,6534,4.907,3.57,175.9,3.85,5,22,5596.7,12.0,False,False,False,False,False,1.12,False,0.0,0.0,—,42.5,False,11.0,10.5,11.7,47.4,False,不動産,Real Estate - Development,—,0,5863.3,4397.5,3518.0,2931.7,False
ED,Con Edison,配当貴族,113.56,112.78,0.693,-6.645,-10.214,7.63,11.199,105.3,101.3,7.86,NEUTRAL,16152,3.569,3.78,4.29,4.07,49,15,115.5,1.6,False,False,False,False,False,1.7,False,8.9,-8.3,減益,67.5,False,87.4,17.5,8.8,46.0,False,公益,Utilities - Regulated Electric,—,0,142.9,107.2,85.8,71.5,False
9202.T,ANA HD,Nikkei225,2854.0,2900.55,-1.605,-8.832,-13.292,9.008,13.468,2644.4,2515.0,7.93,MILD DIP,6534,4.46,2.28,65.1,2.46,1,35,4342.9,34.3,False,False,False,False,False,0.92,True,13.9,18.0,増収増益,48.2,False,28.8,10.2,12.3,55.0,True,資本財,Airlines,PBR1倍割れ／優良財務,2,2170.0,1627.5,1302.0,1085.0,False
7832.T,バンダイナムコHD,Nikkei225,3798.0,4033.39,-5.836,-12.862,-19.4,13.289,19.827,3514.6,3250.9,8.06,MILD DIP,6275,6.538,2.24,85.2,2.42,1,20,5555.7,31.6,False,False,False,False,False,2.88,False,4.1,-23.9,減益,34.5,False,0.5,22.4,13.8,0.0,False,一般消費財,Leisure,—,0,2840.0,2130.0,1704.0,1420.0,False
3116.T,トヨタ紡織,Nikkei225,2401.5,2533.97,-5.228,-12.306,-18.692,13.237,19.623,2222.1,2060.3,8.07,MILD DIP,6272,6.386,0.0,0.0,0.0,0,15,3222.5,25.5,False,False,False,False,False,0.88,True,7.1,-24.2,減益,36.7,False,40.6,8.7,4.7,73.0,False,一般消費財,Auto Parts,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
CHD,Church & Dwight,配当貴族,95.42,95.86,-0.455,-7.941,-12.286,9.438,13.783,88.2,84.1,8.13,MILD DIP,11587,4.345,1.56,1.49,1.69,29,15,111.7,14.6,False,False,False,False,False,5.64,False,3.9,-20.8,減益,53.3,False,54.8,23.8,17.6,62.7,True,生活必需品,Household & Personal Products,優良財務,1,49.6,37.2,29.8,24.8,False
CLX,Clorox,配当貴族,105.28,107.02,-1.628,-9.068,-13.819,9.937,14.688,97.3,92.2,8.18,MILD DIP,13373,4.751,4.76,5.01,5.15,46,27,199.8,47.3,False,False,False,False,False,-101.82,False,-0.8,-16.2,減益,48.3,False,18.2,15.7,987.2,1.1,False,生活必需品,Household & Personal Products,—,0,167.0,125.2,100.2,83.5,False
9009.T,京成電鉄,Nikkei225,1197.5,1220.61,-1.893,-9.332,-14.221,10.226,15.115,1106.7,1047.0,8.2,MILD DIP,6534,4.889,1.75,21.0,1.9,3,20,2446.4,51.1,True,False,False,False,False,1.04,False,3.5,-51.8,減益,48.7,False,4.4,3.6,9.8,60.4,False,資本財,Railroads,半値,1,700.0,525.0,420.0,350.0,False
TTD,The Trade Desk,NASDAQ100,20.09,23.75,-15.423,-21.841,-33.452,24.601,36.212,18.6,15.8,8.21,MILD DIP,2377,11.611,0.0,0.0,0.0,0,35,139.5,85.6,True,False,False,False,False,3.85,False,14.3,7.5,増収増益,24.9,True,0.5,8.4,16.3,85.1,True,通信,Advertising Agencies,RSI30以下／優良財務／半値,3,0.0,0.0,0.0,0.0,False
4507.T,塩野義製薬,Nikkei225,3375.0,3445.27,-2.04,-9.712,-14.812,10.688,15.788,3110.7,2935.0,8.5,MILD DIP,6534,5.1,1.95,65.7,2.11,13,20,3629.6,7.0,False,False,False,False,False,1.9,False,23.5,47.4,増収増益,55.5,False,76.0,17.7,13.5,98.5,True,ヘルスケア,Drug Manufacturers - Specialty & Generic,優良財務,1,2190.0,1642.5,1314.0,1095.0,False
PEP,PepsiCo,NASDAQ100,157.06,155.65,0.905,-6.998,-10.78,8.133,11.916,144.8,138.9,8.5,NEUTRAL,13553,3.783,3.73,5.86,4.05,51,25,177.2,11.4,False,False,False,True,False,10.52,False,5.6,67.5,増収増益,65.8,False,67.1,17.2,42.8,27.9,False,生活必需品,Beverages - Non-Alcoholic,月足GC,1,195.3,146.5,117.2,97.7,False
BMY,Bristol-Myers Squibb,SP500高配当,58.62,58.77,-0.255,-8.078,-12.375,9.109,13.405,54.0,51.5,8.51,MILD DIP,13553,4.297,4.3,2.52,4.66,4,17,69.5,15.6,False,False,False,False,False,6.46,False,1.3,1392.1,微増,56.6,False,79.0,9.5,40.4,28.2,False,ヘルスケア,Drug Manufacturers - General,—,0,84.0,63.0,50.4,42.0,False
1605.T,INPEX,Nikkei225,4277.0,4467.6,-4.266,-11.865,-18.075,12.975,19.185,3937.5,3660.1,8.62,MILD DIP,6534,6.21,2.71,116.1,2.95,5,15,4900.0,12.7,False,False,False,False,False,1.05,False,-5.3,-25.2,減収減益,43.0,False,78.8,15.9,8.5,80.1,False,エネルギー,Oil & Gas E&P,—,0,3870.0,2902.5,2322.0,1935.0,False
KDP,Keurig Dr Pepper,NASDAQ100,26.57,26.57,0.002,-7.933,-12.228,9.246,13.54,24.5,23.3,8.62,NEUTRAL,4486,4.295,3.54,0.94,3.84,5,20,36.2,26.5,False,True,False,False,False,1.41,False,10.5,0.0,—,52.7,False,15.3,10.5,8.4,57.0,False,生活必需品,Beverages - Non-Alcoholic,日足25MA上抜け,1,31.3,23.5,18.8,15.7,False
7911.T,凸版印刷(注:代替),Nikkei225,4568.0,4638.72,-1.524,-9.368,-14.186,9.903,14.721,4204.2,3980.7,8.65,MILD DIP,6534,4.818,1.22,55.9,1.33,1,15,5787.2,21.1,False,False,False,False,False,0.98,True,0.0,0.0,—,47.4,False,42.6,17.1,5.5,73.7,False,資本財,Conglomerates,PBR1倍割れ,1,1863.3,1397.5,1118.0,931.7,False
KO,Coca-Cola,Dow30,77.47,76.44,1.351,-6.799,-10.493,7.98,11.674,71.2,68.4,8.74,NEUTRAL,16152,3.695,2.74,2.12,2.98,61,12,81.0,4.4,False,False,False,False,False,10.36,False,2.4,3.6,微増,64.8,False,72.8,22.4,43.3,41.7,False,生活必需品,Beverages - Non-Alcoholic,—,0,70.7,53.0,42.4,35.3,False
PANW,Palo Alto Networks,NASDAQ100,155.73,163.15,-4.548,-12.246,-18.907,14.399,21.06,143.2,132.3,8.77,MILD DIP,3426,6.661,0.0,0.0,0.0,0,20,221.4,29.7,False,False,False,False,False,11.66,False,14.9,60.5,増収増益,45.0,False,19.2,39.2,16.3,95.3,True,テクノロジー,Software - Infrastructure,優良財務,1,0.0,0.0,0.0,0.0,False
7751.T,キヤノン,Nikkei225,4374.0,4413.4,-0.893,-8.884,-13.461,9.426,14.003,4021.3,3819.3,8.77,MILD DIP,6534,4.577,3.75,164.0,4.08,5,22,5009.1,12.7,False,False,False,False,False,1.1,False,3.8,0.0,—,51.7,False,38.8,12.1,9.7,80.0,False,テクノロジー,Computer Hardware,—,0,5466.7,4100.0,3280.0,2733.3,False
1803.T,清水建設,Nikkei225,2846.5,2920.6,-2.537,-10.604,-16.192,11.746,17.333,2610.9,2447.7,9.02,MILD DIP,6534,5.587,2.15,61.2,2.34,1,25,3525.0,19.2,False,False,False,False,False,2.14,False,8.5,19.6,増収増益,53.0,False,66.3,34.7,12.0,58.1,True,資本財,Engineering & Construction,優良財務,1,2040.0,1530.0,1224.0,1020.0,False
4684.T,オービック(注:代替),Nikkei225,3892.0,3934.17,-1.072,-9.273,-14.158,10.269,15.154,3569.4,3377.2,9.04,MILD DIP,6275,4.885,0.0,0.0,0.0,14,15,5504.4,29.3,False,False,False,False,False,3.51,False,12.4,14.2,増収増益,51.3,False,9.8,24.3,16.0,0.0,False,テクノロジー,Software - Application,—,0,0.0,0.0,0.0,0.0,False
9503.T,関西電力,Nikkei225,2522.5,2568.79,-1.802,-9.943,-15.037,10.435,15.53,2313.4,2182.5,9.04,MILD DIP,6534,5.094,2.97,74.9,3.24,2,20,2775.5,9.1,False,False,False,False,False,0.83,True,0.0,0.0,—,52.5,False,75.9,7.7,12.4,44.0,False,公益,Utilities - Renewable,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
CDNS,Cadence Design,NASDAQ100,265.66,284.82,-6.727,-14.47,-22.087,16.002,23.62,243.6,221.9,9.05,MILD DIP,9759,7.618,0.0,0.0,0.0,0,20,373.4,28.8,False,False,False,False,False,13.19,False,6.2,14.6,増収増益,37.9,False,13.9,28.2,21.9,67.2,True,テクノロジー,Software - Application,優良財務,1,0.0,0.0,0.0,0.0,False
3861.T,王子HD,Nikkei225,852.8,863.93,-1.288,-9.529,-14.402,9.96,14.833,781.6,739.5,9.11,MILD DIP,6534,4.872,4.22,36.0,4.61,4,35,967.5,11.9,False,False,False,False,True,0.73,True,3.7,-17.1,減益,52.0,False,64.6,11.2,2.6,53.5,False,素材,Paper & Paper Products,高配当／PBR1倍割れ,2,1200.0,900.0,720.0,600.0,False
2871.T,ニチレイ,Nikkei225,1964.0,1968.98,-0.253,-8.685,-13.271,9.66,14.247,1798.0,1707.7,9.23,MILD DIP,6534,4.586,2.39,47.0,2.61,0,15,2188.3,10.2,False,False,False,False,False,1.79,False,0.0,0.0,—,57.3,False,63.5,8.3,9.8,69.7,False,生活必需品,Packaged Foods,—,0,1566.7,1175.0,940.0,783.3,False
CINF,Cincinnati Financial,配当貴族,161.14,160.22,0.577,-7.949,-12.263,9.306,13.62,147.5,140.6,9.26,NEUTRAL,11587,4.314,2.74,4.42,3.0,63,20,171.6,6.1,False,False,False,False,False,1.57,False,21.8,67.3,増収増益,57.4,False,72.5,17.5,16.0,94.7,True,金融,Insurance - Property & Casualty,優良財務,1,147.3,110.5,88.4,73.7,False
9022.T,東海旅客鉄道,Nikkei225,4220.0,4204.23,0.375,-8.132,-12.345,8.72,12.933,3862.4,3685.2,9.26,NEUTRAL,6272,4.213,0.78,33.0,0.85,3,30,4949.0,14.7,False,True,False,False,False,0.81,True,7.6,14.9,増収増益,55.2,False,69.2,9.9,11.4,51.1,True,資本財,Railroads,PBR1倍割れ／優良財務／日足25MA上抜け,3,1100.0,825.0,660.0,550.0,False
7013.T,IHI,Nikkei225,3281.0,3519.59,-6.779,-14.705,-22.431,16.196,23.921,3002.0,2730.1,9.29,MILD DIP,6534,7.725,0.6,19.6,0.65,1,10,4487.1,26.9,False,False,False,False,False,6.17,False,5.9,-22.4,減益,44.4,False,56.8,5.7,23.6,48.1,False,資本財,Specialty Industrial Machinery,—,0,653.3,490.0,392.0,326.7,False
ATO,Atmos Energy,配当貴族,190.36,185.69,2.512,-6.209,-9.608,7.39,10.79,174.2,167.9,9.3,NEUTRAL,10630,3.4,2.42,4.61,2.65,39,15,192.3,1.0,False,False,False,False,False,2.2,False,14.2,9.4,増収増益,79.6,False,94.9,21.6,9.2,59.7,False,公益,Utilities - Regulated Gas,—,0,153.7,115.2,92.2,76.8,False
9001.T,東武鉄道,Nikkei225,2937.5,2891.69,1.584,-7.069,-10.705,7.475,11.111,2687.3,2582.1,9.31,NEUTRAL,6534,3.636,2.22,65.3,2.43,4,20,3907.6,24.8,False,False,False,False,False,0.96,True,0.0,0.0,—,64.0,False,68.5,12.9,0.0,43.0,False,資本財,Railroads,PBR1倍割れ,1,2176.7,1632.5,1306.0,1088.3,False
OKE,ONEOK,SP500高配当,86.21,88.28,-2.349,-10.754,-16.438,11.984,17.668,78.8,73.8,9.42,MILD DIP,11449,5.684,4.99,4.3,5.46,3,22,109.7,21.4,False,False,False,False,False,2.41,False,29.5,-1.5,減益,42.1,False,70.9,14.2,15.5,40.6,False,エネルギー,Oil & Gas Midstream,—,0,143.3,107.5,86.0,71.7,False
2914.T,JT,Nikkei225,5953.0,5918.76,0.578,-8.114,-12.438,9.183,13.507,5438.5,5182.6,9.46,NEUTRAL,6534,4.324,4.29,255.5,4.7,1,35,6140.0,3.0,False,False,False,False,True,2.59,False,0.0,0.0,—,60.1,False,88.9,19.8,12.6,71.0,True,生活必需品,Tobacco,高配当／優良財務,2,8516.7,6387.5,5110.0,4258.3,False
NEE,NextEra Energy,配当貴族,94.08,92.18,2.057,-6.824,-10.5,7.883,11.56,85.9,82.5,9.53,NEUTRAL,13373,3.677,3.07,2.89,3.37,29,20,95.0,1.0,False,False,False,False,False,3.59,False,20.7,26.0,増収増益,81.8,False,93.5,21.5,8.4,40.6,False,公益,Utilities - Regulated Electric,—,0,96.4,72.3,57.8,48.2,False
2002.T,日清製粉G,Nikkei225,2113.0,2083.77,1.403,-7.428,-11.319,8.135,12.026,1929.0,1847.9,9.54,NEUTRAL,6534,3.891,2.83,59.9,3.11,3,17,2253.0,6.2,False,False,False,False,False,1.19,False,2.2,27.8,微増,68.1,False,83.1,16.6,5.4,85.7,False,生活必需品,Packaged Foods,—,0,1996.7,1497.5,1198.0,998.3,False
8058.T,三菱商事,Nikkei225,5275.0,5351.68,-1.433,-10.063,-15.465,11.546,16.948,4813.2,4524.0,9.6,MILD DIP,6534,5.402,2.09,110.1,2.29,9,20,5707.0,7.6,False,False,False,False,False,2.15,False,9.9,27.8,増収増益,46.3,False,84.8,24.9,8.5,59.1,False,資本財,Conglomerates,—,0,3670.0,2752.5,2202.0,1835.0,False
9735.T,セコム,Nikkei225,6050.0,5992.8,0.954,-7.902,-11.934,8.226,12.258,5519.3,5277.6,9.62,NEUTRAL,6534,4.032,1.69,102.2,1.85,1,10,6148.0,1.6,False,False,False,False,False,1.94,False,0.0,0.0,—,78.4,False,73.3,25.5,8.6,95.6,False,資本財,Security & Protection Services,—,0,3406.7,2555.0,2044.0,1703.3,False
3088.T,マツキヨココカラ,Nikkei225,2449.5,2475.2,-1.038,-9.724,-14.862,10.829,15.967,2234.5,2107.3,9.62,MILD DIP,6272,5.138,0.0,0.0,0.0,4,15,3327.2,26.4,False,False,False,False,False,1.84,False,0.0,0.0,—,57.1,False,8.8,17.6,10.9,99.7,True,ヘルスケア,Pharmaceutical Retailers,優良財務,1,0.0,0.0,0.0,0.0,False
6701.T,NEC,Nikkei225,3882.0,4079.19,-4.834,-13.212,-19.887,13.491,20.167,3540.3,3267.9,9.65,MILD DIP,6534,6.676,0.84,32.6,0.92,7,15,6049.6,35.8,False,False,False,False,False,2.5,False,0.0,0.0,—,43.5,False,28.6,5.4,0.0,80.7,False,テクノロジー,Information Technology Services,—,0,1086.7,815.0,652.0,543.3,False
1332.T,日本水産,Nikkei225,1336.0,1358.53,-1.658,-10.322,-15.752,11.4,16.831,1218.3,1144.5,9.66,MILD DIP,6534,5.43,2.25,30.0,2.46,6,20,1539.7,13.2,False,False,False,False,False,1.43,False,6.4,-9.1,減益,48.7,False,68.6,15.0,10.7,54.8,True,生活必需品,Packaged Foods,優良財務,1,1000.0,750.0,600.0,500.0,False
O,Realty Income,配当貴族,63.75,62.5,2.003,-6.983,-10.794,8.262,12.073,58.1,55.8,9.66,NEUTRAL,7898,3.811,5.5,3.5,6.03,30,27,67.3,5.2,False,False,False,False,False,1.51,False,11.0,41.2,増収増益,77.4,False,69.1,36.3,2.7,57.6,False,不動産,REIT - Retail,—,0,116.8,87.6,70.1,58.4,False
1802.T,大林組,Nikkei225,3745.0,3810.26,-1.713,-10.372,-15.848,11.533,17.009,3415.1,3206.4,9.66,MILD DIP,6534,5.476,2.3,86.3,2.53,0,20,4363.9,14.2,False,False,False,False,False,2.16,False,0.0,0.0,—,49.8,False,71.3,27.1,15.3,70.9,True,資本財,Engineering & Construction,優良財務,1,2876.7,2157.5,1726.0,1438.3,False
CPRT,Copart,NASDAQ100,32.76,33.74,-2.894,-11.447,-17.617,13.232,19.402,29.9,27.8,9.66,MILD DIP,8046,6.17,0.0,0.0,0.0,0,20,63.8,48.7,False,False,False,False,False,3.22,False,-3.6,-10.0,減益,48.9,False,1.8,19.5,17.1,99.0,True,資本財,Specialty Business Services,優良財務,1,0.0,0.0,0.0,0.0,False
TRV,Travelers,Dow30,297.26,297.34,-0.027,-8.852,-13.527,9.847,14.522,271.0,257.1,9.68,MILD DIP,12680,4.675,1.53,4.55,1.68,20,17,310.9,4.4,False,False,False,False,False,1.97,False,3.5,23.4,微増,50.8,False,75.8,10.5,20.7,77.6,True,金融,Insurance - Property & Casualty,優良財務,1,151.7,113.8,91.0,75.8,False
CTSH,Cognizant,NASDAQ100,57.92,61.39,-5.654,-14.015,-21.554,16.138,23.677,52.8,48.2,9.72,MILD DIP,6971,7.538,2.31,1.34,2.54,6,22,88.8,34.8,False,False,False,False,False,1.85,False,4.9,22.1,微増,32.6,False,1.8,9.4,15.2,92.7,True,テクノロジー,Information Technology Services,優良財務,1,44.7,33.5,26.8,22.3,False
2502.T,アサヒGHD,Nikkei225,1615.5,1597.86,1.104,-7.89,-12.034,8.683,12.827,1471.8,1405.6,9.76,NEUTRAL,6534,4.143,3.15,50.9,3.46,23,27,1971.4,18.1,False,False,False,False,False,0.86,True,0.8,-29.2,減益,65.6,False,14.4,11.3,5.8,66.7,False,生活必需品,Beverages - Brewers,PBR1倍割れ,1,1696.7,1272.5,1018.0,848.3,False
1928.T,積水ハウス,Nikkei225,3588.0,3562.2,0.724,-8.232,-12.557,9.069,13.394,3269.0,3114.9,9.76,NEUTRAL,6534,4.325,4.15,149.0,4.56,4,40,3867.5,7.2,False,False,False,False,True,1.09,False,5.6,60.8,増収増益,63.2,False,70.7,9.5,11.2,54.2,True,一般消費財,Residential Construction,高配当／優良財務,2,4966.7,3725.0,2980.0,2483.3,False
9433.T,KDDI,Nikkei225,2620.0,2660.0,-1.504,-10.294,-15.614,10.988,16.308,2386.2,2244.7,9.8,MILD DIP,6534,5.32,3.07,80.5,3.37,23,27,2763.5,5.2,False,False,False,False,False,2.02,False,0.0,0.0,—,48.3,False,60.2,1124.5,13.7,50.9,True,通信,Telecom Services,優良財務,1,2683.3,2012.5,1610.0,1341.7,False
8001.T,伊藤忠商事,Nikkei225,2003.5,2033.89,-1.494,-10.327,-15.874,11.861,17.407,1823.9,1711.0,9.85,MILD DIP,6534,5.547,2.41,48.2,2.64,5,20,2245.8,10.8,False,False,False,False,False,2.22,False,-0.3,-12.4,減益,49.5,False,71.5,3.1,14.2,58.5,True,資本財,Conglomerates,優良財務,1,1606.7,1205.0,964.0,803.3,False
9007.T,小田急電鉄,Nikkei225,1690.5,1657.75,1.976,-7.205,-10.936,7.717,11.447,1538.3,1476.5,9.89,NEUTRAL,6534,3.73,2.8,47.3,3.07,3,20,3161.6,46.5,False,False,False,False,False,1.17,False,0.0,0.0,—,69.1,False,56.1,15.2,9.0,42.6,False,資本財,Railroads,—,0,1576.7,1182.5,946.0,788.3,False
MMM,3M,Dow30,150.32,147.53,1.894,-7.279,-11.143,8.18,12.044,136.8,131.1,9.89,NEUTRAL,16152,3.865,2.04,3.06,2.24,65,10,173.8,13.5,False,False,False,False,False,16.95,False,2.0,-19.9,減益,70.4,False,48.7,16.0,75.5,26.6,False,資本財,Conglomerates,—,0,102.0,76.5,61.2,51.0,False
ESS,Essex Property,配当貴族,250.07,245.57,1.831,-7.364,-11.357,8.608,12.601,227.5,217.7,9.93,NEUTRAL,7991,3.993,5.15,12.87,5.66,1,22,308.2,18.9,False,False,False,False,False,2.91,False,3.2,-68.7,減益,73.1,False,20.9,40.7,12.2,45.6,False,不動産,REIT - Residential,—,0,429.0,321.8,257.4,214.5,False
7309.T,シマノ,Nikkei225,16555.0,16551.2,0.023,-9.024,-13.779,9.997,14.752,15057.7,14270.7,9.94,NEUTRAL,6272,4.755,0.0,0.0,0.0,4,20,33410.8,50.5,True,False,False,False,False,1.65,False,-0.8,-47.3,減益,54.5,False,23.9,18.0,3.9,99.5,False,一般消費財,Leisure,半値,1,0.0,0.0,0.0,0.0,False
1721.T,コムシスHD,Nikkei225,5162.0,5172.37,-0.201,-9.252,-14.181,10.464,15.393,4693.8,4438.9,9.97,MILD DIP,5560,4.929,2.36,122.0,2.6,2,15,5694.5,9.4,False,False,False,False,False,1.57,False,0.0,0.0,—,56.3,False,76.9,20.4,8.9,92.7,False,資本財,Engineering & Construction,—,0,4066.7,3050.0,2440.0,2033.3,False
4631.T,DIC,Nikkei225,3727.0,3811.12,-2.207,-11.1,-16.763,11.553,17.217,3388.1,3172.3,10.0,MILD DIP,6275,5.663,0.0,0.0,0.0,2,5,4624.0,19.4,False,False,False,False,False,0.75,True,1.1,-0.6,減益,47.6,False,56.9,11.4,7.3,51.7,False,素材,Specialty Chemicals,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
AMCR,Amcor,SP500高配当,41.16,40.37,1.945,-7.396,-11.208,7.853,11.665,37.4,35.8,10.09,NEUTRAL,3472,3.812,6.29,2.59,6.93,0,20,57.5,28.4,False,False,False,False,True,1.63,False,68.1,-32.1,減益,60.3,False,24.7,9.4,7.7,41.9,False,一般消費財,Packaging & Containers,高配当,1,86.3,64.8,51.8,43.2,False
D,Dominion Energy,SP500高配当,64.23,62.15,3.353,-6.134,-9.473,7.224,10.564,58.3,56.3,10.11,NEUTRAL,11587,3.339,4.17,2.68,4.59,0,10,73.3,12.3,False,False,False,False,False,2.01,False,20.4,365.5,増収増益,90.2,False,79.3,16.8,9.7,40.0,False,公益,Utilities - Regulated Electric,—,0,89.3,67.0,53.6,44.7,False
GPC,Genuine Parts,配当貴族,107.51,105.28,2.118,-7.279,-11.172,8.293,12.186,97.6,93.5,10.13,NEUTRAL,11587,3.893,3.96,4.26,4.36,67,15,170.3,36.9,False,False,True,False,False,3.35,False,4.1,0.0,—,75.0,False,20.6,12.6,1.5,39.1,False,一般消費財,Auto Parts,月足陽転,1,142.0,106.5,85.2,71.0,False
8630.T,SOMPOホールディングス,Nikkei225,5915.0,5913.63,0.023,-9.218,-14.221,10.795,15.798,5368.5,5072.6,10.18,NEUTRAL,3917,5.003,2.57,152.1,2.83,9,10,6262.0,5.5,False,False,False,False,False,1.07,False,0.0,0.0,—,57.8,False,82.2,21.7,17.4,87.5,True,金融,Insurance - Property & Casualty,優良財務,1,5070.0,3802.5,3042.0,2535.0,False
5101.T,横浜ゴム,Nikkei225,6040.0,6157.68,-1.911,-10.984,-16.811,12.322,18.149,5481.3,5122.5,10.19,MILD DIP,6534,5.827,3.37,203.8,3.72,5,27,7982.0,24.3,False,False,False,False,False,0.92,True,14.7,182.9,増収増益,48.6,False,61.6,11.6,11.0,66.0,True,一般消費財,Auto Parts,PBR1倍割れ／優良財務,2,6793.3,5095.0,4076.0,3396.7,False
3405.T,クラレ,Nikkei225,1675.0,1670.68,0.259,-9.037,-13.679,9.528,14.17,1519.7,1442.2,10.22,NEUTRAL,6534,4.641,3.58,60.0,3.95,0,17,2280.5,26.6,False,False,False,False,False,0.69,True,1.4,0.0,—,63.4,False,40.5,8.9,0.7,72.6,False,素材,Chemicals,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
7203.T,トヨタ自動車,Nikkei225,3319.0,3307.47,0.349,-8.983,-13.694,9.859,14.569,3010.4,2854.6,10.25,NEUTRAL,6707,4.71,2.89,95.8,3.18,6,5,3886.1,14.6,False,False,False,False,False,1.11,False,8.6,-42.3,減益,56.4,False,57.2,10.2,10.0,48.7,False,一般消費財,Auto Manufacturers,—,0,3193.3,2395.0,1916.0,1596.7,False
CB,Chubb,配当貴族,327.91,326.5,0.432,-8.951,-13.754,10.26,15.062,297.3,281.6,10.31,NEUTRAL,8294,4.803,0.87,2.85,0.96,29,10,341.8,4.1,False,False,False,False,False,1.74,False,5.5,27.9,増収増益,57.6,False,78.2,11.3,14.3,76.4,True,金融,Insurance - Property & Casualty,優良財務,1,95.0,71.2,57.0,47.5,False
XEL,Xcel Energy,NASDAQ100,82.38,80.07,2.881,-6.773,-10.373,7.624,11.223,74.6,71.8,10.36,NEUTRAL,13373,3.599,2.91,2.4,3.22,1,5,83.3,1.1,False,False,False,False,False,2.18,False,14.1,20.8,増収増益,86.9,False,90.3,18.2,9.4,39.6,False,公益,Utilities - Regulated Electric,—,0,80.0,60.0,48.0,40.0,False
KVUE,Kenvue,配当貴族,17.35,17.52,-0.95,-10.245,-15.152,9.386,14.294,15.7,14.9,10.36,MILD DIP,712,4.908,4.9,0.85,5.41,2,19,24.6,29.6,False,False,False,False,False,3.09,False,3.2,11.2,微増,49.1,False,29.9,14.4,14.4,55.4,True,生活必需品,Household & Personal Products,優良財務,1,28.3,21.2,17.0,14.2,False
COST,Costco,NASDAQ100,998.47,996.19,0.229,-9.204,-14.138,10.531,15.464,904.5,855.3,10.39,NEUTRAL,9992,4.934,0.55,5.48,0.61,1,10,1071.0,6.8,False,False,False,False,False,26.78,False,21.5,45.5,増収増益,61.1,False,69.2,44.4,29.7,62.4,True,生活必需品,Discount Stores,優良財務,1,182.7,137.0,109.6,91.3,False
9602.T,東宝,Nikkei225,1657.5,1644.9,0.766,-8.722,-13.283,9.524,14.085,1501.4,1426.4,10.39,NEUTRAL,6534,4.561,1.36,22.6,1.51,0,15,1937.7,14.5,False,True,False,False,False,2.7,False,27.2,71.7,増収増益,62.4,False,32.4,6.7,11.3,99.7,True,通信,Entertainment,優良財務／日足25MA上抜け,2,753.3,565.0,452.0,376.7,False
