ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
1801.T,大成建設,Nikkei225,16435.0,16433.31,0.01,-10.54,-16.157,11.926,17.542,14701.2,13778.2,11.79,NEUTRAL,6537,5.617,1.62,266.8,1.81,0,5,20163.4,18.5,False,True,False,False,False,3.11,False,-9.6,11.3,—,49.8,False,69.5,34.5,0.0,59.7,False,資本財,Engineering & Construction,日足25MA上抜け,1,8893.3,6670.0,5336.0,4446.7,False
APD,Air Products,配当貴族,295.21,289.07,2.125,-8.643,-13.263,9.835,14.454,264.1,250.7,11.79,NEUTRAL,11590,4.62,0.0,0.0,0.0,41,5,327.2,9.8,False,False,False,False,False,4.27,False,5.8,9.7,増収増益,65.2,False,91.6,21.0,-1.7,49.5,False,素材,Specialty Chemicals,—,0,0.0,0.0,0.0,0.0,False
7751.T,キヤノン,Nikkei225,4489.0,4406.2,1.879,-8.882,-13.458,9.424,14.0,4014.9,3813.2,11.81,NEUTRAL,6537,4.576,3.65,164.0,4.08,0,17,5009.1,10.4,False,False,True,False,False,1.13,False,3.8,0.0,—,54.2,False,49.5,12.4,9.7,80.0,False,テクノロジー,Computer Hardware,月足陽転,1,5466.7,4100.0,3280.0,2733.3,False
3116.T,トヨタ紡織,Nikkei225,2455.5,2503.12,-1.903,-12.306,-18.69,13.233,19.618,2195.1,2035.3,11.86,MILD DIP,6275,6.385,0.0,0.0,0.0,0,5,3222.5,23.8,False,False,False,False,False,0.9,True,7.1,-24.2,減益,41.5,False,43.4,8.9,4.7,73.0,False,一般消費財,Auto Parts,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
DOV,Dover,配当貴族,215.46,211.02,2.104,-8.81,-13.541,10.11,14.84,192.4,182.4,11.97,NEUTRAL,11590,4.73,0.0,0.0,0.0,68,5,232.8,7.4,False,False,False,False,False,3.92,False,8.8,-80.1,減益,50.4,False,73.1,18.7,15.3,67.4,True,資本財,Specialty Industrial Machinery,優良財務,1,0.0,0.0,0.0,0.0,False
1803.T,清水建設,Nikkei225,2899.0,2894.75,0.147,-10.603,-16.189,11.742,17.329,2587.8,2426.1,12.02,NEUTRAL,6537,5.586,2.11,61.2,2.36,0,20,3525.0,17.8,False,True,False,False,False,2.18,False,8.5,19.6,増収増益,52.5,False,68.0,35.3,12.0,58.1,True,資本財,Engineering & Construction,優良財務／日足25MA上抜け,2,2040.0,1530.0,1224.0,1020.0,False
CHTR,Charter Comm,NASDAQ100,220.29,218.59,0.778,-10.033,-15.372,11.324,16.663,196.7,185.0,12.02,NEUTRAL,4070,5.339,0.0,0.0,0.0,0,15,821.0,73.2,True,True,False,False,False,1.74,False,-2.3,2.4,—,51.5,False,15.5,4.7,28.7,17.2,False,通信,Telecom Services,半値／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
1721.T,コムシスHD,Nikkei225,5248.0,5160.31,1.699,-9.25,-14.177,10.461,15.389,4683.0,4428.7,12.06,NEUTRAL,5563,4.928,2.32,122.0,2.61,0,10,5694.5,7.8,False,True,False,False,False,1.59,False,0.0,0.0,—,59.7,False,80.0,20.8,8.9,92.7,False,資本財,Engineering & Construction,日足25MA上抜け,1,4066.7,3050.0,2440.0,2033.3,False
AZN,AstraZeneca,NASDAQ100,201.21,194.75,3.315,-7.847,-12.091,9.13,13.374,179.5,171.2,12.11,NEUTRAL,8264,4.244,0.0,0.0,0.0,0,7,208.6,3.6,False,False,False,False,False,6.41,False,4.1,53.9,微増,68.2,False,85.7,25.3,22.8,62.1,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,0.0,0.0,0.0,0.0,False
8252.T,丸井グループ,Nikkei225,3040.0,3046.82,-0.224,-11.012,-16.674,11.635,17.296,2711.3,2538.8,12.12,MILD DIP,6537,5.662,4.33,131.5,4.85,0,22,3207.7,5.2,False,False,False,False,True,2.29,False,8.7,0.1,微増,44.4,False,47.4,19.2,0.0,23.5,False,金融,Credit Services,高配当／セクター唯一安,2,4383.3,3287.5,2630.0,2191.7,True
4503.T,アステラス製薬,Nikkei225,2585.0,2507.12,3.106,-8.049,-12.239,8.715,12.905,2305.3,2200.3,12.13,NEUTRAL,6537,4.191,3.05,78.8,3.42,0,17,2657.5,2.7,False,False,False,False,False,2.63,False,10.4,0.0,—,51.4,False,90.6,34.1,19.8,70.9,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,2626.7,1970.0,1576.0,1313.3,False
7205.T,日野自動車(注:代替),Nikkei225,402.0,413.76,-2.842,-13.357,-20.142,13.78,20.564,358.5,330.4,12.14,MILD DIP,6536,6.784,0.0,0.0,0.0,0,10,1616.8,75.1,True,False,False,False,False,1.03,False,0.0,0.0,—,48.9,False,27.3,8.7,35.4,41.6,False,資本財,Farm & Heavy Construction Machinery,半値,1,0.0,0.0,0.0,0.0,False
3405.T,クラレ,Nikkei225,1703.5,1669.44,2.04,-9.035,-13.675,9.527,14.167,1518.6,1441.1,12.18,NEUTRAL,6537,4.64,3.52,60.0,3.95,0,17,2280.5,25.3,False,False,False,False,False,0.7,True,1.4,0.0,—,64.1,False,46.8,9.0,0.7,72.6,False,素材,Chemicals,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
2802.T,味の素,Nikkei225,4690.0,4528.11,3.575,-7.711,-11.799,8.641,12.729,4178.9,3993.8,12.23,NEUTRAL,6537,4.088,1.02,48.0,1.15,0,7,4941.7,5.1,False,False,False,False,False,6.08,False,4.5,23.8,微増,59.7,False,84.6,20.2,10.3,59.3,True,生活必需品,Packaged Foods,優良財務,1,1600.0,1200.0,960.0,800.0,False
7267.T,ホンダ,Nikkei225,1301.5,1285.31,1.259,-9.784,-14.828,10.391,15.435,1159.6,1094.7,12.24,NEUTRAL,6537,5.044,5.54,72.1,6.22,0,35,1725.7,24.6,False,True,True,False,True,0.41,True,-3.4,-41.2,減益,49.2,False,11.5,5.7,4.3,48.5,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／日足25MA上抜け／月足陽転,4,2403.3,1802.5,1442.0,1201.7,False
2801.T,キッコーマン,Nikkei225,1468.5,1436.14,2.253,-8.935,-13.672,10.012,14.749,1307.8,1239.8,12.29,NEUTRAL,6537,4.737,1.74,25.5,1.95,0,10,1944.3,24.5,False,False,False,False,False,2.5,False,7.9,9.7,増収増益,56.8,False,66.5,22.8,11.0,90.1,True,生活必需品,Packaged Foods,優良財務,1,850.0,637.5,510.0,425.0,False
7832.T,バンダイナムコHD,Nikkei225,3918.0,4003.96,-2.147,-12.861,-19.398,13.286,19.822,3489.0,3227.3,12.3,MILD DIP,6278,6.537,2.17,85.2,2.44,0,5,5555.7,29.5,False,False,False,False,False,2.97,False,4.1,-23.9,減益,46.8,False,6.7,23.1,13.8,0.0,False,一般消費財,Leisure,—,0,2840.0,2130.0,1704.0,1420.0,False
4208.T,UBE,Nikkei225,2432.0,2455.24,-0.947,-11.823,-17.848,12.277,18.302,2165.0,2017.0,12.34,MILD DIP,6537,6.025,4.53,110.1,5.09,0,25,2833.5,14.2,False,False,False,False,True,0.56,True,2.5,0.0,—,44.7,False,49.8,7.1,8.8,55.5,False,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
6178.T,日本郵政,Nikkei225,1887.0,1821.9,3.573,-7.842,-11.876,8.294,12.328,1679.0,1605.5,12.39,NEUTRAL,2550,4.034,2.66,50.1,2.98,0,10,2063.3,8.5,False,False,False,False,False,0.56,True,0.0,0.0,—,57.8,False,71.2,15.2,4.4,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,1670.0,1252.5,1002.0,835.0,False
2502.T,アサヒGHD,Nikkei225,1659.5,1601.92,3.594,-7.888,-12.031,8.683,12.826,1475.6,1409.2,12.47,NEUTRAL,6537,4.143,3.07,50.9,3.45,0,17,1971.4,15.8,False,False,False,False,False,0.89,True,0.8,-29.2,減益,73.9,False,23.1,11.6,5.8,66.7,False,生活必需品,Beverages - Brewers,PBR1倍割れ,1,1696.7,1272.5,1018.0,848.3,False
ROP,Roper Technologies,NASDAQ100,358.09,351.81,1.786,-9.523,-14.68,11.102,16.258,318.3,300.2,12.5,NEUTRAL,8578,5.156,0.96,3.44,1.08,29,5,588.4,39.1,False,False,False,False,False,1.92,False,9.7,-7.3,減益,59.5,False,16.6,15.3,7.9,67.6,False,テクノロジー,Software - Application,—,0,114.7,86.0,68.8,57.3,False
7309.T,シマノ,Nikkei225,17025.0,16628.2,2.386,-9.021,-13.775,9.995,14.748,15128.1,14337.6,12.54,NEUTRAL,6275,4.754,0.0,0.0,0.0,0,10,33410.8,49.0,False,False,True,False,False,1.7,False,-0.8,-47.3,減益,65.9,False,30.6,18.5,3.9,99.5,False,一般消費財,Leisure,月足陽転,1,0.0,0.0,0.0,0.0,False
PPG,PPG Industries,配当貴族,107.72,104.69,2.894,-8.697,-13.344,9.891,14.538,95.6,90.7,12.7,NEUTRAL,11590,4.647,0.0,0.0,0.0,52,10,165.4,34.9,False,False,False,False,False,3.03,False,5.0,0.0,—,52.1,False,35.8,12.6,21.1,50.6,True,素材,Specialty Chemicals,優良財務,1,0.0,0.0,0.0,0.0,False
4612.T,日本ペイントHD,Nikkei225,1006.0,1004.09,0.19,-11.162,-17.069,12.466,18.373,892.0,832.7,12.78,NEUTRAL,6278,5.907,0.0,0.0,0.0,0,25,2587.7,61.1,True,True,False,False,False,1.3,False,9.6,57.0,増収増益,54.9,False,14.0,17.0,10.6,56.2,True,素材,Specialty Chemicals,優良財務／半値／日足25MA上抜け,3,0.0,0.0,0.0,0.0,False
FRT,Federal Realty,配当貴族,110.15,105.42,4.485,-7.371,-11.317,8.413,12.359,97.7,93.5,12.8,NEUTRAL,13326,3.946,0.0,0.0,0.0,56,10,117.0,5.8,False,False,False,True,False,3.08,False,7.5,98.7,増収増益,90.4,False,96.5,34.6,12.2,41.0,False,不動産,REIT - Retail,月足GC,1,0.0,0.0,0.0,0.0,False
6326.T,クボタ,Nikkei225,2607.5,2597.72,0.376,-11.022,-16.789,12.045,17.811,2311.4,2161.6,12.81,NEUTRAL,6537,5.767,2.09,54.4,2.35,0,10,3242.0,19.6,False,False,False,False,False,1.13,False,10.3,41.0,増収増益,51.4,False,62.1,13.2,7.7,55.3,False,資本財,Farm & Heavy Construction Machinery,—,0,1813.3,1360.0,1088.0,906.7,False
ORLY,O'Reilly Auto,NASDAQ100,93.6,91.4,2.409,-9.231,-14.332,11.176,16.277,83.0,78.3,12.82,NEUTRAL,8277,5.102,0.0,0.0,0.0,0,10,107.8,13.2,False,False,True,False,False,-103.2,False,7.8,13.9,増収増益,58.8,False,31.1,26.3,0.0,0.0,False,一般消費財,Auto Parts,月足陽転,1,0.0,0.0,0.0,0.0,False
7203.T,トヨタ自動車,Nikkei225,3392.0,3302.48,2.711,-8.981,-13.69,9.858,14.567,3005.9,2850.4,12.84,NEUTRAL,6710,4.71,2.82,95.8,3.19,0,5,3886.1,12.7,False,False,False,False,False,1.13,False,8.6,-42.3,減益,52.5,False,61.2,10.5,10.0,48.7,False,一般消費財,Auto Manufacturers,—,0,3193.3,2395.0,1916.0,1596.7,False
9104.T,商船三井,Nikkei225,6380.0,6508.32,-1.972,-13.166,-20.093,14.541,21.468,5651.4,5200.6,12.89,MILD DIP,6537,6.927,3.2,204.4,3.62,0,17,6907.0,7.6,False,False,False,False,False,0.81,True,13.8,-44.6,減益,31.6,False,68.8,11.3,8.9,53.6,False,資本財,Marine Shipping,PBR1倍割れ,1,6813.3,5110.0,4088.0,3406.7,False
IP,International Paper,SP500高配当,36.51,36.02,1.35,-10.231,-15.522,10.932,16.223,32.3,30.4,12.9,NEUTRAL,16155,5.291,5.09,1.86,5.75,0,17,57.2,36.1,False,False,False,False,False,1.3,False,53.1,0.0,—,50.3,False,13.0,12.8,-24.7,58.5,False,一般消費財,Packaging & Containers,—,0,62.0,46.5,37.2,31.0,False
4568.T,第一三共,Nikkei225,2889.0,2847.33,1.463,-10.162,-15.489,11.144,16.47,2558.0,2406.3,12.94,NEUTRAL,6537,5.326,2.73,79.0,3.09,0,30,5910.9,51.1,True,True,False,False,False,3.13,False,15.1,42.8,増収増益,49.8,False,13.7,20.1,18.3,85.1,True,ヘルスケア,Drug Manufacturers - General,優良財務／半値／日足25MA上抜け,3,2633.3,1975.0,1580.0,1316.7,False
CSGP,CoStar Group,NASDAQ100,39.31,40.96,-4.022,-15.016,-22.914,16.577,24.475,34.8,31.6,12.94,MILD DIP,6966,7.898,0.0,0.0,0.0,0,10,99.7,60.6,True,False,False,False,False,1.97,False,26.9,-25.9,減益,42.0,False,7.3,22.1,0.1,88.0,False,不動産,Real Estate Services,半値,1,0.0,0.0,0.0,0.0,False
5108.T,ブリヂストン,Nikkei225,3411.0,3347.32,1.902,-9.807,-14.889,10.522,15.604,3019.1,2848.9,12.98,NEUTRAL,6537,5.082,3.92,133.8,4.43,0,14,3817.0,10.6,False,False,False,False,False,1.19,False,2.9,308.0,微増,57.8,False,55.2,6.1,8.6,81.8,False,一般消費財,Auto Parts,—,0,4460.0,3345.0,2676.0,2230.0,False
STE,Steris,配当貴族,221.5,220.47,0.469,-11.116,-17.063,12.675,18.623,196.0,182.8,13.03,NEUTRAL,8504,5.948,0.0,0.0,0.0,0,15,268.0,17.3,False,False,True,False,False,3.04,False,9.2,12.1,増収増益,46.1,False,19.4,20.0,10.5,77.7,True,ヘルスケア,Medical Devices,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
PNR,Pentair,配当貴族,88.35,88.09,0.3,-11.302,-17.23,12.41,18.338,78.1,72.9,13.08,NEUTRAL,13326,5.928,0.0,0.0,0.0,0,12,112.1,21.2,False,False,True,False,False,3.73,False,4.9,1.6,微増,52.2,False,29.4,15.2,17.5,68.7,True,資本財,Specialty Industrial Machinery,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
2413.T,エムスリー,Nikkei225,1579.0,1619.92,-2.526,-13.894,-21.259,15.564,22.929,1394.8,1275.5,13.2,MILD DIP,5310,7.365,1.49,23.5,1.68,0,20,10224.3,84.6,True,False,False,False,False,2.57,False,15.9,25.3,増収増益,44.3,False,6.7,22.0,12.5,93.1,True,ヘルスケア,Health Information Services,優良財務／半値,2,783.3,587.5,470.0,391.7,False
3401.T,帝人,Nikkei225,1647.0,1616.45,1.89,-10.023,-15.087,10.233,15.297,1454.4,1372.6,13.24,NEUTRAL,6537,5.064,3.04,50.0,3.44,0,27,2811.3,41.4,False,False,False,True,False,0.82,True,0.0,0.0,—,58.7,False,84.7,4.6,-18.9,50.2,False,資本財,Conglomerates,PBR1倍割れ／月足GC,2,1666.7,1250.0,1000.0,833.3,False
CPRT,Copart,NASDAQ100,33.36,33.27,0.278,-11.446,-17.615,13.23,19.398,29.5,27.4,13.24,NEUTRAL,8049,6.169,0.0,0.0,0.0,0,20,63.8,47.7,False,True,True,False,False,3.28,False,-3.6,-10.0,減益,53.6,False,3.7,19.9,17.1,99.0,True,資本財,Specialty Business Services,優良財務／日足25MA上抜け／月足陽転,3,0.0,0.0,0.0,0.0,False
5332.T,TOTO,Nikkei225,5578.0,5516.31,1.118,-10.715,-16.285,11.565,17.135,4925.2,4618.0,13.25,NEUTRAL,6537,5.57,1.79,100.1,2.03,0,5,6471.8,13.8,False,True,False,False,False,1.82,False,0.0,0.0,—,55.4,False,69.9,22.9,0.5,95.4,False,資本財,Building Products & Equipment,日足25MA上抜け,1,3336.7,2502.5,2002.0,1668.3,False
8725.T,MS&ADインシュアランスG,Nikkei225,4121.0,4046.27,1.847,-10.129,-15.462,11.205,16.538,3636.4,3420.6,13.33,NEUTRAL,4409,5.333,3.77,155.5,4.28,0,17,4295.4,4.1,False,False,False,False,False,1.32,False,-6.7,2.1,—,49.4,False,81.2,10.0,16.3,85.5,True,金融,Insurance - Property & Casualty,優良財務,1,5183.3,3887.5,3110.0,2591.7,False
GPC,Genuine Parts,配当貴族,110.44,105.03,5.149,-7.278,-11.171,8.294,12.187,97.4,93.3,13.4,NEUTRAL,11590,3.893,3.86,4.26,4.37,67,15,170.3,35.1,False,False,True,False,False,3.44,False,4.1,0.0,—,66.2,False,25.9,13.1,1.5,39.1,False,一般消費財,Auto Parts,月足陽転,1,142.0,106.5,85.2,71.0,False
ZS,Zscaler,NASDAQ100,131.01,141.03,-7.108,-18.236,-27.93,20.543,30.237,115.3,101.6,13.61,MILD DIP,2007,9.695,0.0,0.0,0.0,0,10,368.8,64.5,True,False,False,False,False,9.58,False,25.9,0.0,—,43.4,False,7.4,28.6,-3.6,54.1,False,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
4543.T,テルモ,Nikkei225,2188.0,2122.89,3.067,-9.333,-14.216,10.2,15.083,1924.8,1821.1,13.68,NEUTRAL,6537,4.883,1.36,29.8,1.55,0,0,3104.2,29.5,False,False,False,False,False,2.12,False,12.6,-7.6,減益,62.4,False,30.6,21.5,8.7,77.2,False,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
8015.T,豊田通商,Nikkei225,6332.0,6237.67,1.512,-10.729,-16.561,12.598,18.429,5568.4,5204.7,13.71,NEUTRAL,6537,5.832,1.87,118.6,2.13,0,7,7027.5,9.9,False,False,False,False,False,2.22,False,14.9,3.9,微増,55.0,False,81.4,18.0,13.5,57.2,True,資本財,Conglomerates,優良財務,1,3953.3,2965.0,2372.0,1976.7,False
1812.T,鹿島建設,Nikkei225,6175.0,6072.38,1.69,-10.578,-16.175,11.808,17.404,5430.0,5090.2,13.72,NEUTRAL,6537,5.596,2.19,135.4,2.49,0,5,7599.8,18.7,False,False,False,False,False,2.16,False,0.0,0.0,—,56.1,False,62.4,23.2,0.0,58.8,False,資本財,Engineering & Construction,—,0,4513.3,3385.0,2708.0,2256.7,False
HD,Home Depot,Dow30,338.91,332.79,1.84,-10.463,-16.259,12.721,18.517,298.0,278.7,13.74,NEUTRAL,11207,5.796,2.77,9.39,3.15,0,0,418.1,18.9,False,False,False,False,False,26.35,False,-3.8,-14.2,減益,54.5,False,21.2,20.8,145.5,16.3,False,一般消費財,Home Improvement Retail,—,0,313.0,234.8,187.8,156.5,False
8801.T,三井不動産,Nikkei225,1759.0,1738.76,1.164,-11.173,-16.991,12.097,17.915,1544.5,1443.3,13.89,NEUTRAL,6537,5.818,1.98,34.8,2.25,0,5,2126.0,17.3,False,False,False,False,False,1.51,False,22.2,22.4,増収増益,58.6,False,53.0,18.5,0.0,41.1,False,不動産,Real Estate - Diversified,—,0,1160.0,870.0,696.0,580.0,False
3407.T,旭化成,Nikkei225,1612.0,1566.86,2.881,-9.683,-14.701,10.393,15.412,1415.2,1336.5,13.91,NEUTRAL,6537,5.019,2.51,40.4,2.85,0,12,1860.5,13.4,False,True,False,False,False,1.09,False,0.8,44.7,微増,56.2,False,70.9,16.1,0.0,64.6,False,資本財,Conglomerates,日足25MA上抜け,1,1346.7,1010.0,808.0,673.3,False
BKR,Baker Hughes,NASDAQ100,60.07,60.48,-0.679,-12.83,-19.438,13.601,20.208,52.7,48.7,13.94,MILD DIP,9807,6.608,1.58,0.95,1.8,0,5,65.3,8.0,False,False,False,False,False,3.15,False,0.3,-25.6,減益,38.6,False,78.6,21.4,14.6,73.9,True,エネルギー,Oil & Gas Equipment & Services,優良財務,1,31.7,23.8,19.0,15.8,False
EMR,Emerson Electric,配当貴族,140.4,133.85,4.893,-7.941,-12.161,8.94,13.16,123.2,117.6,13.94,NEUTRAL,13556,4.22,0.0,0.0,0.0,66,2,161.1,12.8,False,False,False,False,False,3.89,False,4.1,4.9,微増,63.2,False,64.6,19.6,9.6,59.1,False,資本財,Specialty Industrial Machinery,—,0,0.0,0.0,0.0,0.0,False
7003.T,三井E&S,Nikkei225,5691.0,6067.16,-6.2,-17.709,-26.876,18.959,28.126,4992.7,4436.5,13.99,MILD DIP,6537,9.167,0.0,0.0,0.0,0,10,8082.8,29.6,False,False,False,False,False,2.81,False,18.9,157.3,増収増益,43.0,False,60.6,43.1,15.9,71.4,True,資本財,Aerospace & Defense,優良財務,1,0.0,0.0,0.0,0.0,False
8233.T,高島屋,Nikkei225,1926.5,1902.46,1.264,-11.181,-16.924,11.794,17.538,1689.8,1580.5,14.01,NEUTRAL,6537,5.744,1.76,34.0,2.01,0,0,2372.2,18.8,False,False,False,False,False,1.18,False,-0.6,0.0,—,53.5,False,61.1,14.6,-1.4,53.5,False,一般消費財,Department Stores,—,0,1133.3,850.0,680.0,566.7,False
5201.T,AGC,Nikkei225,5750.0,5654.92,1.681,-10.833,-16.374,11.329,16.87,5042.3,4729.0,14.03,NEUTRAL,6537,5.541,3.68,211.7,4.2,0,24,6930.0,17.0,False,True,False,False,False,0.82,True,2.5,139.4,微増,56.0,False,56.5,13.9,4.7,72.8,False,資本財,Conglomerates,PBR1倍割れ／日足25MA上抜け,2,7056.7,5292.5,4234.0,3528.3,False
NDSN,Nordson,配当貴族,275.0,268.57,2.393,-10.218,-15.667,11.577,17.026,241.1,226.5,14.05,NEUTRAL,11589,5.449,0.0,0.0,0.0,60,10,298.4,7.8,False,False,False,False,False,4.93,False,8.8,44.2,増収増益,54.0,False,76.8,22.2,17.5,59.9,True,資本財,Specialty Industrial Machinery,優良財務,1,0.0,0.0,0.0,0.0,False
1808.T,長谷工,Nikkei225,2770.5,2907.82,-4.722,-16.462,-24.974,17.587,26.099,2429.1,2181.6,14.05,MILD DIP,6278,8.512,3.32,92.0,3.79,0,17,3444.4,19.6,False,False,False,False,False,1.39,False,7.1,0.0,—,36.3,False,50.8,13.0,10.5,55.8,True,一般消費財,Residential Construction,優良財務,1,3066.7,2300.0,1840.0,1533.3,False
UPS,United Parcel Service,SP500高配当,103.57,98.55,5.089,-7.87,-11.928,8.36,12.418,90.8,86.8,14.07,NEUTRAL,6622,4.058,6.3,6.53,7.19,0,25,190.2,45.6,False,False,False,False,True,5.42,False,-3.2,4.6,—,67.0,False,53.4,13.0,33.8,36.2,False,資本財,Integrated Freight & Logistics,高配当,1,217.7,163.2,130.6,108.8,False
3231.T,野村不動産HD,Nikkei225,1041.0,1033.71,0.705,-11.725,-17.719,12.252,18.247,912.5,850.5,14.08,NEUTRAL,4777,5.994,0.0,0.0,0.0,0,0,1137.8,8.5,False,False,False,False,False,1.19,False,-3.5,-41.3,減益,59.1,False,63.7,2.3,7.6,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
5411.T,JFE HD,Nikkei225,1830.0,1850.51,-1.109,-13.318,-20.128,13.922,20.732,1604.1,1478.0,14.09,MILD DIP,5825,6.81,4.46,81.7,5.09,0,35,5113.7,64.2,True,False,False,False,True,0.46,True,-6.3,-40.7,減収減益,46.1,False,31.2,5.8,2.2,57.4,False,素材,Steel,高配当／PBR1倍割れ／半値,3,2723.3,2042.5,1634.0,1361.7,False
7912.T,大日本印刷,Nikkei225,3028.0,2911.93,3.986,-8.88,-13.443,9.374,13.937,2653.4,2520.5,14.12,NEUTRAL,6537,4.563,1.32,40.0,1.51,0,0,3272.0,7.5,False,False,False,False,False,1.15,False,5.1,-0.2,減益,61.3,False,80.8,15.4,6.6,82.9,False,資本財,Conglomerates,—,0,1333.3,1000.0,800.0,666.7,False
6370.T,栗田工業,Nikkei225,7971.0,7742.71,2.948,-9.787,-14.906,10.692,15.812,6985.0,6588.6,14.12,NEUTRAL,6278,5.12,0.0,0.0,0.0,21,0,8669.3,8.1,False,False,False,False,False,2.49,False,0.0,13.0,—,60.0,False,79.2,23.7,6.8,75.9,False,資本財,Pollution & Treatment Controls,—,0,0.0,0.0,0.0,0.0,False
3659.T,ネクソン,Nikkei225,2799.5,2821.78,-0.79,-13.156,-20.067,14.488,21.399,2450.5,2255.5,14.24,MILD DIP,3504,6.911,2.08,58.3,2.38,0,10,4421.0,36.7,False,False,False,False,False,2.09,False,55.0,-64.8,減益,39.3,False,29.9,16.7,8.6,95.3,False,通信,Electronic Gaming & Multimedia,—,0,1943.3,1457.5,1166.0,971.7,False
7270.T,SUBARU,Nikkei225,2548.0,2528.41,0.775,-11.799,-17.914,12.659,18.774,2230.1,2075.5,14.26,NEUTRAL,6537,6.115,4.6,117.2,5.26,0,30,3556.3,28.4,False,True,False,False,True,0.66,True,-10.8,0.0,—,50.5,False,12.1,5.7,3.8,86.9,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／日足25MA上抜け,3,3906.7,2930.0,2344.0,1953.3,False
GEHC,GE HealthCare,NASDAQ100,73.51,71.51,2.792,-10.167,-15.405,10.782,16.019,64.2,60.5,14.43,NEUTRAL,810,5.237,0.24,0.18,0.28,0,5,93.6,21.4,False,False,False,False,False,3.23,False,7.1,-17.7,減益,54.0,False,45.5,13.2,22.4,50.3,True,ヘルスケア,Medical Devices,優良財務,1,6.0,4.5,3.6,3.0,False
7269.T,スズキ,Nikkei225,1921.0,1878.02,2.289,-10.642,-16.166,11.455,16.98,1678.2,1574.4,14.47,NEUTRAL,6537,5.524,2.43,46.6,2.78,0,20,2421.1,20.7,False,True,False,False,False,1.12,False,15.7,20.5,増収増益,51.3,False,37.9,10.9,13.4,84.5,True,一般消費財,Auto Manufacturers,優良財務／日足25MA上抜け,2,1553.3,1165.0,932.0,776.7,False
GWW,W.W. Grainger,配当貴族,1143.35,1095.66,4.352,-8.961,-13.747,10.184,14.97,997.5,945.0,14.62,NEUTRAL,13376,4.786,0.0,0.0,0.0,52,5,1207.8,5.3,False,False,False,False,False,14.51,False,4.5,-2.0,減益,68.6,False,75.9,23.5,46.1,59.1,True,資本財,Industrial Distribution,優良財務,1,0.0,0.0,0.0,0.0,False
AFL,Aflac,配当貴族,112.98,109.4,3.276,-9.906,-15.291,11.634,17.019,98.6,92.7,14.63,NEUTRAL,11590,5.385,0.0,0.0,0.0,41,5,116.8,3.3,False,False,False,False,False,1.99,False,-9.9,-22.9,減収減益,69.1,False,71.7,14.6,13.1,70.1,True,金融,Insurance - Life,優良財務,1,0.0,0.0,0.0,0.0,False
IDXX,IDEXX Labs,NASDAQ100,580.76,575.72,0.875,-12.013,-18.516,14.002,20.505,506.6,469.1,14.65,NEUTRAL,8742,6.504,0.0,0.0,0.0,0,15,766.7,24.3,False,False,True,False,False,28.84,False,14.3,17.9,増収増益,52.3,False,48.5,35.4,66.2,62.2,True,ヘルスケア,Diagnostics & Research,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
GILD,Gilead,NASDAQ100,139.77,140.21,-0.311,-13.065,-20.057,14.903,21.895,121.9,112.1,14.67,MILD DIP,8594,6.992,2.32,3.24,2.66,0,2,154.9,9.8,False,False,False,False,False,7.64,False,4.7,23.4,微増,53.6,False,72.6,14.5,40.7,47.0,False,ヘルスケア,Drug Manufacturers - General,—,0,108.0,81.0,64.8,54.0,False
3092.T,ZOZO,Nikkei225,1089.5,1108.06,-1.675,-14.31,-22.041,16.612,24.343,949.5,863.8,14.74,MILD DIP,4481,7.731,3.6,39.2,4.13,0,22,1775.9,38.7,False,False,False,False,False,10.08,False,0.0,0.0,—,41.8,False,3.9,6.4,50.3,82.7,True,一般消費財,Internet Retail,優良財務,1,1306.7,980.0,784.0,653.3,False
