ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
IDXX,IDEXX Labs,NASDAQ100,574.8,585.42,-1.814,-12.016,-18.522,14.007,20.512,515.1,477.0,11.6,MILD DIP,8736,6.506,0.0,0.0,0.0,0,15,766.7,25.0,False,False,True,False,False,28.54,False,14.3,17.9,増収増益,41.5,False,52.8,35.0,66.2,62.2,True,ヘルスケア,Diagnostics & Research,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
7211.T,三菱自動車,Nikkei225,322.6,340.19,-5.171,-15.044,-22.426,14.482,21.863,289.0,263.9,11.62,MILD DIP,6531,7.382,3.1,10.0,3.46,0,27,3922.3,91.8,True,False,False,False,False,0.48,True,4.9,0.0,—,32.6,False,12.6,3.5,1.1,69.0,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値,2,333.3,250.0,200.0,166.7,False
7751.T,キヤノン,Nikkei225,4510.0,4428.92,1.831,-8.885,-13.464,9.428,14.007,4035.4,3832.6,11.76,NEUTRAL,6531,4.578,3.64,164.0,4.06,5,17,5009.1,10.0,False,False,True,False,False,1.13,False,3.8,0.0,—,62.8,False,51.4,12.4,9.7,80.0,False,テクノロジー,Computer Hardware,月足陽転,1,5466.7,4100.0,3280.0,2733.3,False
GWW,W.W. Grainger,配当貴族,1108.15,1088.81,1.776,-8.963,-13.749,10.18,14.966,991.2,939.1,11.8,NEUTRAL,13370,4.786,1.0,11.09,1.12,52,5,1207.8,8.3,False,False,False,False,False,14.07,False,4.5,-2.0,減益,64.6,False,65.1,22.8,46.1,59.1,True,資本財,Industrial Distribution,優良財務,1,369.7,277.2,221.8,184.8,False
PCAR,PACCAR,NASDAQ100,118.2,116.99,1.036,-9.634,-14.814,11.085,16.265,105.7,99.7,11.81,NEUTRAL,11584,5.18,3.17,3.75,3.55,0,10,129.5,8.7,False,False,False,False,False,3.22,False,-13.7,-35.9,減収減益,57.3,False,71.0,17.5,12.9,55.0,True,資本財,Farm & Heavy Construction Machinery,優良財務,1,125.0,93.8,75.0,62.5,False
7203.T,トヨタ自動車,Nikkei225,3384.0,3323.18,1.83,-8.985,-13.697,9.861,14.573,3024.6,2868.0,11.88,NEUTRAL,6704,4.712,2.83,95.8,3.17,6,10,3886.1,12.9,False,True,False,False,False,1.13,False,8.6,-42.3,減益,51.8,False,63.1,10.4,10.0,48.7,False,一般消費財,Auto Manufacturers,日足25MA上抜け,1,3193.3,2395.0,1916.0,1596.7,False
TSLA,Tesla,NASDAQ100,346.65,383.22,-9.544,-19.198,-29.787,23.159,33.748,309.7,269.1,11.95,MILD DIP,3943,10.589,0.0,0.0,0.0,0,0,489.9,29.2,False,False,False,False,False,15.83,False,-3.1,-60.6,減益,31.3,False,45.8,123.3,4.9,84.9,False,一般消費財,Auto Manufacturers,—,0,0.0,0.0,0.0,0.0,False
FAST,Fastenal,NASDAQ100,45.64,45.7,-0.13,-10.85,-16.79,12.912,18.852,40.7,38.0,12.02,MILD DIP,9706,5.94,2.08,0.95,2.33,1,10,49.9,8.5,False,False,False,False,False,13.29,False,11.1,9.3,増収増益,47.9,False,67.4,33.6,33.3,89.9,True,資本財,Industrial Distribution,優良財務,1,31.7,23.8,19.0,15.8,False
BEN,Franklin Resources,配当貴族,23.78,24.06,-1.172,-11.856,-18.209,13.557,19.91,21.2,19.7,12.12,MILD DIP,10693,6.353,5.55,1.32,6.22,43,24,34.9,31.8,False,False,False,True,False,1.02,False,3.4,60.6,微増,45.5,False,62.4,8.2,4.5,80.3,False,金融,Asset Management,月足GC,1,44.0,33.0,26.4,22.0,False
2503.T,キリンHD,Nikkei225,2648.0,2560.9,3.401,-7.79,-11.82,8.329,12.359,2361.4,2258.2,12.14,NEUTRAL,6531,4.03,3.04,80.4,3.4,1,17,2742.0,3.4,False,False,False,False,False,1.67,False,6.0,0.0,—,54.2,False,87.9,15.4,11.4,63.3,True,生活必需品,Beverages - Brewers,優良財務,1,2680.0,2010.0,1608.0,1340.0,False
ROP,Roper Technologies,NASDAQ100,358.83,353.6,1.478,-9.526,-14.684,11.106,16.264,319.9,301.7,12.16,NEUTRAL,8572,5.158,0.96,3.44,1.08,29,5,588.4,39.0,False,False,False,False,False,1.92,False,9.7,-7.3,減益,58.0,False,16.9,15.4,7.9,67.6,False,テクノロジー,Software - Application,—,0,114.7,86.0,68.8,57.3,False
9202.T,ANA HD,Nikkei225,2984.0,2916.31,2.321,-8.833,-13.294,9.01,13.471,2658.7,2528.6,12.24,NEUTRAL,6531,4.461,2.18,65.1,2.45,1,35,4342.9,31.3,False,True,False,True,False,0.97,True,13.9,18.0,増収増益,51.2,False,48.7,10.6,12.3,55.0,True,資本財,Airlines,PBR1倍割れ／優良財務／日足25MA上抜け／月足GC,4,2170.0,1627.5,1302.0,1085.0,False
CDW,CDW,NASDAQ100,123.69,120.47,2.672,-8.575,-13.246,10.112,14.784,110.1,104.5,12.3,NEUTRAL,3189,4.672,2.53,3.13,2.85,12,20,250.5,50.6,True,False,True,False,False,6.14,False,6.3,8.8,増収増益,72.4,False,13.5,10.9,43.0,29.7,False,テクノロジー,Information Technology Services,半値／月足陽転,2,104.5,78.4,62.7,52.2,False
COST,Costco,NASDAQ100,1013.21,993.64,1.97,-9.206,-14.14,10.531,15.466,902.2,853.1,12.31,NEUTRAL,9989,4.934,0.54,5.48,0.61,1,10,1071.0,5.4,False,False,False,False,False,27.18,False,21.5,45.5,増収増益,59.6,False,75.8,45.1,29.7,62.4,True,生活必需品,Discount Stores,優良財務,1,182.7,137.0,109.6,91.3,False
6902.T,デンソー,Nikkei225,1960.5,1936.54,1.237,-9.879,-15.003,10.618,15.742,1745.2,1646.0,12.33,NEUTRAL,6531,5.124,3.31,64.9,3.72,4,24,2790.3,29.7,False,True,False,True,False,1.0,False,5.0,25.6,微増,53.6,False,44.9,10.2,7.9,85.0,False,一般消費財,Auto Parts,日足25MA上抜け／月足GC,2,2163.3,1622.5,1298.0,1081.7,False
AFL,Aflac,配当貴族,110.52,109.15,1.254,-9.91,-15.296,11.635,17.022,98.3,92.5,12.39,NEUTRAL,11584,5.386,2.65,2.93,2.98,41,5,116.8,5.4,False,False,False,False,False,1.94,False,-9.9,-22.9,減収減益,53.9,False,60.7,14.2,13.1,70.1,True,金融,Insurance - Life,優良財務,1,97.7,73.2,58.6,48.8,False
SBUX,Starbucks,NASDAQ100,95.21,94.92,0.31,-10.782,-16.617,12.559,18.394,84.7,79.1,12.43,NEUTRAL,8479,5.835,2.64,2.51,2.96,15,5,112.8,15.6,False,True,False,False,False,-12.93,False,5.5,-62.5,減益,46.0,False,67.2,32.2,0.0,0.0,False,一般消費財,Restaurants,日足25MA上抜け,1,83.7,62.7,50.2,41.8,False
2914.T,JT,Nikkei225,6081.0,5883.04,3.365,-8.116,-12.441,9.184,13.509,5405.6,5151.1,12.49,NEUTRAL,6531,4.325,4.2,255.5,4.73,1,25,6140.0,1.0,False,False,False,False,True,2.64,False,0.0,0.0,—,56.2,False,95.6,20.2,12.6,71.0,True,生活必需品,Tobacco,高配当／優良財務,2,8516.7,6387.5,5110.0,4258.3,False
TGT,Target,配当貴族,119.52,118.32,1.013,-10.228,-15.673,11.551,16.996,106.2,99.8,12.52,NEUTRAL,13370,5.445,3.9,4.66,4.39,55,10,232.7,48.6,False,False,False,False,False,3.35,False,-1.5,-5.0,減益,57.4,False,84.8,14.0,24.0,44.3,False,生活必需品,Discount Stores,—,0,155.3,116.5,93.2,77.7,False
1332.T,日本水産,Nikkei225,1379.0,1366.39,0.923,-10.323,-15.755,11.403,16.834,1225.3,1151.1,12.54,NEUTRAL,6531,5.432,2.18,30.0,2.45,6,15,1539.7,10.4,False,True,False,False,False,1.47,False,6.4,-9.1,減益,47.9,False,75.3,15.5,10.7,54.8,True,生活必需品,Packaged Foods,優良財務／日足25MA上抜け,2,1000.0,750.0,600.0,500.0,False
7013.T,IHI,Nikkei225,3442.0,3584.78,-3.983,-14.703,-22.429,16.2,23.926,3057.7,2780.8,12.57,MILD DIP,6531,7.726,0.57,19.6,0.64,1,0,4487.1,23.3,False,False,False,False,False,6.47,False,5.9,-22.4,減益,34.0,False,63.0,6.0,23.6,48.1,False,資本財,Specialty Industrial Machinery,—,0,653.3,490.0,392.0,326.7,False
6594.T,ニデック,Nikkei225,2188.0,2195.68,-0.35,-11.492,-17.476,12.444,18.428,1943.4,1812.0,12.59,MILD DIP,6269,5.984,0.0,0.0,0.0,0,12,7213.1,69.7,True,False,False,False,False,1.43,False,2.9,108.7,微増,44.1,False,26.1,11.5,6.3,71.4,False,資本財,Specialty Industrial Machinery,半値,1,0.0,0.0,0.0,0.0,False
9602.T,東宝,Nikkei225,1677.5,1631.38,2.827,-8.724,-13.286,9.526,14.089,1489.1,1414.6,12.65,NEUTRAL,6531,4.562,1.35,22.6,1.52,0,10,1937.7,13.4,False,False,False,False,False,2.74,False,27.2,71.7,増収増益,57.3,False,39.6,6.8,11.3,99.7,True,通信,Entertainment,優良財務,1,753.3,565.0,452.0,376.7,False
ISRG,Intuitive Surgical,NASDAQ100,452.95,475.52,-4.746,-15.458,-23.741,17.674,25.957,402.0,362.6,12.67,MILD DIP,6465,8.283,0.0,0.0,0.0,0,15,610.5,25.8,False,False,False,False,False,9.02,False,18.8,16.6,増収増益,25.0,True,14.3,39.6,16.7,99.1,True,ヘルスケア,Medical Instruments & Supplies,RSI30以下／優良財務,2,0.0,0.0,0.0,0.0,False
KHC,Kraft Heinz,NASDAQ100,23.18,22.69,2.155,-9.337,-13.855,8.734,13.252,20.6,19.5,12.68,NEUTRAL,2681,4.518,6.95,1.61,7.83,0,35,63.0,63.2,True,False,False,False,True,0.66,True,-3.4,-69.2,減益,53.0,False,22.9,10.8,-12.8,65.7,False,生活必需品,Packaged Foods,高配当／PBR1倍割れ／半値,3,53.7,40.2,32.2,26.8,False
GOOG,Alphabet C,NASDAQ100,303.93,297.57,2.136,-9.356,-14.586,11.566,16.797,269.7,254.2,12.68,NEUTRAL,5418,5.231,0.28,0.85,0.32,1,20,344.7,11.8,False,True,True,False,False,8.85,False,18.0,31.1,増収増益,46.0,False,77.4,22.6,35.7,86.1,True,通信,Internet Content & Information,優良財務／日足25MA上抜け／月足陽転,3,28.3,21.2,17.0,14.2,False
NXPI,NXP Semi,NASDAQ100,195.12,196.9,-0.906,-12.068,-18.601,14.064,20.597,173.1,160.3,12.69,MILD DIP,3916,6.533,2.28,4.45,2.57,0,5,281.4,30.7,False,False,False,False,False,4.91,False,7.2,-6.8,減益,52.9,False,43.4,11.7,20.7,45.5,False,テクノロジー,Semiconductors,—,0,148.3,111.2,89.0,74.2,False
1721.T,コムシスHD,Nikkei225,5301.0,5183.21,2.273,-9.255,-14.185,10.466,15.396,4703.5,4448.0,12.7,NEUTRAL,5557,4.93,2.3,122.0,2.59,2,10,5694.5,6.9,False,True,False,False,False,1.61,False,0.0,0.0,—,48.7,False,82.6,21.0,8.9,92.7,False,資本財,Engineering & Construction,日足25MA上抜け,1,4066.7,3050.0,2440.0,2033.3,False
2002.T,日清製粉G,Nikkei225,2168.0,2077.65,4.349,-7.43,-11.321,8.135,12.027,1923.3,1842.4,12.72,NEUTRAL,6531,3.891,2.76,59.9,3.11,3,7,2253.0,3.8,False,False,False,False,False,1.22,False,2.2,27.8,微増,68.1,False,94.8,17.0,5.4,85.7,False,生活必需品,Packaged Foods,—,0,1996.7,1497.5,1198.0,998.3,False
AZN,AstraZeneca,NASDAQ100,200.81,193.31,3.881,-7.85,-12.094,9.127,13.371,178.1,169.9,12.73,NEUTRAL,8258,4.244,2.63,5.28,2.97,2,7,208.6,3.7,False,False,False,False,False,6.4,False,4.1,53.9,微増,62.3,False,86.8,33.7,22.8,62.1,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,176.1,132.1,105.7,88.0,False
ABNB,Airbnb,NASDAQ100,124.97,129.67,-3.628,-14.539,-21.783,14.436,21.68,110.8,101.4,12.77,MILD DIP,1311,7.244,0.0,0.0,0.0,0,10,216.8,42.4,False,False,False,False,False,9.18,False,12.0,-23.7,減益,38.1,False,52.4,21.6,30.2,78.3,True,一般消費財,Travel Services,優良財務,1,0.0,0.0,0.0,0.0,False
GILD,Gilead,NASDAQ100,138.8,141.54,-1.939,-13.068,-20.063,14.909,21.903,123.0,113.1,12.8,MILD DIP,8588,6.994,2.33,3.24,2.63,10,2,154.9,10.4,False,False,False,False,False,7.59,False,4.7,23.4,微増,36.4,False,71.1,14.4,40.7,47.0,False,ヘルスケア,Drug Manufacturers - General,—,0,108.0,81.0,64.8,54.0,False
GOOGL,Alphabet A,NASDAQ100,305.46,298.55,2.313,-9.36,-14.593,11.571,16.803,270.6,255.0,12.88,NEUTRAL,5418,5.233,0.28,0.86,0.32,1,15,343.4,11.1,False,False,True,False,False,8.89,False,18.0,31.1,増収増益,46.4,False,78.9,22.7,35.7,86.1,True,通信,Internet Content & Information,優良財務／月足陽転,2,28.7,21.5,17.2,14.3,False
CHTR,Charter Comm,NASDAQ100,223.8,220.18,1.642,-10.041,-15.383,11.331,16.673,198.1,186.3,12.99,NEUTRAL,4064,5.343,0.0,0.0,0.0,0,15,821.0,72.7,True,True,False,False,False,1.77,False,-2.3,2.4,—,51.6,False,16.9,4.7,28.7,17.2,False,通信,Telecom Services,半値／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
APD,Air Products,配当貴族,292.39,283.13,3.272,-8.646,-13.266,9.834,14.455,258.6,245.6,13.05,NEUTRAL,11584,4.62,3.07,8.97,3.47,41,10,327.2,10.6,False,False,False,False,False,4.22,False,5.8,9.7,増収増益,60.8,False,87.9,20.8,-1.7,49.5,False,素材,Specialty Chemicals,—,0,299.0,224.2,179.4,149.5,False
1802.T,大林組,Nikkei225,3883.0,3831.56,1.343,-10.374,-15.851,11.535,17.013,3434.1,3224.2,13.07,NEUTRAL,6531,5.477,2.22,86.3,2.51,0,15,4363.9,11.0,False,True,False,False,False,2.24,False,0.0,0.0,—,48.9,False,78.5,28.1,15.3,70.9,True,資本財,Engineering & Construction,優良財務／日足25MA上抜け,2,2876.7,2157.5,1726.0,1438.3,False
9007.T,小田急電鉄,Nikkei225,1732.5,1650.27,4.983,-7.207,-10.937,7.716,11.446,1531.3,1469.8,13.14,NEUTRAL,6531,3.731,2.73,47.3,3.09,3,15,3161.6,45.2,False,False,False,True,False,1.2,False,0.0,0.0,—,71.3,False,77.1,15.5,9.0,42.6,False,資本財,Railroads,月足GC,1,1576.7,1182.5,946.0,788.3,False
9008.T,京王電鉄,Nikkei225,819.0,783.32,4.556,-7.584,-11.492,8.048,11.957,723.9,693.3,13.14,NEUTRAL,6531,3.908,13.3,108.9,15.04,3,30,1602.7,48.9,False,False,False,True,True,1.09,False,7.3,-15.2,減益,60.5,False,82.9,3.0,8.6,48.8,False,資本財,Conglomerates,高配当／月足GC,2,3630.0,2722.5,2178.0,1815.0,False
6954.T,ファナック,Nikkei225,5924.0,5872.36,0.879,-10.846,-16.431,11.491,17.076,5235.4,4907.5,13.15,NEUTRAL,6531,5.584,1.76,104.5,2.0,1,10,7113.0,16.7,False,True,False,False,False,3.08,False,9.5,12.7,増収増益,45.7,False,69.8,34.2,9.4,0.0,False,資本財,Specialty Industrial Machinery,日足25MA上抜け,1,3483.3,2612.5,2090.0,1741.7,False
MAR,Marriott,NASDAQ100,330.93,326.32,1.414,-10.406,-15.924,11.667,17.185,292.4,274.4,13.19,NEUTRAL,7030,5.518,0.86,2.85,0.97,4,2,359.2,7.9,False,False,False,False,False,-23.33,False,6.3,1.6,微増,52.9,False,75.9,25.5,0.0,0.0,False,一般消費財,Lodging,—,0,95.0,71.2,57.0,47.5,False
ASML,ASML,NASDAQ100,1306.45,1348.28,-3.102,-14.486,-22.299,16.766,24.58,1153.0,1047.6,13.31,MILD DIP,7793,7.813,0.74,9.65,0.84,2,7,1526.5,14.4,False,False,False,False,False,22.18,False,4.9,7.2,微増,41.5,False,75.0,29.8,50.5,80.7,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,321.7,241.2,193.0,160.8,False
1801.T,大成建設,Nikkei225,17015.0,16773.82,1.438,-10.544,-16.162,11.932,17.551,15005.3,14062.8,13.39,NEUTRAL,6531,5.619,1.57,266.8,1.78,1,5,20163.4,15.6,False,True,False,False,False,3.22,False,-9.6,11.3,—,48.5,False,75.0,35.7,0.0,59.7,False,資本財,Engineering & Construction,日足25MA上抜け,1,8893.3,6670.0,5336.0,4446.7,False
9005.T,東急,Nikkei225,1924.0,1876.63,2.524,-9.716,-14.749,10.415,15.448,1694.3,1599.9,13.56,NEUTRAL,6531,5.033,1.5,28.8,1.7,2,0,2039.8,5.7,False,False,False,False,False,1.25,False,2.0,-2.9,減益,61.8,False,76.2,16.8,0.0,39.7,False,一般消費財,Department Stores,—,0,960.0,720.0,576.0,480.0,False
PYPL,PayPal,NASDAQ100,44.87,45.26,-0.863,-12.724,-19.174,13.079,19.529,39.5,36.6,13.59,MILD DIP,2681,6.451,1.2,0.54,1.37,0,17,306.9,85.4,True,False,False,False,False,2.04,False,3.7,39.4,微増,44.4,False,15.6,7.7,25.7,62.2,True,金融,Credit Services,優良財務／半値,2,18.0,13.5,10.8,9.0,False
CDNS,Cadence Design,NASDAQ100,279.48,287.61,-2.827,-14.47,-22.089,16.004,23.623,246.0,224.1,13.61,MILD DIP,9756,7.619,0.0,0.0,0.0,0,10,373.4,25.1,False,False,False,False,False,13.88,False,6.2,14.6,増収増益,36.2,False,34.6,29.7,21.9,67.2,True,テクノロジー,Software - Application,優良財務,1,0.0,0.0,0.0,0.0,False
9766.T,コナミG,Nikkei225,19435.0,19707.89,-1.385,-13.204,-19.979,13.895,20.67,17105.7,15770.5,13.62,MILD DIP,6531,6.775,1.05,204.2,1.19,2,7,25599.0,24.1,False,False,False,False,False,4.91,False,1.1,4.3,微増,36.4,False,27.2,32.3,17.0,90.7,True,通信,Electronic Gaming & Multimedia,優良財務,1,6806.7,5105.0,4084.0,3403.3,False
4612.T,日本ペイントHD,Nikkei225,1023.5,1013.73,0.964,-11.167,-17.077,12.473,18.383,900.5,840.6,13.66,NEUTRAL,6272,5.91,0.0,0.0,0.0,5,25,2587.7,60.4,True,True,False,False,False,1.32,False,9.6,57.0,増収増益,48.5,False,18.5,17.3,10.6,56.2,True,素材,Specialty Chemicals,優良財務／半値／日足25MA上抜け,3,0.0,0.0,0.0,0.0,False
9433.T,KDDI,Nikkei225,2711.0,2658.76,1.965,-10.295,-15.616,10.99,16.312,2385.0,2243.6,13.67,NEUTRAL,6531,5.321,2.97,80.5,3.38,23,10,2763.5,1.9,False,False,False,False,False,2.09,False,0.0,0.0,—,57.8,False,77.7,1163.5,14.3,50.9,True,通信,Telecom Services,優良財務,1,2683.3,2012.5,1610.0,1341.7,False
3405.T,クラレ,Nikkei225,1731.5,1674.1,3.429,-9.04,-13.682,9.53,14.172,1522.8,1445.0,13.71,NEUTRAL,6531,4.642,3.47,60.0,3.94,0,17,2280.5,24.1,False,False,False,False,False,0.72,True,1.4,0.0,—,52.8,False,52.9,9.2,0.7,72.6,False,素材,Chemicals,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
CAT,Caterpillar,Dow30,724.44,705.4,2.7,-9.737,-14.907,10.941,16.11,636.7,600.2,13.78,NEUTRAL,16149,5.17,0.85,6.19,0.97,30,0,775.0,6.5,False,False,False,False,False,15.81,False,18.0,-11.4,減益,55.8,False,87.5,26.1,43.5,32.6,False,資本財,Farm & Heavy Construction Machinery,—,0,206.3,154.8,123.8,103.2,False
8058.T,三菱商事,Nikkei225,5436.0,5311.7,2.34,-10.065,-15.468,11.549,16.952,4777.1,4490.1,13.79,NEUTRAL,6531,5.403,2.03,110.1,2.3,9,10,5707.0,4.7,False,False,False,False,False,2.21,False,9.9,27.8,増収増益,43.7,False,89.7,25.6,8.5,59.1,False,資本財,Conglomerates,—,0,3670.0,2752.5,2202.0,1835.0,False
BA,Boeing,Dow30,210.0,208.32,0.805,-11.442,-17.465,12.647,18.669,184.5,171.9,13.83,NEUTRAL,16149,6.022,3.91,8.22,4.46,0,25,430.3,51.2,True,False,True,True,False,30.25,False,57.1,0.0,—,49.3,False,62.1,45.1,290.1,8.8,False,資本財,Aerospace & Defense,半値／月足陽転／月足GC,3,274.0,205.5,164.4,137.0,False
6861.T,キーエンス,Nikkei225,60520.0,58746.41,3.019,-9.537,-14.587,10.664,15.714,53143.9,50177.1,13.88,NEUTRAL,6272,5.05,0.83,502.2,0.94,4,5,75603.7,20.0,False,True,False,False,False,4.4,False,0.0,0.0,—,49.6,False,52.7,32.4,0.0,0.0,False,テクノロジー,Scientific & Technical Instruments,日足25MA上抜け,1,16740.0,12555.0,10044.0,8370.0,False
4684.T,オービック(注:代替),Nikkei225,4080.0,3948.89,3.32,-9.274,-14.161,10.271,15.158,3582.7,3389.7,13.88,NEUTRAL,6272,4.886,0.0,0.0,0.0,14,10,5504.4,25.9,False,False,True,False,False,3.68,False,12.4,14.2,増収増益,56.7,False,19.4,25.5,16.0,0.0,False,テクノロジー,Software - Application,月足陽転,1,0.0,0.0,0.0,0.0,False
USB,US Bancorp,SP500高配当,53.7,51.72,3.819,-8.854,-13.574,10.024,14.743,47.1,44.7,13.9,NEUTRAL,13320,4.72,3.97,2.13,4.52,15,15,60.1,10.6,False,False,True,False,False,1.43,False,5.3,24.7,増収増益,72.6,False,70.9,9.6,12.2,0.0,False,金融,Banks - Regional,月足陽転,1,71.0,53.2,42.6,35.5,False
6178.T,日本郵政,Nikkei225,1905.0,1813.94,5.02,-7.854,-11.891,8.295,12.332,1671.5,1598.2,13.97,NEUTRAL,2544,4.037,2.63,50.1,3.0,0,10,2063.3,7.7,False,False,False,False,False,0.56,True,0.0,0.0,—,59.1,False,75.6,15.3,4.4,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,1670.0,1252.5,1002.0,835.0,False
AXP,American Express,Dow30,307.03,300.65,2.123,-10.422,-15.913,11.544,17.036,269.3,252.8,14.0,NEUTRAL,13550,5.492,1.23,3.78,1.4,4,10,382.8,19.8,False,False,True,False,False,6.29,False,10.6,16.6,増収増益,59.3,False,50.1,15.2,34.0,34.4,False,金融,Credit Services,月足陽転,1,126.0,94.5,75.6,63.0,False
VRTX,Vertex Pharma,NASDAQ100,431.86,457.81,-5.668,-17.277,-26.325,18.915,27.963,378.7,337.3,14.03,MILD DIP,8714,9.048,0.0,0.0,0.0,0,10,516.7,16.4,False,False,False,False,False,5.88,False,9.5,32.9,増収増益,31.9,False,46.8,19.7,22.5,90.2,True,ヘルスケア,Biotechnology,優良財務,1,0.0,0.0,0.0,0.0,False
1803.T,清水建設,Nikkei225,3025.0,2965.23,2.016,-10.605,-16.194,11.749,17.337,2650.8,2485.0,14.12,NEUTRAL,6531,5.589,2.02,61.2,2.31,1,20,3525.0,14.2,False,True,False,False,False,2.28,False,8.5,19.6,増収増益,49.1,False,75.2,36.8,12.0,58.1,True,資本財,Engineering & Construction,優良財務／日足25MA上抜け,2,2040.0,1530.0,1224.0,1020.0,False
BIIB,Biogen,NASDAQ100,175.61,184.31,-4.722,-16.54,-25.176,18.006,26.642,153.8,137.9,14.16,MILD DIP,8676,8.636,0.0,0.0,0.0,0,15,476.0,63.1,True,False,False,True,False,1.41,False,-7.1,0.0,—,39.5,False,71.0,11.0,7.4,73.3,False,ヘルスケア,Drug Manufacturers - General,半値／月足GC,2,0.0,0.0,0.0,0.0,False
6326.T,クボタ,Nikkei225,2658.5,2616.76,1.595,-11.028,-16.797,12.046,17.814,2328.2,2177.2,14.19,NEUTRAL,6531,5.768,2.05,54.4,2.34,0,15,3242.0,18.0,False,True,False,False,False,1.15,False,10.3,41.0,増収増益,47.3,False,65.7,13.5,7.7,55.3,False,資本財,Farm & Heavy Construction Machinery,日足25MA上抜け,1,1813.3,1360.0,1088.0,906.7,False
4063.T,信越化学,Nikkei225,6470.0,6277.49,3.067,-9.804,-14.936,10.725,15.857,5662.0,5339.9,14.27,NEUTRAL,6531,5.132,1.67,108.3,1.91,1,10,6662.0,2.9,False,False,False,True,False,2.8,False,-2.1,-3.5,減益,44.7,False,91.4,19.6,11.5,94.9,True,素材,Chemicals,優良財務／月足GC,2,3610.0,2707.5,2166.0,1805.0,False
7741.T,HOYA,Nikkei225,28755.0,27712.0,3.764,-9.211,-14.123,10.438,15.35,25159.5,23798.3,14.29,NEUTRAL,6272,4.912,0.98,280.8,1.12,1,10,29205.0,1.5,False,False,False,False,False,9.46,False,10.5,86.2,増収増益,54.5,False,94.5,42.1,24.2,96.2,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,9360.0,7020.0,5616.0,4680.0,False
3289.T,東急不動産HD,Nikkei225,1405.5,1364.11,3.034,-9.927,-15.046,10.549,15.668,1228.7,1158.9,14.39,NEUTRAL,3052,5.119,3.19,44.8,3.65,4,17,1555.9,9.7,False,True,False,False,False,1.18,False,0.0,0.0,—,51.5,False,71.2,12.9,11.3,31.0,False,不動産,Real Estate - Diversified,日足25MA上抜け,1,1493.3,1120.0,896.0,746.7,False
8252.T,丸井グループ,Nikkei225,3102.0,3047.25,1.797,-11.017,-16.681,11.64,17.304,2711.5,2538.9,14.4,NEUTRAL,6531,5.664,4.24,131.5,4.85,5,22,3207.7,3.3,False,False,False,False,True,2.34,False,8.7,0.1,微増,64.1,False,64.0,19.6,0.0,23.5,False,金融,Credit Services,高配当,1,4383.3,3287.5,2630.0,2191.7,False
5108.T,ブリヂストン,Nikkei225,3467.0,3354.76,3.346,-9.812,-14.896,10.524,15.609,3025.6,2855.0,14.59,NEUTRAL,6531,5.084,3.86,133.8,4.42,5,19,3817.0,9.2,False,True,False,False,False,1.21,False,2.9,308.0,微増,58.9,False,67.9,6.2,8.6,81.8,False,一般消費財,Auto Parts,日足25MA上抜け,1,4460.0,3345.0,2676.0,2230.0,False
3863.T,日本製紙,Nikkei225,1314.0,1257.06,4.53,-8.8,-13.259,9.037,13.496,1146.4,1090.4,14.62,NEUTRAL,3180,4.459,0.0,0.0,0.0,1,15,2094.1,37.3,False,False,False,True,False,0.31,True,0.0,0.0,—,56.7,False,92.3,10.9,2.9,37.4,False,素材,Paper & Paper Products,PBR1倍割れ／月足GC,2,0.0,0.0,0.0,0.0,False
RF,Regions Financial,SP500高配当,26.61,26.09,2.001,-11.063,-16.845,12.067,17.849,23.2,21.7,14.69,NEUTRAL,11584,5.782,4.17,1.11,4.78,13,15,30.7,13.2,False,False,True,False,False,1.31,False,6.5,5.2,増収増益,68.6,False,64.3,9.3,11.7,0.0,False,金融,Banks - Regional,月足陽転,1,37.0,27.8,22.2,18.5,False
7832.T,バンダイナムコHD,Nikkei225,4055.0,4055.95,-0.023,-12.862,-19.4,13.293,19.832,3534.3,3269.1,14.73,MILD DIP,6272,6.539,2.1,85.2,2.41,1,5,5555.7,27.0,False,False,False,False,False,3.07,False,4.1,-23.9,減益,41.3,False,13.4,23.9,13.8,0.0,False,一般消費財,Leisure,—,0,2840.0,2130.0,1704.0,1420.0,False
