ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
8001.T,伊藤忠商事,Nikkei225,2024.0,2141.24,-5.475,-10.329,-15.879,11.875,17.425,1920.1,1801.2,5.41,MILD DIP,6518,5.551,2.38,48.2,2.51,5,15,2270.0,10.8,False,False,False,False,False,2.24,False,-0.3,-12.4,減益,資本財,Conglomerates,—,0,1606.7,1205.0,964.0,803.3,False
6594.T,ニデック,Nikkei225,2164.0,2319.08,-6.687,-11.473,-17.454,12.451,18.432,2053.0,1914.3,5.41,MILD DIP,6256,5.981,0.0,0.0,0.0,0,22,7213.1,70.0,True,False,False,False,False,1.41,False,2.9,108.7,微増,資本財,Specialty Industrial Machinery,半値,1,0.0,0.0,0.0,0.0,False
HON,Honeywell,Dow30,229.03,238.92,-4.141,-9.132,-13.931,10.065,14.864,217.1,205.6,5.49,MILD DIP,16137,4.799,2.11,4.83,2.22,15,10,248.0,7.7,False,False,False,False,False,10.46,False,-3.3,-76.4,減益,資本財,Conglomerates,—,0,161.0,120.8,96.6,80.5,False
CAH,Cardinal Health,配当貴族,210.92,221.11,-4.61,-9.598,-14.753,11.02,16.175,199.9,188.5,5.52,MILD DIP,10716,5.155,1.21,2.55,1.27,1,15,229.9,8.2,False,False,False,False,False,-17.26,False,18.8,19.4,増収増益,ヘルスケア,Medical Distribution,—,0,84.8,63.6,50.9,42.4,False
5703.T,日本軽金属HD,Nikkei225,2736.0,2955.92,-7.44,-12.334,-18.714,13.185,19.565,2591.3,2402.7,5.58,MILD DIP,6518,6.38,0.0,0.0,0.0,2,17,3175.0,13.8,False,False,False,False,False,0.7,True,3.9,28.6,微増,素材,Aluminum,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
WMT,Walmart,Dow30,121.09,126.02,-3.909,-8.991,-13.933,10.773,15.714,114.7,108.5,5.58,MILD DIP,13478,4.941,0.8,0.97,0.85,43,10,133.9,9.6,False,False,False,False,False,9.69,False,5.6,-19.0,減益,生活必需品,Discount Stores,—,0,32.3,24.2,19.4,16.2,False
ODFL,Old Dominion Freight,NASDAQ100,182.36,193.96,-5.978,-10.976,-16.903,12.732,18.659,172.7,161.2,5.61,MILD DIP,8637,5.927,0.64,1.17,0.68,8,10,229.6,20.6,False,False,False,False,False,8.82,False,-5.7,-10.5,減収減益,資本財,Trucking,—,0,39.0,29.2,23.4,19.5,False
6506.T,安川電機,Nikkei225,4437.0,4930.03,-10.001,-14.799,-22.478,15.916,23.595,4200.4,3821.9,5.63,MILD DIP,6259,7.679,1.53,67.9,1.62,4,15,6569.2,32.5,False,False,False,False,False,2.48,False,0.0,0.0,—,資本財,Electrical Equipment & Parts,—,0,2263.3,1697.5,1358.0,1131.7,False
GS,Goldman Sachs,Dow30,809.5,859.0,-5.763,-10.788,-16.479,11.975,17.665,766.3,717.4,5.63,MILD DIP,6737,5.691,2.2,17.82,2.33,14,15,970.8,16.6,False,False,False,False,False,2.27,False,15.2,17.3,増収増益,金融,Capital Markets,—,0,594.0,445.5,356.4,297.0,False
1802.T,大林組,Nikkei225,3837.0,4052.12,-5.309,-10.37,-15.85,11.547,17.026,3631.9,3409.9,5.65,MILD DIP,6518,5.479,2.25,86.3,2.38,0,15,4416.0,13.1,False,False,False,False,False,2.21,False,0.0,0.0,—,資本財,Engineering & Construction,—,0,2876.7,2157.5,1726.0,1438.3,False
2871.T,ニチレイ,Nikkei225,1974.5,2046.1,-3.499,-8.688,-13.277,9.671,14.261,1868.3,1774.4,5.68,MILD DIP,6518,4.59,2.38,47.0,2.52,0,15,2215.2,10.9,False,False,False,False,False,1.8,False,0.0,0.0,—,生活必需品,Packaged Foods,—,0,1566.7,1175.0,940.0,783.3,False
3382.T,セブン&アイ,Nikkei225,2064.5,2142.04,-3.62,-8.875,-13.476,9.528,14.129,1951.9,1853.4,5.77,MILD DIP,6518,4.601,2.45,50.6,2.59,1,15,2548.6,19.0,False,False,False,False,False,1.4,False,-20.7,622.5,—,生活必需品,Grocery Stores,—,0,1686.7,1265.0,1012.0,843.3,False
6302.T,住友重機械,Nikkei225,5045.0,5564.48,-9.336,-14.308,-21.693,15.232,22.617,4768.3,4357.4,5.8,MILD DIP,6518,7.385,2.68,135.2,2.84,0,20,6281.0,19.7,False,False,False,False,False,0.89,True,4.9,0.0,—,資本財,Specialty Industrial Machinery,PBR1倍割れ,1,4506.7,3380.0,2704.0,2253.3,False
3659.T,ネクソン,Nikkei225,2873.5,3125.66,-8.067,-13.112,-20.019,14.519,21.426,2715.8,2499.9,5.81,MILD DIP,3485,6.908,2.03,58.3,2.15,2,20,4421.0,35.0,False,False,False,False,False,2.15,False,55.0,-64.8,減益,通信,Electronic Gaming & Multimedia,—,0,1943.3,1457.5,1166.0,971.7,False
8354.T,ふくおかFG,Nikkei225,6089.0,6439.12,-5.437,-10.696,-16.211,11.363,16.878,5750.4,5395.3,5.89,MILD DIP,6259,5.515,2.87,174.8,3.04,5,15,7293.0,16.5,False,False,False,False,False,1.09,False,0.0,0.0,—,金融,Banks - Regional,—,0,5826.7,4370.0,3496.0,2913.3,False
8316.T,三井住友FG,Nikkei225,5156.0,5570.12,-7.435,-12.593,-19.101,13.438,19.945,4868.7,4506.2,5.9,MILD DIP,6518,6.508,3.07,158.3,3.25,9,27,6204.0,16.9,False,False,False,False,False,1.26,False,21.8,14.1,増収増益,金融,Banks - Diversified,—,0,5276.7,3957.5,3166.0,2638.3,False
9434.T,ソフトバンク,Nikkei225,215.6,213.1,1.171,-4.495,-7.021,5.607,8.133,203.5,198.1,5.93,NEUTRAL,1742,2.526,4.13,8.9,4.37,0,30,242.2,11.0,False,False,False,False,True,3.6,False,0.0,0.0,—,通信,Telecom Services,高配当,1,296.7,222.5,178.0,148.3,False
8591.T,オリックス,Nikkei225,4736.0,5161.6,-8.246,-13.387,-20.332,14.395,21.34,4470.6,4112.1,5.94,MILD DIP,6259,6.945,3.35,158.7,3.55,2,27,5618.0,15.7,False,False,False,False,False,1.14,False,12.5,36.6,増収増益,金融,Financial Conglomerates,—,0,5290.0,3967.5,3174.0,2645.0,False
4503.T,アステラス製薬,Nikkei225,2382.0,2443.88,-2.532,-8.055,-12.243,8.696,12.884,2247.0,2144.7,6.01,MILD DIP,6518,4.188,3.31,78.8,3.51,12,22,2601.5,8.4,False,False,False,False,False,2.42,False,10.4,0.0,—,ヘルスケア,Drug Manufacturers - General,—,0,2626.7,1970.0,1576.0,1313.3,False
8802.T,三菱地所,Nikkei225,4682.0,4949.6,-5.406,-10.789,-16.386,11.597,17.194,4415.6,4138.6,6.03,MILD DIP,6518,5.597,1.02,47.8,1.08,2,15,5308.0,11.8,False,False,False,False,False,2.24,False,14.8,81.3,増収増益,不動産,Real Estate - Diversified,—,0,1593.3,1195.0,956.0,796.7,False
9005.T,東急,Nikkei225,1846.5,1929.12,-4.283,-9.722,-14.759,10.424,15.461,1741.6,1644.4,6.03,MILD DIP,6518,5.037,1.56,28.8,1.65,2,10,2057.2,10.2,False,False,False,False,False,1.2,False,2.0,-2.9,減益,一般消費財,Department Stores,—,0,960.0,720.0,576.0,480.0,False
3401.T,帝人,Nikkei225,1568.0,1643.2,-4.576,-10.031,-15.096,10.227,15.292,1478.4,1395.1,6.06,MILD DIP,6518,5.065,3.19,50.0,3.38,2,37,2855.6,45.1,False,False,False,True,False,0.78,True,0.0,0.0,—,資本財,Conglomerates,PBR1倍割れ／月足GC,2,1666.7,1250.0,1000.0,833.3,False
AMGN,Amgen,Dow30,349.92,372.89,-6.16,-11.52,-17.749,13.398,19.627,329.9,306.7,6.06,MILD DIP,10749,6.229,2.91,10.19,3.09,14,15,388.2,9.9,False,False,False,False,False,21.78,False,8.6,112.1,増収増益,ヘルスケア,Drug Manufacturers - General,—,0,339.7,254.7,203.8,169.8,False
KVUE,Kenvue,配当貴族,17.43,18.31,-4.798,-10.261,-15.203,9.511,14.454,16.4,15.5,6.09,MILD DIP,697,4.943,5.93,1.03,6.29,2,24,24.6,29.2,False,False,False,False,False,3.1,False,3.2,11.2,微増,生活必需品,Household & Personal Products,—,0,34.5,25.9,20.7,17.2,False
4661.T,OLC,Nikkei225,2724.0,2780.36,-2.027,-7.69,-11.763,8.601,12.673,2566.5,2453.3,6.13,MILD DIP,6259,4.073,0.54,14.7,0.57,0,22,5644.8,51.7,True,False,False,False,False,4.15,False,2.9,2.7,微増,一般消費財,Leisure,半値,1,490.0,367.5,294.0,245.0,False
8750.T,第一生命HD,Nikkei225,1400.0,1499.1,-6.611,-12.004,-18.318,13.254,19.569,1319.1,1224.5,6.13,MILD DIP,3901,6.315,3.49,48.9,3.71,0,27,1611.0,13.1,False,False,False,False,False,1.25,False,15.6,35.0,増収増益,金融,Insurance - Life,—,0,1630.0,1222.5,978.0,815.0,False
8015.T,豊田通商,Nikkei225,6275.0,6622.04,-5.241,-10.724,-16.557,12.608,18.442,5911.9,5525.6,6.14,MILD DIP,6518,5.833,1.89,118.6,2.01,5,12,7094.0,11.5,False,False,False,False,False,2.2,False,14.9,3.9,微増,資本財,Conglomerates,—,0,3953.3,2965.0,2372.0,1976.7,False
5401.T,日本製鉄,Nikkei225,592.7,629.17,-5.796,-11.247,-16.994,11.742,17.489,558.4,522.2,6.14,MILD DIP,6518,5.747,4.18,24.8,4.44,1,40,973.0,39.1,False,False,False,False,True,0.58,True,20.6,-42.5,減益,素材,Steel,高配当／PBR1倍割れ,2,826.7,620.0,496.0,413.3,False
4043.T,トクヤマ,Nikkei225,3724.0,4078.88,-8.7,-14.077,-21.272,14.704,21.9,3504.7,3211.2,6.26,MILD DIP,6259,7.195,3.29,122.5,3.5,2,37,8126.9,54.2,True,False,False,False,False,0.97,True,-0.1,27.4,—,素材,Specialty Chemicals,PBR1倍割れ／半値,2,4083.3,3062.5,2450.0,2041.7,False
4507.T,塩野義製薬,Nikkei225,3367.0,3507.84,-4.015,-9.719,-14.822,10.694,15.797,3166.9,2987.9,6.32,MILD DIP,6518,5.103,1.95,65.7,2.07,13,15,3664.0,8.1,False,False,False,False,False,1.89,False,23.5,47.4,増収増益,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,2190.0,1642.5,1314.0,1095.0,False
6702.T,富士通,Nikkei225,3340.0,3584.56,-6.823,-12.367,-18.616,12.628,18.877,3141.3,2917.3,6.33,MILD DIP,6518,6.249,1.14,38.1,1.21,7,10,4636.0,28.0,False,False,False,False,False,2.93,False,-4.3,60.2,—,テクノロジー,Information Technology Services,—,0,1270.0,952.5,762.0,635.0,False
EXC,Exelon,NASDAQ100,48.01,48.6,-1.223,-7.138,-10.963,8.162,11.988,45.1,43.3,6.37,MILD DIP,13309,3.825,3.48,1.67,3.7,4,15,50.3,4.5,False,False,False,False,False,1.7,False,-1.1,-9.3,減益,公益,Utilities - Regulated Electric,—,0,55.7,41.8,33.4,27.8,False
T,AT&T,配当貴族,27.74,28.07,-1.159,-7.118,-10.96,8.251,12.094,26.1,25.0,6.42,MILD DIP,10640,3.842,5.01,1.39,5.33,0,22,29.0,4.3,False,False,False,False,False,1.77,False,3.6,-5.6,減益,通信,Telecom Services,—,0,46.3,34.8,27.8,23.2,False
4901.T,富士フイルムHD,Nikkei225,2945.0,3047.88,-3.375,-9.263,-14.022,9.773,14.533,2765.5,2620.5,6.49,MILD DIP,6518,4.759,2.4,70.7,2.56,9,22,3867.9,23.9,False,False,False,False,False,0.95,True,5.5,2.6,微増,資本財,Conglomerates,PBR1倍割れ,1,2356.7,1767.5,1414.0,1178.3,False
7272.T,ヤマハ発動機,Nikkei225,1101.0,1170.4,-5.93,-11.675,-17.743,12.598,18.666,1033.8,962.7,6.5,MILD DIP,6259,6.068,4.54,50.0,4.84,0,35,1530.3,28.1,False,False,False,False,True,0.94,True,4.1,0.0,—,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,1666.7,1250.0,1000.0,833.3,False
9532.T,大阪ガス,Nikkei225,6387.0,6446.16,-0.918,-6.993,-10.706,7.859,11.572,5995.4,5756.1,6.53,MILD DIP,6518,3.713,1.88,120.1,2.0,5,10,6737.0,5.2,False,False,False,False,False,1.43,False,-2.9,17.6,—,公益,Utilities - Regulated Gas,—,0,4003.3,3002.5,2402.0,2001.7,False
AFL,Aflac,配当貴族,107.17,111.66,-4.018,-9.911,-15.299,11.642,17.03,100.6,94.6,6.54,MILD DIP,11572,5.388,2.73,2.93,2.91,41,10,116.8,8.3,False,False,False,False,False,1.88,False,-9.9,-22.9,減収減益,金融,Insurance - Life,—,0,97.7,73.2,58.6,48.8,False
IDXX,IDEXX Labs,NASDAQ100,579.85,618.19,-6.201,-12.007,-18.513,14.015,20.521,544.0,503.7,6.6,MILD DIP,8724,6.506,0.0,0.0,0.0,0,15,766.7,24.4,False,False,False,False,False,28.79,False,14.3,17.9,増収増益,ヘルスケア,Diagnostics & Research,—,0,0.0,0.0,0.0,0.0,False
ED,Con Edison,配当貴族,111.69,112.23,-0.483,-6.648,-10.218,7.633,11.203,104.8,100.8,6.6,MILD DIP,16137,3.57,3.84,4.29,4.09,37,15,115.5,3.3,False,False,False,False,False,1.67,False,8.9,-8.3,減益,公益,Utilities - Regulated Electric,—,0,142.9,107.2,85.8,71.5,False
3088.T,マツキヨココカラ,Nikkei225,2433.5,2527.72,-3.727,-9.733,-14.875,10.835,15.976,2281.7,2151.7,6.65,MILD DIP,6256,5.142,0.0,0.0,0.0,4,10,3359.6,27.6,False,False,False,False,False,1.83,False,0.0,0.0,—,ヘルスケア,Pharmaceutical Retailers,—,0,0.0,0.0,0.0,0.0,False
4911.T,資生堂,Nikkei225,2985.5,3109.22,-3.979,-10.055,-15.214,10.583,15.743,2796.6,2636.2,6.75,MILD DIP,6518,5.159,1.93,57.6,2.06,0,20,8466.5,64.7,True,False,False,False,False,1.99,False,0.0,0.0,—,生活必需品,Household & Personal Products,半値,1,1920.0,1440.0,1152.0,960.0,False
7205.T,日野自動車(注:代替),Nikkei225,395.0,426.76,-7.442,-13.351,-20.13,13.763,20.542,369.8,340.9,6.82,MILD DIP,6518,6.779,0.0,0.0,0.0,1,20,1616.8,75.6,True,False,False,False,False,1.05,False,0.0,0.0,—,資本財,Farm & Heavy Construction Machinery,半値,1,0.0,0.0,0.0,0.0,False
5333.T,日本ガイシ,Nikkei225,3976.0,4225.32,-5.901,-11.926,-18.128,12.883,19.085,3721.4,3459.4,6.84,MILD DIP,6518,6.202,1.91,75.9,2.04,1,10,4587.0,13.3,False,False,False,False,False,1.46,False,0.0,0.0,—,資本財,Specialty Industrial Machinery,—,0,2530.0,1897.5,1518.0,1265.0,False
1333.T,マルハニチロ,Nikkei225,1489.0,1503.48,-0.963,-7.31,-11.242,8.418,12.35,1393.6,1334.5,6.85,MILD DIP,2922,3.932,0.0,0.0,0.0,4,15,1585.5,6.1,False,False,False,False,False,0.94,True,1.7,0.0,—,生活必需品,Packaged Foods,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
ADP,ADP,NASDAQ100,210.66,212.42,-0.828,-7.321,-11.323,8.686,12.687,196.9,188.4,7.01,MILD DIP,11572,4.002,3.09,6.51,3.31,23,25,318.8,33.9,False,False,False,False,False,13.28,False,6.2,11.5,増収増益,テクノロジー,Software - Application,—,0,217.0,162.8,130.2,108.5,False
8604.T,野村HD,Nikkei225,1218.5,1315.92,-7.403,-13.49,-20.292,13.716,20.518,1138.4,1048.9,7.04,MILD DIP,6518,6.802,4.39,53.5,4.7,3,45,1815.5,32.9,False,False,False,True,True,0.98,True,9.9,-8.7,減益,金融,Capital Markets,高配当／PBR1倍割れ／月足GC,3,1783.3,1337.5,1070.0,891.7,False
FRT,Federal Realty,配当貴族,106.29,107.16,-0.815,-7.373,-11.32,8.416,12.363,99.3,95.0,7.08,MILD DIP,13308,3.947,5.23,5.56,5.6,1,27,118.2,10.1,False,False,False,False,False,2.97,False,7.5,98.7,増収増益,不動産,REIT - Retail,—,0,185.3,139.0,111.2,92.7,False
ADI,Analog Devices,NASDAQ100,310.44,332.6,-6.662,-12.924,-19.788,14.532,21.396,289.6,266.8,7.19,MILD DIP,11572,6.864,1.38,4.27,1.47,22,15,359.7,13.7,False,False,False,False,False,4.49,False,30.4,116.7,増収増益,テクノロジー,Semiconductors,—,0,142.3,106.7,85.4,71.2,False
META,Meta Platforms,NASDAQ100,606.7,642.35,-5.55,-11.958,-18.526,14.316,20.884,565.5,523.3,7.28,MILD DIP,3454,6.568,0.36,2.18,0.39,1,15,788.1,23.0,False,False,False,False,False,7.07,False,23.8,10.7,増収増益,通信,Internet Content & Information,—,0,72.7,54.5,43.6,36.3,False
8253.T,クレディセゾン,Nikkei225,4229.0,4512.36,-6.28,-12.728,-19.258,13.389,19.918,3938.0,3643.4,7.39,MILD DIP,6518,6.529,3.07,129.8,3.3,4,27,4792.0,11.7,False,False,False,False,False,0.82,True,0.0,0.0,—,金融,Credit Services,PBR1倍割れ,1,4326.7,3245.0,2596.0,2163.3,False
ATO,Atmos Energy,配当貴族,184.9,183.57,0.727,-6.212,-9.614,7.394,10.796,172.2,165.9,7.4,NEUTRAL,10615,3.402,2.49,4.61,2.68,28,15,188.6,2.0,False,False,False,False,False,2.14,False,14.2,9.4,増収増益,公益,Utilities - Regulated Gas,—,0,153.7,115.2,92.2,76.8,False
CDW,CDW,NASDAQ100,119.65,121.87,-1.819,-8.588,-13.268,10.13,14.809,111.4,105.7,7.41,MILD DIP,3177,4.68,2.62,3.13,2.81,12,25,250.5,52.2,True,False,False,False,False,5.94,False,6.3,8.8,増収増益,テクノロジー,Information Technology Services,半値,1,104.5,78.4,62.7,52.2,False
CHRW,C.H. Robinson,配当貴族,174.81,178.8,-2.234,-9.007,-13.868,10.436,15.297,162.7,154.0,7.44,MILD DIP,7125,4.861,1.78,3.12,1.92,14,10,199.9,12.6,False,False,False,False,False,11.22,False,-6.5,-8.5,減収減益,資本財,Integrated Freight & Logistics,—,0,104.0,78.0,62.4,52.0,False
6841.T,横河電機,Nikkei225,5233.0,5549.24,-5.699,-12.234,-18.601,13.232,19.598,4870.3,4517.0,7.45,MILD DIP,6518,6.367,1.39,72.7,1.49,2,15,6245.0,16.2,False,False,False,False,False,2.64,False,7.0,11.8,増収増益,資本財,Specialty Industrial Machinery,—,0,2423.3,1817.5,1454.0,1211.7,False
NEE,NextEra Energy,配当貴族,92.41,92.25,0.172,-6.827,-10.505,7.886,11.565,86.0,82.6,7.51,NEUTRAL,13358,3.678,3.13,2.89,3.36,30,25,95.0,2.8,False,True,False,False,False,3.52,False,20.7,26.0,増収増益,公益,Utilities - Regulated Electric,日足25MA上抜け,1,96.4,72.3,57.8,48.2,False
DIS,Disney,Dow30,99.2,102.95,-3.646,-10.413,-15.934,11.671,17.192,92.2,86.5,7.55,MILD DIP,16137,5.521,1.51,1.5,1.63,2,15,197.3,49.7,False,False,False,False,False,1.62,False,5.2,-4.3,減益,通信,Entertainment,—,0,50.0,37.5,30.0,25.0,False
8306.T,三菱UFJ FG,Nikkei225,2686.0,2808.64,-4.367,-11.087,-16.817,11.831,17.561,2497.2,2336.3,7.56,MILD DIP,5021,5.73,2.79,74.9,3.0,8,20,3085.0,12.9,False,False,False,False,False,1.43,False,11.7,8.7,増収増益,金融,Banks - Diversified,—,0,2496.7,1872.5,1498.0,1248.3,False
CB,Chubb,配当貴族,323.64,330.51,-2.077,-8.956,-13.763,10.269,15.076,300.9,285.0,7.56,MILD DIP,8279,4.806,0.88,2.85,0.95,0,15,341.8,5.3,False,False,False,False,False,1.72,False,5.5,27.9,増収増益,金融,Insurance - Property & Casualty,—,0,95.0,71.2,57.0,47.5,False
6861.T,キーエンス,Nikkei225,59080.0,60704.01,-2.675,-9.523,-14.571,10.671,15.719,54923.3,51858.7,7.57,MILD DIP,6259,5.048,0.85,502.2,0.91,4,10,75603.7,21.9,False,False,False,False,False,4.3,False,0.0,0.0,—,テクノロジー,Scientific & Technical Instruments,—,0,16740.0,12555.0,10044.0,8370.0,False
TRV,Travelers,Dow30,296.84,302.76,-1.956,-8.852,-13.529,9.853,14.53,276.0,261.8,7.57,MILD DIP,12665,4.676,1.53,4.55,1.65,20,12,310.9,4.5,False,False,False,False,False,1.96,False,3.5,23.4,微増,金融,Insurance - Property & Casualty,—,0,151.7,113.8,91.0,75.8,False
3003.T,ヒューリック,Nikkei225,1861.5,1979.88,-5.979,-12.602,-19.16,13.631,20.189,1730.4,1600.5,7.58,MILD DIP,6255,6.558,0.0,0.0,0.0,13,15,2289.2,18.7,False,False,False,False,False,1.55,False,9.6,12.8,増収増益,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
6504.T,富士電機,Nikkei225,11150.0,11956.2,-6.743,-13.314,-20.218,14.298,21.201,10364.3,9538.9,7.58,MILD DIP,6518,6.903,1.63,181.7,1.75,5,10,13910.0,19.8,False,False,False,False,False,2.18,False,0.0,0.0,—,資本財,Electrical Equipment & Parts,—,0,6056.7,4542.5,3634.0,3028.3,False
4523.T,エーザイ,Nikkei225,4764.0,4966.04,-4.068,-10.877,-16.488,11.566,17.176,4425.9,4147.2,7.64,MILD DIP,6518,5.611,3.38,161.0,3.64,0,32,11314.4,57.9,True,False,False,False,False,1.51,False,1.8,-27.7,減益,ヘルスケア,Drug Manufacturers - Specialty & Generic,半値,1,5366.7,4025.0,3220.0,2683.3,False
5020.T,ENEOS HD,Nikkei225,1367.5,1412.88,-3.212,-10.099,-15.327,10.816,16.045,1270.2,1196.3,7.66,MILD DIP,6259,5.229,2.45,33.5,2.64,2,15,1544.0,11.4,False,False,False,False,False,1.15,False,-7.0,-35.3,減収減益,エネルギー,Oil & Gas Refining & Marketing,—,0,1116.7,837.5,670.0,558.3,False
COST,Costco,NASDAQ100,974.78,997.3,-2.258,-9.21,-14.147,10.537,15.474,905.4,856.2,7.66,MILD DIP,9977,4.937,0.56,5.46,0.6,1,15,1071.0,9.0,False,False,False,False,False,13.48,False,9.2,13.9,増収増益,生活必需品,Discount Stores,—,0,182.0,136.5,109.2,91.0,False
8725.T,MS&ADインシュアランスG,Nikkei225,4028.0,4162.56,-3.233,-10.148,-15.491,11.223,16.566,3740.1,3517.7,7.7,MILD DIP,4390,5.343,3.86,155.5,4.16,7,22,4376.0,8.0,False,False,False,False,False,1.29,False,-6.7,2.1,—,金融,Insurance - Property & Casualty,—,0,5183.3,3887.5,3110.0,2591.7,False
7733.T,オリンパス,Nikkei225,1374.0,1465.2,-6.224,-12.988,-19.676,13.765,20.454,1274.9,1176.9,7.77,MILD DIP,6518,6.688,2.18,30.0,2.35,7,25,3097.5,55.6,True,False,False,False,False,1.96,False,3.9,-46.9,減益,ヘルスケア,Medical Devices,半値,1,1000.0,750.0,600.0,500.0,False
5334.T,日本特殊陶業,Nikkei225,7276.0,7590.24,-4.14,-11.085,-16.867,12.044,17.826,6748.9,6310.0,7.81,MILD DIP,6259,5.782,0.0,0.0,0.0,5,15,8040.0,9.5,False,False,False,False,False,1.94,False,8.6,24.1,増収増益,一般消費財,Auto Parts,—,0,0.0,0.0,0.0,0.0,False
MAR,Marriott,NASDAQ100,324.89,336.37,-3.412,-10.41,-15.932,11.677,17.198,301.4,282.8,7.81,MILD DIP,7018,5.522,0.87,2.84,0.94,4,12,359.2,9.6,False,False,False,False,False,-22.91,False,6.3,1.6,微増,一般消費財,Lodging,—,0,94.7,71.0,56.8,47.3,False
8697.T,日本取引所G,Nikkei225,1842.0,1935.88,-4.849,-11.782,-18.152,13.702,20.073,1707.8,1584.5,7.86,MILD DIP,4281,6.371,2.83,52.1,3.05,2,25,2149.0,14.3,False,False,False,True,False,5.91,False,26.5,41.1,増収増益,金融,Financial Data & Stock Exchanges,月足GC,1,1736.7,1302.5,1042.0,868.3,False
3349.T,コスモス薬品,Nikkei225,6631.0,6928.6,-4.295,-11.275,-17.312,12.87,18.907,6147.4,5729.1,7.87,MILD DIP,5251,6.036,0.0,0.0,0.0,7,17,9940.4,33.3,False,False,False,False,False,1.95,False,8.5,3.1,微増,ヘルスケア,Pharmaceutical Retailers,—,0,0.0,0.0,0.0,0.0,False
1963.T,日揮HD,Nikkei225,2133.5,2265.7,-5.835,-12.712,-19.341,13.806,20.435,1977.7,1827.5,7.88,MILD DIP,6518,6.629,1.87,39.9,2.02,0,20,3450.9,38.2,False,False,False,True,False,1.2,False,0.0,0.0,—,資本財,Engineering & Construction,月足GC,1,1330.0,997.5,798.0,665.0,False
MSFT,Microsoft,Dow30,389.02,399.41,-2.6,-9.729,-15.154,11.973,17.399,360.5,338.9,7.9,MILD DIP,10058,5.425,0.92,3.58,0.99,20,15,539.8,27.9,False,False,False,False,False,7.39,False,16.7,59.8,増収増益,テクノロジー,Software - Infrastructure,—,0,119.3,89.5,71.6,59.7,False
5406.T,神戸製鋼所,Nikkei225,2006.0,2152.18,-6.792,-13.656,-20.68,14.441,21.465,1858.3,1707.1,7.95,MILD DIP,6518,7.024,3.99,80.0,4.31,5,37,3249.6,38.3,False,False,False,True,False,0.65,True,-6.1,-53.4,減収減益,素材,Steel,PBR1倍割れ／月足GC,2,2666.7,2000.0,1600.0,1333.3,False
LIN,Linde,NASDAQ100,489.8,491.1,-0.266,-7.662,-11.851,9.091,13.28,453.5,432.9,8.01,MILD DIP,8474,4.188,1.32,6.46,1.42,33,10,507.6,3.5,False,False,False,False,False,5.94,False,5.8,-9.4,減益,素材,Specialty Chemicals,—,0,215.3,161.5,129.2,107.7,False
8830.T,住友不動産,Nikkei225,4678.0,4979.52,-6.055,-13.027,-19.923,14.557,21.453,4330.8,3987.5,8.02,MILD DIP,6518,6.896,0.92,43.0,0.99,9,10,5341.0,12.4,False,False,False,False,False,1.8,False,0.0,0.0,—,不動産,Real Estate Services,—,0,1433.3,1075.0,860.0,716.7,False
7951.T,ヤマハ,Nikkei225,1107.5,1156.22,-4.214,-11.345,-17.235,12.216,18.106,1025.0,956.9,8.04,MILD DIP,6518,5.89,2.37,26.2,2.56,3,27,2304.9,51.9,True,False,False,False,False,1.04,False,1.7,24.3,微増,一般消費財,Leisure,半値,1,873.3,655.0,524.0,436.7,False
7309.T,シマノ,Nikkei225,16340.0,16608.0,-1.614,-9.034,-13.794,10.003,14.763,15107.6,14317.1,8.16,MILD DIP,6256,4.759,0.0,0.0,0.0,4,20,33410.8,51.1,True,False,False,False,False,1.63,False,-0.8,-47.3,減益,一般消費財,Leisure,半値,1,0.0,0.0,0.0,0.0,False
AVGO,Broadcom,NASDAQ100,319.84,328.08,-2.51,-9.872,-15.653,13.251,19.032,295.7,276.7,8.17,MILD DIP,4156,5.781,0.86,2.74,0.93,6,20,412.2,22.4,False,False,True,False,False,5.4,False,16.4,188.1,増収増益,テクノロジー,Semiconductors,月足陽転,1,91.3,68.5,54.8,45.7,False
7752.T,リコー,Nikkei225,1358.5,1409.56,-3.622,-10.907,-16.448,11.258,16.799,1255.8,1177.7,8.18,MILD DIP,6691,5.541,2.94,39.9,3.18,4,20,1792.1,24.2,False,False,False,False,False,0.68,True,0.0,0.0,—,資本財,Business Equipment & Supplies,PBR1倍割れ,1,1330.0,997.5,798.0,665.0,False
