ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
MCHP,Microchip Tech,NASDAQ100,65.6,65.6,0.001,-13.569,-20.832,15.481,22.744,56.7,51.9,15.7,NEUTRAL,8293,7.263,2.79,1.83,3.23,14,10,94.7,30.7,False,True,False,False,False,5.41,False,15.6,0.0,—,テクノロジー,Semiconductors,日足25MA上抜け,1,61.0,45.8,36.6,30.5,False
4004.T,レゾナックHD,Nikkei225,11300.0,11185.48,1.024,-12.713,-19.356,13.858,20.501,9763.5,9020.5,15.74,NEUTRAL,6528,6.643,0.62,69.5,0.71,0,5,12540.0,9.9,False,True,False,False,False,2.93,False,-0.8,1.0,—,素材,Chemicals,日足25MA上抜け,1,2316.7,1737.5,1390.0,1158.3,False
BF-B,Brown-Forman,配当貴族,26.75,25.08,6.678,-7.883,-12.104,9.0,13.221,23.1,22.0,15.81,NEUTRAL,11582,4.221,4.27,1.14,4.95,3,17,73.4,63.6,True,False,False,False,False,3.01,False,2.0,1.3,微増,生活必需品,Beverages - Wineries & Distilleries,半値,1,38.1,28.6,22.9,19.1,False
8354.T,ふくおかFG,Nikkei225,6320.0,6107.67,3.476,-10.694,-16.207,11.357,16.87,5454.5,5117.8,15.87,NEUTRAL,6269,5.513,2.77,174.8,3.2,5,5,7183.0,12.0,False,False,False,False,False,1.14,False,0.0,0.0,—,金融,Banks - Regional,—,0,5826.7,4370.0,3496.0,2913.3,False
7011.T,三菱重工業,Nikkei225,4803.0,4690.3,2.403,-11.658,-17.81,12.954,19.106,4143.5,3854.9,15.92,NEUTRAL,6528,6.153,0.51,24.7,0.6,3,0,5181.4,7.3,False,False,False,False,False,6.08,False,-2.9,47.8,—,資本財,Specialty Industrial Machinery,—,0,823.3,617.5,494.0,411.7,False
TTWO,Take-Two,NASDAQ100,199.87,204.56,-2.295,-15.735,-23.988,17.274,25.527,172.4,155.5,15.95,MILD DIP,7264,8.252,0.0,0.0,0.0,0,5,262.3,23.8,False,False,True,False,False,10.58,False,24.9,0.0,—,通信,Electronic Gaming & Multimedia,月足陽転,1,0.0,0.0,0.0,0.0,False
4689.T,LINEヤフー,Nikkei225,393.2,385.68,1.949,-12.132,-18.256,12.364,18.487,338.9,315.3,16.03,NEUTRAL,5533,6.124,1.78,7.0,2.07,1,10,776.8,49.4,False,False,False,False,False,0.91,True,-0.7,16.0,—,一般消費財,Internet Retail,PBR1倍割れ,1,233.3,175.0,140.0,116.7,False
5706.T,三井金属鉱業,Nikkei225,31520.0,31674.84,-0.489,-14.251,-21.65,15.345,22.744,27160.8,24817.2,16.05,MILD DIP,6528,7.399,0.77,242.7,0.89,1,2,38506.8,18.1,False,False,False,False,False,4.97,False,0.1,98.6,微増,資本財,Conglomerates,—,0,8090.0,6067.5,4854.0,4045.0,False
8306.T,三菱UFJ FG,Nikkei225,2761.5,2676.18,3.188,-11.085,-16.811,11.822,17.549,2379.5,2226.3,16.05,NEUTRAL,5031,5.727,2.71,74.9,3.15,8,10,3040.7,9.2,False,False,False,False,False,1.47,False,11.7,8.7,増収増益,金融,Banks - Diversified,—,0,2496.7,1872.5,1498.0,1248.3,False
NUE,Nucor,配当貴族,172.46,167.38,3.033,-11.262,-17.254,12.708,18.7,148.5,138.5,16.11,NEUTRAL,11582,5.992,1.61,2.77,1.86,50,5,194.8,11.4,False,False,False,False,False,1.88,False,8.6,34.2,増収増益,素材,Steel,—,0,92.3,69.2,55.4,46.2,False
9301.T,三菱倉庫,Nikkei225,1422.5,1367.29,4.038,-10.43,-15.84,11.209,16.619,1224.7,1150.7,16.15,NEUTRAL,6528,5.41,0.0,0.0,0.0,5,0,1427.0,0.3,False,False,False,False,False,1.33,False,-13.1,67.0,—,資本財,Integrated Freight & Logistics,—,0,0.0,0.0,0.0,0.0,False
9983.T,ファーストリテイリング,Nikkei225,64300.0,64001.6,0.466,-13.509,-20.629,14.97,22.09,55355.5,50798.7,16.16,NEUTRAL,6528,7.12,0.84,539.2,0.97,4,10,69030.0,6.9,False,True,False,False,False,7.88,False,14.8,11.7,増収増益,一般消費財,Apparel Retail,日足25MA上抜け,1,17973.3,13480.0,10784.0,8986.7,False
KEY,KeyCorp,SP500高配当,20.47,19.79,3.436,-11.037,-16.759,11.848,17.57,17.6,16.5,16.27,NEUTRAL,9650,5.721,4.1,0.84,4.77,0,10,23.0,10.9,False,False,True,False,False,1.26,False,131.5,0.0,—,金融,Banks - Regional,月足陽転,1,28.0,21.0,16.8,14.0,False
8750.T,第一生命HD,Nikkei225,1472.5,1438.89,2.336,-12.003,-18.314,13.24,19.551,1266.2,1175.4,16.3,NEUTRAL,3911,6.311,3.32,48.9,3.86,0,17,1579.8,6.8,False,False,False,False,False,1.31,False,15.6,35.0,増収増益,金融,Insurance - Life,—,0,1630.0,1222.5,978.0,815.0,False
PRU,Prudential Financial,SP500高配当,97.58,95.58,2.088,-12.291,-18.672,13.229,19.609,83.8,77.7,16.39,NEUTRAL,6090,6.38,5.75,5.61,6.69,17,12,121.5,19.7,False,False,False,False,False,1.05,False,31.2,0.0,—,金融,Insurance - Life,—,0,187.0,140.2,112.2,93.5,False
8304.T,あおぞら銀行(注:代替),Nikkei225,2641.0,2554.48,3.387,-11.212,-16.869,11.416,17.073,2268.1,2123.6,16.44,NEUTRAL,4738,5.657,3.38,89.2,3.93,1,22,3128.5,15.6,False,False,False,False,False,0.77,True,25.3,90.5,増収増益,金融,Banks - Regional,PBR1倍割れ,1,2973.3,2230.0,1784.0,1486.7,False
6981.T,村田製作所,Nikkei225,3789.0,3675.49,3.088,-11.464,-17.357,12.108,18.002,3254.1,3037.5,16.44,NEUTRAL,6266,5.893,1.59,60.3,1.85,5,5,4189.2,9.6,False,True,False,False,False,2.64,False,4.3,-64.1,減益,テクノロジー,Electronic Components,日足25MA上抜け,1,2010.0,1507.5,1206.0,1005.0,False
7762.T,シチズン時計,Nikkei225,1761.0,1704.45,3.318,-11.293,-17.106,11.959,17.772,1512.0,1412.9,16.47,NEUTRAL,6528,5.813,0.0,0.0,0.0,4,2,1887.7,6.7,False,False,False,False,False,1.54,False,14.9,4.1,微増,一般消費財,Footwear & Accessories,—,0,0.0,0.0,0.0,0.0,False
EA,Electronic Arts,NASDAQ100,203.6,201.03,1.279,-13.064,-20.049,14.877,21.862,174.8,160.7,16.5,NEUTRAL,9177,6.985,0.36,0.74,0.42,0,0,204.6,0.5,False,False,False,False,False,8.28,False,1.0,-68.5,減益,通信,Electronic Gaming & Multimedia,—,0,24.7,18.5,14.8,12.3,False
9503.T,関西電力,Nikkei225,2694.0,2567.73,4.917,-9.947,-15.044,10.439,15.535,2312.3,2181.4,16.51,NEUTRAL,6528,5.097,2.78,74.9,3.24,2,10,2775.5,2.9,False,False,False,False,False,0.89,True,0.0,0.0,—,公益,Utilities - Renewable,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
4523.T,エーザイ,Nikkei225,5027.0,4840.13,3.861,-10.871,-16.479,11.56,17.168,4313.9,4042.5,16.53,NEUTRAL,6528,5.608,3.2,161.0,3.73,0,22,11131.9,54.8,True,False,False,False,False,1.59,False,1.8,-27.7,減益,ヘルスケア,Drug Manufacturers - Specialty & Generic,半値,1,5366.7,4025.0,3220.0,2683.3,False
4543.T,テルモ,Nikkei225,2182.0,2065.15,5.658,-9.34,-14.225,10.198,15.083,1872.3,1771.4,16.54,NEUTRAL,6528,4.885,1.37,29.8,1.59,15,0,3104.2,29.7,False,False,False,False,False,2.11,False,12.6,-7.6,減益,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
DASH,DoorDash,NASDAQ100,156.45,163.91,-4.548,-18.17,-27.354,18.565,27.748,134.1,119.1,16.65,MILD DIP,1310,9.184,0.0,0.0,0.0,0,15,281.7,44.5,False,False,True,False,False,6.77,False,37.7,47.7,増収増益,一般消費財,Internet Retail,月足陽転,1,0.0,0.0,0.0,0.0,False
7951.T,ヤマハ,Nikkei225,1156.0,1117.59,3.436,-11.339,-17.226,12.207,18.093,990.9,925.1,16.67,NEUTRAL,6528,5.887,2.27,26.2,2.64,3,12,2278.6,49.3,False,False,False,False,False,1.09,False,1.7,24.3,微増,一般消費財,Leisure,—,0,873.3,655.0,524.0,436.7,False
GS,Goldman Sachs,Dow30,863.04,828.17,4.21,-10.785,-16.473,11.967,17.655,738.9,691.7,16.81,NEUTRAL,6747,5.688,2.07,17.85,2.42,14,5,970.8,11.1,False,False,False,False,False,2.42,False,15.2,17.3,増収増益,金融,Capital Markets,—,0,595.0,446.2,357.0,297.5,False
CTSH,Cognizant,NASDAQ100,62.54,62.24,0.483,-14.017,-21.557,16.145,23.685,53.5,48.8,16.86,NEUTRAL,6966,7.54,2.14,1.34,2.5,6,12,88.8,29.6,False,True,True,False,False,2.0,False,4.9,22.1,微増,テクノロジー,Information Technology Services,日足25MA上抜け／月足陽転,2,44.7,33.5,26.8,22.3,False
5301.T,東海カーボン,Nikkei225,996.9,980.62,1.66,-13.019,-19.783,14.04,20.805,853.0,786.6,16.88,NEUTRAL,6528,6.765,3.06,30.5,3.58,0,22,1858.1,46.3,False,False,False,False,False,0.67,True,-6.4,0.0,—,素材,Specialty Chemicals,PBR1倍割れ,1,1016.7,762.5,610.0,508.3,False
AMAT,Applied Materials,NASDAQ100,348.47,350.0,-0.436,-14.9,-22.87,16.981,24.952,297.8,270.0,17.0,MILD DIP,11582,7.97,0.52,1.81,0.61,8,0,395.0,11.8,False,False,False,False,False,12.73,False,-2.1,75.2,—,テクノロジー,Semiconductor Equipment & Materials,—,0,60.3,45.2,36.2,30.2,False
9502.T,中部電力,Nikkei225,2733.0,2540.99,7.557,-8.098,-12.27,8.592,12.765,2335.2,2229.2,17.03,NEUTRAL,6528,4.173,2.56,69.9,2.99,2,10,2733.0,0.0,False,False,False,False,False,0.69,True,-7.5,79.4,—,公益,Utilities - Diversified,PBR1倍割れ,1,2330.0,1747.5,1398.0,1165.0,False
3088.T,マツキヨココカラ,Nikkei225,2600.0,2460.94,5.651,-9.729,-14.868,10.83,15.97,2221.5,2095.0,17.04,NEUTRAL,6266,5.14,0.0,0.0,0.0,4,0,3327.2,21.9,False,False,False,False,False,1.95,False,0.0,0.0,—,ヘルスケア,Pharmaceutical Retailers,—,0,0.0,0.0,0.0,0.0,False
6724.T,セイコーエプソン,Nikkei225,1986.0,1960.51,1.3,-13.54,-20.348,13.693,20.501,1695.1,1561.6,17.16,NEUTRAL,6269,6.808,3.76,74.7,4.41,0,17,2764.2,28.2,False,False,False,False,False,0.74,True,7.7,-29.3,減益,テクノロジー,Computer Hardware,PBR1倍割れ,1,2490.0,1867.5,1494.0,1245.0,False
5703.T,日本軽金属HD,Nikkei225,2873.0,2797.21,2.71,-12.343,-18.724,13.179,19.559,2451.9,2273.5,17.17,NEUTRAL,6528,6.381,0.0,0.0,0.0,2,12,3111.1,7.7,False,True,False,False,False,0.73,True,3.9,28.6,微増,素材,Aluminum,PBR1倍割れ／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
AAPL,Apple,Dow30,255.92,255.35,0.224,-14.497,-22.229,16.432,24.164,218.3,198.6,17.22,NEUTRAL,11394,7.732,0.41,1.06,0.49,14,10,285.9,10.5,False,True,False,False,False,42.67,False,15.7,18.3,増収増益,テクノロジー,Consumer Electronics,日足25MA上抜け,1,35.3,26.5,21.2,17.7,False
4151.T,協和キリン,Nikkei225,2600.5,2451.2,6.091,-9.497,-14.384,10.051,14.938,2218.4,2098.6,17.22,NEUTRAL,6528,4.887,2.58,67.2,3.03,9,15,3834.2,32.2,False,False,False,False,False,1.52,False,11.0,768.5,増収増益,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,2240.0,1680.0,1344.0,1120.0,False
8604.T,野村HD,Nikkei225,1261.0,1243.32,1.422,-13.487,-20.285,13.705,20.503,1075.6,991.1,17.23,NEUTRAL,6528,6.798,4.24,53.5,4.97,3,30,1815.5,30.5,False,False,False,True,True,1.01,False,9.9,-8.7,減益,金融,Capital Markets,高配当／月足GC,2,1783.3,1337.5,1070.0,891.7,False
LNC,Lincoln National,SP500高配当,34.88,34.31,1.654,-13.32,-20.181,14.126,20.987,29.7,27.4,17.27,NEUTRAL,11582,6.861,5.19,1.81,6.09,0,22,61.3,43.1,False,False,False,False,False,0.67,True,-3.1,-60.7,減益,金融,Insurance - Life,PBR1倍割れ,1,60.3,45.2,36.2,30.2,False
8309.T,三井住友トラストHD,Nikkei225,5123.0,5004.85,2.361,-12.731,-19.341,13.707,20.317,4367.7,4036.9,17.29,NEUTRAL,6269,6.61,3.31,169.7,3.89,5,12,5668.4,9.6,False,False,False,False,False,1.07,False,-4.5,4.5,—,金融,Banks - Regional,—,0,5656.7,4242.5,3394.0,2828.3,False
9024.T,西武HD(注:代替),Nikkei225,4500.0,4318.57,4.201,-11.186,-17.003,12.083,17.9,3835.5,3584.3,17.32,NEUTRAL,2916,5.817,0.0,0.0,0.0,1,0,5744.6,21.7,False,False,False,False,False,2.11,False,-0.1,-8.3,減益,資本財,Conglomerates,—,0,0.0,0.0,0.0,0.0,False
5020.T,ENEOS HD,Nikkei225,1463.0,1386.43,5.523,-10.095,-15.323,10.816,16.044,1246.5,1174.0,17.37,NEUTRAL,6269,5.228,2.29,33.5,2.69,2,5,1525.7,4.1,False,False,False,False,False,1.23,False,-7.0,-35.3,減収減益,エネルギー,Oil & Gas Refining & Marketing,—,0,1116.7,837.5,670.0,558.3,False
9602.T,東宝,Nikkei225,1727.0,1611.3,7.181,-8.726,-13.288,9.525,14.087,1470.7,1397.2,17.43,NEUTRAL,6528,4.563,1.31,22.6,1.54,0,5,1937.7,10.9,False,False,False,False,False,2.82,False,27.2,71.7,増収増益,通信,Entertainment,—,0,753.3,565.0,452.0,376.7,False
4506.T,住友ファーマ,Nikkei225,2022.0,1985.08,1.86,-13.278,-20.099,14.005,20.826,1721.5,1586.1,17.46,NEUTRAL,6528,6.821,0.0,0.0,0.0,0,5,3710.7,45.5,False,False,False,False,False,2.78,False,7.3,-83.5,減益,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,0.0,0.0,0.0,0.0,False
3401.T,帝人,Nikkei225,1685.0,1593.63,5.733,-10.029,-15.092,10.225,15.289,1433.8,1353.1,17.52,NEUTRAL,6528,5.064,2.97,50.0,3.49,2,20,2811.3,40.1,False,False,False,True,False,0.84,True,0.0,0.0,—,資本財,Conglomerates,PBR1倍割れ／月足GC,2,1666.7,1250.0,1000.0,833.3,False
8316.T,三井住友FG,Nikkei225,5373.0,5227.46,2.784,-12.593,-19.099,13.429,19.935,4569.1,4229.1,17.59,NEUTRAL,6528,6.506,2.95,158.3,3.46,9,10,6110.6,12.1,False,False,False,False,False,1.31,False,21.8,14.1,増収増益,金融,Banks - Diversified,—,0,5276.7,3957.5,3166.0,2638.3,False
4755.T,楽天グループ,Nikkei225,746.3,767.49,-2.761,-17.313,-26.039,17.591,26.317,634.6,567.6,17.6,MILD DIP,6452,8.726,0.0,0.0,0.0,0,15,2277.9,67.2,True,False,True,False,False,1.63,False,7.2,0.0,—,一般消費財,Internet Retail,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
8411.T,みずほFG,Nikkei225,6468.0,6287.15,2.877,-12.53,-19.144,13.923,20.537,5499.3,5083.6,17.61,NEUTRAL,5697,6.613,2.27,147.0,2.67,5,10,7777.6,16.8,False,False,False,False,False,1.43,False,5.5,16.4,増収増益,金融,Banks - Regional,—,0,4900.0,3675.0,2940.0,2450.0,False
8031.T,三井物産,Nikkei225,6381.0,6032.88,5.77,-10.111,-15.528,11.554,16.97,5422.9,5096.1,17.67,NEUTRAL,6528,5.416,1.8,115.0,2.12,5,0,6597.9,3.3,False,False,False,False,False,2.16,False,-1.5,-20.4,減益,資本財,Conglomerates,—,0,3833.3,2875.0,2300.0,1916.7,False
6098.T,リクルートHD,Nikkei225,6942.0,6621.96,4.833,-11.126,-17.109,12.806,18.789,5885.2,5489.0,17.96,NEUTRAL,2797,5.983,0.38,26.6,0.45,4,10,11643.0,40.4,False,False,False,False,False,6.26,False,5.2,30.8,増収増益,通信,Internet Content & Information,—,0,886.7,665.0,532.0,443.3,False
7272.T,ヤマハ発動機,Nikkei225,1184.0,1135.32,4.288,-11.673,-17.738,12.589,18.654,1002.8,933.9,18.07,NEUTRAL,6269,6.065,4.22,50.0,4.99,0,20,1530.3,22.6,False,False,False,False,True,1.01,False,4.1,0.0,—,一般消費財,Auto Manufacturers,高配当,1,1666.7,1250.0,1000.0,833.3,False
2501.T,サッポロHD,Nikkei225,1775.5,1678.92,5.753,-10.516,-15.99,11.377,16.851,1502.4,1410.5,18.18,NEUTRAL,6528,5.473,1.35,23.9,1.59,3,0,1880.5,5.6,False,False,False,False,False,3.16,False,0.0,0.0,—,生活必需品,Beverages - Brewers,—,0,796.7,597.5,478.0,398.3,False
3086.T,Jフロント,Nikkei225,2523.0,2441.76,3.327,-12.645,-19.188,13.53,20.074,2133.0,1973.2,18.28,NEUTRAL,6528,6.544,2.14,53.9,2.53,3,5,2726.7,7.5,False,False,False,False,False,1.55,False,1.5,-17.7,減益,一般消費財,Department Stores,—,0,1796.7,1347.5,1078.0,898.3,False
3092.T,ZOZO,Nikkei225,1133.0,1117.91,1.35,-14.321,-22.059,16.629,24.367,957.8,871.3,18.29,NEUTRAL,4472,7.738,3.46,39.2,4.09,6,22,1775.9,36.2,False,False,True,False,False,10.48,False,0.0,0.0,—,一般消費財,Internet Retail,月足陽転,1,1306.7,980.0,784.0,653.3,False
5631.T,日本製鋼所,Nikkei225,9513.0,9515.16,-0.023,-15.516,-23.638,16.975,25.098,8038.8,7265.9,18.34,MILD DIP,6528,8.123,0.95,90.1,1.12,2,0,10345.3,8.0,False,False,False,False,False,3.44,False,0.0,0.0,—,資本財,Specialty Industrial Machinery,—,0,3003.3,2252.5,1802.0,1501.7,False
APP,AppLovin,NASDAQ100,386.37,441.99,-12.584,-26.129,-40.412,31.002,45.285,326.5,263.4,18.34,MILD DIP,1224,14.283,0.0,0.0,0.0,0,10,733.6,47.3,False,False,False,False,False,61.23,False,65.9,84.7,増収増益,通信,Advertising Agencies,—,0,0.0,0.0,0.0,0.0,False
2768.T,双日,Nikkei225,6359.0,6298.86,0.955,-14.711,-22.227,15.351,22.866,5372.2,4898.8,18.37,NEUTRAL,6528,7.516,2.6,165.1,3.07,4,15,6989.5,9.0,False,True,False,False,False,1.25,False,15.4,14.1,増収増益,資本財,Conglomerates,日足25MA上抜け,1,5503.3,4127.5,3302.0,2751.7,False
CRWD,CrowdStrike,NASDAQ100,399.12,410.17,-2.693,-17.888,-27.577,20.868,30.557,336.8,297.1,18.51,MILD DIP,1688,9.689,0.0,0.0,0.0,0,0,557.5,28.4,False,False,False,False,False,22.84,False,23.3,0.0,—,テクノロジー,Software - Infrastructure,—,0,0.0,0.0,0.0,0.0,False
9984.T,ソフトバンクG,Nikkei225,3609.0,3728.17,-3.197,-18.809,-28.422,19.645,29.259,3027.0,2668.5,19.23,MILD DIP,6528,9.614,0.3,11.0,0.36,0,5,6819.2,47.1,False,False,False,False,False,1.33,False,8.2,0.0,—,通信,Telecom Services,—,0,366.7,275.0,220.0,183.3,False
8308.T,りそなHD,Nikkei225,1823.0,1772.58,2.845,-13.874,-20.806,13.855,20.788,1526.7,1403.8,19.41,NEUTRAL,6528,6.932,1.61,29.3,1.92,3,20,3800.8,52.0,True,False,False,True,False,1.41,False,24.3,46.5,増収増益,金融,Banks - Regional,半値／月足GC,2,976.7,732.5,586.0,488.3,False
MNST,Monster Beverage,NASDAQ100,72.37,75.58,-4.241,-19.83,-30.26,21.892,32.322,60.6,52.7,19.44,MILD DIP,10133,10.43,0.01,0.01,0.01,0,5,86.7,16.5,False,False,False,False,False,8.58,False,17.6,66.6,増収増益,生活必需品,Beverages - Non-Alcoholic,—,0,0.2,0.1,0.1,0.1,False
6752.T,パナソニックHD,Nikkei225,2715.0,2568.21,5.716,-11.495,-17.312,11.777,17.595,2273.0,2123.6,19.45,NEUTRAL,6528,5.818,1.55,42.1,1.85,4,0,2774.0,2.1,False,False,False,False,False,1.26,False,-4.1,0.0,—,テクノロジー,Consumer Electronics,—,0,1403.3,1052.5,842.0,701.7,False
8233.T,高島屋,Nikkei225,1967.5,1853.98,6.123,-11.189,-16.933,11.789,17.533,1646.5,1540.0,19.49,NEUTRAL,6528,5.744,1.73,34.0,2.06,3,0,2372.2,17.1,False,False,False,False,False,1.21,False,-1.6,27.7,—,一般消費財,Department Stores,—,0,1133.3,850.0,680.0,566.7,False
ALB,Albemarle,配当貴族,178.09,169.84,4.857,-12.252,-18.702,13.545,19.994,149.0,138.1,19.5,NEUTRAL,8058,6.449,1.14,2.03,1.36,23,10,309.9,42.5,False,False,False,True,False,2.87,False,15.9,0.0,—,素材,Specialty Chemicals,月足GC,1,67.5,50.6,40.5,33.8,False
LRCX,Lam Research,NASDAQ100,218.44,220.04,-0.725,-17.025,-26.039,19.031,28.045,182.6,162.7,19.64,MILD DIP,10536,9.014,0.48,1.04,0.57,11,5,249.2,12.3,False,False,False,False,False,26.94,False,22.1,37.0,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,34.7,26.0,20.8,17.3,False
3099.T,三越伊勢丹HD,Nikkei225,3053.0,2903.92,5.134,-12.216,-18.478,12.831,19.093,2549.2,2367.3,19.76,NEUTRAL,6269,6.262,2.18,66.6,2.61,3,5,3454.9,11.6,False,False,False,False,False,1.82,False,-0.6,8.9,—,一般消費財,Department Stores,—,0,2220.0,1665.0,1332.0,1110.0,False
ROST,Ross Stores,NASDAQ100,219.98,211.11,4.201,-13.083,-20.054,14.8,21.771,183.5,168.8,19.89,NEUTRAL,10217,6.971,0.82,1.81,0.99,5,5,220.0,0.0,False,False,False,False,False,11.46,False,12.2,11.8,増収増益,一般消費財,Apparel Retail,—,0,60.3,45.2,36.2,30.2,False
DDOG,Datadog,NASDAQ100,120.36,122.42,-1.685,-18.258,-27.977,20.621,30.341,100.1,88.2,20.27,MILD DIP,1619,9.72,0.0,0.0,0.0,0,10,199.7,39.7,False,False,False,True,False,11.37,False,29.2,-3.3,減益,テクノロジー,Software - Application,月足GC,1,0.0,0.0,0.0,0.0,False
4005.T,住友化学,Nikkei225,528.9,497.55,6.301,-11.66,-17.582,12.027,17.949,439.5,410.1,20.33,NEUTRAL,6528,5.922,2.38,12.6,2.87,1,10,663.6,20.3,False,False,False,False,False,0.84,True,-7.9,35.7,—,素材,Chemicals,PBR1倍割れ,1,420.0,315.0,252.0,210.0,False
4751.T,サイバーエージェント,Nikkei225,1341.0,1352.88,-0.878,-17.631,-26.97,19.727,29.067,1114.4,988.0,20.34,MILD DIP,6266,9.34,1.49,20.0,1.79,7,15,2279.0,41.2,False,False,True,False,False,3.65,False,14.0,151.9,増収増益,通信,Advertising Agencies,月足陽転,1,666.7,500.0,400.0,333.3,False
FDS,FactSet,配当貴族,227.68,211.78,7.508,-10.925,-16.766,12.439,18.279,188.6,176.3,20.69,NEUTRAL,7464,5.841,2.39,5.44,2.88,20,10,486.5,53.2,True,False,False,False,False,3.95,False,7.1,-4.5,減益,金融,Financial Data & Stock Exchanges,半値,1,181.3,136.0,108.8,90.7,False
1605.T,INPEX,Nikkei225,4675.0,4392.6,6.429,-11.863,-18.074,12.98,19.191,3871.5,3598.7,20.75,NEUTRAL,6528,6.211,2.48,116.1,3.0,5,5,4900.0,4.6,False,False,False,False,False,1.15,False,-5.3,-25.2,減収減益,エネルギー,Oil & Gas E&P,—,0,3870.0,2902.5,2322.0,1935.0,False
9501.T,東京電力HD,Nikkei225,646.0,640.05,0.93,-16.524,-24.771,16.464,24.711,534.3,481.5,20.91,NEUTRAL,6528,8.247,0.0,0.0,0.0,0,20,4089.8,84.2,True,False,False,True,False,0.33,True,-9.1,185.9,—,公益,Utilities - Renewable,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
AMZN,Amazon,Dow30,209.77,210.01,-0.114,-17.437,-26.909,20.452,29.924,173.4,153.5,20.98,MILD DIP,7242,9.472,0.0,0.0,0.0,0,2,254.0,17.4,False,False,False,False,False,5.48,False,13.6,5.0,微増,一般消費財,Internet Retail,—,0,0.0,0.0,0.0,0.0,False
2432.T,ディー・エヌ・エー,Nikkei225,2560.0,2507.76,2.083,-15.732,-23.82,16.623,24.712,2113.3,1910.4,21.14,NEUTRAL,5192,8.089,1.61,41.2,1.95,1,15,3851.1,33.5,False,True,False,True,False,1.14,False,-32.6,0.0,—,資本財,Conglomerates,日足25MA上抜け／月足GC,2,1373.3,1030.0,824.0,686.7,False
4911.T,資生堂,Nikkei225,3385.0,3105.88,8.987,-10.052,-15.212,10.588,15.748,2793.7,2633.4,21.17,NEUTRAL,6528,5.16,1.7,57.6,2.06,0,10,8466.5,60.0,True,False,False,False,False,2.25,False,0.0,0.0,—,生活必需品,Household & Personal Products,半値,1,1920.0,1440.0,1152.0,960.0,False
MELI,MercadoLibre,NASDAQ100,1715.52,1703.91,0.681,-17.029,-26.168,19.526,28.665,1413.8,1258.0,21.35,NEUTRAL,4667,9.139,0.04,0.75,0.05,0,5,2613.6,34.4,False,False,False,False,False,12.89,False,44.6,-12.5,減益,一般消費財,Internet Retail,—,0,25.0,18.8,15.0,12.5,False
9107.T,川崎汽船,Nikkei225,2698.0,2614.56,3.191,-15.01,-22.894,16.527,24.411,2222.1,2016.0,21.42,NEUTRAL,6528,7.884,4.44,119.9,5.4,1,25,2812.7,4.1,False,False,False,False,True,0.98,True,0.1,-65.4,減益,資本財,Marine Shipping,高配当／PBR1倍割れ,2,3996.7,2997.5,2398.0,1998.3,False
MDB,MongoDB,NASDAQ100,253.12,263.78,-4.042,-20.987,-32.243,24.036,35.291,208.4,178.7,21.45,MILD DIP,2100,11.256,0.0,0.0,0.0,0,17,585.0,56.7,True,False,True,False,False,6.9,False,26.7,2.2,微増,テクノロジー,Software - Infrastructure,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
KLAC,KLA Corp,NASDAQ100,1516.84,1469.82,3.199,-15.045,-23.045,16.955,24.954,1248.7,1131.1,21.47,NEUTRAL,11439,8.0,0.5,7.56,0.61,10,5,1682.5,9.8,False,False,False,False,False,36.39,False,7.2,40.9,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,252.0,189.0,151.2,126.0,False
TRGP,Targa Resources,配当貴族,244.39,241.27,1.293,-16.744,-25.691,19.041,27.988,200.9,179.3,21.66,NEUTRAL,3829,8.946,1.94,4.75,2.36,4,0,250.7,2.5,False,False,False,False,False,17.1,False,-7.9,74.5,—,エネルギー,Oil & Gas Midstream,—,0,158.3,118.8,95.0,79.2,False
6770.T,アルプスアルパイン,Nikkei225,2193.5,2129.88,2.987,-15.435,-23.299,16.021,23.885,1801.1,1633.6,21.78,NEUTRAL,6528,7.864,2.76,60.6,3.36,1,27,3321.6,34.0,False,True,False,True,False,0.98,True,2.1,26.5,微増,テクノロジー,Electronic Components,PBR1倍割れ／日足25MA上抜け／月足GC,3,2020.0,1515.0,1212.0,1010.0,False
