ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
8804.T,東京建物,Nikkei225,3574.0,4040.24,-11.54,-14.286,-21.778,15.681,23.172,3463.0,3160.4,3.2,MILD DIP,6260,7.492,3.38,120.8,3.49,12,37,4374.0,18.3,False,False,False,False,False,1.26,False,42.8,12.7,増収増益,不動産,Real Estate Services,—,0,4026.7,3020.0,2416.0,2013.3,False
8750.T,第一生命HD,Nikkei225,1357.5,1494.72,-9.18,-12.009,-18.324,13.254,19.57,1315.2,1220.8,3.21,MILD DIP,3902,6.316,3.6,48.9,3.72,0,37,1611.0,15.7,False,False,False,False,False,1.21,False,15.6,35.0,増収増益,金融,Insurance - Life,—,0,1630.0,1222.5,978.0,815.0,False
1925.T,大和ハウス,Nikkei225,5048.0,5393.4,-6.404,-9.315,-14.223,10.319,15.227,4891.0,4626.3,3.21,MILD DIP,6519,4.908,3.48,175.9,3.6,5,32,5710.0,11.6,False,False,False,False,False,1.15,False,0.0,0.0,—,不動産,Real Estate - Development,—,0,5863.3,4397.5,3518.0,2931.7,False
9064.T,ヤマトHD,Nikkei225,1701.0,1819.56,-6.516,-9.436,-14.155,9.44,14.159,1647.9,1562.0,3.22,MILD DIP,6519,4.719,2.71,46.1,2.8,0,35,3070.8,44.6,False,False,False,False,False,0.92,True,5.5,-19.3,減益,資本財,Trucking,PBR1倍割れ,1,1536.7,1152.5,922.0,768.3,False
GWW,W.W. Grainger,配当貴族,1041.95,1108.76,-6.026,-8.964,-13.751,10.184,14.971,1009.4,956.3,3.23,MILD DIP,13359,4.787,1.06,11.09,1.1,40,20,1207.8,13.7,False,False,False,False,False,13.22,False,4.5,-2.0,減益,資本財,Industrial Distribution,—,0,369.7,277.2,221.8,184.8,False
4151.T,協和キリン,Nikkei225,2350.0,2513.3,-6.497,-9.5,-14.387,10.048,14.935,2274.5,2151.7,3.32,MILD DIP,6519,4.887,2.86,67.2,2.95,9,35,3834.2,38.7,False,False,False,False,False,1.38,False,11.0,768.5,増収増益,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,2240.0,1680.0,1344.0,1120.0,False
5301.T,東海カーボン,Nikkei225,909.0,1010.58,-10.052,-13.02,-19.787,14.05,20.817,879.0,810.6,3.41,MILD DIP,6519,6.767,3.36,30.5,3.47,0,47,1858.1,51.1,True,False,False,False,False,0.61,True,-6.4,0.0,—,素材,Specialty Chemicals,PBR1倍割れ／半値,2,1016.7,762.5,610.0,508.3,False
8354.T,ふくおかFG,Nikkei225,5895.0,6383.2,-7.648,-10.698,-16.214,11.363,16.878,5700.3,5348.3,3.42,MILD DIP,6260,5.515,2.97,174.8,3.07,5,25,7293.0,19.2,False,False,False,False,False,1.06,False,0.0,0.0,—,金融,Banks - Regional,—,0,5826.7,4370.0,3496.0,2913.3,False
8306.T,三菱UFJ FG,Nikkei225,2564.5,2787.82,-8.011,-11.09,-16.82,11.831,17.561,2478.7,2318.9,3.46,MILD DIP,5022,5.73,2.92,74.9,3.02,8,30,3085.0,16.9,False,False,False,False,False,1.36,False,11.7,8.7,増収増益,金融,Banks - Diversified,—,0,2496.7,1872.5,1498.0,1248.3,False
1333.T,マルハニチロ,Nikkei225,1441.0,1502.44,-4.089,-7.312,-11.245,8.417,12.35,1392.6,1333.5,3.48,MILD DIP,2923,3.932,0.0,0.0,0.0,4,25,1585.5,9.1,False,False,False,False,False,0.91,True,1.7,0.0,—,生活必需品,Packaged Foods,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
NUE,Nucor,配当貴族,158.58,172.63,-8.138,-11.263,-17.257,12.712,18.706,153.2,142.8,3.52,MILD DIP,11573,5.994,1.74,2.76,1.8,16,25,195.4,18.9,False,False,False,False,False,1.73,False,8.6,34.2,増収増益,素材,Steel,—,0,92.0,69.0,55.2,46.0,False
TXN,Texas Instruments,NASDAQ100,187.19,204.76,-8.579,-11.709,-17.856,12.88,19.027,180.8,168.2,3.54,MILD DIP,13539,6.147,3.05,5.71,3.16,22,25,226.6,17.4,False,False,False,False,False,10.43,False,10.4,-3.2,減益,テクノロジー,Semiconductors,—,0,190.3,142.8,114.2,95.2,False
2002.T,日清製粉G,Nikkei225,2020.5,2106.82,-4.097,-7.436,-11.329,8.135,12.028,1950.1,1868.1,3.61,MILD DIP,6519,3.893,2.96,59.9,3.07,3,27,2285.5,11.6,False,False,False,False,False,1.13,False,2.2,27.8,微増,生活必需品,Packaged Foods,—,0,1996.7,1497.5,1198.0,998.3,False
9021.T,西日本旅客鉄道,Nikkei225,3140.0,3286.0,-4.443,-7.782,-11.792,8.259,12.269,3030.3,2898.5,3.62,MILD DIP,6519,4.01,2.93,92.1,3.04,3,25,4339.3,27.6,False,False,False,False,False,1.2,False,7.7,-21.1,減益,資本財,Railroads,—,0,3070.0,2302.5,1842.0,1535.0,False
ORLY,O'Reilly Auto,NASDAQ100,87.3,92.77,-5.892,-9.237,-14.343,11.186,16.292,84.2,79.5,3.69,MILD DIP,8260,5.106,0.0,0.0,0.0,0,25,107.8,19.0,False,False,False,False,False,-96.25,False,7.8,13.9,増収増益,一般消費財,Auto Parts,—,0,0.0,0.0,0.0,0.0,False
5411.T,JFE HD,Nikkei225,1859.0,2068.04,-10.108,-13.318,-20.133,13.945,20.761,1792.6,1651.7,3.7,MILD DIP,5807,6.816,4.39,81.7,4.56,0,60,5224.2,64.4,True,False,False,True,True,0.46,True,-6.3,-40.7,減収減益,素材,Steel,高配当／PBR1倍割れ／半値／月足GC,4,2723.3,2042.5,1634.0,1361.7,False
CAT,Caterpillar,Dow30,680.88,727.22,-6.372,-9.739,-14.909,10.944,16.115,656.4,618.8,3.73,MILD DIP,16138,5.171,0.91,6.18,0.94,12,20,775.0,12.1,False,False,False,False,False,14.86,False,18.0,-11.4,減益,資本財,Farm & Heavy Construction Machinery,—,0,206.0,154.5,123.6,103.0,False
V,Visa,Dow30,301.62,313.13,-3.675,-7.16,-11.166,8.863,12.868,290.7,278.2,3.75,MILD DIP,4506,4.006,0.9,2.72,0.94,17,25,371.2,18.7,False,False,False,False,False,15.06,False,14.6,17.4,増収増益,金融,Credit Services,—,0,90.7,68.0,54.4,45.3,False
CHRW,C.H. Robinson,配当貴族,168.88,178.87,-5.585,-9.008,-13.869,10.436,15.296,162.8,154.1,3.76,MILD DIP,7126,4.861,1.85,3.12,1.92,14,20,199.9,15.5,False,False,False,False,False,10.84,False,-6.5,-8.5,減収減益,資本財,Integrated Freight & Logistics,—,0,104.0,78.0,62.4,52.0,False
MCHP,Microchip Tech,NASDAQ100,62.97,70.21,-10.308,-13.564,-20.827,15.489,22.752,60.7,55.6,3.77,MILD DIP,8284,7.263,2.87,1.81,2.98,14,25,94.7,33.5,False,False,False,False,False,5.19,False,15.6,0.0,—,テクノロジー,Semiconductors,—,0,60.3,45.2,36.2,30.2,False
8316.T,三井住友FG,Nikkei225,5009.0,5522.32,-9.295,-12.596,-19.104,13.437,19.946,4826.7,4467.3,3.78,MILD DIP,6519,6.508,3.16,158.3,3.28,9,37,6204.0,19.3,False,False,False,False,False,1.23,False,21.8,14.1,増収増益,金融,Banks - Diversified,—,0,5276.7,3957.5,3166.0,2638.3,False
6503.T,三菱電機,Nikkei225,5144.0,5594.4,-8.051,-11.397,-17.363,12.464,18.43,4956.8,4623.0,3.78,MILD DIP,6519,5.965,1.12,57.6,1.16,3,20,5994.0,14.2,False,False,False,False,False,2.53,False,4.9,-14.9,減益,資本財,Electrical Equipment & Parts,—,0,1920.0,1440.0,1152.0,960.0,False
4043.T,トクヤマ,Nikkei225,3615.0,4053.0,-10.807,-14.08,-21.277,14.704,21.9,3482.3,3190.7,3.81,MILD DIP,6260,7.196,3.39,122.5,3.52,2,47,8126.9,55.5,True,False,False,False,False,0.94,True,-0.1,27.4,—,素材,Specialty Chemicals,PBR1倍割れ／半値,2,4083.3,3062.5,2450.0,2041.7,False
2501.T,サッポロHD,Nikkei225,1578.5,1699.08,-7.097,-10.522,-15.998,11.381,16.857,1520.3,1427.3,3.83,MILD DIP,6519,5.476,1.51,23.9,1.57,3,20,1880.5,16.1,False,False,False,False,False,2.81,False,0.0,0.0,—,生活必需品,Beverages - Brewers,—,0,796.7,597.5,478.0,398.3,False
JNJ,Johnson & Johnson,Dow30,235.37,242.71,-3.022,-6.719,-10.404,8.022,11.707,226.4,217.5,3.96,MILD DIP,16138,3.685,2.24,5.28,2.33,63,25,248.6,5.3,False,False,False,False,False,6.95,False,9.1,48.6,増収増益,ヘルスケア,Drug Manufacturers - General,—,0,176.0,132.0,105.6,88.0,False
FRT,Federal Realty,配当貴族,103.15,107.1,-3.687,-7.373,-11.321,8.415,12.362,99.2,95.0,3.98,MILD DIP,13309,3.947,5.39,5.56,5.6,1,37,118.2,12.8,False,False,False,False,False,2.88,False,7.5,98.7,増収増益,不動産,REIT - Retail,—,0,185.3,139.0,111.2,92.7,False
NDSN,Nordson,配当貴族,262.73,281.26,-6.587,-10.219,-15.67,11.584,17.035,252.5,237.2,4.05,MILD DIP,11572,5.451,1.53,4.02,1.59,1,25,298.4,11.9,False,False,False,False,False,4.71,False,8.8,44.2,増収増益,資本財,Specialty Industrial Machinery,—,0,134.0,100.5,80.4,67.0,False
MCD,McDonald's,Dow30,308.85,326.84,-5.505,-9.219,-14.181,10.631,15.593,296.7,280.5,4.09,MILD DIP,15003,4.962,2.41,7.43,2.5,50,25,339.2,8.9,False,False,False,False,False,-122.61,False,9.7,8.2,増収増益,一般消費財,Restaurants,—,0,247.7,185.8,148.6,123.8,False
8304.T,あおぞら銀行(注:代替),Nikkei225,2450.0,2650.6,-7.568,-11.221,-16.882,11.426,17.087,2353.2,2203.1,4.11,MILD DIP,4729,5.662,3.64,89.2,3.79,1,42,3154.9,22.3,False,False,False,False,False,0.71,True,25.3,90.5,増収増益,金融,Banks - Regional,PBR1倍割れ,1,2973.3,2230.0,1784.0,1486.7,False
CAH,Cardinal Health,配当貴族,207.83,220.82,-5.884,-9.599,-14.754,11.02,16.174,199.6,188.2,4.11,MILD DIP,10717,5.155,1.22,2.55,1.27,1,25,229.9,9.6,False,False,False,False,False,-17.01,False,18.8,19.4,増収増益,ヘルスケア,Medical Distribution,—,0,84.8,63.6,50.9,42.4,False
4661.T,OLC,Nikkei225,2667.0,2774.5,-3.875,-7.691,-11.764,8.6,12.673,2561.1,2448.1,4.13,MILD DIP,6260,4.073,0.55,14.7,0.57,0,32,5644.8,52.8,True,False,False,False,False,4.07,False,2.9,2.7,微増,一般消費財,Leisure,半値,1,490.0,367.5,294.0,245.0,False
1963.T,日揮HD,Nikkei225,2047.0,2251.74,-9.093,-12.714,-19.344,13.805,20.435,1965.5,1816.2,4.15,MILD DIP,6519,6.63,1.95,39.9,2.03,0,30,3450.9,40.7,False,False,False,True,False,1.15,False,0.0,0.0,—,資本財,Engineering & Construction,月足GC,1,1330.0,997.5,798.0,665.0,False
NEE,NextEra Energy,配当貴族,89.5,92.18,-2.906,-6.827,-10.505,7.886,11.564,85.9,82.5,4.21,MILD DIP,13359,3.678,3.23,2.89,3.37,30,30,95.0,5.8,False,False,False,False,False,3.41,False,20.7,26.0,増収増益,公益,Utilities - Regulated Electric,—,0,96.4,72.3,57.8,48.2,False
9503.T,関西電力,Nikkei225,2477.5,2637.54,-6.068,-9.954,-15.053,10.441,15.539,2375.0,2240.5,4.32,MILD DIP,6519,5.099,3.02,74.9,3.15,2,37,2823.0,12.2,False,False,False,False,False,0.82,True,0.0,0.0,—,公益,Utilities - Renewable,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
8725.T,MS&ADインシュアランスG,Nikkei225,3890.0,4149.88,-6.262,-10.151,-15.494,11.222,16.565,3728.6,3506.9,4.33,MILD DIP,4391,5.343,4.0,155.5,4.17,7,40,4376.0,11.1,False,False,False,False,True,1.25,False,-6.7,2.1,—,金融,Insurance - Property & Casualty,高配当,1,5183.3,3887.5,3110.0,2591.7,False
8002.T,丸紅,Nikkei225,5189.0,5653.84,-8.222,-12.075,-18.468,13.496,19.889,4971.1,4609.7,4.38,MILD DIP,6519,6.393,2.05,106.6,2.14,5,25,6301.0,17.6,False,False,False,False,False,2.06,False,7.7,-31.5,減益,資本財,Conglomerates,—,0,3553.3,2665.0,2132.0,1776.7,False
WMT,Walmart,Dow30,119.02,125.18,-4.924,-8.992,-13.933,10.772,15.714,113.9,107.7,4.47,MILD DIP,13479,4.941,0.81,0.97,0.85,43,20,133.6,10.9,False,False,False,False,False,9.52,False,5.6,-19.0,減益,生活必需品,Discount Stores,—,0,32.3,24.2,19.4,16.2,False
ED,Con Edison,配当貴族,109.45,112.18,-2.431,-6.648,-10.218,7.632,11.202,104.7,100.7,4.52,MILD DIP,16138,3.57,3.92,4.29,4.09,37,25,115.5,5.2,False,False,False,False,False,1.63,False,8.9,-8.3,減益,公益,Utilities - Regulated Electric,—,0,142.9,107.2,85.8,71.5,False
5334.T,日本特殊陶業,Nikkei225,7069.0,7602.72,-7.02,-11.087,-16.87,12.043,17.826,6759.8,6320.2,4.57,MILD DIP,6260,5.783,0.0,0.0,0.0,5,25,8040.0,12.1,False,False,False,False,False,1.89,False,8.6,24.1,増収増益,一般消費財,Auto Parts,—,0,0.0,0.0,0.0,0.0,False
DOV,Dover,配当貴族,209.37,219.45,-4.591,-8.812,-13.544,10.115,14.847,200.1,189.7,4.63,MILD DIP,11573,4.732,1.24,2.59,1.29,41,20,232.8,10.1,False,False,False,False,False,3.81,False,8.8,-80.1,減益,資本財,Specialty Industrial Machinery,—,0,86.3,64.8,51.8,43.2,False
3382.T,セブン&アイ,Nikkei225,2032.0,2130.16,-4.608,-8.876,-13.477,9.528,14.129,1941.1,1843.1,4.68,MILD DIP,6519,4.601,2.49,50.6,2.61,1,25,2548.6,20.3,False,False,False,False,False,1.38,False,-20.7,622.5,—,生活必需品,Grocery Stores,—,0,1686.7,1265.0,1012.0,843.3,False
CHTR,Charter Comm,NASDAQ100,213.01,226.2,-5.832,-10.045,-15.393,11.347,16.696,203.5,191.4,4.68,MILD DIP,4053,5.348,0.0,0.0,0.0,0,30,821.0,74.1,True,False,False,False,False,1.68,False,-2.3,2.4,—,通信,Telecom Services,半値,1,0.0,0.0,0.0,0.0,False
MRK,Merck,Dow30,114.18,118.16,-3.367,-7.703,-11.857,8.912,13.066,109.1,104.1,4.7,MILD DIP,16138,4.154,2.83,3.23,2.96,15,20,125.4,8.9,False,False,False,False,False,5.37,False,5.0,-19.3,減益,ヘルスケア,Drug Manufacturers - General,—,0,107.7,80.8,64.6,53.8,False
3231.T,野村不動産HD,Nikkei225,1012.0,1095.0,-7.58,-11.736,-17.738,12.276,18.278,966.5,900.8,4.71,MILD DIP,4759,6.003,0.0,0.0,0.0,15,20,1162.5,12.9,False,False,False,False,False,1.16,False,-3.5,-41.3,減益,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
ATO,Atmos Energy,配当貴族,180.49,183.71,-1.755,-6.212,-9.613,7.394,10.795,172.3,166.1,4.75,MILD DIP,10616,3.401,2.55,4.61,2.68,28,25,188.6,4.3,False,False,False,False,False,2.09,False,14.2,9.4,増収増益,公益,Utilities - Regulated Gas,—,0,153.7,115.2,92.2,76.8,False
CMCSA,Comcast,NASDAQ100,29.02,30.83,-5.865,-10.148,-15.583,11.588,17.022,27.7,26.0,4.77,MILD DIP,11573,5.434,4.58,1.33,4.8,6,37,50.4,42.4,False,False,False,False,False,1.08,False,1.2,-52.5,減益,通信,Telecom Services,—,0,44.3,33.2,26.6,22.2,False
4901.T,富士フイルムHD,Nikkei225,2891.5,3041.14,-4.921,-9.264,-14.023,9.773,14.532,2759.4,2614.7,4.79,MILD DIP,6519,4.759,2.45,70.7,2.56,9,32,3867.9,25.2,False,False,False,False,False,0.94,True,5.5,2.6,微増,資本財,Conglomerates,PBR1倍割れ,1,2356.7,1767.5,1414.0,1178.3,False
9005.T,東急,Nikkei225,1821.0,1924.06,-5.356,-9.723,-14.76,10.424,15.461,1737.0,1640.1,4.84,MILD DIP,6519,5.037,1.58,28.8,1.66,2,20,2057.2,11.5,False,False,False,False,False,1.19,False,2.0,-2.9,減益,一般消費財,Department Stores,—,0,960.0,720.0,576.0,480.0,False
AXP,American Express,Dow30,295.5,314.58,-6.065,-10.423,-15.916,11.549,17.042,281.8,264.5,4.87,MILD DIP,13539,5.493,1.27,3.76,1.33,4,25,384.0,23.1,False,False,False,False,False,6.06,False,10.6,16.6,増収増益,金融,Credit Services,—,0,125.3,94.0,75.2,62.7,False
7272.T,ヤマハ発動機,Nikkei225,1083.5,1169.62,-7.363,-11.676,-17.745,12.597,18.665,1033.1,962.1,4.88,MILD DIP,6260,6.068,4.61,50.0,4.84,0,45,1530.3,29.2,False,False,False,False,True,0.93,True,4.1,0.0,—,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,1666.7,1250.0,1000.0,833.3,False
6702.T,富士通,Nikkei225,3268.0,3555.8,-8.094,-12.369,-18.618,12.628,18.877,3116.0,2893.8,4.88,MILD DIP,6519,6.249,1.17,38.1,1.22,7,20,4636.0,29.5,False,False,False,False,False,2.87,False,-4.3,60.2,—,テクノロジー,Information Technology Services,—,0,1270.0,952.5,762.0,635.0,False
3003.T,ヒューリック,Nikkei225,1806.5,1970.6,-8.327,-12.604,-19.163,13.63,20.189,1722.2,1593.0,4.89,MILD DIP,6256,6.559,0.0,0.0,0.0,13,25,2289.2,21.1,False,False,False,False,False,1.5,False,9.6,12.8,増収増益,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
5332.T,TOTO,Nikkei225,5516.0,5888.2,-6.321,-10.704,-16.274,11.575,17.144,5257.9,4930.0,4.91,MILD DIP,6519,5.57,1.81,100.1,1.9,0,20,6532.0,15.6,False,False,False,False,False,1.8,False,0.0,0.0,—,資本財,Building Products & Equipment,—,0,3336.7,2502.5,2002.0,1668.3,False
BRO,Brown & Brown,配当貴族,67.05,69.73,-3.841,-8.377,-12.94,9.875,14.438,63.9,60.7,4.95,MILD DIP,11344,4.563,1.16,0.78,1.22,32,25,123.5,45.7,False,False,False,False,False,1.8,False,36.2,-16.2,減益,金融,Insurance Brokers,—,0,26.0,19.5,15.6,13.0,False
CINF,Cincinnati Financial,配当貴族,158.43,163.93,-3.354,-7.949,-12.263,9.311,13.626,150.9,143.8,4.99,MILD DIP,11573,4.315,2.71,4.29,2.84,7,25,172.6,8.2,False,False,False,False,False,1.55,False,21.8,67.3,増収増益,金融,Insurance - Property & Casualty,—,0,143.0,107.2,85.8,71.5,False
7003.T,三井E&S,Nikkei225,6118.0,7078.24,-13.566,-17.682,-26.847,18.979,28.145,5826.7,5177.9,5.0,MILD DIP,6519,9.165,0.0,0.0,0.0,2,25,8129.0,24.7,False,False,False,False,False,3.02,False,18.9,157.3,増収増益,資本財,Aerospace & Defense,—,0,0.0,0.0,0.0,0.0,False
5802.T,住友電気工業,Nikkei225,9214.0,9835.44,-6.318,-10.796,-16.458,11.854,17.517,8773.6,8216.7,5.02,MILD DIP,6519,5.662,1.4,129.3,1.47,2,10,10865.0,15.2,False,False,False,False,False,2.89,False,0.0,0.0,—,一般消費財,Auto Parts,—,0,4310.0,3232.5,2586.0,2155.0,False
STE,Steris,配当貴族,220.03,235.67,-6.635,-11.117,-17.069,12.688,18.639,209.5,195.4,5.04,MILD DIP,8487,5.951,1.09,2.4,1.15,0,15,268.0,17.9,False,False,False,False,False,3.02,False,9.2,12.1,増収増益,ヘルスケア,Medical Devices,—,0,80.0,60.0,48.0,40.0,False
8630.T,SOMPOホールディングス,Nikkei225,5641.0,5916.8,-4.661,-9.238,-14.249,10.803,15.814,5370.2,5073.7,5.04,MILD DIP,3902,5.01,2.7,152.1,2.83,9,15,6245.0,9.7,False,False,False,False,False,1.02,False,0.0,0.0,—,金融,Insurance - Property & Casualty,—,0,5070.0,3802.5,3042.0,2535.0,False
3088.T,マツキヨココカラ,Nikkei225,2385.0,2514.7,-5.158,-9.734,-14.876,10.834,15.976,2269.9,2140.6,5.07,MILD DIP,6257,5.142,0.0,0.0,0.0,4,10,3359.6,29.0,False,False,False,False,False,1.79,False,0.0,0.0,—,ヘルスケア,Pharmaceutical Retailers,—,0,0.0,0.0,0.0,0.0,False
6762.T,TDK,Nikkei225,2042.5,2230.5,-8.429,-12.885,-19.512,13.622,20.249,1943.1,1795.3,5.12,MILD DIP,6519,6.627,1.58,32.3,1.66,8,15,2673.0,23.6,False,False,False,False,False,1.85,False,16.2,26.5,増収増益,テクノロジー,Electronic Components,—,0,1076.7,807.5,646.0,538.3,False
5406.T,神戸製鋼所,Nikkei225,1941.5,2137.22,-9.158,-13.658,-20.683,14.44,21.465,1845.3,1695.2,5.21,MILD DIP,6519,7.025,4.12,80.0,4.34,5,45,3249.6,40.3,False,False,False,True,True,0.63,True,-6.1,-53.4,減収減益,素材,Steel,高配当／PBR1倍割れ／月足GC,3,2666.7,2000.0,1600.0,1333.3,False
4503.T,アステラス製薬,Nikkei225,2361.0,2439.52,-3.219,-8.056,-12.243,8.695,12.883,2243.0,2140.8,5.26,MILD DIP,6519,4.188,3.34,78.8,3.51,12,22,2601.5,9.2,False,False,False,False,False,2.4,False,10.4,0.0,—,ヘルスケア,Drug Manufacturers - General,—,0,2626.7,1970.0,1576.0,1313.3,False
AVGO,Broadcom,NASDAQ100,310.51,327.25,-5.115,-9.875,-15.656,13.25,19.031,294.9,276.0,5.28,MILD DIP,4157,5.781,0.88,2.74,0.93,6,20,412.2,24.7,False,False,True,False,False,5.24,False,16.4,188.1,増収増益,テクノロジー,Semiconductors,月足陽転,1,91.3,68.5,54.8,45.7,False
META,Meta Platforms,NASDAQ100,593.66,640.13,-7.259,-11.962,-18.531,14.315,20.884,563.6,521.5,5.34,MILD DIP,3455,6.569,0.37,2.18,0.39,1,15,788.1,24.7,False,False,False,False,False,6.91,False,23.8,10.7,増収増益,通信,Internet Content & Information,—,0,72.7,54.5,43.6,36.3,False
7012.T,川崎重工業,Nikkei225,15365.0,16878.4,-8.966,-13.579,-20.736,15.048,22.204,14586.4,13378.5,5.34,MILD DIP,5256,7.157,1.05,161.7,1.11,4,10,18375.0,16.4,False,False,False,False,False,3.18,False,0.0,0.0,—,資本財,Specialty Industrial Machinery,—,0,5390.0,4042.5,3234.0,2695.0,False
4502.T,武田薬品,Nikkei225,5577.0,5717.4,-2.456,-7.416,-11.218,7.791,11.593,5293.4,5076.0,5.36,MILD DIP,6519,3.802,3.59,200.1,3.78,3,24,5870.0,5.0,False,False,False,False,False,1.15,False,4.2,330.2,微増,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,6670.0,5002.5,4002.0,3335.0,False
6594.T,ニデック,Nikkei225,2154.0,2309.2,-6.721,-11.474,-17.456,12.45,18.431,2044.2,1906.1,5.37,MILD DIP,6257,5.981,0.0,0.0,0.0,0,22,7213.1,70.1,True,False,False,False,False,1.4,False,2.9,108.7,微増,資本財,Specialty Industrial Machinery,半値,1,0.0,0.0,0.0,0.0,False
ALB,Albemarle,配当貴族,156.7,169.49,-7.547,-12.261,-18.712,13.546,19.997,148.7,137.8,5.37,MILD DIP,8049,6.452,1.29,2.03,1.36,23,20,309.9,49.4,False,False,False,True,False,2.53,False,15.9,0.0,—,素材,Specialty Chemicals,月足GC,1,67.5,50.6,40.5,33.8,False
5401.T,日本製鉄,Nikkei225,584.6,624.63,-6.409,-11.248,-16.995,11.741,17.488,554.4,518.5,5.45,MILD DIP,6519,5.747,4.24,24.8,4.47,1,40,973.0,39.9,False,False,False,False,True,0.57,True,20.6,-42.5,減益,素材,Steel,高配当／PBR1倍割れ,2,826.7,620.0,496.0,413.3,False
6146.T,ディスコ,Nikkei225,65300.0,72064.0,-9.386,-14.071,-21.524,15.739,23.191,61923.8,56553.2,5.45,MILD DIP,6260,7.453,0.71,466.2,0.75,2,15,80000.0,18.4,False,False,False,False,False,13.06,False,16.8,15.4,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,15540.0,11655.0,9324.0,7770.0,False
9735.T,セコム,Nikkei225,5806.0,5976.68,-2.856,-7.912,-11.947,8.23,12.266,5503.8,5262.6,5.49,MILD DIP,6519,4.035,1.76,102.2,1.86,1,10,6200.0,6.4,False,False,False,False,False,1.86,False,0.0,0.0,—,資本財,Security & Protection Services,—,0,3406.7,2555.0,2044.0,1703.3,False
4911.T,資生堂,Nikkei225,2940.0,3097.9,-5.097,-10.055,-15.215,10.583,15.742,2786.4,2626.6,5.51,MILD DIP,6519,5.16,1.96,57.6,2.07,0,20,8466.5,65.3,True,False,False,False,False,1.96,False,0.0,0.0,—,生活必需品,Household & Personal Products,半値,1,1920.0,1440.0,1152.0,960.0,False
AMGN,Amgen,Dow30,347.8,372.25,-6.569,-11.521,-17.75,13.397,19.627,329.4,306.2,5.6,MILD DIP,10750,6.229,2.93,10.19,3.09,14,15,388.2,10.4,False,False,False,False,False,21.64,False,8.6,112.1,増収増益,ヘルスケア,Drug Manufacturers - General,—,0,339.7,254.7,203.8,169.8,False
4004.T,レゾナックHD,Nikkei225,10420.0,11300.2,-7.789,-12.703,-19.345,13.865,20.507,9864.7,9114.2,5.63,MILD DIP,6519,6.642,0.67,69.5,0.7,0,10,12540.0,16.9,False,False,False,False,False,2.7,False,-0.2,393.8,—,素材,Chemicals,—,0,2316.7,1737.5,1390.0,1158.3,False
2914.T,JT,Nikkei225,5693.0,5858.28,-2.821,-8.125,-12.453,9.185,13.513,5382.3,5128.8,5.77,MILD DIP,6519,4.328,4.49,255.5,4.75,1,30,6140.0,7.3,False,False,False,False,True,2.47,False,0.0,0.0,—,生活必需品,Tobacco,高配当,1,8516.7,6387.5,5110.0,4258.3,False
7011.T,三菱重工業,Nikkei225,4517.0,4833.6,-6.55,-11.651,-17.803,12.96,19.113,4270.5,3973.1,5.77,MILD DIP,6519,6.153,0.55,24.7,0.58,3,10,5195.0,13.1,False,False,False,False,False,5.72,False,-2.9,47.8,—,資本財,Specialty Industrial Machinery,—,0,823.3,617.5,494.0,411.7,False
8309.T,三井住友トラストHD,Nikkei225,4842.0,5243.2,-7.652,-12.737,-19.351,13.717,20.331,4575.4,4228.6,5.83,MILD DIP,6260,6.614,3.5,169.7,3.71,5,22,5770.0,16.1,False,False,False,False,False,1.02,False,-4.5,4.5,—,金融,Banks - Regional,—,0,5656.7,4242.5,3394.0,2828.3,False
8795.T,T&D HD,Nikkei225,3626.0,3910.96,-7.286,-12.475,-18.876,13.128,19.528,3423.1,3172.7,5.93,MILD DIP,5412,6.401,3.5,127.0,3.71,5,22,4214.0,14.0,False,False,False,False,False,1.09,False,8.6,-18.9,減益,金融,Insurance - Life,—,0,4233.3,3175.0,2540.0,2116.7,False
AFL,Aflac,配当貴族,106.22,111.29,-4.559,-9.911,-15.299,11.641,17.029,100.3,94.3,5.94,MILD DIP,11573,5.388,2.76,2.93,2.92,41,10,116.8,9.1,False,False,False,False,False,1.87,False,-9.9,-22.9,減収減益,金融,Insurance - Life,—,0,97.7,73.2,58.6,48.8,False
4523.T,エーザイ,Nikkei225,4681.0,4954.88,-5.527,-10.878,-16.489,11.565,17.176,4415.9,4137.9,6.0,MILD DIP,6519,5.611,3.44,161.0,3.65,0,32,11314.4,58.6,True,False,False,False,False,1.48,False,1.8,-27.7,減益,ヘルスケア,Drug Manufacturers - Specialty & Generic,半値,1,5366.7,4025.0,3220.0,2683.3,False
