ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
LULU,Lululemon,NASDAQ100,145.83,166.21,-12.263,-17.161,-26.126,18.703,27.669,137.7,122.8,5.91,MILD DIP,4674,8.966,0.0,0.0,0.0,0,20,511.3,71.5,True,False,False,False,False,3.42,False,0.8,-18.5,減益,一般消費財,Apparel Retail,半値,1,0.0,0.0,0.0,0.0,False
9020.T,東日本旅客鉄道,Nikkei225,3625.0,3692.05,-1.816,-7.305,-11.077,7.784,11.556,3422.4,3283.1,5.92,MILD DIP,6525,3.772,1.93,70.1,2.05,3,10,4160.0,12.9,False,False,False,False,False,1.36,False,6.3,-5.8,減益,資本財,Railroads,—,0,2336.7,1752.5,1402.0,1168.3,False
FRT,Federal Realty,配当貴族,104.46,106.39,-1.814,-7.375,-11.322,8.413,12.36,98.5,94.3,6.0,MILD DIP,13315,3.947,5.32,5.56,5.64,56,27,118.2,11.7,False,False,False,False,False,2.92,False,7.5,98.7,増収増益,不動産,REIT - Retail,—,0,185.3,139.0,111.2,92.7,False
5711.T,三菱マテリアル,Nikkei225,4815.0,5195.03,-7.315,-12.566,-19.003,13.185,19.622,4542.2,4207.8,6.01,MILD DIP,6525,6.438,2.08,100.2,2.21,2,20,6043.5,20.3,False,False,False,False,False,0.88,True,-8.0,26.1,—,素材,Other Industrial Metals & Mining,PBR1倍割れ,1,3340.0,2505.0,2004.0,1670.0,False
USB,US Bancorp,SP500高配当,50.88,52.66,-3.381,-8.856,-13.577,10.025,14.745,48.0,45.5,6.01,MILD DIP,13315,4.72,4.19,2.13,4.44,15,20,60.7,16.2,False,False,False,False,False,1.36,False,5.3,24.7,増収増益,金融,Banks - Regional,—,0,71.0,53.2,42.6,35.5,False
D,Dominion Energy,SP500高配当,61.84,62.15,-0.492,-6.136,-9.476,7.226,10.566,58.3,56.3,6.01,MILD DIP,11579,3.34,4.33,2.68,4.59,0,20,73.3,15.6,False,False,False,False,False,1.93,False,20.4,365.5,増収増益,公益,Utilities - Regulated Electric,—,0,89.3,67.0,53.6,44.7,False
KO,Coca-Cola,Dow30,76.27,77.18,-1.184,-6.8,-10.495,7.981,11.677,71.9,69.1,6.03,MILD DIP,16144,3.695,2.78,2.12,2.95,61,12,81.0,5.8,False,False,False,False,False,10.2,False,2.4,3.6,微増,生活必需品,Beverages - Non-Alcoholic,—,0,70.7,53.0,42.4,35.3,False
DLTR,Dollar Tree,NASDAQ100,105.74,114.04,-7.281,-12.582,-19.266,14.155,20.839,99.7,92.1,6.06,MILD DIP,7794,6.684,0.0,0.0,0.0,0,20,174.1,39.3,False,False,False,True,False,5.59,False,9.0,0.0,—,生活必需品,Discount Stores,月足GC,1,0.0,0.0,0.0,0.0,False
4452.T,花王,Nikkei225,6178.0,6279.12,-1.61,-7.253,-11.007,7.766,11.521,5823.7,5587.9,6.08,MILD DIP,6525,3.755,2.53,156.4,2.69,36,15,8014.7,22.9,False,False,False,False,False,2.63,False,4.1,-1.5,減益,生活必需品,Household & Personal Products,—,0,5213.3,3910.0,3128.0,2606.7,False
POOL,Pool Corp,配当貴族,200.49,209.92,-4.494,-9.979,-15.454,11.923,17.398,189.0,177.5,6.09,MILD DIP,7640,5.475,3.09,6.2,3.28,15,25,545.5,63.2,True,False,False,False,False,6.19,False,-0.5,-12.9,減益,資本財,Industrial Distribution,半値,1,206.7,155.0,124.0,103.3,False
9531.T,東京ガス,Nikkei225,7417.0,7532.91,-1.539,-7.249,-11.107,8.182,12.04,6986.8,6696.2,6.16,MILD DIP,6525,3.858,1.37,101.7,1.46,2,10,7810.3,5.0,False,False,False,False,False,1.56,False,0.0,0.0,—,公益,Utilities - Regulated Gas,—,0,3390.0,2542.5,2034.0,1695.0,False
2503.T,キリンHD,Nikkei225,2525.0,2578.56,-2.077,-7.794,-11.825,8.331,12.362,2377.6,2273.6,6.2,MILD DIP,6525,4.031,3.18,80.4,3.38,1,22,2742.0,7.9,False,False,False,False,False,1.59,False,6.0,0.0,—,生活必需品,Beverages - Brewers,—,0,2680.0,2010.0,1608.0,1340.0,False
6702.T,富士通,Nikkei225,3172.0,3407.53,-6.912,-12.376,-18.626,12.622,18.872,2985.8,2772.9,6.24,MILD DIP,6525,6.25,1.2,38.1,1.28,7,15,4586.3,30.8,False,False,False,False,False,2.79,False,-4.3,60.2,—,テクノロジー,Information Technology Services,—,0,1270.0,952.5,762.0,635.0,False
8804.T,東京建物,Nikkei225,3587.0,3939.36,-8.945,-14.296,-21.788,15.674,23.167,3376.2,3081.0,6.24,MILD DIP,6266,7.493,3.37,120.8,3.58,12,22,4374.0,18.0,False,False,False,False,False,1.26,False,69.3,-2.6,減益,不動産,Real Estate Services,—,0,4026.7,3020.0,2416.0,2013.3,False
GWW,W.W. Grainger,配当貴族,1057.22,1093.01,-3.275,-8.965,-13.751,10.182,14.968,995.0,942.7,6.25,MILD DIP,13365,4.787,1.05,11.09,1.11,52,10,1207.8,12.5,False,False,False,False,False,13.42,False,4.5,-2.0,減益,資本財,Industrial Distribution,—,0,369.7,277.2,221.8,184.8,False
2502.T,アサヒGHD,Nikkei225,1585.0,1619.42,-2.125,-7.897,-12.043,8.688,12.834,1491.5,1424.4,6.27,MILD DIP,6525,4.146,3.21,50.9,3.41,23,27,1971.4,19.6,False,False,False,False,False,0.85,True,0.8,-29.2,減益,生活必需品,Beverages - Brewers,PBR1倍割れ,1,1696.7,1272.5,1018.0,848.3,False
PEP,PepsiCo,NASDAQ100,156.82,158.64,-1.15,-6.999,-10.782,8.136,11.92,147.5,141.5,6.29,MILD DIP,13545,3.784,3.74,5.86,3.97,51,20,177.2,11.5,False,False,False,False,False,10.51,False,5.6,67.5,増収増益,生活必需品,Beverages - Non-Alcoholic,—,0,195.3,146.5,117.2,97.7,False
7261.T,マツダ,Nikkei225,1039.0,1149.75,-9.632,-14.982,-22.522,15.18,22.721,977.5,890.8,6.29,MILD DIP,6525,7.541,5.29,55.0,5.63,0,50,2874.2,63.9,True,False,False,True,True,0.36,True,-2.5,-44.6,減益,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／半値／月足GC,4,1833.3,1375.0,1100.0,916.7,False
3405.T,クラレ,Nikkei225,1649.5,1705.62,-3.29,-9.043,-13.688,9.534,14.178,1551.4,1472.2,6.33,MILD DIP,6525,4.644,3.64,60.0,3.87,0,27,2280.5,27.7,False,False,False,False,False,0.68,True,0.0,0.0,—,素材,Chemicals,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
4661.T,OLC,Nikkei225,2700.0,2750.3,-1.829,-7.693,-11.765,8.596,12.668,2538.7,2426.7,6.35,MILD DIP,6266,4.072,0.54,14.7,0.58,0,22,5630.2,52.0,True,False,False,False,False,4.12,False,2.9,2.7,微増,一般消費財,Leisure,半値,1,490.0,367.5,294.0,245.0,False
8001.T,伊藤忠商事,Nikkei225,1974.5,2070.15,-4.621,-10.333,-15.883,11.869,17.419,1856.2,1741.3,6.37,MILD DIP,6525,5.55,2.44,48.2,2.6,5,15,2245.8,12.1,False,False,False,False,False,2.19,False,-0.3,-12.4,減益,資本財,Conglomerates,—,0,1606.7,1205.0,964.0,803.3,False
ASML,ASML,NASDAQ100,1253.96,1378.43,-9.03,-14.487,-22.302,16.773,24.588,1178.7,1071.0,6.38,MILD DIP,7788,7.815,0.77,9.65,0.82,2,12,1526.5,17.9,False,False,False,False,False,21.44,False,4.9,7.2,微増,テクノロジー,Semiconductor Equipment & Materials,—,0,321.7,241.2,193.0,160.8,False
TRV,Travelers,Dow30,291.82,300.84,-2.999,-8.854,-13.53,9.85,14.526,274.2,260.1,6.42,MILD DIP,12672,4.676,1.56,4.55,1.66,20,12,310.9,6.1,False,False,False,False,False,1.93,False,3.5,23.4,微増,金融,Insurance - Property & Casualty,—,0,151.7,113.8,91.0,75.8,False
1928.T,積水ハウス,Nikkei225,3520.0,3603.12,-2.307,-8.238,-12.566,9.074,13.401,3306.3,3150.4,6.46,MILD DIP,6525,4.328,4.23,149.0,4.51,4,40,3867.5,9.0,False,False,False,True,True,1.07,False,5.6,60.8,増収増益,一般消費財,Residential Construction,高配当／月足GC,2,4966.7,3725.0,2980.0,2483.3,False
UNH,UnitedHealth,Dow30,261.79,279.84,-6.45,-12.189,-18.79,14.213,20.814,245.7,227.3,6.54,MILD DIP,10418,6.601,3.4,8.9,3.62,16,25,603.2,56.6,True,False,False,False,False,2.52,False,12.3,-99.9,減益,ヘルスケア,Healthcare Plans,半値,1,296.7,222.5,178.0,148.3,False
CMCSA,Comcast,NASDAQ100,28.9,30.18,-4.246,-10.152,-15.587,11.585,17.02,27.1,25.5,6.57,MILD DIP,11579,5.434,4.64,1.34,4.94,6,27,50.4,42.7,False,False,False,False,False,1.07,False,1.2,-52.5,減益,通信,Telecom Services,—,0,44.7,33.5,26.8,22.3,False
1333.T,マルハニチロ,Nikkei225,1456.5,1474.23,-1.203,-7.308,-11.237,8.408,12.336,1366.5,1308.6,6.59,MILD DIP,2929,3.929,0.0,0.0,0.0,4,15,1560.2,6.6,False,False,False,False,False,0.92,True,1.7,0.0,—,生活必需品,Packaged Foods,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
1802.T,大林組,Nikkei225,3756.0,3928.04,-4.38,-10.375,-15.854,11.541,17.02,3520.5,3305.3,6.69,MILD DIP,6525,5.479,2.3,86.3,2.45,0,15,4363.9,13.9,False,False,False,False,False,2.16,False,0.0,0.0,—,資本財,Engineering & Construction,—,0,2876.7,2157.5,1726.0,1438.3,False
4021.T,日産化学,Nikkei225,5995.0,6302.64,-4.881,-10.855,-16.585,12.067,17.798,5618.5,5257.3,6.7,MILD DIP,6525,5.73,3.1,186.1,3.31,1,27,6980.5,14.1,False,False,False,False,False,3.33,False,15.3,11.2,増収増益,素材,Chemicals,—,0,6203.3,4652.5,3722.0,3101.7,False
7751.T,キヤノン,Nikkei225,4357.0,4480.24,-2.751,-8.89,-13.47,9.432,14.012,4082.0,3876.8,6.74,MILD DIP,6525,4.58,3.76,164.0,4.02,5,22,5009.1,13.0,False,False,False,False,False,1.1,False,3.8,0.0,—,テクノロジー,Computer Hardware,—,0,5466.7,4100.0,3280.0,2733.3,False
9007.T,小田急電鉄,Nikkei225,1645.0,1660.41,-0.928,-7.21,-10.942,7.714,11.446,1540.7,1478.7,6.77,MILD DIP,6525,3.731,2.88,47.3,3.07,3,20,3161.6,48.0,False,False,False,False,False,1.14,False,0.0,0.0,—,資本財,Railroads,—,0,1576.7,1182.5,946.0,788.3,False
KVUE,Kenvue,配当貴族,17.24,17.98,-4.09,-10.262,-15.19,9.451,14.379,16.1,15.2,6.88,MILD DIP,704,4.928,4.93,0.85,5.27,2,29,24.6,30.0,False,False,False,False,False,3.07,False,3.2,11.2,微増,生活必需品,Household & Personal Products,—,0,28.3,21.2,17.0,14.2,False
ATO,Atmos Energy,配当貴族,185.02,184.56,0.247,-6.211,-9.612,7.391,10.792,173.1,166.8,6.89,NEUTRAL,10622,3.401,2.49,4.61,2.66,39,20,188.6,1.9,False,True,False,False,False,2.14,False,14.2,9.4,増収増益,公益,Utilities - Regulated Gas,日足25MA上抜け,1,153.7,115.2,92.2,76.8,False
AEP,American Electric Power,NASDAQ100,131.12,131.32,-0.149,-6.599,-10.099,7.404,10.904,122.7,118.1,6.91,MILD DIP,16144,3.501,2.97,3.9,3.18,16,10,134.1,2.3,False,False,False,False,False,2.28,False,13.2,-12.6,減益,公益,Utilities - Regulated Electric,—,0,130.0,97.5,78.0,65.0,False
SPGI,S&P Global,配当貴族,417.59,429.19,-2.703,-9.016,-13.877,10.427,15.288,390.5,369.6,6.94,MILD DIP,13365,4.861,1.15,4.81,1.23,50,15,560.8,25.5,False,False,False,False,False,4.01,False,9.0,32.0,増収増益,金融,Financial Data & Stock Exchanges,—,0,160.3,120.2,96.2,80.2,False
TXN,Texas Instruments,NASDAQ100,186.42,197.45,-5.587,-11.71,-17.857,12.877,19.024,174.3,162.2,6.94,MILD DIP,13545,6.147,3.06,5.7,3.27,22,15,226.6,17.7,False,False,False,False,False,10.39,False,10.4,-3.2,減益,テクノロジー,Semiconductors,—,0,190.0,142.5,114.0,95.0,False
8035.T,東京エレクトロン,Nikkei225,37230.0,40438.87,-7.935,-13.975,-21.261,15.169,22.455,34787.4,31841.0,7.02,MILD DIP,6525,7.286,1.58,590.0,1.7,2,10,45833.5,18.8,False,False,False,False,False,8.51,False,-15.7,-24.4,減収減益,テクノロジー,Semiconductor Equipment & Materials,—,0,19666.7,14750.0,11800.0,9833.3,False
VZ,Verizon,SP500高配当,50.3,50.4,-0.204,-6.777,-10.402,7.724,11.349,47.0,45.2,7.05,MILD DIP,10647,3.625,5.57,2.8,5.96,21,22,51.4,2.1,False,False,False,False,False,2.03,False,2.0,-53.3,減益,通信,Telecom Services,—,0,93.3,70.0,56.0,46.7,False
LOW,Lowe's,配当貴族,232.58,245.88,-5.408,-11.69,-17.934,13.284,19.528,217.1,201.8,7.11,MILD DIP,11579,6.244,2.54,5.9,2.72,61,10,287.4,19.1,False,False,False,False,False,-13.16,False,10.9,-11.0,減益,一般消費財,Home Improvement Retail,—,0,196.7,147.5,118.0,98.3,False
7735.T,SCREENホールディングス,Nikkei225,8940.0,9906.78,-9.759,-15.819,-24.082,17.232,25.495,8339.6,7521.0,7.2,MILD DIP,6266,8.263,3.16,282.5,3.39,1,22,11650.1,23.3,False,False,False,False,False,3.81,False,0.0,0.0,—,テクノロジー,Semiconductor Equipment & Materials,—,0,9416.7,7062.5,5650.0,4708.3,False
AMAT,Applied Materials,NASDAQ100,323.12,354.18,-8.769,-14.901,-22.873,16.984,24.955,301.4,273.2,7.21,MILD DIP,11579,7.971,0.56,1.81,0.6,8,10,395.0,18.2,False,False,False,False,False,11.81,False,-2.1,75.2,—,テクノロジー,Semiconductor Equipment & Materials,—,0,60.3,45.2,36.2,30.2,False
7270.T,SUBARU,Nikkei225,2483.5,2626.46,-5.443,-11.807,-17.927,12.672,18.792,2316.4,2155.6,7.22,MILD DIP,6525,6.12,4.72,117.2,5.06,4,40,3556.3,30.2,False,False,False,False,True,0.65,True,-10.8,0.0,—,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,3906.7,2930.0,2344.0,1953.3,False
1332.T,日本水産,Nikkei225,1343.5,1396.95,-3.826,-10.327,-15.76,11.409,16.842,1252.7,1176.8,7.25,MILD DIP,6525,5.434,2.23,30.0,2.39,6,15,1539.7,12.7,False,False,False,False,False,1.43,False,6.4,-9.1,減益,生活必需品,Packaged Foods,—,0,1000.0,750.0,600.0,500.0,False
RF,Regions Financial,SP500高配当,25.24,26.46,-4.6,-11.065,-16.849,12.069,17.852,23.5,22.0,7.27,MILD DIP,11579,5.784,4.4,1.11,4.72,13,15,30.7,17.7,False,False,False,False,False,1.24,False,15.6,0.0,—,金融,Banks - Regional,—,0,37.0,27.8,22.2,18.5,False
KHC,Kraft Heinz,NASDAQ100,22.34,22.96,-2.695,-9.345,-13.865,8.739,13.26,20.8,19.8,7.34,MILD DIP,2676,4.521,7.21,1.61,7.74,0,45,63.0,64.6,True,False,False,False,True,0.63,True,-3.4,-69.2,減益,生活必需品,Packaged Foods,高配当／PBR1倍割れ／半値,3,53.7,40.2,32.2,26.8,False
8331.T,千葉銀行,Nikkei225,1996.0,2068.04,-3.483,-10.091,-15.336,10.889,16.134,1859.3,1750.9,7.35,MILD DIP,6525,5.245,2.53,50.5,2.72,11,20,2381.5,16.2,False,False,False,False,False,1.12,False,31.2,49.3,増収増益,金融,Banks - Regional,—,0,1683.3,1262.5,1010.0,841.7,False
GD,General Dynamics,配当貴族,340.79,353.94,-3.714,-10.317,-15.789,11.574,17.047,317.4,298.1,7.36,MILD DIP,16144,5.473,2.18,7.42,2.34,31,12,367.4,7.2,False,False,False,False,False,3.59,False,7.8,0.4,微増,資本財,Aerospace & Defense,—,0,247.3,185.5,148.4,123.7,False
NEE,NextEra Energy,配当貴族,92.05,92.01,0.044,-6.826,-10.504,7.884,11.562,85.7,82.3,7.37,NEUTRAL,13365,3.678,3.14,2.89,3.37,29,25,95.0,3.1,False,True,False,False,False,3.51,False,20.7,26.0,増収増益,公益,Utilities - Regulated Electric,日足25MA上抜け,1,96.4,72.3,57.8,48.2,False
4568.T,第一三共,Nikkei225,2766.0,2867.35,-3.535,-10.168,-15.499,11.154,16.484,2575.8,2422.9,7.38,MILD DIP,6525,5.331,2.86,79.0,3.07,6,30,5910.9,53.2,True,False,False,False,False,2.99,False,15.1,42.8,増収増益,ヘルスケア,Drug Manufacturers - General,半値,1,2633.3,1975.0,1580.0,1316.7,False
ADI,Analog Devices,NASDAQ100,303.1,324.16,-6.497,-12.926,-19.79,14.528,21.391,282.3,260.0,7.38,MILD DIP,11579,6.863,1.42,4.29,1.52,22,15,359.7,15.7,False,False,False,False,False,4.38,False,30.4,116.7,増収増益,テクノロジー,Semiconductors,—,0,143.0,107.2,85.8,71.5,False
CDW,CDW,NASDAQ100,118.51,120.7,-1.813,-8.583,-13.258,10.118,14.793,110.3,104.7,7.4,MILD DIP,3184,4.675,2.65,3.13,2.84,12,25,250.5,52.7,True,False,False,False,False,5.88,False,6.3,8.8,増収増益,テクノロジー,Information Technology Services,半値,1,104.5,78.4,62.7,52.2,False
8591.T,オリックス,Nikkei225,4607.0,4948.92,-6.909,-13.397,-20.344,14.388,21.335,4285.9,3942.1,7.49,MILD DIP,6266,6.946,3.44,158.7,3.7,2,27,5618.0,18.0,False,False,False,False,False,1.11,False,12.5,36.6,増収増益,金融,Financial Conglomerates,—,0,5290.0,3967.5,3174.0,2645.0,False
MDLZ,Mondelez,NASDAQ100,58.25,57.86,0.678,-6.363,-9.716,7.052,10.406,54.2,52.2,7.52,NEUTRAL,6211,3.354,3.5,2.04,3.77,11,15,72.7,19.9,False,False,False,False,False,2.89,False,9.3,-60.4,減益,生活必需品,Confectioners,—,0,68.0,51.0,40.8,34.0,False
8697.T,日本取引所G,Nikkei225,1806.5,1904.19,-5.13,-11.786,-18.155,13.69,20.06,1679.8,1558.5,7.54,MILD DIP,4288,6.369,2.88,52.1,3.1,2,25,2108.3,14.3,False,False,False,True,False,5.79,False,26.5,41.1,増収増益,金融,Financial Data & Stock Exchanges,月足GC,1,1736.7,1302.5,1042.0,868.3,False
JNJ,Johnson & Johnson,Dow30,242.49,241.65,0.349,-6.719,-10.404,8.02,11.705,225.4,216.5,7.58,NEUTRAL,16144,3.685,2.17,5.27,2.34,61,20,248.6,2.4,False,True,False,False,False,7.16,False,9.1,48.6,増収増益,ヘルスケア,Drug Manufacturers - General,日足25MA上抜け,1,175.7,131.8,105.4,87.8,False
4684.T,オービック(注:代替),Nikkei225,3852.0,3945.13,-2.361,-9.279,-14.167,10.275,15.164,3579.1,3386.2,7.63,MILD DIP,6266,4.889,0.0,0.0,0.0,14,20,5504.4,30.0,False,False,False,False,False,3.48,False,12.4,14.2,増収増益,テクノロジー,Software - Application,—,0,0.0,0.0,0.0,0.0,False
AMGN,Amgen,Dow30,349.0,366.3,-4.723,-11.524,-17.753,13.394,19.623,324.1,301.3,7.69,MILD DIP,10756,6.229,2.93,10.24,3.16,14,15,388.2,10.1,False,False,False,False,False,21.72,False,8.6,112.1,増収増益,ヘルスケア,Drug Manufacturers - General,—,0,341.3,256.0,204.8,170.7,False
6701.T,NEC,Nikkei225,3846.0,4114.5,-6.526,-13.215,-19.894,13.501,20.181,3570.8,3296.0,7.71,MILD DIP,6525,6.679,0.85,32.6,0.91,7,15,6049.6,36.4,False,False,False,False,False,2.48,False,0.0,0.0,—,テクノロジー,Information Technology Services,—,0,1086.7,815.0,652.0,543.3,False
HBAN,Huntington Bancshares,SP500高配当,15.02,15.83,-5.145,-11.935,-18.135,12.866,19.066,13.9,13.0,7.71,MILD DIP,11579,6.2,4.26,0.64,4.59,0,15,19.1,21.3,False,False,False,False,False,1.09,False,10.3,-10.9,減益,金融,Banks - Regional,—,0,21.3,16.0,12.8,10.7,False
STE,Steris,配当貴族,219.38,229.14,-4.26,-11.12,-17.071,12.683,18.634,203.7,190.0,7.72,MILD DIP,8493,5.951,1.09,2.4,1.18,0,15,268.0,18.1,False,False,False,False,False,3.01,False,9.2,12.1,増収増益,ヘルスケア,Medical Devices,—,0,80.0,60.0,48.0,40.0,False
8354.T,ふくおかFG,Nikkei225,5893.0,6125.35,-3.793,-10.697,-16.211,11.357,16.87,5470.1,5132.4,7.73,MILD DIP,6266,5.513,2.97,174.8,3.2,5,15,7183.0,18.0,False,False,False,False,False,1.06,False,0.0,0.0,—,金融,Banks - Regional,—,0,5826.7,4370.0,3496.0,2913.3,False
TEAM,Atlassian,NASDAQ100,66.88,74.41,-10.115,-16.587,-25.194,17.841,26.447,62.1,55.7,7.76,MILD DIP,2566,8.607,0.0,0.0,0.0,0,20,458.1,85.4,True,False,False,False,False,11.16,False,23.3,0.0,—,テクノロジー,Software - Application,半値,1,0.0,0.0,0.0,0.0,False
6367.T,ダイキン工業,Nikkei225,18685.0,19341.89,-3.396,-10.36,-15.833,11.535,17.008,17338.2,16279.5,7.77,MILD DIP,6525,5.474,1.77,331.2,1.91,0,20,29791.4,37.3,False,False,False,True,False,1.74,False,7.9,-1.8,減益,資本財,Building Products & Equipment,月足GC,1,11040.0,8280.0,6624.0,5520.0,False
4208.T,UBE,Nikkei225,2431.0,2554.98,-4.853,-11.83,-17.86,12.29,18.32,2252.7,2098.7,7.91,MILD DIP,6525,6.03,4.53,110.1,4.89,0,35,2833.5,14.2,False,False,False,False,True,0.56,True,2.5,0.0,—,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
LRCX,Lam Research,NASDAQ100,199.93,223.15,-10.405,-17.027,-26.042,19.034,28.049,185.2,165.0,7.98,MILD DIP,10533,9.015,0.52,1.04,0.56,11,15,249.2,19.8,False,False,False,False,False,24.66,False,22.1,37.0,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,34.7,26.0,20.8,17.3,False
WDAY,Workday,NASDAQ100,128.77,135.82,-5.193,-12.232,-18.573,13.134,19.475,119.2,110.6,8.02,MILD DIP,3359,6.341,0.0,0.0,0.0,0,25,307.2,58.1,True,False,False,False,False,4.28,False,14.5,62.9,増収増益,テクノロジー,Software - Application,半値,1,0.0,0.0,0.0,0.0,False
9301.T,三菱倉庫,Nikkei225,1321.0,1364.74,-3.205,-10.433,-15.844,11.21,16.621,1222.4,1148.5,8.07,MILD DIP,6525,5.411,0.0,0.0,0.0,5,10,1427.0,7.4,False,False,False,False,False,1.24,False,-13.1,67.0,—,資本財,Integrated Freight & Logistics,—,0,0.0,0.0,0.0,0.0,False
CSGP,CoStar Group,NASDAQ100,40.88,44.48,-8.086,-14.991,-22.885,16.584,24.478,37.8,34.3,8.12,MILD DIP,6955,7.894,0.0,0.0,0.0,0,20,99.7,59.0,True,False,False,False,False,2.05,False,26.9,-25.9,減益,不動産,Real Estate Services,半値,1,0.0,0.0,0.0,0.0,False
9532.T,大阪ガス,Nikkei225,6381.0,6343.77,0.587,-6.991,-10.703,7.855,11.567,5900.3,5664.8,8.15,NEUTRAL,6525,3.712,1.88,120.1,2.04,5,10,6674.5,4.4,False,False,False,False,False,1.43,False,-2.9,17.6,—,公益,Utilities - Regulated Gas,—,0,4003.3,3002.5,2402.0,2001.7,False
2871.T,ニチレイ,Nikkei225,1969.5,1994.23,-1.24,-8.691,-13.28,9.666,14.255,1820.9,1729.4,8.16,MILD DIP,6525,4.589,2.39,47.0,2.58,0,15,2188.3,10.0,False,False,False,False,False,1.8,False,0.0,0.0,—,生活必需品,Packaged Foods,—,0,1566.7,1175.0,940.0,783.3,False
5411.T,JFE HD,Nikkei225,1815.5,1935.85,-6.217,-13.326,-20.142,13.939,20.755,1677.9,1545.9,8.2,MILD DIP,5813,6.816,4.5,81.7,4.87,0,50,5113.7,64.5,True,False,False,True,True,0.45,True,-6.3,-40.7,減収減益,素材,Steel,高配当／PBR1倍割れ／半値／月足GC,4,2723.3,2042.5,1634.0,1361.7,False
6902.T,デンソー,Nikkei225,1947.5,1996.23,-2.441,-9.881,-15.007,10.623,15.749,1799.0,1696.7,8.26,MILD DIP,6525,5.126,3.33,64.9,3.61,4,34,2790.3,30.2,False,False,False,False,False,0.99,True,5.0,25.6,微増,一般消費財,Auto Parts,PBR1倍割れ,1,2163.3,1622.5,1298.0,1081.7,False
AZN,AstraZeneca,NASDAQ100,193.88,194.25,-0.189,-7.853,-12.097,9.126,13.37,179.0,170.7,8.32,MILD DIP,8253,4.245,2.72,5.28,2.95,2,12,208.6,7.1,False,False,False,False,False,6.18,False,4.1,53.9,微増,ヘルスケア,Drug Manufacturers - General,—,0,176.1,132.1,105.7,88.0,False
5334.T,日本特殊陶業,Nikkei225,7227.0,7502.5,-3.672,-11.084,-16.864,12.038,17.818,6671.0,6237.3,8.34,MILD DIP,6266,5.78,0.0,0.0,0.0,5,15,7923.6,8.8,False,False,False,False,False,1.93,False,8.6,24.1,増収増益,一般消費財,Auto Parts,—,0,0.0,0.0,0.0,0.0,False
3231.T,野村不動産HD,Nikkei225,1010.5,1056.77,-4.379,-11.739,-17.74,12.267,18.268,932.7,869.3,8.34,MILD DIP,4765,6.001,0.0,0.0,0.0,15,10,1137.8,11.2,False,False,False,False,False,1.16,False,-3.5,-41.3,減益,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
EIX,Edison International,SP500高配当,71.84,72.28,-0.607,-8.272,-12.669,9.32,13.717,66.3,63.1,8.36,MILD DIP,13315,4.398,4.86,3.49,5.26,1,27,82.3,12.7,False,False,False,False,False,1.62,False,30.8,446.3,増収増益,公益,Utilities - Regulated Electric,—,0,116.3,87.2,69.8,58.2,False
GFS,GlobalFoundries,NASDAQ100,41.38,45.36,-8.772,-15.834,-23.616,15.295,23.077,38.2,34.6,8.39,MILD DIP,1084,7.782,0.0,0.0,0.0,0,15,78.9,47.6,False,False,False,False,False,1.93,False,0.0,0.0,—,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
5406.T,神戸製鋼所,Nikkei225,1890.0,2019.51,-6.413,-13.666,-20.691,14.434,21.459,1743.5,1601.7,8.4,MILD DIP,6525,7.025,4.23,80.0,4.59,5,45,3183.4,40.6,False,False,False,True,True,0.61,True,-6.1,-53.4,減収減益,素材,Steel,高配当／PBR1倍割れ／月足GC,3,2666.7,2000.0,1600.0,1333.3,False
GS,Goldman Sachs,Dow30,807.6,834.93,-3.274,-10.788,-16.477,11.968,17.657,744.9,697.4,8.42,MILD DIP,6744,5.689,2.21,17.85,2.4,14,15,970.8,16.8,False,False,False,False,False,2.27,False,15.2,17.3,増収増益,金融,Capital Markets,—,0,595.0,446.2,357.0,297.5,False
4502.T,武田薬品,Nikkei225,5664.0,5641.8,0.394,-7.412,-11.213,7.789,11.589,5223.6,5009.2,8.43,NEUTRAL,6525,3.8,3.53,200.1,3.83,3,24,5769.5,1.8,False,False,False,False,False,1.17,False,4.2,330.2,微増,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,6670.0,5002.5,4002.0,3335.0,False
