ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
SPGI,S&P Global,配当貴族,432.94,425.06,1.853,-9.015,-13.877,10.431,15.292,386.7,366.1,11.95,NEUTRAL,13356,4.862,1.11,4.81,1.24,12,5,560.8,22.8,False,False,False,False,False,金融,Financial Data & Stock Exchanges,—,0,160.3,120.2,96.2,80.2,False
6762.T,TDK,Nikkei225,2192.0,2246.32,-2.418,-12.883,-19.509,13.624,20.25,1956.9,1808.1,12.01,MILD DIP,6517,6.627,1.37,30.0,1.53,8,0,2673.0,18.0,False,False,False,False,False,テクノロジー,Electronic Components,—,0,1000.0,750.0,600.0,500.0,False
SBUX,Starbucks,NASDAQ100,97.57,97.6,-0.033,-10.771,-16.606,12.567,18.401,87.1,81.4,12.03,MILD DIP,8465,5.835,2.51,2.45,2.81,15,5,112.8,13.5,False,False,False,False,False,一般消費財,Restaurants,—,0,81.7,61.2,49.0,40.8,False
QCOM,Qualcomm,NASDAQ100,131.59,138.22,-4.798,-15.034,-23.022,16.914,24.901,117.4,106.4,12.05,MILD DIP,8600,7.987,2.64,3.48,2.96,23,5,218.4,39.8,False,False,False,False,False,テクノロジー,Semiconductors,—,0,116.0,87.0,69.6,58.0,False
XOM,ExxonMobil,配当貴族,158.81,151.3,4.966,-6.359,-9.829,7.519,10.989,141.7,136.4,12.09,NEUTRAL,16135,3.47,3.17,5.03,3.55,42,15,158.8,0.0,False,False,False,False,False,エネルギー,Oil & Gas Integrated,—,0,167.7,125.8,100.6,83.8,False
4716.T,日本オラクル(注:代替),Nikkei225,9388.0,9431.16,-0.458,-11.199,-16.835,11.347,16.984,8375.0,7843.4,12.1,MILD DIP,6255,5.637,0.0,0.0,0.0,0,10,17805.0,47.3,False,False,False,False,False,テクノロジー,Software - Infrastructure,—,0,0.0,0.0,0.0,0.0,False
5333.T,日本ガイシ,Nikkei225,4180.0,4231.56,-1.218,-11.925,-18.127,12.884,19.086,3727.0,3464.5,12.16,MILD DIP,6517,6.202,1.44,60.0,1.61,1,0,4587.0,8.9,False,False,False,False,False,資本財,Specialty Industrial Machinery,—,0,2000.0,1500.0,1200.0,1000.0,False
6098.T,リクルートHD,Nikkei225,6554.0,6575.44,-0.326,-11.138,-17.128,12.822,18.812,5843.1,5449.2,12.17,MILD DIP,2786,5.99,0.37,24.0,0.41,4,10,11665.4,43.8,False,False,False,False,False,通信,Internet Content & Information,—,0,800.0,600.0,480.0,400.0,False
9301.T,三菱倉庫,Nikkei225,1388.5,1381.94,0.475,-10.435,-15.848,11.218,16.631,1237.7,1162.9,12.18,NEUTRAL,6517,5.413,3.1,43.0,3.47,5,22,1446.0,4.0,False,True,False,False,False,資本財,Integrated Freight & Logistics,日足25MA上抜け,1,1433.3,1075.0,860.0,716.7,False
GD,General Dynamics,配当貴族,356.29,354.04,0.635,-10.318,-15.792,11.578,17.051,317.5,298.1,12.21,NEUTRAL,16135,5.474,2.08,7.42,2.34,12,5,367.4,3.0,False,False,False,False,False,資本財,Aerospace & Defense,—,0,247.3,185.5,148.4,123.7,False
3863.T,日本製紙,Nikkei225,1286.0,1256.68,2.333,-8.807,-13.271,9.048,13.511,1146.0,1089.9,12.22,NEUTRAL,3166,4.464,0.78,10.0,0.87,1,15,2110.7,39.1,False,False,False,True,False,素材,Paper & Paper Products,月足GC,1,333.3,250.0,200.0,166.7,False
GILD,Gilead,NASDAQ100,144.4,147.81,-2.308,-13.066,-20.063,14.922,21.919,128.5,118.2,12.37,MILD DIP,8574,6.997,2.2,3.17,2.47,10,0,154.9,6.8,False,False,False,False,False,ヘルスケア,Drug Manufacturers - General,—,0,105.7,79.2,63.4,52.8,False
SNPS,Synopsys,NASDAQ100,429.29,431.3,-0.466,-11.586,-17.699,12.863,18.975,381.3,355.0,12.58,MILD DIP,8550,6.112,0.0,0.0,0.0,0,10,645.3,33.5,False,False,True,False,False,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
4324.T,電通G,Nikkei225,2853.5,2850.62,0.101,-11.106,-16.735,11.407,17.035,2534.0,2373.6,12.61,NEUTRAL,6019,5.628,0.0,0.0,0.0,0,15,5562.3,48.7,False,True,False,False,False,通信,Advertising Agencies,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
9433.T,KDDI,Nikkei225,2686.0,2659.3,1.004,-10.308,-15.634,10.997,16.323,2385.2,2243.5,12.61,NEUTRAL,6517,5.326,2.7,72.5,3.04,1,10,2799.0,4.0,False,False,False,False,False,通信,Telecom Services,—,0,2416.7,1812.5,1450.0,1208.3,False
8804.T,東京建物,Nikkei225,3942.0,4083.88,-3.474,-14.281,-21.772,15.682,23.173,3500.7,3194.7,12.61,MILD DIP,6258,7.491,2.66,105.0,3.0,12,5,4374.0,9.9,False,False,False,False,False,不動産,Real Estate Services,—,0,3500.0,2625.0,2100.0,1750.0,False
6367.T,ダイキン工業,Nikkei225,19780.0,19589.8,0.971,-10.362,-15.838,11.541,17.017,17559.9,16487.2,12.64,NEUTRAL,6517,5.476,1.67,330.0,1.88,0,20,30046.5,34.2,False,True,False,True,False,資本財,Building Products & Equipment,日足25MA上抜け／月足GC,2,11000.0,8250.0,6600.0,5500.0,False
5332.T,TOTO,Nikkei225,5941.0,5894.48,0.789,-10.702,-16.272,11.576,17.146,5263.6,4935.3,12.87,NEUTRAL,6517,5.57,1.68,100.0,1.9,0,10,6532.0,9.0,False,True,False,False,False,資本財,Building Products & Equipment,日足25MA上抜け,1,3333.3,2500.0,2000.0,1666.7,False
TMUS,T-Mobile,NASDAQ100,213.35,215.65,-1.069,-12.383,-18.807,13.316,19.74,189.0,175.1,12.91,MILD DIP,4734,6.425,1.72,3.68,1.95,2,0,268.2,20.5,False,False,False,False,False,通信,Telecom Services,—,0,122.7,92.0,73.6,61.3,False
6504.T,富士電機,Nikkei225,11725.0,11977.4,-2.107,-13.313,-20.216,14.299,21.202,10382.8,9556.0,12.93,MILD DIP,6517,6.903,1.36,160.0,1.54,5,0,13910.0,15.7,False,False,False,False,False,資本財,Electrical Equipment & Parts,—,0,5333.3,4000.0,3200.0,2666.7,False
8015.T,豊田通商,Nikkei225,6690.0,6634.96,0.83,-10.723,-16.556,12.609,18.442,5923.5,5536.5,12.94,NEUTRAL,6517,5.833,1.57,105.0,1.77,5,10,7094.0,5.7,False,True,False,False,False,資本財,Conglomerates,日足25MA上抜け,1,3500.0,2625.0,2100.0,1750.0,False
6503.T,三菱電機,Nikkei225,5639.0,5634.72,0.076,-11.395,-17.361,12.466,18.431,4992.6,4656.5,12.95,NEUTRAL,6517,5.965,0.89,50.0,1.0,3,10,5994.0,5.9,False,True,False,False,False,資本財,Electrical Equipment & Parts,日足25MA上抜け,1,1666.7,1250.0,1000.0,833.3,False
ROP,Roper Technologies,NASDAQ100,352.89,345.24,2.215,-9.534,-14.696,11.114,16.276,312.3,294.5,12.99,NEUTRAL,8558,5.162,0.97,3.41,1.09,12,15,589.9,40.2,False,False,True,False,False,テクノロジー,Software - Application,月足陽転,1,113.7,85.2,68.2,56.8,False
5020.T,ENEOS HD,Nikkei225,1439.0,1416.6,1.581,-10.099,-15.327,10.817,16.046,1273.5,1199.5,12.99,NEUTRAL,6258,5.229,1.81,26.0,2.04,2,10,1544.0,6.8,False,True,False,False,False,エネルギー,Oil & Gas Refining & Marketing,日足25MA上抜け,1,866.7,650.0,520.0,433.3,False
FDS,FactSet,配当貴族,209.0,207.55,0.701,-10.925,-16.768,12.444,18.286,184.9,172.7,13.05,NEUTRAL,7452,5.842,2.6,5.44,2.94,20,15,486.5,57.0,True,False,False,False,False,金融,Financial Data & Stock Exchanges,半値,1,181.3,136.0,108.8,90.7,False
AAPL,Apple,Dow30,254.23,262.92,-3.304,-14.498,-22.233,16.442,24.177,224.8,204.5,13.09,MILD DIP,11382,7.735,0.4,1.01,0.45,14,0,285.9,11.1,False,False,False,False,False,テクノロジー,Consumer Electronics,—,0,33.7,25.2,20.2,16.8,False
3099.T,三越伊勢丹HD,Nikkei225,2968.0,2987.02,-0.637,-12.221,-18.487,12.841,19.107,2622.0,2434.8,13.2,MILD DIP,6258,6.266,1.82,54.0,2.06,3,0,3501.9,15.2,False,False,False,False,False,一般消費財,Department Stores,—,0,1800.0,1350.0,1080.0,900.0,False
MELI,MercadoLibre,NASDAQ100,1728.14,1839.45,-6.052,-17.02,-26.163,19.55,28.693,1526.4,1358.2,13.22,MILD DIP,4655,9.143,0.04,0.75,0.05,0,5,2613.6,33.9,False,False,False,False,False,一般消費財,Internet Retail,—,0,25.0,18.8,15.0,12.5,False
CSCO,Cisco,Dow30,79.27,78.93,0.434,-11.335,-17.531,13.45,19.647,70.0,65.1,13.27,NEUTRAL,9061,6.196,2.06,1.63,2.33,14,5,86.8,8.7,False,True,False,False,False,テクノロジー,Communication Equipment,日足25MA上抜け,1,54.3,40.8,32.6,27.2,False
6753.T,シャープ,Nikkei225,599.8,632.98,-5.242,-16.347,-24.298,15.456,23.407,529.5,479.2,13.28,MILD DIP,6517,7.951,0.0,0.0,0.0,2,10,20524.6,97.1,True,False,False,False,False,テクノロジー,Consumer Electronics,半値,1,0.0,0.0,0.0,0.0,False
ADBE,Adobe,NASDAQ100,254.2,263.91,-3.678,-14.979,-22.972,16.993,24.986,224.4,203.3,13.29,MILD DIP,9950,7.993,0.01,0.03,0.01,0,10,688.4,63.1,True,False,False,False,False,テクノロジー,Software - Application,半値,1,1.1,0.8,0.7,0.5,False
6146.T,ディスコ,Nikkei225,70680.0,72596.8,-2.64,-14.068,-21.521,15.741,23.193,62383.6,56973.5,13.3,MILD DIP,6258,7.452,0.58,413.0,0.66,2,0,80000.0,11.7,False,False,False,False,False,テクノロジー,Semiconductor Equipment & Materials,—,0,13766.7,10325.0,8260.0,6883.3,False
6724.T,セイコーエプソン,Nikkei225,2012.5,2051.86,-1.918,-13.546,-20.359,13.706,20.519,1773.9,1634.1,13.45,MILD DIP,6258,6.813,3.68,74.0,4.17,0,12,2816.3,28.5,False,False,False,False,False,テクノロジー,Computer Hardware,—,0,2466.7,1850.0,1480.0,1233.3,False
5334.T,日本特殊陶業,Nikkei225,7651.0,7570.0,1.07,-11.085,-16.867,12.045,17.827,6730.9,6293.2,13.67,NEUTRAL,6258,5.782,1.76,135.0,2.01,5,5,8040.0,4.8,False,False,False,False,False,一般消費財,Auto Parts,—,0,4500.0,3375.0,2700.0,2250.0,False
5714.T,DOWAホールディングス,Nikkei225,10050.0,10113.2,-0.625,-12.6,-19.218,13.875,20.494,8839.0,8169.6,13.7,MILD DIP,6517,6.619,1.49,150.0,1.7,1,0,11830.0,15.0,False,False,False,False,False,素材,Other Industrial Metals & Mining,—,0,5000.0,3750.0,3000.0,2500.0,False
4568.T,第一三共,Nikkei225,2977.0,2914.86,2.132,-10.173,-15.506,11.16,16.493,2618.3,2462.9,13.7,NEUTRAL,6517,5.333,2.02,60.0,2.29,6,20,5990.6,50.3,True,False,False,False,False,ヘルスケア,Drug Manufacturers - General,半値,1,2000.0,1500.0,1200.0,1000.0,False
7004.T,日立造船(注:代替),Nikkei225,1020.0,1045.52,-2.441,-14.199,-21.41,14.642,21.853,897.1,821.7,13.7,MILD DIP,6517,7.21,2.45,25.0,2.79,3,5,1291.7,21.0,False,False,False,False,False,資本財,Pollution & Treatment Controls,—,0,833.3,625.0,500.0,416.7,False
WBD,Warner Bros Discovery,NASDAQ100,27.64,28.17,-1.887,-13.762,-20.867,14.661,21.767,24.3,22.3,13.77,MILD DIP,5181,7.106,0.0,0.0,0.0,0,15,77.3,64.2,True,False,False,True,False,通信,Entertainment,半値／月足GC,2,0.0,0.0,0.0,0.0,False
TEAM,Atlassian,NASDAQ100,74.91,78.83,-4.972,-16.553,-25.157,17.866,26.471,65.8,59.0,13.88,MILD DIP,2557,8.605,0.0,0.0,0.0,0,15,458.1,83.6,True,False,True,False,False,テクノロジー,Software - Application,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
9984.T,ソフトバンクG,Nikkei225,3750.0,4055.52,-7.533,-18.809,-28.427,19.662,29.28,3292.7,2902.7,13.89,MILD DIP,6517,9.618,0.29,11.0,0.33,0,5,6828.8,45.1,False,False,False,False,False,通信,Telecom Services,—,0,366.7,275.0,220.0,183.3,False
4755.T,楽天グループ,Nikkei225,775.9,823.82,-5.816,-17.31,-26.039,17.608,26.337,681.2,609.3,13.9,MILD DIP,6441,8.729,0.0,0.0,0.0,0,10,2277.9,65.9,True,False,False,False,False,一般消費財,Internet Retail,半値,1,0.0,0.0,0.0,0.0,False
9503.T,関西電力,Nikkei225,2719.5,2650.42,2.606,-9.953,-15.051,10.442,15.541,2386.6,2251.5,13.95,NEUTRAL,6517,5.099,2.21,60.0,2.51,2,15,2823.0,3.7,False,True,False,False,False,公益,Utilities - Renewable,日足25MA上抜け,1,2000.0,1500.0,1200.0,1000.0,False
4704.T,トレンドマイクロ,Nikkei225,5343.0,5424.0,-1.493,-13.566,-20.437,13.916,20.787,4688.2,4315.5,13.97,MILD DIP,6355,6.871,3.46,185.0,3.95,1,22,11526.0,53.6,True,False,False,False,False,テクノロジー,Software - Infrastructure,半値,1,6166.7,4625.0,3700.0,3083.3,False
1963.T,日揮HD,Nikkei225,2264.0,2275.74,-0.516,-12.711,-19.34,13.807,20.436,1986.5,1835.6,13.97,MILD DIP,6517,6.629,1.77,40.0,2.01,0,10,3450.9,34.4,False,False,False,True,False,資本財,Engineering & Construction,月足GC,1,1333.3,1000.0,800.0,666.7,False
7762.T,シチズン時計,Nikkei225,1731.0,1710.6,1.193,-11.301,-17.118,11.967,17.784,1517.3,1417.8,14.09,NEUTRAL,6517,5.817,1.27,22.0,1.45,4,10,1913.0,9.5,False,True,False,False,False,一般消費財,Footwear & Accessories,日足25MA上抜け,1,733.3,550.0,440.0,366.7,False
3086.T,Jフロント,Nikkei225,2520.0,2526.47,-0.256,-12.649,-19.197,13.541,20.089,2206.9,2041.5,14.19,MILD DIP,6517,6.548,2.06,52.0,2.36,3,5,2726.7,7.6,False,False,False,False,False,一般消費財,Department Stores,—,0,1733.3,1300.0,1040.0,866.7,False
9502.T,中部電力,Nikkei225,2686.5,2558.1,5.019,-8.103,-12.275,8.587,12.76,2350.8,2244.1,14.28,NEUTRAL,6517,4.173,2.23,60.0,2.55,2,15,2686.5,0.0,False,True,False,False,False,公益,Utilities - Diversified,日足25MA上抜け,1,2000.0,1500.0,1200.0,1000.0,False
1808.T,長谷工,Nikkei225,3074.0,3218.92,-4.502,-16.462,-24.982,17.618,26.138,2689.0,2414.8,14.32,MILD DIP,6258,8.52,2.77,85.0,3.16,2,5,3497.0,12.1,False,False,False,False,False,一般消費財,Residential Construction,—,0,2833.3,2125.0,1700.0,1416.7,False
3092.T,ZOZO,Nikkei225,1110.0,1133.36,-2.061,-14.333,-22.079,16.651,24.397,970.9,883.1,14.33,MILD DIP,4461,7.746,3.21,35.67,3.67,6,17,1807.7,38.6,False,False,False,False,False,一般消費財,Internet Retail,—,0,1189.0,891.8,713.4,594.5,False
7735.T,SCREENホールディングス,Nikkei225,20050.0,20828.6,-3.738,-15.811,-24.075,17.243,25.507,17535.4,15814.2,14.34,MILD DIP,6258,8.264,1.54,308.0,1.76,1,0,23690.0,15.4,False,False,False,False,False,テクノロジー,Semiconductor Equipment & Materials,—,0,10266.7,7700.0,6160.0,5133.3,False
7013.T,IHI,Nikkei225,3930.0,4025.92,-2.383,-14.66,-22.375,16.204,23.919,3435.7,3125.1,14.39,MILD DIP,6517,7.716,0.44,17.14,0.5,1,0,4500.0,12.7,False,False,False,False,False,資本財,Specialty Industrial Machinery,—,0,571.3,428.5,342.8,285.7,False
6841.T,横河電機,Nikkei225,5566.0,5542.84,0.418,-12.233,-18.6,13.233,19.599,4864.8,4511.9,14.41,NEUTRAL,6517,6.367,1.04,58.0,1.19,2,5,6245.0,10.9,False,True,False,False,False,資本財,Specialty Industrial Machinery,日足25MA上抜け,1,1933.3,1450.0,1160.0,966.7,False
6723.T,ルネサスエレクトロニクス,Nikkei225,2583.0,2761.82,-6.475,-18.253,-27.387,18.281,27.415,2257.7,2005.4,14.41,MILD DIP,5590,9.134,1.08,28.0,1.24,0,10,9167.3,71.8,True,False,False,False,False,テクノロジー,Semiconductors,半値,1,933.3,700.0,560.0,466.7,False
CVX,Chevron,Dow30,197.97,187.44,5.618,-7.723,-11.843,8.757,12.877,173.0,165.2,14.46,NEUTRAL,16135,4.12,3.47,6.87,3.97,38,10,198.0,0.0,False,False,False,False,False,エネルギー,Oil & Gas Integrated,—,0,229.0,171.8,137.4,114.5,False
6701.T,NEC,Nikkei225,4188.0,4207.52,-0.464,-13.213,-19.894,13.511,20.192,3651.6,3370.5,14.69,MILD DIP,6517,6.681,0.67,28.0,0.77,7,5,6074.0,31.1,False,False,False,False,False,テクノロジー,Information Technology Services,—,0,933.3,700.0,560.0,466.7,False
5802.T,住友電気工業,Nikkei225,10005.0,9768.88,2.417,-10.795,-16.458,11.856,17.518,8714.3,8161.1,14.81,NEUTRAL,6517,5.663,0.97,97.0,1.11,2,10,10865.0,7.9,False,True,False,False,False,一般消費財,Auto Parts,日足25MA上抜け,1,3233.3,2425.0,1940.0,1616.7,False
EA,Electronic Arts,NASDAQ100,200.13,200.39,-0.131,-13.073,-20.062,14.886,21.876,174.2,160.2,14.89,MILD DIP,9165,6.99,0.38,0.76,0.44,0,0,204.6,2.2,False,False,False,False,False,通信,Electronic Gaming & Multimedia,—,0,25.3,19.0,15.2,12.7,False
ASML,ASML,NASDAQ100,1389.16,1413.56,-1.726,-14.485,-22.302,16.783,24.6,1208.8,1098.3,14.92,MILD DIP,7779,7.817,0.62,8.62,0.71,2,0,1526.5,9.0,False,False,False,False,False,テクノロジー,Semiconductor Equipment & Materials,—,0,287.3,215.5,172.4,143.7,False
7012.T,川崎重工業,Nikkei225,16930.0,17046.2,-0.682,-13.577,-20.734,15.05,22.207,14731.9,13511.9,14.92,MILD DIP,5254,7.157,0.89,150.0,1.02,4,0,18375.0,7.9,False,False,False,False,False,資本財,Specialty Industrial Machinery,—,0,5000.0,3750.0,3000.0,2500.0,False
9983.T,ファーストリテイリング,Nikkei225,65850.0,66192.39,-0.517,-13.508,-20.631,14.984,22.107,57251.1,52536.2,15.02,MILD DIP,6517,7.123,0.76,500.0,0.87,4,0,69030.0,4.6,False,False,False,False,False,一般消費財,Apparel Retail,—,0,16666.7,12500.0,10000.0,8333.3,False
4578.T,大塚HD,Nikkei225,11120.0,10476.52,6.142,-7.807,-12.048,9.154,13.394,9658.6,9214.3,15.13,NEUTRAL,3728,4.24,1.26,140.0,1.45,3,5,11120.0,0.0,False,False,False,False,False,ヘルスケア,Drug Manufacturers - General,—,0,4666.7,3500.0,2800.0,2333.3,False
FTNT,Fortinet,NASDAQ100,83.16,82.07,1.327,-12.052,-18.7,14.537,21.184,72.2,66.7,15.21,NEUTRAL,4081,6.647,0.0,0.0,0.0,0,0,114.6,27.4,False,False,False,False,False,テクノロジー,Software - Infrastructure,—,0,0.0,0.0,0.0,0.0,False
UNH,UnitedHealth,Dow30,287.57,284.15,1.202,-12.187,-18.788,14.22,20.821,249.5,230.8,15.25,NEUTRAL,10409,6.602,3.04,8.73,3.5,16,15,603.2,52.3,True,False,False,False,False,ヘルスケア,Healthcare Plans,半値,1,291.0,218.2,174.6,145.5,False
4543.T,テルモ,Nikkei225,2125.5,2029.0,4.756,-9.35,-14.236,10.197,15.084,1839.3,1740.1,15.56,NEUTRAL,6517,4.887,1.22,26.0,1.41,15,10,3126.2,32.0,False,False,False,False,False,ヘルスケア,Medical Instruments & Supplies,—,0,866.7,650.0,520.0,433.3,False
ISRG,Intuitive Surgical,NASDAQ100,482.76,493.11,-2.099,-15.457,-23.744,17.695,25.983,416.9,376.0,15.8,MILD DIP,6451,8.288,0.0,0.0,0.0,0,0,610.5,20.9,False,False,False,False,False,ヘルスケア,Medical Instruments & Supplies,—,0,0.0,0.0,0.0,0.0,False
8002.T,丸紅,Nikkei225,5835.0,5725.96,1.904,-12.073,-18.465,13.498,19.891,5034.7,4668.6,15.9,NEUTRAL,6517,6.393,1.63,95.0,1.89,5,5,6301.0,7.4,False,True,False,False,False,資本財,Conglomerates,日足25MA上抜け,1,3166.7,2375.0,1900.0,1583.3,False
4061.T,デンカ,Nikkei225,3437.0,3324.64,3.38,-10.898,-16.515,11.569,17.186,2962.3,2775.6,16.02,NEUTRAL,6517,5.617,2.91,100.0,3.38,1,15,3803.8,9.6,False,True,False,False,False,素材,Chemicals,日足25MA上抜け,1,3333.3,2500.0,2000.0,1666.7,False
9602.T,東宝,Nikkei225,1642.5,1550.47,5.936,-8.733,-13.295,9.517,14.079,1415.1,1344.3,16.07,NEUTRAL,6517,4.562,1.04,17.0,1.2,0,5,1937.7,15.2,False,False,False,False,False,通信,Entertainment,—,0,566.7,425.0,340.0,283.3,False
CDNS,Cadence Design,NASDAQ100,293.75,295.78,-0.687,-14.47,-22.092,16.017,23.639,253.0,230.4,16.11,MILD DIP,9742,7.622,0.0,0.0,0.0,0,0,373.4,21.3,False,False,False,False,False,テクノロジー,Software - Application,—,0,0.0,0.0,0.0,0.0,False
CRM,Salesforce,Dow30,195.31,192.2,1.62,-12.62,-19.422,14.589,21.391,167.9,154.9,16.3,NEUTRAL,5444,6.802,0.85,1.66,0.99,1,10,365.1,46.5,False,False,True,False,False,テクノロジー,Software - Application,月足陽転,1,55.3,41.5,33.2,27.7,False
7011.T,三菱重工業,Nikkei225,5000.0,4863.08,2.815,-11.65,-17.803,12.962,19.115,4296.5,3997.3,16.37,NEUTRAL,6517,6.153,0.46,23.0,0.54,3,0,5195.0,3.8,False,False,False,False,False,資本財,Specialty Industrial Machinery,—,0,766.7,575.0,460.0,383.3,False
7003.T,三井E&S,Nikkei225,6837.0,7134.4,-4.169,-17.677,-26.842,18.981,28.146,5873.2,5219.4,16.41,MILD DIP,6517,9.165,1.17,80.0,1.36,2,0,8129.0,15.9,False,False,False,False,False,資本財,Aerospace & Defense,—,0,2666.7,2000.0,1600.0,1333.3,False
6857.T,アドバンテスト,Nikkei225,25130.0,25768.8,-2.479,-16.305,-24.765,17.536,25.997,21567.2,19387.1,16.52,MILD DIP,6517,8.46,0.16,39.0,0.18,2,0,28615.0,12.2,False,False,False,False,False,テクノロジー,Semiconductor Equipment & Materials,—,0,1300.0,975.0,780.0,650.0,False
AMAT,Applied Materials,NASDAQ100,352.46,355.34,-0.812,-14.904,-22.877,16.99,24.963,302.4,274.1,16.56,MILD DIP,11570,7.973,0.49,1.71,0.57,8,0,395.0,10.8,False,False,False,False,False,テクノロジー,Semiconductor Equipment & Materials,—,0,57.0,42.8,34.2,28.5,False
ON,ON Semiconductor,NASDAQ100,60.98,65.21,-6.492,-19.822,-29.958,20.722,30.858,52.3,45.7,16.62,MILD DIP,6483,10.136,0.0,0.0,0.0,0,5,108.1,43.6,False,False,False,False,False,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
BIIB,Biogen,NASDAQ100,185.29,189.81,-2.38,-16.546,-25.188,18.022,26.664,158.4,142.0,16.97,MILD DIP,8662,8.642,0.0,0.0,0.0,0,10,476.0,61.1,True,False,False,False,False,ヘルスケア,Drug Manufacturers - General,半値,1,0.0,0.0,0.0,0.0,False
DXCM,DexCom,NASDAQ100,67.32,70.07,-3.931,-17.984,-27.455,19.9,29.371,57.5,50.8,17.14,MILD DIP,5240,9.471,0.0,0.0,0.0,0,10,162.8,58.7,True,False,False,False,False,ヘルスケア,Medical Devices,半値,1,0.0,0.0,0.0,0.0,False
6981.T,村田製作所,Nikkei225,3844.0,3705.96,3.725,-11.462,-17.357,12.118,18.013,3281.2,3062.7,17.15,NEUTRAL,6255,5.895,1.48,57.0,1.74,5,5,4223.0,9.0,False,False,False,False,False,テクノロジー,Electronic Components,—,0,1900.0,1425.0,1140.0,950.0,False
2413.T,エムスリー,Nikkei225,1650.5,1634.16,1.0,-13.912,-21.289,15.595,22.972,1406.8,1286.3,17.32,NEUTRAL,5290,7.377,1.27,21.0,1.49,0,10,10224.3,83.9,True,False,False,False,False,ヘルスケア,Health Information Services,半値,1,700.0,525.0,420.0,350.0,False
2432.T,ディー・エヌ・エー,Nikkei225,2595.0,2625.06,-1.145,-15.741,-23.837,16.643,24.739,2211.8,1999.3,17.32,MILD DIP,5181,8.096,2.5,65.0,2.94,1,15,3953.6,34.4,False,False,False,True,False,資本財,Conglomerates,月足GC,1,2166.7,1625.0,1300.0,1083.3,False
7832.T,バンダイナムコHD,Nikkei225,4230.0,4135.72,2.28,-12.868,-19.412,13.31,19.854,3603.5,3332.9,17.38,NEUTRAL,6258,6.544,1.68,71.0,1.97,1,0,5625.6,24.8,False,False,False,False,False,一般消費財,Leisure,—,0,2366.7,1775.0,1420.0,1183.3,False
4004.T,レゾナックHD,Nikkei225,11500.0,11221.32,2.483,-12.702,-19.344,13.867,20.509,9796.0,9050.7,17.39,NEUTRAL,6517,6.642,0.57,65.0,0.66,0,5,12540.0,8.3,False,True,False,False,False,素材,Chemicals,日足25MA上抜け,1,2166.7,1625.0,1300.0,1083.3,False
4689.T,LINEヤフー,Nikkei225,402.0,389.21,3.287,-12.145,-18.275,12.373,18.503,341.9,318.1,17.57,NEUTRAL,5522,6.13,1.74,7.0,2.05,1,10,791.8,49.2,False,False,True,False,False,一般消費財,Internet Retail,月足陽転,1,233.3,175.0,140.0,116.7,False
VRTX,Vertex Pharma,NASDAQ100,462.49,475.51,-2.737,-17.277,-26.329,18.933,27.985,393.4,350.3,17.58,MILD DIP,8700,9.052,0.0,0.0,0.0,0,0,516.7,10.5,False,False,False,False,False,ヘルスケア,Biotechnology,—,0,0.0,0.0,0.0,0.0,False
2768.T,双日,Nikkei225,6550.0,6525.12,0.381,-14.717,-22.237,15.365,22.885,5564.8,5074.1,17.7,NEUTRAL,6517,7.52,2.29,150.0,2.7,4,10,7080.0,7.5,False,True,False,False,False,資本財,Conglomerates,日足25MA上抜け,1,5000.0,3750.0,3000.0,2500.0,False
CEG,Constellation Energy,NASDAQ100,307.69,306.31,0.45,-14.93,-23.622,19.84,28.532,260.6,234.0,18.08,NEUTRAL,1019,8.692,0.5,1.54,0.59,3,0,402.9,23.6,False,False,False,False,False,公益,Utilities - Independent Power Producers,—,0,51.3,38.5,30.8,25.7,False
ROST,Ross Stores,NASDAQ100,209.19,203.66,2.714,-13.093,-20.067,14.805,21.779,177.0,162.8,18.19,NEUTRAL,10205,6.974,0.77,1.62,0.92,5,0,214.4,2.4,False,False,False,False,False,一般消費財,Apparel Retail,—,0,54.0,40.5,32.4,27.0,False
5214.T,日本電気硝子,Nikkei225,6555.0,6331.8,3.525,-12.764,-19.317,13.444,19.996,5523.6,5108.7,18.67,NEUTRAL,6258,6.552,2.29,150.0,2.72,2,10,7065.0,7.2,False,True,False,False,False,テクノロジー,Electronic Components,日足25MA上抜け,1,5000.0,3750.0,3000.0,2500.0,False
TTWO,Take-Two,NASDAQ100,206.72,206.49,0.11,-15.734,-23.99,17.29,25.546,174.0,157.0,18.8,NEUTRAL,7252,8.256,0.0,0.0,0.0,0,0,262.3,21.2,False,False,False,False,False,通信,Electronic Gaming & Multimedia,—,0,0.0,0.0,0.0,0.0,False
