ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
O,Realty Income,配当貴族,63.34,62.39,1.518,-6.979,-10.789,8.262,12.072,58.0,55.7,9.13,NEUTRAL,7906,3.81,5.53,3.5,6.04,30,27,67.3,5.8,False,False,False,False,False,1.5,False,11.0,41.2,増収増益,61.1,False,66.1,34.8,2.7,57.6,False,不動産,REIT - Retail,—,0,116.8,87.6,70.1,58.4,False
2267.T,ヤクルト,Nikkei225,2622.5,2646.75,-0.916,-9.237,-14.041,9.977,14.78,2402.3,2275.1,9.17,MILD DIP,6283,4.804,0.0,0.0,0.0,8,15,4861.1,46.1,False,False,False,False,False,1.33,False,-0.4,9.4,—,41.4,False,42.8,14.8,7.9,86.5,False,生活必需品,Beverages - Non-Alcoholic,—,0,0.0,0.0,0.0,0.0,False
9064.T,ヤマトHD,Nikkei225,1773.0,1792.74,-1.101,-9.422,-14.137,9.437,14.152,1623.8,1539.3,9.19,MILD DIP,6542,4.715,2.6,46.1,2.84,0,30,3031.0,41.5,False,False,True,False,False,0.96,True,5.5,-19.3,減益,49.4,False,8.7,16.4,5.8,75.8,False,資本財,Trucking,PBR1倍割れ／月足陽転,2,1536.7,1152.5,922.0,768.3,False
4631.T,DIC,Nikkei225,3625.0,3730.04,-2.816,-11.096,-16.756,11.545,17.205,3316.2,3105.0,9.31,MILD DIP,6283,5.66,0.0,0.0,0.0,2,15,4624.0,21.6,False,False,False,False,False,0.73,True,1.1,-0.6,減益,44.4,False,49.0,11.1,7.3,51.7,False,素材,Specialty Chemicals,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
CB,Chubb,配当貴族,325.43,326.97,-0.472,-8.947,-13.747,10.255,15.055,297.7,282.0,9.31,MILD DIP,8302,4.8,0.88,2.85,0.96,29,15,341.8,4.8,False,False,False,False,False,1.74,False,10.1,78.7,増収増益,47.2,False,75.2,11.2,15.4,0.0,False,金融,Insurance - Property & Casualty,—,0,95.0,71.2,57.0,47.5,False
7911.T,凸版印刷(注:代替),Nikkei225,4468.0,4509.28,-0.915,-9.363,-14.178,9.898,14.713,4087.1,3869.9,9.32,MILD DIP,6542,4.815,1.25,55.9,1.37,1,15,5787.2,22.8,False,False,False,False,False,0.96,True,0.0,0.0,—,57.1,False,38.4,16.7,5.5,73.7,False,資本財,Conglomerates,PBR1倍割れ,1,1863.3,1397.5,1118.0,931.7,False
4208.T,UBE,Nikkei225,2349.0,2435.92,-3.568,-11.821,-17.844,12.272,18.295,2148.0,2001.2,9.36,MILD DIP,6542,6.023,4.69,110.1,5.13,0,35,2833.5,17.1,False,False,False,False,True,0.54,True,2.5,0.0,—,33.5,False,35.6,6.8,8.8,55.5,False,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
5108.T,ブリヂストン,Nikkei225,3313.0,3355.48,-1.266,-9.803,-14.883,10.519,15.599,3026.6,2856.1,9.46,MILD DIP,6542,5.08,4.04,133.8,4.42,5,32,3817.0,13.2,False,False,False,False,True,1.15,False,2.9,308.0,微増,47.8,False,42.3,5.9,8.6,81.8,False,一般消費財,Auto Parts,高配当,1,4460.0,3345.0,2676.0,2230.0,False
6902.T,デンソー,Nikkei225,1893.5,1918.06,-1.28,-9.87,-14.99,10.609,15.729,1728.7,1630.5,9.53,MILD DIP,6542,5.12,3.43,64.9,3.75,4,39,2790.3,32.1,False,False,False,True,False,0.96,True,5.0,25.6,微増,44.1,False,19.9,9.8,7.9,85.0,False,一般消費財,Auto Parts,PBR1倍割れ／月足GC,2,2163.3,1622.5,1298.0,1081.7,False
V,Visa,Dow30,311.29,305.88,1.768,-7.156,-11.156,8.847,12.847,284.0,271.8,9.61,NEUTRAL,4528,4.001,0.88,2.73,0.96,17,25,371.2,16.1,False,False,True,False,False,15.54,False,14.6,17.4,増収増益,66.3,False,21.3,21.4,54.0,64.7,True,金融,Credit Services,優良財務／月足陽転,2,91.0,68.2,54.6,45.5,False
OKE,ONEOK,SP500高配当,86.06,87.96,-2.165,-10.756,-16.439,11.979,17.663,78.5,73.5,9.63,MILD DIP,11457,5.684,5.0,4.3,5.48,3,22,109.7,21.5,False,False,False,False,False,2.41,False,29.5,-1.5,減益,45.7,False,70.5,14.0,15.5,40.6,False,エネルギー,Oil & Gas Midstream,—,0,143.3,107.5,86.0,71.7,False
ECL,Ecolab,配当貴族,268.93,267.43,0.559,-8.328,-12.753,9.368,13.793,245.2,233.3,9.69,NEUTRAL,13381,4.424,1.27,3.41,1.39,30,17,307.5,12.6,False,False,False,False,False,7.76,False,4.8,20.2,微増,49.4,False,45.2,27.7,22.5,52.1,True,素材,Specialty Chemicals,優良財務,1,113.7,85.2,68.2,56.8,False
1801.T,大成建設,Nikkei225,15915.0,16214.76,-1.849,-10.54,-16.155,11.921,17.536,14505.8,13595.3,9.71,MILD DIP,6542,5.615,1.68,266.8,1.84,1,10,20163.4,21.1,False,False,False,False,False,3.01,False,-9.6,11.3,—,48.7,False,64.6,33.4,0.0,59.7,False,資本財,Engineering & Construction,—,0,8893.3,6670.0,5336.0,4446.7,False
7832.T,バンダイナムコHD,Nikkei225,3770.0,3943.25,-4.394,-12.859,-19.393,13.279,19.814,3436.2,3178.5,9.71,MILD DIP,6283,6.535,2.26,85.2,2.48,1,20,5555.7,32.1,False,False,False,False,False,2.86,False,4.1,-23.9,減益,34.0,False,0.7,22.2,13.8,0.0,False,一般消費財,Leisure,—,0,2840.0,2130.0,1704.0,1420.0,False
2501.T,サッポロHD,Nikkei225,1739.5,1768.88,-1.661,-10.512,-15.991,11.402,16.88,1582.9,1486.0,9.89,MILD DIP,6542,5.478,1.37,23.9,1.51,3,10,1894.0,8.2,False,False,False,False,False,3.1,False,0.0,0.0,—,44.8,False,67.9,10.1,7.2,52.6,False,生活必需品,Beverages - Brewers,—,0,796.7,597.5,478.0,398.3,False
1803.T,清水建設,Nikkei225,2800.0,2848.25,-1.694,-10.602,-16.187,11.737,17.322,2546.3,2387.2,9.96,MILD DIP,6542,5.585,2.19,61.2,2.4,1,25,3525.0,20.6,False,False,False,False,False,2.11,False,8.5,19.6,増収増益,45.0,False,63.1,34.1,12.0,58.1,True,資本財,Engineering & Construction,優良財務,1,2040.0,1530.0,1224.0,1020.0,False
FAST,Fastenal,NASDAQ100,44.81,45.68,-1.896,-10.846,-16.784,12.907,18.846,40.7,38.0,10.04,MILD DIP,9717,5.938,2.12,0.95,2.33,1,10,49.9,10.1,False,False,False,False,False,12.89,False,12.4,13.8,増収増益,42.4,False,50.1,32.8,33.8,90.0,True,資本財,Industrial Distribution,優良財務,1,31.7,23.8,19.0,15.8,False
KDP,Keurig Dr Pepper,NASDAQ100,26.54,26.19,1.344,-7.928,-12.219,9.237,13.529,24.1,23.0,10.07,NEUTRAL,4494,4.291,3.54,0.94,3.9,5,5,36.2,26.6,False,False,False,False,False,1.41,False,10.5,0.0,—,62.5,False,15.0,10.6,8.4,57.0,False,生活必需品,Beverages - Non-Alcoholic,—,0,31.3,23.5,18.8,15.7,False
7186.T,コンコルディアFG,Nikkei225,1448.0,1461.6,-0.931,-9.999,-15.377,11.509,16.886,1315.4,1236.9,10.08,MILD DIP,2455,5.377,2.54,36.8,2.8,5,10,1678.2,13.7,False,False,False,False,False,1.18,False,17.5,65.7,増収増益,45.4,False,69.4,19.5,0.0,0.0,False,金融,Banks - Regional,—,0,1226.7,920.0,736.0,613.3,False
8252.T,丸井グループ,Nikkei225,2989.0,3050.88,-2.028,-11.009,-16.669,11.629,17.289,2715.0,2542.3,10.09,MILD DIP,6542,5.66,4.4,131.5,4.84,5,27,3207.7,6.8,False,False,False,False,True,2.25,False,8.7,0.1,微増,18.6,True,39.2,18.9,0.0,23.5,False,金融,Credit Services,高配当／RSI30以下,2,4383.3,3287.5,2630.0,2191.7,False
1812.T,鹿島建設,Nikkei225,5959.0,6051.8,-1.533,-10.576,-16.17,11.803,17.397,5411.8,5073.2,10.11,MILD DIP,6542,5.595,2.27,135.4,2.5,5,5,7599.8,21.6,False,False,False,False,False,2.09,False,0.0,0.0,—,45.6,False,56.4,22.4,0.0,58.8,False,資本財,Engineering & Construction,—,0,4513.3,3385.0,2708.0,2256.7,False
ITW,Illinois Tool Works,配当貴族,267.09,264.19,1.098,-8.345,-12.825,9.575,14.055,242.1,230.3,10.3,NEUTRAL,13367,4.48,2.93,7.83,3.23,60,2,297.7,10.3,False,False,False,False,False,23.9,False,4.1,7.3,微増,56.8,False,51.5,22.0,93.7,25.9,False,資本財,Specialty Industrial Machinery,—,0,261.0,195.8,156.6,130.5,False
3289.T,東急不動産HD,Nikkei225,1356.5,1364.51,-0.587,-9.907,-15.018,10.538,15.649,1229.3,1159.6,10.34,MILD DIP,3063,5.111,3.3,44.8,3.64,4,12,1555.9,12.8,False,False,False,False,False,1.14,False,0.0,0.0,—,48.9,False,60.7,12.5,11.3,31.0,False,不動産,Real Estate - Diversified,—,0,1493.3,1120.0,896.0,746.7,False
9501.T,東京電力HD,Nikkei225,584.8,634.6,-7.847,-16.511,-24.751,16.448,24.687,529.8,477.5,10.38,MILD DIP,6542,8.24,0.0,0.0,0.0,0,15,4089.8,85.7,True,False,False,False,False,0.3,True,-9.1,185.9,—,34.6,False,38.1,2.8,-21.5,32.1,False,公益,Utilities - Renewable,PBR1倍割れ／半値,2,0.0,0.0,0.0,0.0,False
3231.T,野村不動産HD,Nikkei225,1004.0,1030.01,-2.526,-11.72,-17.712,12.245,18.237,909.3,847.6,10.42,MILD DIP,4782,5.991,0.0,0.0,0.0,15,0,1137.8,11.8,False,False,False,False,False,1.15,False,-3.5,-41.3,減益,37.9,False,52.9,2.3,7.6,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
6326.T,クボタ,Nikkei225,2537.0,2582.18,-1.75,-11.018,-16.783,12.04,17.805,2297.7,2148.8,10.42,MILD DIP,6542,5.765,2.14,54.4,2.37,0,10,3242.0,21.7,False,False,False,False,False,1.1,False,10.3,41.0,増収増益,51.3,False,58.0,12.9,7.7,55.3,False,資本財,Farm & Heavy Construction Machinery,—,0,1813.3,1360.0,1088.0,906.7,False
ESS,Essex Property,配当貴族,252.19,246.53,2.294,-7.359,-11.351,8.608,12.599,228.4,218.5,10.42,NEUTRAL,7999,3.992,5.1,12.87,5.64,1,12,308.2,18.2,False,False,False,False,False,2.93,False,3.2,-68.7,減益,62.9,False,24.7,41.3,12.2,45.6,False,不動産,REIT - Residential,—,0,429.0,321.8,257.4,214.5,False
GILD,Gilead,NASDAQ100,132.9,138.37,-3.952,-13.064,-20.054,14.898,21.889,120.3,110.6,10.48,MILD DIP,8599,6.991,2.44,3.24,2.69,10,7,154.9,14.2,False,False,False,False,False,7.27,False,4.7,23.4,微増,29.1,True,61.8,13.8,40.7,47.0,False,ヘルスケア,Drug Manufacturers - General,RSI30以下,1,108.0,81.0,64.8,54.0,False
7741.T,HOYA,Nikkei225,28495.0,28389.4,0.372,-9.202,-14.113,10.442,15.352,25777.1,24382.9,10.54,NEUTRAL,6283,4.911,0.99,280.8,1.09,1,10,30030.0,5.1,False,False,False,False,False,9.38,False,10.5,86.2,増収増益,57.8,False,86.7,41.7,24.2,96.2,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,9360.0,7020.0,5616.0,4680.0,False
8233.T,高島屋,Nikkei225,1888.0,1922.1,-1.774,-11.176,-16.918,11.79,17.532,1707.3,1596.9,10.59,MILD DIP,6542,5.742,1.8,34.0,1.99,3,0,2372.2,20.4,False,False,False,False,False,1.23,False,-0.6,0.0,—,37.3,False,58.2,14.3,-1.4,53.5,False,一般消費財,Department Stores,—,0,1133.3,850.0,680.0,566.7,False
GEHC,GE HealthCare,NASDAQ100,71.38,71.82,-0.607,-10.132,-15.356,10.766,15.991,64.5,60.8,10.6,MILD DIP,815,5.225,0.25,0.18,0.28,2,5,93.6,23.7,False,False,False,False,False,3.13,False,7.1,-17.7,減益,48.1,False,26.4,12.8,22.4,50.3,True,ヘルスケア,Medical Devices,優良財務,1,6.0,4.5,3.6,3.0,False
DLTR,Dollar Tree,NASDAQ100,101.97,105.36,-3.222,-12.586,-19.267,14.14,20.821,92.1,85.1,10.71,MILD DIP,7810,6.681,0.0,0.0,0.0,0,5,174.1,41.4,False,False,False,False,False,5.39,False,9.0,0.0,—,39.8,False,36.5,13.8,31.7,34.7,False,生活必需品,Discount Stores,—,0,0.0,0.0,0.0,0.0,False
2768.T,双日,Nikkei225,5885.0,6229.26,-5.527,-14.7,-22.209,15.336,22.845,5313.5,4845.8,10.75,MILD DIP,6542,7.509,2.81,165.1,3.11,4,10,6989.5,15.8,False,False,False,False,False,1.16,False,15.4,14.1,増収増益,30.8,False,65.6,11.1,11.3,46.4,False,資本財,Conglomerates,—,0,5503.3,4127.5,3302.0,2751.7,False
4612.T,日本ペイントHD,Nikkei225,979.3,994.47,-1.525,-11.159,-17.063,12.461,18.366,883.5,824.8,10.84,MILD DIP,6283,5.905,0.0,0.0,0.0,5,20,2587.7,62.2,True,False,False,False,False,1.26,False,9.6,57.0,増収増益,47.3,False,7.4,16.5,10.6,56.2,True,素材,Specialty Chemicals,優良財務／半値,2,0.0,0.0,0.0,0.0,False
KVUE,Kenvue,配当貴族,17.31,17.38,-0.423,-10.188,-15.069,9.336,14.217,15.6,14.8,10.87,MILD DIP,720,4.881,4.91,0.85,5.44,2,19,24.6,29.7,False,False,False,False,False,3.08,False,3.2,11.2,微増,48.7,False,29.5,14.4,14.4,55.4,True,生活必需品,Household & Personal Products,優良財務,1,28.3,21.2,17.0,14.2,False
5406.T,神戸製鋼所,Nikkei225,1845.5,1927.12,-4.236,-13.654,-20.671,14.413,21.43,1664.0,1528.8,10.91,MILD DIP,6542,7.017,4.33,80.0,4.81,5,35,3183.4,42.0,False,False,False,False,True,0.6,True,-6.1,-53.4,減収減益,28.4,True,39.0,6.7,7.2,60.7,False,素材,Steel,高配当／PBR1倍割れ／RSI30以下,3,2666.7,2000.0,1600.0,1333.3,False
8015.T,豊田通商,Nikkei225,6154.0,6210.71,-0.913,-10.726,-16.555,12.593,18.422,5544.6,5182.5,10.99,MILD DIP,6542,5.83,1.93,118.6,2.14,5,7,7027.5,12.4,False,False,False,False,False,2.16,False,14.9,3.9,微増,52.5,False,77.0,17.5,13.5,57.2,True,資本財,Conglomerates,優良財務,1,3953.3,2965.0,2372.0,1976.7,False
9301.T,三菱倉庫,Nikkei225,1375.0,1382.27,-0.526,-10.417,-15.822,11.204,16.609,1238.3,1163.6,11.04,MILD DIP,6542,5.405,0.0,0.0,0.0,5,5,1427.0,3.6,False,False,False,False,False,1.29,False,-13.1,67.0,—,37.2,False,82.5,10.9,13.8,75.3,True,資本財,Integrated Freight & Logistics,優良財務,1,0.0,0.0,0.0,0.0,False
5401.T,日本製鉄,Nikkei225,580.1,588.56,-1.437,-11.233,-16.972,11.723,17.462,522.4,488.7,11.04,MILD DIP,6542,5.739,4.28,24.8,4.75,1,30,953.4,39.2,False,False,False,False,True,0.57,True,20.6,-42.5,減益,45.8,False,28.5,1.0,-0.4,52.7,False,素材,Steel,高配当／PBR1倍割れ,2,826.7,620.0,496.0,413.3,False
8304.T,あおぞら銀行(注:代替),Nikkei225,2580.0,2614.7,-1.327,-11.194,-16.846,11.416,17.069,2322.0,2174.2,11.11,MILD DIP,4752,5.652,3.46,89.2,3.84,1,22,3128.5,17.5,False,False,False,False,False,0.75,True,25.3,90.5,増収増益,37.9,False,66.6,13.9,5.6,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,2973.3,2230.0,1784.0,1486.7,False
8750.T,第一生命HD,Nikkei225,1415.5,1447.08,-2.182,-11.98,-18.281,13.228,19.53,1273.7,1182.5,11.13,MILD DIP,3925,6.302,3.45,48.9,3.84,0,22,1579.8,10.4,False,False,False,False,False,1.26,False,15.6,35.0,増収増益,40.0,False,70.2,3.8,11.2,59.0,True,金融,Insurance - Life,優良財務,1,1630.0,1222.5,978.0,815.0,False
7912.T,大日本印刷,Nikkei225,2953.0,2915.83,1.275,-8.875,-13.438,9.374,13.936,2657.0,2524.0,11.14,NEUTRAL,6542,4.562,1.35,40.0,1.51,1,0,3272.0,9.8,False,False,False,False,False,1.13,False,5.1,-0.2,減益,60.7,False,74.2,15.0,6.6,82.9,False,資本財,Conglomerates,—,0,1333.3,1000.0,800.0,666.7,False
4005.T,住友化学,Nikkei225,506.0,515.29,-1.802,-11.649,-17.57,12.033,17.954,455.3,424.8,11.15,MILD DIP,6542,5.921,2.49,12.6,2.77,1,15,663.6,23.7,False,False,False,False,False,0.8,True,-7.9,35.7,—,38.9,False,61.3,13.0,12.1,50.9,True,素材,Chemicals,PBR1倍割れ／優良財務,2,420.0,315.0,252.0,210.0,False
9101.T,日本郵船,Nikkei225,5807.0,5955.92,-2.5,-12.286,-18.707,13.396,19.817,5224.2,4841.8,11.16,MILD DIP,5279,6.421,3.95,229.6,4.39,1,17,6309.0,8.0,False,False,False,False,False,0.83,True,-4.6,-63.2,減益,32.0,False,71.0,11.3,8.0,70.6,False,資本財,Marine Shipping,PBR1倍割れ,1,7653.3,5740.0,4592.0,3826.7,False
DOV,Dover,配当貴族,216.17,213.11,1.435,-8.808,-13.537,10.109,14.839,194.3,184.3,11.23,NEUTRAL,11595,4.729,1.2,2.59,1.33,68,5,232.8,7.1,False,False,False,False,False,3.94,False,8.8,-80.1,減益,62.1,False,73.1,18.8,15.3,67.4,True,資本財,Specialty Industrial Machinery,優良財務,1,86.3,64.8,51.8,43.2,False
COST,Costco,NASDAQ100,1003.7,993.47,1.029,-9.201,-14.133,10.526,15.458,902.1,853.1,11.27,NEUTRAL,10000,4.932,0.55,5.48,0.61,1,10,1071.0,6.3,False,False,False,False,False,26.92,False,21.5,45.5,増収増益,52.5,False,71.6,44.7,29.7,62.4,True,生活必需品,Discount Stores,優良財務,1,182.7,137.0,109.6,91.3,False
5201.T,AGC,Nikkei225,5597.0,5641.04,-0.781,-10.829,-16.367,11.326,16.864,5030.2,4717.8,11.27,MILD DIP,6542,5.539,3.78,211.7,4.21,0,19,6930.0,19.2,False,False,False,False,False,0.8,True,2.5,139.4,微増,50.0,False,51.0,13.6,4.7,72.8,False,資本財,Conglomerates,PBR1倍割れ,1,7056.7,5292.5,4234.0,3528.3,False
3003.T,ヒューリック,Nikkei225,1820.0,1869.84,-2.665,-12.594,-19.143,13.604,20.153,1634.4,1511.9,11.36,MILD DIP,6279,6.549,0.0,0.0,0.0,13,5,2289.2,20.5,False,False,False,False,False,1.51,False,9.6,12.8,増収増益,38.4,False,59.7,13.4,12.8,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
BRO,Brown & Brown,配当貴族,67.88,66.52,2.044,-8.381,-12.943,9.869,14.431,60.9,57.9,11.38,NEUTRAL,11366,4.562,1.15,0.78,1.28,29,15,123.5,45.0,False,False,True,False,False,1.82,False,36.2,-16.2,減益,61.4,False,8.4,13.6,11.2,61.4,True,金融,Insurance Brokers,優良財務／月足陽転,2,26.0,19.5,15.6,13.0,False
AOS,A.O. Smith,配当貴族,64.81,65.16,-0.535,-10.721,-16.412,12.046,17.738,58.2,54.5,11.41,MILD DIP,10699,5.692,2.68,1.74,2.99,30,5,88.9,27.1,False,False,False,False,False,4.83,False,0.0,19.1,—,49.1,False,13.5,15.0,29.2,90.1,True,資本財,Specialty Industrial Machinery,優良財務,1,58.0,43.5,34.8,29.0,False
FRT,Federal Realty,配当貴族,110.13,106.69,3.221,-7.37,-11.316,8.415,12.361,98.8,94.6,11.43,NEUTRAL,13331,3.946,5.08,5.59,5.66,56,22,117.0,5.9,False,False,False,True,False,3.08,False,7.5,98.7,増収増益,71.8,False,87.2,34.6,12.2,41.0,False,不動産,REIT - Retail,月足GC,1,186.3,139.8,111.8,93.2,False
1963.T,日揮HD,Nikkei225,2358.0,2423.15,-2.689,-12.737,-19.392,13.882,20.537,2114.5,1953.3,11.52,MILD DIP,6542,6.655,1.69,39.9,1.89,0,10,3388.1,30.4,False,False,False,True,False,1.33,False,0.0,0.0,—,43.6,False,71.0,19.4,8.2,92.4,False,資本財,Engineering & Construction,月足GC,1,1330.0,997.5,798.0,665.0,False
APD,Air Products,配当貴族,296.76,291.24,1.897,-8.641,-13.26,9.833,14.452,266.1,252.6,11.53,NEUTRAL,11595,4.619,3.02,8.97,3.37,41,10,327.2,9.3,False,False,False,False,False,4.29,False,5.8,9.7,増収増益,61.7,False,93.8,21.0,-1.7,49.5,False,素材,Specialty Chemicals,—,0,299.0,224.2,179.4,149.5,False
6370.T,栗田工業,Nikkei225,7827.0,7778.31,0.626,-9.782,-14.9,10.691,15.81,7017.4,6619.3,11.54,NEUTRAL,6283,5.118,0.0,0.0,0.0,21,0,8669.3,9.7,False,False,False,False,False,2.45,False,0.0,13.0,—,55.3,False,75.5,23.3,6.8,75.9,False,資本財,Pollution & Treatment Controls,—,0,0.0,0.0,0.0,0.0,False
TRV,Travelers,Dow30,301.68,296.51,1.745,-8.849,-13.522,9.845,14.518,270.3,256.4,11.62,NEUTRAL,12688,4.673,1.51,4.55,1.68,20,7,310.9,3.0,False,False,False,False,False,1.99,False,1.0,357.6,微増,69.2,False,82.1,10.6,25.3,77.5,True,金融,Insurance - Property & Casualty,優良財務,1,151.7,113.8,91.0,75.8,False
7752.T,リコー,Nikkei225,1350.0,1355.99,-0.441,-10.89,-16.423,11.241,16.774,1208.3,1133.3,11.73,MILD DIP,6715,5.533,2.96,39.9,3.3,4,10,1765.9,23.6,False,False,False,False,False,0.67,True,0.0,0.0,—,48.8,False,23.1,11.7,5.9,68.6,False,資本財,Business Equipment & Supplies,PBR1倍割れ,1,1330.0,997.5,798.0,665.0,False
8306.T,三菱UFJ FG,Nikkei225,2752.0,2768.13,-0.583,-11.069,-16.793,11.831,17.556,2461.7,2303.3,11.79,MILD DIP,5045,5.725,2.72,74.9,3.04,8,10,3040.7,9.5,False,False,False,False,False,1.46,False,11.7,8.7,増収増益,49.0,False,75.8,18.1,6.1,0.0,False,金融,Banks - Diversified,—,0,2496.7,1872.5,1498.0,1248.3,False
PRU,Prudential Financial,SP500高配当,94.85,96.68,-1.891,-12.276,-18.651,13.223,19.598,84.8,78.6,11.84,MILD DIP,6103,6.375,5.91,5.61,6.61,17,12,121.5,21.9,False,False,False,False,False,1.02,False,31.2,0.0,—,40.2,False,10.6,6.2,11.4,44.5,False,金融,Insurance - Life,—,0,187.0,140.2,112.2,93.5,False
8697.T,日本取引所G,Nikkei225,1851.0,1875.71,-1.318,-11.762,-18.119,13.669,20.026,1655.1,1535.9,11.84,MILD DIP,4305,6.358,2.81,52.1,3.15,2,15,2108.3,12.2,False,False,False,False,False,5.94,False,26.5,41.1,増収増益,43.6,False,57.9,29.9,21.3,86.4,True,金融,Financial Data & Stock Exchanges,優良財務,1,1736.7,1302.5,1042.0,868.3,False
AMGN,Amgen,Dow30,345.92,349.56,-1.041,-11.521,-17.747,13.383,19.609,309.3,287.5,11.85,MILD DIP,10772,6.226,2.96,10.24,3.31,14,5,388.2,10.9,False,False,False,False,False,21.53,False,8.6,112.1,増収増益,43.6,False,65.1,14.8,106.1,13.5,False,ヘルスケア,Drug Manufacturers - General,—,0,341.3,256.0,204.8,170.7,False
8601.T,大和証券G,Nikkei225,1496.0,1524.16,-1.848,-12.286,-18.53,12.69,18.934,1336.9,1241.7,11.9,MILD DIP,6542,6.244,3.95,59.1,4.42,3,14,1674.0,10.6,False,False,False,False,False,1.21,False,21.3,0.1,微増,45.0,False,75.4,15.2,8.7,7.4,False,金融,Capital Markets,—,0,1970.0,1477.5,1182.0,985.0,False
4183.T,三井化学,Nikkei225,1905.0,1930.61,-1.327,-11.835,-17.842,12.196,18.203,1702.1,1586.1,11.92,MILD DIP,6542,6.008,3.93,74.9,4.4,5,17,2353.5,19.1,False,False,False,False,False,0.82,True,-9.7,-4.7,減益,52.0,False,40.5,4.2,3.0,57.0,False,素材,Specialty Chemicals,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
5541.T,大平洋金属(注:代替),Nikkei225,2463.0,2666.14,-7.619,-17.61,-26.577,18.256,27.223,2196.6,1957.6,12.13,MILD DIP,6283,8.967,0.0,0.0,0.0,2,20,18031.1,86.3,True,False,False,True,False,0.71,True,-20.4,1614.0,—,37.9,False,39.8,-60.1,1.2,0.0,False,素材,Other Industrial Metals & Mining,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
3659.T,ネクソン,Nikkei225,2707.0,2779.18,-2.597,-13.15,-20.056,14.476,21.383,2413.7,2221.8,12.15,MILD DIP,3509,6.907,2.15,58.3,2.42,2,10,4421.0,38.8,False,False,False,False,False,2.03,False,55.0,-64.8,減益,53.2,False,22.5,16.2,8.6,95.3,False,通信,Electronic Gaming & Multimedia,—,0,1943.3,1457.5,1166.0,971.7,False
8802.T,三菱地所,Nikkei225,4520.0,4514.3,0.126,-10.806,-16.404,11.586,17.184,4026.5,3773.8,12.26,NEUTRAL,6542,5.598,1.06,47.8,1.19,2,10,5280.3,14.4,False,True,False,False,False,2.16,False,14.8,81.3,増収増益,52.8,False,70.1,30.0,9.4,42.3,False,不動産,Real Estate - Diversified,日足25MA上抜け,1,1593.3,1195.0,956.0,796.7,False
7270.T,SUBARU,Nikkei225,2501.0,2524.37,-0.926,-11.795,-17.907,12.655,18.767,2226.6,2072.3,12.32,MILD DIP,6542,6.112,4.69,117.2,5.26,4,25,3556.3,29.7,False,False,False,False,True,0.65,True,-10.8,0.0,—,45.4,False,6.7,5.6,3.8,86.9,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,3906.7,2930.0,2344.0,1953.3,False
IBM,IBM,Dow30,251.86,244.53,2.998,-8.352,-12.744,9.213,13.605,224.1,213.4,12.39,NEUTRAL,16160,4.391,2.7,6.79,3.03,30,5,313.2,19.6,False,False,False,False,False,7.23,False,12.2,89.9,増収増益,58.5,False,29.9,18.8,35.2,33.6,False,テクノロジー,Information Technology Services,—,0,226.3,169.8,135.8,113.2,False
CINF,Cincinnati Financial,配当貴族,166.27,160.61,3.524,-7.945,-12.258,9.305,13.618,147.8,140.9,12.46,NEUTRAL,11595,4.313,2.66,4.42,2.99,63,10,171.6,3.1,False,False,False,False,False,1.62,False,21.8,67.3,増収増益,74.4,False,81.0,18.0,16.0,94.7,True,金融,Insurance - Property & Casualty,優良財務,1,147.3,110.5,88.4,73.7,False
SHW,Sherwin-Williams,Dow30,335.15,324.72,3.213,-8.231,-12.771,9.931,14.471,298.0,283.2,12.47,NEUTRAL,11595,4.54,0.99,3.33,1.12,45,2,395.3,15.2,False,False,False,False,False,17.95,False,5.6,1.4,微増,56.8,False,43.0,25.1,59.4,24.6,False,素材,Specialty Chemicals,—,0,111.0,83.2,66.6,55.5,False
9107.T,川崎汽船,Nikkei225,2526.5,2638.73,-4.253,-14.998,-22.875,16.509,24.386,2243.0,2035.1,12.64,MILD DIP,6542,7.877,4.75,119.9,5.35,1,25,2812.7,10.2,False,False,False,False,True,0.92,True,0.1,-65.4,減益,35.1,False,62.3,7.2,7.2,87.9,False,資本財,Marine Shipping,高配当／PBR1倍割れ,2,3996.7,2997.5,2398.0,1998.3,False
