ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
5401.T,日本製鉄,Nikkei225,595.0,586.67,1.419,-11.239,-16.981,11.728,17.47,520.7,487.1,14.26,NEUTRAL,6535,5.742,4.17,24.8,4.76,0,35,953.4,37.6,False,False,True,False,True,0.58,True,20.6,-42.5,減益,59.2,False,37.4,1.1,-0.4,52.7,False,素材,Steel,高配当／PBR1倍割れ／月足陽転,3,826.7,620.0,496.0,413.3,False
8015.T,豊田通商,Nikkei225,6386.0,6247.14,2.223,-10.731,-16.564,12.6,18.432,5576.8,5212.4,14.51,NEUTRAL,6535,5.833,1.86,118.6,2.13,0,7,7027.5,9.1,False,False,False,False,False,2.24,False,14.9,3.9,微増,55.9,False,82.5,18.1,13.5,57.2,True,資本財,Conglomerates,優良財務,1,3953.3,2965.0,2372.0,1976.7,False
6594.T,ニデック,Nikkei225,2217.0,2186.32,1.403,-11.487,-17.47,12.442,18.425,1935.2,1804.4,14.56,NEUTRAL,6273,5.982,0.0,0.0,0.0,0,12,7213.1,69.3,True,False,False,False,False,1.44,False,2.9,108.7,微増,51.8,False,28.0,11.7,6.3,71.4,False,資本財,Specialty Industrial Machinery,半値,1,0.0,0.0,0.0,0.0,False
8802.T,三菱地所,Nikkei225,4682.0,4579.95,2.228,-10.812,-16.413,11.592,17.193,4084.8,3828.3,14.62,NEUTRAL,6535,5.601,1.02,47.8,1.17,0,5,5280.3,11.3,False,False,False,False,False,2.24,False,14.8,81.3,増収増益,56.5,False,75.9,31.1,9.4,42.3,False,不動産,Real Estate - Diversified,—,0,1593.3,1195.0,956.0,796.7,False
STE,Steris,配当貴族,224.85,220.6,1.924,-11.117,-17.065,12.677,18.625,196.1,183.0,14.67,NEUTRAL,8502,5.948,0.0,0.0,0.0,0,15,268.0,16.1,False,False,True,False,False,3.08,False,9.2,12.1,増収増益,58.3,False,25.0,20.3,10.5,77.7,True,ヘルスケア,Medical Devices,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
SNPS,Synopsys,NASDAQ100,417.77,411.99,1.404,-11.593,-17.704,12.85,18.961,364.2,339.0,14.7,NEUTRAL,8568,6.111,0.0,0.0,0.0,0,15,645.3,35.3,False,True,True,False,False,2.62,False,65.5,-82.0,減益,44.2,False,15.1,24.5,5.5,73.8,False,テクノロジー,Software - Infrastructure,日足25MA上抜け／月足陽転,2,0.0,0.0,0.0,0.0,False
3231.T,野村不動産HD,Nikkei225,1050.0,1036.15,1.337,-11.727,-17.723,12.255,18.25,914.6,852.5,14.8,NEUTRAL,4775,5.995,0.0,0.0,0.0,0,0,1137.8,7.7,False,False,False,False,False,1.2,False,-3.5,-41.3,減益,60.3,False,66.3,2.4,7.6,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
8801.T,三井不動産,Nikkei225,1787.0,1752.31,1.98,-11.175,-16.993,12.099,17.917,1556.5,1454.5,14.81,NEUTRAL,6535,5.818,1.95,34.8,2.24,0,10,2126.0,15.9,False,True,False,False,False,1.53,False,22.2,22.4,増収増益,55.6,False,56.3,18.8,0.0,41.1,False,不動産,Real Estate - Diversified,日足25MA上抜け,1,1160.0,870.0,696.0,580.0,False
CHTR,Charter Comm,NASDAQ100,226.3,218.84,3.409,-10.035,-15.375,11.326,16.667,196.9,185.2,14.94,NEUTRAL,4068,5.34,0.0,0.0,0.0,0,15,821.0,72.4,True,True,False,False,False,1.79,False,-2.3,2.4,—,64.3,False,17.9,4.8,28.7,17.2,False,通信,Telecom Services,半値／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
GEHC,GE HealthCare,NASDAQ100,73.83,71.52,3.234,-10.183,-15.424,10.781,16.022,64.2,60.5,14.94,NEUTRAL,808,5.241,0.24,0.18,0.28,0,5,93.6,21.1,False,False,False,False,False,3.24,False,7.1,-17.7,減益,56.6,False,46.5,13.3,22.4,50.3,True,ヘルスケア,Medical Devices,優良財務,1,6.0,4.5,3.6,3.0,False
7011.T,三菱重工業,Nikkei225,4749.0,4675.33,1.576,-11.65,-17.8,12.949,19.099,4130.7,3843.1,14.97,NEUTRAL,6535,6.15,0.52,24.7,0.6,0,0,5181.4,8.3,False,False,False,False,False,6.01,False,-2.9,47.8,—,58.0,False,83.1,51.2,0.0,74.2,False,資本財,Specialty Industrial Machinery,—,0,823.3,617.5,494.0,411.7,False
8053.T,住友商事,Nikkei225,6069.0,5851.96,3.709,-9.861,-15.046,10.88,16.065,5274.9,4971.4,15.05,NEUTRAL,6535,5.185,2.31,140.2,2.66,0,5,6660.3,8.9,False,False,False,False,False,1.6,False,2.5,-33.4,減益,60.0,False,80.8,13.7,12.6,49.8,False,資本財,Conglomerates,—,0,4673.3,3505.0,2804.0,2336.7,False
CTSH,Cognizant,NASDAQ100,60.53,61.16,-1.033,-14.015,-21.553,16.137,23.675,52.6,48.0,15.1,MILD DIP,6972,7.538,2.21,1.34,2.55,0,12,88.8,31.8,False,False,False,False,False,1.93,False,4.9,22.1,微増,45.1,False,10.6,9.9,15.2,92.7,True,テクノロジー,Information Technology Services,優良財務,1,44.7,33.5,26.8,22.3,False
DIS,Disney,Dow30,101.18,98.1,3.144,-10.415,-15.936,11.666,17.186,87.9,82.5,15.14,NEUTRAL,16153,5.52,1.48,1.5,1.71,0,10,197.3,48.7,False,False,False,False,False,1.66,False,5.2,-4.3,減益,59.4,False,44.9,13.8,12.0,71.0,True,通信,Entertainment,優良財務,1,50.0,37.5,30.0,25.0,False
4183.T,三井化学,Nikkei225,1948.0,1917.85,1.572,-11.842,-17.851,12.196,18.206,1690.7,1575.5,15.22,NEUTRAL,6535,6.01,3.84,74.9,4.43,0,17,2353.5,17.2,False,False,False,False,False,0.84,True,-9.7,-4.7,減益,54.8,False,47.6,4.3,3.0,57.0,False,素材,Specialty Chemicals,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
SBUX,Starbucks,NASDAQ100,97.48,94.78,2.845,-10.779,-16.613,12.557,18.391,84.6,79.0,15.27,NEUTRAL,8483,5.834,2.57,2.51,2.97,0,0,112.8,13.6,False,False,False,False,False,-13.24,False,5.5,-62.5,減益,58.8,False,75.0,33.1,0.0,0.0,False,一般消費財,Restaurants,—,0,83.7,62.7,50.2,41.8,False
3003.T,ヒューリック,Nikkei225,1894.5,1880.26,0.757,-12.6,-19.153,13.612,20.164,1643.4,1520.1,15.28,NEUTRAL,6272,6.553,0.0,0.0,0.0,0,10,2289.2,17.2,False,True,False,False,False,1.57,False,9.6,12.8,増収増益,57.4,False,70.6,13.9,12.8,29.8,False,不動産,Real Estate Services,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
3092.T,ZOZO,Nikkei225,1100.5,1113.46,-1.164,-14.312,-22.044,16.617,24.349,954.1,868.0,15.34,MILD DIP,4479,7.732,3.56,39.2,4.11,0,22,1775.9,38.0,False,False,False,False,False,10.18,False,0.0,0.0,—,52.5,False,5.8,6.4,50.3,82.7,True,一般消費財,Internet Retail,優良財務,1,1306.7,980.0,784.0,653.3,False
8804.T,東京建物,Nikkei225,3721.0,3763.48,-1.129,-14.293,-21.781,15.661,23.149,3225.6,2943.8,15.36,MILD DIP,6276,7.488,3.25,120.8,3.75,0,12,4374.0,14.9,False,False,False,False,False,1.31,False,69.3,-2.6,減益,48.0,False,66.6,15.1,10.4,31.0,False,不動産,Real Estate Services,—,0,4026.7,3020.0,2416.0,2013.3,False
6971.T,京セラ,Nikkei225,2582.5,2482.46,4.03,-9.93,-14.97,10.229,15.268,2235.9,2110.8,15.5,NEUTRAL,6535,5.04,1.96,50.6,2.26,0,0,2751.0,6.1,False,False,False,False,False,1.04,False,7.5,0.0,—,67.1,False,80.9,28.9,3.2,90.8,False,資本財,Conglomerates,—,0,1686.7,1265.0,1012.0,843.3,False
PPG,PPG Industries,配当貴族,110.23,104.52,5.459,-8.698,-13.345,9.891,14.538,95.4,90.6,15.51,NEUTRAL,11588,4.647,0.0,0.0,0.0,52,10,165.4,33.4,False,False,False,False,False,3.1,False,5.0,0.0,—,65.6,False,42.1,12.9,21.1,50.6,True,素材,Specialty Chemicals,優良財務,1,0.0,0.0,0.0,0.0,False
EA,Electronic Arts,NASDAQ100,202.56,201.68,0.437,-13.059,-20.042,14.872,21.855,175.3,161.3,15.52,NEUTRAL,9183,6.983,0.37,0.74,0.42,0,5,204.6,1.0,False,False,False,False,False,8.24,False,1.0,-68.5,減益,59.9,False,96.4,21.9,10.0,73.3,True,通信,Electronic Gaming & Multimedia,優良財務,1,24.7,18.5,14.8,12.3,False
NDSN,Nordson,配当貴族,278.09,268.11,3.724,-10.219,-15.668,11.578,17.027,240.7,226.1,15.53,NEUTRAL,11587,5.449,0.0,0.0,0.0,60,10,298.4,6.8,False,False,False,False,False,4.98,False,8.8,44.2,増収増益,59.8,False,79.2,22.5,17.5,59.9,True,資本財,Specialty Industrial Machinery,優良財務,1,0.0,0.0,0.0,0.0,False
3863.T,日本製紙,Nikkei225,1335.0,1266.42,5.416,-8.794,-13.253,9.042,13.501,1155.0,1098.6,15.58,NEUTRAL,3184,4.459,0.0,0.0,0.0,0,15,2094.1,36.2,False,False,False,True,False,0.32,True,0.0,0.0,—,81.3,False,96.7,11.1,2.9,37.4,False,素材,Paper & Paper Products,PBR1倍割れ／月足GC,2,0.0,0.0,0.0,0.0,False
BIIB,Biogen,NASDAQ100,176.37,182.69,-3.46,-16.539,-25.174,18.001,26.635,152.5,136.7,15.67,MILD DIP,8680,8.635,0.0,0.0,0.0,0,15,476.0,62.9,True,False,False,True,False,1.42,False,-7.1,0.0,—,43.1,False,70.3,11.0,7.4,73.3,False,ヘルスケア,Drug Manufacturers - General,半値／月足GC,2,0.0,0.0,0.0,0.0,False
9301.T,三菱倉庫,Nikkei225,1419.0,1369.5,3.615,-10.423,-15.831,11.208,16.616,1226.8,1152.7,15.67,NEUTRAL,6535,5.408,0.0,0.0,0.0,0,5,1427.0,0.6,False,False,False,False,False,1.33,False,-13.1,67.0,—,59.5,False,91.6,11.2,13.8,75.3,True,資本財,Integrated Freight & Logistics,優良財務,1,0.0,0.0,0.0,0.0,False
5406.T,神戸製鋼所,Nikkei225,1950.0,1952.38,-0.122,-13.659,-20.679,14.422,21.442,1685.7,1548.7,15.68,MILD DIP,6535,7.02,4.1,80.0,4.75,0,30,3183.4,38.7,False,False,False,False,True,0.63,True,-6.1,-53.4,減収減益,55.2,False,51.0,7.1,7.2,60.7,False,素材,Steel,高配当／PBR1倍割れ,2,2666.7,2000.0,1600.0,1333.3,False
6701.T,NEC,Nikkei225,4083.0,4066.46,0.407,-13.211,-19.886,13.49,20.165,3529.2,3257.8,15.69,NEUTRAL,6535,6.675,0.8,32.6,0.92,0,20,6049.6,32.5,False,True,True,True,False,2.63,False,0.0,0.0,—,52.1,False,34.1,5.7,0.0,80.7,False,テクノロジー,Information Technology Services,日足25MA上抜け／月足陽転／月足GC,3,1086.7,815.0,652.0,543.3,False
ISRG,Intuitive Surgical,NASDAQ100,458.96,469.17,-2.177,-15.457,-23.738,17.667,25.948,396.7,357.8,15.71,MILD DIP,6469,8.281,0.0,0.0,0.0,0,10,610.5,24.8,False,False,False,False,False,9.14,False,18.8,16.6,増収増益,38.0,False,17.7,40.2,16.7,99.1,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,0.0,0.0,0.0,0.0,False
WBD,Warner Bros Discovery,NASDAQ100,27.39,27.42,-0.114,-13.746,-20.841,14.632,21.727,23.7,21.7,15.81,MILD DIP,5199,7.095,4.86,1.33,5.62,0,27,77.3,64.6,True,False,False,True,False,1.89,False,-5.7,0.0,—,49.6,False,88.3,-1643.1,2.1,50.3,False,通信,Entertainment,半値／月足GC,2,44.3,33.2,26.6,22.2,False
7741.T,HOYA,Nikkei225,29400.0,27960.6,5.148,-9.207,-14.119,10.441,15.352,25386.2,24012.8,15.81,NEUTRAL,6276,4.912,0.96,280.8,1.11,0,10,29490.0,0.3,False,False,False,False,False,9.68,False,10.5,86.2,増収増益,58.3,False,95.8,43.0,24.2,96.2,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,9360.0,7020.0,5616.0,4680.0,False
TTD,The Trade Desk,NASDAQ100,21.22,23.43,-9.436,-21.845,-33.456,24.596,36.206,18.3,15.6,15.88,MILD DIP,2378,11.61,0.0,0.0,0.0,0,20,139.5,84.8,True,False,False,False,False,4.07,False,14.3,7.5,増収増益,34.8,False,2.1,8.9,16.3,85.1,True,通信,Advertising Agencies,優良財務／半値,2,0.0,0.0,0.0,0.0,False
5541.T,大平洋金属(注:代替),Nikkei225,2677.0,2803.43,-4.51,-17.608,-26.577,18.268,27.236,2309.8,2058.4,15.9,MILD DIP,6276,8.969,0.0,0.0,0.0,0,20,18031.1,85.2,True,False,False,True,False,0.77,True,-20.4,1614.0,—,46.1,False,49.0,-65.3,1.2,0.0,False,素材,Other Industrial Metals & Mining,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
5802.T,住友電気工業,Nikkei225,10075.0,9743.38,3.404,-10.806,-16.472,11.855,17.52,8690.5,8138.5,15.93,NEUTRAL,6535,5.665,1.28,129.3,1.49,0,5,10787.1,6.6,False,False,False,False,False,3.16,False,0.0,0.0,—,49.5,False,85.1,45.6,11.0,76.8,True,一般消費財,Auto Parts,優良財務,1,4310.0,3232.5,2586.0,2155.0,False
7261.T,マツダ,Nikkei225,1060.5,1075.67,-1.41,-14.983,-22.521,15.167,22.705,914.5,833.4,15.97,MILD DIP,6535,7.538,5.19,55.0,6.01,0,35,2874.2,63.1,True,False,False,False,True,0.37,True,-2.5,-44.6,減益,45.2,False,42.6,3.9,0.5,67.8,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／半値,3,1833.3,1375.0,1100.0,916.7,False
9064.T,ヤマトHD,Nikkei225,1861.0,1770.32,5.122,-9.427,-14.143,9.437,14.153,1603.4,1519.9,16.06,NEUTRAL,6535,4.716,2.48,46.1,2.88,0,20,3031.0,38.6,False,False,True,True,False,1.01,False,5.5,-19.3,減益,80.1,False,18.8,17.2,5.8,75.8,False,資本財,Trucking,月足陽転／月足GC,2,1536.7,1152.5,922.0,768.3,False
4042.T,東ソー,Nikkei225,2381.5,2348.86,1.39,-12.694,-19.253,13.544,20.103,2050.7,1896.6,16.13,NEUTRAL,6535,6.559,4.21,100.3,4.89,0,25,2683.2,11.2,False,False,False,False,True,0.92,True,-4.2,-25.4,減益,59.4,False,53.9,10.8,0.0,80.9,False,素材,Chemicals,高配当／PBR1倍割れ,2,3343.3,2507.5,2006.0,1671.7,False
7003.T,三井E&S,Nikkei225,5862.0,6130.95,-4.387,-17.707,-26.874,18.962,28.129,5045.3,4483.3,16.19,MILD DIP,6535,9.167,0.0,0.0,0.0,0,10,8082.8,27.5,False,False,False,False,False,2.89,False,18.9,157.3,増収増益,43.0,False,63.2,44.4,15.9,71.4,True,資本財,Aerospace & Defense,優良財務,1,0.0,0.0,0.0,0.0,False
7272.T,ヤマハ発動機,Nikkei225,1172.5,1142.24,2.649,-11.665,-17.729,12.59,18.654,1009.0,939.7,16.2,NEUTRAL,6276,6.064,4.26,50.0,4.96,0,20,1530.3,23.4,False,False,False,False,True,1.0,False,4.1,0.0,—,66.5,False,56.6,6.2,2.9,53.4,False,一般消費財,Auto Manufacturers,高配当,1,1666.7,1250.0,1000.0,833.3,False
WST,West Pharma,配当貴族,259.96,246.74,5.359,-9.396,-14.457,10.846,15.906,223.6,211.1,16.29,NEUTRAL,11588,5.06,0.0,0.0,0.0,30,12,466.0,44.2,False,False,False,False,False,5.89,False,7.5,2.1,微増,69.8,False,51.8,29.3,16.9,90.7,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,0.0,0.0,0.0,0.0,False
8697.T,日本取引所G,Nikkei225,1915.5,1865.9,2.658,-11.771,-18.134,13.678,20.041,1646.3,1527.5,16.35,NEUTRAL,4298,6.362,2.72,52.1,3.16,0,15,2108.3,9.1,False,False,False,False,False,6.14,False,26.5,41.1,増収増益,59.8,False,67.0,30.9,21.3,86.4,True,金融,Financial Data & Stock Exchanges,優良財務,1,1736.7,1302.5,1042.0,868.3,False
CEG,Constellation Energy,NASDAQ100,291.72,295.13,-1.156,-15.057,-23.746,19.702,28.391,250.7,225.0,16.36,MILD DIP,1037,8.69,0.58,1.69,0.67,0,5,402.9,27.6,False,False,False,False,False,6.28,False,12.9,-48.9,減益,51.1,False,46.2,21.2,16.4,61.0,True,公益,Utilities - Independent Power Producers,優良財務,1,56.3,42.2,33.8,28.2,False
4704.T,トレンドマイクロ,Nikkei225,5361.0,5329.0,0.6,-13.551,-20.413,13.896,20.757,4606.9,4241.2,16.37,NEUTRAL,6373,6.862,3.78,202.7,4.4,0,32,11526.0,53.5,True,True,True,False,False,5.36,False,4.6,-4.4,減益,51.3,False,8.6,18.0,27.2,0.0,False,テクノロジー,Software - Infrastructure,半値／日足25MA上抜け／月足陽転,3,6756.7,5067.5,4054.0,3378.3,False
TSLA,Tesla,NASDAQ100,352.42,374.81,-5.973,-19.207,-29.796,23.147,33.736,302.8,263.1,16.38,MILD DIP,3947,10.589,0.0,0.0,0.0,0,0,489.9,28.1,False,False,False,False,False,16.09,False,-3.1,-60.6,減益,37.0,False,47.0,127.1,4.9,84.9,False,一般消費財,Auto Manufacturers,—,0,0.0,0.0,0.0,0.0,False
4188.T,三菱ケミカルG,Nikkei225,968.1,928.14,4.306,-10.384,-15.67,10.759,16.045,831.8,782.7,16.39,NEUTRAL,6535,5.286,3.33,32.2,3.87,0,17,1140.8,15.1,False,False,False,False,False,0.71,True,-13.9,0.0,—,59.1,False,61.5,10.6,3.7,56.6,False,素材,Specialty Chemicals,PBR1倍割れ,1,1073.3,805.0,644.0,536.7,False
6501.T,日立製作所,Nikkei225,4957.0,4798.12,3.311,-11.242,-17.041,11.954,17.753,4258.7,3980.5,16.4,NEUTRAL,6535,5.799,0.99,49.0,1.15,0,10,5818.0,14.8,False,False,True,False,False,3.53,False,10.1,21.3,増収増益,52.7,False,61.8,27.8,0.0,86.1,False,資本財,Conglomerates,月足陽転,1,1633.3,1225.0,980.0,816.7,False
2768.T,双日,Nikkei225,6235.0,6277.28,-0.673,-14.702,-22.214,15.346,22.858,5354.4,4882.8,16.45,MILD DIP,6535,7.512,2.65,165.1,3.08,0,10,6989.5,10.8,False,False,False,False,False,1.23,False,15.4,14.1,増収増益,48.8,False,75.4,11.8,11.3,46.4,False,資本財,Conglomerates,—,0,5503.3,4127.5,3302.0,2751.7,False
4005.T,住友化学,Nikkei225,520.1,505.21,2.947,-11.656,-17.579,12.036,17.96,446.3,416.4,16.53,NEUTRAL,6535,5.923,2.42,12.6,2.82,0,15,663.6,21.6,False,False,False,False,False,0.83,True,-7.9,35.7,—,60.1,False,68.0,13.4,12.1,50.9,True,素材,Chemicals,PBR1倍割れ／優良財務,2,420.0,315.0,252.0,210.0,False
PNR,Pentair,配当貴族,91.2,88.21,3.385,-11.303,-17.232,12.411,18.339,78.2,73.0,16.56,NEUTRAL,13324,5.928,0.0,0.0,0.0,0,12,112.1,18.6,False,False,True,False,False,3.85,False,4.9,1.6,微増,59.2,False,37.2,15.7,17.5,68.7,True,資本財,Specialty Industrial Machinery,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
4063.T,信越化学,Nikkei225,6695.0,6367.58,5.142,-9.8,-14.932,10.726,15.857,5743.5,5416.8,16.57,NEUTRAL,6535,5.132,1.62,108.3,1.89,0,10,6695.0,0.0,False,False,False,True,False,2.9,False,-2.1,-3.5,減益,69.7,False,98.5,20.3,11.5,94.9,True,素材,Chemicals,優良財務／月足GC,2,3610.0,2707.5,2166.0,1805.0,False
GWW,W.W. Grainger,配当貴族,1161.66,1092.58,6.323,-8.962,-13.748,10.183,14.969,994.7,942.4,16.79,NEUTRAL,13374,4.786,0.0,0.0,0.0,52,5,1207.8,3.8,False,False,False,False,False,14.74,False,4.5,-2.0,減益,79.1,False,81.7,23.9,46.1,59.1,True,資本財,Industrial Distribution,優良財務,1,0.0,0.0,0.0,0.0,False
8601.T,大和証券G,Nikkei225,1547.5,1507.5,2.653,-12.293,-18.539,12.695,18.942,1322.2,1228.0,17.04,NEUTRAL,6535,6.247,3.82,59.1,4.47,0,14,1674.0,7.6,False,False,False,False,False,1.25,False,21.3,0.1,微増,48.2,False,82.6,15.7,8.7,7.4,False,金融,Capital Markets,—,0,1970.0,1477.5,1182.0,985.0,False
4751.T,サイバーエージェント,Nikkei225,1312.0,1360.5,-3.565,-17.627,-26.962,19.715,29.051,1120.7,993.7,17.07,MILD DIP,6273,9.335,1.52,20.0,1.78,0,15,2279.0,42.4,False,False,False,False,False,3.57,False,14.0,151.9,増収増益,40.2,False,28.4,25.6,20.1,74.0,True,通信,Advertising Agencies,優良財務,1,666.7,500.0,400.0,333.3,False
4021.T,日産化学,Nikkei225,6468.0,6193.95,4.424,-10.846,-16.573,12.062,17.789,5522.1,5167.4,17.13,NEUTRAL,6535,5.727,2.88,186.1,3.37,0,15,6980.5,7.3,False,False,False,False,False,3.6,False,15.3,11.2,増収増益,74.9,False,77.5,20.1,19.7,85.7,True,素材,Chemicals,優良財務,1,6203.3,4652.5,3722.0,3101.7,False
6367.T,ダイキン工業,Nikkei225,20490.0,19507.64,5.036,-10.35,-15.821,11.534,17.005,17488.6,16421.3,17.16,NEUTRAL,6535,5.471,1.62,331.2,1.89,0,10,29791.4,31.2,False,False,False,True,False,1.9,False,7.9,-1.8,減益,57.4,False,92.2,20.7,9.3,77.3,False,資本財,Building Products & Equipment,月足GC,1,11040.0,8280.0,6624.0,5520.0,False
POOL,Pool Corp,配当貴族,217.33,205.96,5.522,-9.976,-15.45,11.918,17.392,185.4,174.1,17.22,NEUTRAL,7649,5.474,0.0,0.0,0.0,0,15,545.5,60.2,True,False,True,False,False,6.71,False,-0.5,-12.9,減益,66.7,False,14.6,18.3,33.1,43.6,False,資本財,Industrial Distribution,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
VRTX,Vertex Pharma,NASDAQ100,440.05,453.7,-3.01,-17.275,-26.321,18.91,27.956,375.3,334.3,17.24,MILD DIP,8718,9.046,0.0,0.0,0.0,0,10,516.7,14.8,False,False,False,False,False,5.99,False,9.5,32.9,増収増益,43.8,False,52.3,20.1,22.5,90.2,True,ヘルスケア,Biotechnology,優良財務,1,0.0,0.0,0.0,0.0,False
CSCO,Cisco,Dow30,82.35,79.2,3.972,-11.323,-17.514,13.442,19.633,70.2,65.3,17.25,NEUTRAL,9079,6.191,2.0,1.65,2.35,0,10,86.3,4.6,False,False,False,False,False,6.81,False,9.7,31.2,増収増益,61.6,False,83.0,18.2,23.8,60.1,True,テクノロジー,Communication Equipment,優良財務,1,55.0,41.2,33.0,27.5,False
EMR,Emerson Electric,配当貴族,144.46,133.7,8.047,-7.941,-12.161,8.938,13.158,123.1,117.4,17.37,NEUTRAL,13554,4.22,0.0,0.0,0.0,66,2,161.1,10.3,False,False,False,False,False,4.0,False,4.1,4.9,微増,72.2,False,70.4,20.2,9.6,59.1,False,資本財,Specialty Industrial Machinery,—,0,0.0,0.0,0.0,0.0,False
GOOG,Alphabet C,NASDAQ100,319.21,300.0,6.404,-9.352,-14.582,11.569,16.799,271.9,256.3,17.38,NEUTRAL,5422,5.23,0.27,0.85,0.31,0,15,344.7,7.4,False,False,True,False,False,9.29,False,18.0,31.1,増収増益,63.5,False,84.7,23.8,35.7,86.1,True,通信,Internet Content & Information,優良財務／月足陽転,2,28.3,21.2,17.0,14.2,False
8750.T,第一生命HD,Nikkei225,1483.5,1436.01,3.307,-11.99,-18.297,13.237,19.544,1263.8,1173.3,17.38,NEUTRAL,3918,6.307,3.3,48.9,3.87,0,22,1579.8,6.1,False,False,False,False,False,1.32,False,15.6,35.0,増収増益,59.2,False,81.7,4.0,11.2,59.0,True,金融,Insurance - Life,優良財務,1,1630.0,1222.5,978.0,815.0,False
FANG,Diamondback Energy,NASDAQ100,189.1,189.96,-0.453,-15.225,-23.408,17.507,25.69,161.0,145.5,17.42,MILD DIP,3368,8.183,2.16,4.09,2.54,0,0,202.2,6.5,False,False,False,False,False,1.46,False,-9.4,0.0,—,46.7,False,79.8,12.1,3.7,74.7,False,エネルギー,Oil & Gas E&P,—,0,136.3,102.2,81.8,68.2,False
8304.T,あおぞら銀行(注:代替),Nikkei225,2683.0,2572.49,4.296,-11.202,-16.858,11.42,17.076,2284.3,2138.8,17.45,NEUTRAL,4745,5.656,3.32,89.2,3.9,0,22,3128.5,14.2,False,False,False,False,False,0.78,True,25.3,90.5,増収増益,63.0,False,78.4,14.4,5.6,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,2973.3,2230.0,1784.0,1486.7,False
6861.T,キーエンス,Nikkei225,62850.0,59131.52,6.288,-9.534,-14.585,10.669,15.719,53493.8,50507.3,17.49,NEUTRAL,6276,5.051,0.8,502.2,0.94,0,0,75603.7,16.9,False,False,False,False,False,4.57,False,0.0,0.0,—,66.4,False,66.3,33.7,0.0,0.0,False,テクノロジー,Scientific & Technical Instruments,—,0,16740.0,12555.0,10044.0,8370.0,False
6753.T,シャープ,Nikkei225,589.4,599.57,-1.696,-16.335,-24.279,15.44,23.384,501.6,454.0,17.5,MILD DIP,6535,7.944,0.0,0.0,0.0,0,10,20524.6,97.1,True,False,False,False,False,1.48,False,0.0,0.0,—,52.7,False,8.2,10.8,0.0,37.6,False,テクノロジー,Consumer Electronics,半値,1,0.0,0.0,0.0,0.0,False
MDB,MongoDB,NASDAQ100,236.14,254.28,-7.132,-20.995,-32.244,24.001,35.25,200.9,172.3,17.55,MILD DIP,2106,11.249,0.0,0.0,0.0,0,12,585.0,59.6,True,False,False,False,False,6.44,False,26.7,2.2,微増,30.9,False,29.5,33.5,-2.5,97.9,False,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
LOW,Lowe's,配当貴族,247.08,237.97,3.83,-11.688,-17.93,13.28,19.522,210.2,195.3,17.57,NEUTRAL,11588,6.242,0.0,0.0,0.0,61,5,287.4,14.0,False,False,True,False,False,-13.98,False,10.9,-11.0,減益,63.0,False,44.4,18.1,0.0,0.0,False,一般消費財,Home Improvement Retail,月足陽転,1,0.0,0.0,0.0,0.0,False
6305.T,日立建機,Nikkei225,5640.0,5533.56,1.923,-13.316,-20.33,14.741,21.756,4796.7,4408.6,17.58,NEUTRAL,6276,7.014,3.17,178.7,3.73,0,12,6900.2,18.3,False,False,False,False,False,1.38,False,-0.1,-38.8,減益,58.2,False,52.7,13.1,9.6,60.7,False,資本財,Farm & Heavy Construction Machinery,—,0,5956.7,4467.5,3574.0,2978.3,False
7186.T,コンコルディアFG,Nikkei225,1528.5,1444.55,5.811,-10.014,-15.396,11.513,16.895,1299.9,1222.2,17.59,NEUTRAL,2448,5.382,2.41,36.8,2.83,0,10,1678.2,8.9,False,False,False,False,False,1.24,False,17.5,65.7,増収増益,65.7,False,79.9,20.6,0.0,0.0,False,金融,Banks - Regional,—,0,1226.7,920.0,736.0,613.3,False
