ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
1928.T,積水ハウス,Nikkei225,3551.0,3622.36,-1.97,-8.238,-12.566,9.075,13.403,3324.0,3167.2,6.83,MILD DIP,6523,4.328,4.2,149.0,4.48,4,40,3867.5,8.2,False,False,False,True,True,1.08,False,5.6,60.8,増収増益,一般消費財,Residential Construction,高配当／月足GC,2,4966.7,3725.0,2980.0,2483.3,False
6113.T,アマダ,Nikkei225,2276.5,2405.16,-5.349,-11.44,-17.355,12.22,18.135,2130.0,1987.7,6.88,MILD DIP,6264,5.915,2.72,61.9,2.91,0,15,2660.5,14.4,False,False,False,False,False,1.35,False,0.0,0.0,—,資本財,Specialty Industrial Machinery,—,0,2063.3,1547.5,1238.0,1031.7,False
WDAY,Workday,NASDAQ100,127.97,136.39,-6.171,-12.226,-18.567,13.137,19.477,119.7,111.1,6.9,MILD DIP,3357,6.341,0.0,0.0,0.0,0,25,307.2,58.3,True,False,False,False,False,4.25,False,14.5,62.9,増収増益,テクノロジー,Software - Application,半値,1,0.0,0.0,0.0,0.0,False
9434.T,ソフトバンク,Nikkei225,218.5,213.97,2.118,-4.486,-7.01,5.608,8.132,204.4,199.0,6.91,NEUTRAL,1747,2.524,4.07,8.9,4.35,0,30,242.2,9.8,False,False,False,False,True,3.65,False,0.0,0.0,—,通信,Telecom Services,高配当,1,296.7,222.5,178.0,148.3,False
2871.T,ニチレイ,Nikkei225,1977.0,2025.04,-2.372,-8.691,-13.281,9.668,14.258,1849.0,1756.1,6.92,MILD DIP,6523,4.59,2.38,47.0,2.54,0,15,2215.2,10.8,False,False,False,False,False,1.8,False,0.0,0.0,—,生活必需品,Packaged Foods,—,0,1566.7,1175.0,940.0,783.3,False
6472.T,NTN,Nikkei225,336.8,366.04,-7.989,-13.959,-21.06,14.445,21.546,314.9,289.0,6.94,MILD DIP,6523,7.101,3.27,11.0,3.49,3,37,769.0,56.2,True,False,False,False,False,0.72,True,-0.2,0.0,—,資本財,Tools & Accessories,PBR1倍割れ／半値,2,366.7,275.0,220.0,183.3,False
6178.T,日本郵政,Nikkei225,1856.0,1883.12,-1.44,-7.862,-11.903,8.301,12.342,1735.1,1659.0,6.97,MILD DIP,2536,4.041,2.7,50.1,2.89,0,20,2091.5,11.3,False,False,False,False,False,0.55,True,0.0,0.0,—,金融,Banks - Regional,PBR1倍割れ,1,1670.0,1252.5,1002.0,835.0,False
6702.T,富士通,Nikkei225,3266.0,3483.72,-6.25,-12.372,-18.621,12.624,18.873,3052.7,2835.0,6.99,MILD DIP,6523,6.249,1.17,38.1,1.25,7,10,4636.0,29.6,False,False,False,False,False,2.87,False,-4.3,60.2,—,テクノロジー,Information Technology Services,—,0,1270.0,952.5,762.0,635.0,False
9021.T,西日本旅客鉄道,Nikkei225,3221.0,3263.16,-1.292,-7.781,-11.791,8.256,12.265,3009.2,2878.4,7.04,MILD DIP,6523,4.009,2.86,92.1,3.06,3,15,4339.3,25.8,False,False,False,False,False,1.23,False,7.7,-21.1,減益,資本財,Railroads,—,0,3070.0,2302.5,1842.0,1535.0,False
LOW,Lowe's,配当貴族,236.03,249.55,-5.418,-11.689,-17.932,13.285,19.529,220.4,204.8,7.1,MILD DIP,11577,6.244,2.5,5.9,2.68,61,10,287.4,17.9,False,False,False,False,False,-13.35,False,10.9,-11.0,減益,一般消費財,Home Improvement Retail,—,0,196.7,147.5,118.0,98.3,False
RF,Regions Financial,SP500高配当,25.51,26.77,-4.705,-11.065,-16.848,12.07,17.854,23.8,22.3,7.15,MILD DIP,11577,5.784,4.35,1.11,4.66,13,15,30.7,16.8,False,False,False,False,False,1.25,False,15.6,0.0,—,金融,Banks - Regional,—,0,37.0,27.8,22.2,18.5,False
EXC,Exelon,NASDAQ100,48.4,48.62,-0.447,-7.139,-10.964,8.161,11.986,45.1,43.3,7.21,MILD DIP,13314,3.825,3.49,1.69,3.74,4,15,50.3,3.8,False,False,False,False,False,1.72,False,-1.1,-9.3,減益,公益,Utilities - Regulated Electric,—,0,56.3,42.2,33.8,28.2,False
IDXX,IDEXX Labs,NASDAQ100,573.29,607.65,-5.655,-12.012,-18.518,14.012,20.518,534.7,495.1,7.23,MILD DIP,8729,6.506,0.0,0.0,0.0,0,15,766.7,25.2,False,False,False,False,False,28.47,False,14.3,17.9,増収増益,ヘルスケア,Diagnostics & Research,—,0,0.0,0.0,0.0,0.0,False
IBM,IBM,Dow30,241.67,245.89,-1.716,-8.354,-12.747,9.217,13.609,225.3,214.5,7.24,MILD DIP,16142,4.393,2.81,6.79,3.01,30,15,313.2,22.8,False,False,False,False,False,6.94,False,12.2,89.9,増収増益,テクノロジー,Information Technology Services,—,0,226.3,169.8,135.8,113.2,False
4021.T,日産化学,Nikkei225,6181.0,6461.8,-4.346,-10.853,-16.584,12.069,17.8,5760.5,5390.2,7.3,MILD DIP,6523,5.731,3.01,186.1,3.23,1,27,7107.0,13.0,False,False,False,False,False,3.44,False,15.3,11.2,増収増益,素材,Chemicals,—,0,6203.3,4652.5,3722.0,3101.7,False
5714.T,DOWAホールディングス,Nikkei225,9390.0,10003.24,-6.13,-12.613,-19.235,13.873,20.495,8741.5,8079.1,7.42,MILD DIP,6523,6.622,2.65,248.5,2.84,1,15,11830.0,20.6,False,False,False,False,False,1.38,False,0.0,0.0,—,素材,Other Industrial Metals & Mining,—,0,8283.3,6212.5,4970.0,4141.7,False
7741.T,HOYA,Nikkei225,27280.0,27965.0,-2.449,-9.213,-14.128,10.444,15.358,25388.5,24014.2,7.45,MILD DIP,6264,4.914,1.03,280.8,1.11,1,15,29205.0,6.6,False,False,False,False,False,8.98,False,10.5,86.2,増収増益,ヘルスケア,Medical Instruments & Supplies,—,0,9360.0,7020.0,5616.0,4680.0,False
CSGP,CoStar Group,NASDAQ100,41.3,45.16,-8.547,-14.987,-22.88,16.585,24.478,38.4,34.8,7.57,MILD DIP,6953,7.893,0.0,0.0,0.0,0,20,99.7,58.6,True,False,False,False,False,2.07,False,26.9,-25.9,減益,不動産,Real Estate Services,半値,1,0.0,0.0,0.0,0.0,False
BMY,Bristol-Myers Squibb,SP500高配当,59.43,60.04,-1.023,-8.081,-12.379,9.112,13.41,55.2,52.6,7.68,MILD DIP,13543,4.298,4.24,2.52,4.57,4,17,70.2,15.4,False,False,False,False,False,6.55,False,1.3,1392.1,微増,ヘルスケア,Drug Manufacturers - General,—,0,84.0,63.0,50.4,42.0,False
NXPI,NXP Semi,NASDAQ100,196.92,207.92,-5.289,-12.065,-18.601,14.076,20.612,182.8,169.2,7.71,MILD DIP,3909,6.535,2.26,4.45,2.43,0,15,282.9,30.4,False,False,False,False,False,4.95,False,7.2,-6.8,減益,テクノロジー,Semiconductors,—,0,148.3,111.2,89.0,74.2,False
7205.T,日野自動車(注:代替),Nikkei225,387.0,414.48,-6.63,-13.351,-20.128,13.758,20.535,359.1,331.1,7.76,MILD DIP,6523,6.777,0.0,0.0,0.0,1,20,1616.8,76.1,True,False,False,False,False,1.03,False,0.0,0.0,—,資本財,Farm & Heavy Construction Machinery,半値,1,0.0,0.0,0.0,0.0,False
5703.T,日本軽金属HD,Nikkei225,2732.0,2891.88,-5.529,-12.346,-18.728,13.184,19.566,2534.9,2350.3,7.78,MILD DIP,6523,6.382,0.0,0.0,0.0,2,17,3175.0,14.0,False,False,False,False,False,0.7,True,3.9,28.6,微増,素材,Aluminum,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
2802.T,味の素,Nikkei225,4530.0,4552.64,-0.497,-7.719,-11.809,8.639,12.729,4201.2,4015.0,7.83,MILD DIP,6523,4.09,1.06,48.0,1.14,5,12,4968.0,8.8,False,False,False,False,False,5.87,False,4.5,23.8,微増,生活必需品,Packaged Foods,—,0,1600.0,1200.0,960.0,800.0,False
1333.T,マルハニチロ,Nikkei225,1502.0,1500.44,0.104,-7.309,-11.239,8.411,12.341,1390.8,1331.8,8.0,NEUTRAL,2927,3.93,0.0,0.0,0.0,4,20,1585.5,5.3,False,True,False,False,False,0.95,True,1.7,0.0,—,生活必需品,Packaged Foods,PBR1倍割れ／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
4684.T,オービック(注:代替),Nikkei225,3917.0,3997.48,-2.013,-9.279,-14.167,10.277,15.166,3626.6,3431.1,8.01,MILD DIP,6264,4.889,0.0,0.0,0.0,14,15,5571.3,29.7,False,False,False,False,False,3.54,False,12.4,14.2,増収増益,テクノロジー,Software - Application,—,0,0.0,0.0,0.0,0.0,False
LULU,Lululemon,NASDAQ100,151.39,169.16,-10.505,-17.15,-26.114,18.704,27.667,140.1,125.0,8.02,MILD DIP,4672,8.964,0.0,0.0,0.0,0,20,511.3,70.4,True,False,False,False,False,3.55,False,0.8,-18.5,減益,一般消費財,Apparel Retail,半値,1,0.0,0.0,0.0,0.0,False
CB,Chubb,配当貴族,324.31,329.67,-1.626,-8.955,-13.761,10.266,15.071,300.1,284.3,8.05,MILD DIP,8284,4.805,0.88,2.85,0.95,29,15,341.8,5.1,False,False,False,False,False,1.72,False,5.5,27.9,増収増益,金融,Insurance - Property & Casualty,—,0,95.0,71.2,57.0,47.5,False
MU,Micron,NASDAQ100,355.46,411.88,-13.698,-20.153,-30.666,21.897,32.41,328.9,285.6,8.08,MILD DIP,10512,10.513,0.15,0.55,0.17,0,15,461.7,23.0,False,False,False,False,False,5.53,False,196.3,756.0,増収増益,テクノロジー,Semiconductors,—,0,18.3,13.8,11.0,9.2,False
6503.T,三菱電機,Nikkei225,5335.0,5570.56,-4.229,-11.398,-17.362,12.46,18.425,4935.6,4603.4,8.09,MILD DIP,6523,5.965,1.08,57.6,1.17,3,10,5994.0,11.0,False,False,False,False,False,2.63,False,4.9,-14.9,減益,資本財,Electrical Equipment & Parts,—,0,1920.0,1440.0,1152.0,960.0,False
7751.T,キヤノン,Nikkei225,4440.0,4507.48,-1.497,-8.889,-13.47,9.433,14.014,4106.8,3900.3,8.11,MILD DIP,6523,4.581,3.69,164.0,3.99,5,22,5009.1,11.4,False,False,False,False,False,1.12,False,3.8,0.0,—,テクノロジー,Computer Hardware,—,0,5466.7,4100.0,3280.0,2733.3,False
7270.T,SUBARU,Nikkei225,2601.0,2727.86,-4.651,-11.805,-17.924,12.674,18.793,2405.8,2238.9,8.11,MILD DIP,6523,6.12,4.51,117.2,4.87,4,35,3637.4,28.5,False,False,False,False,True,0.68,True,-10.8,0.0,—,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,3906.7,2930.0,2344.0,1953.3,False
WMT,Walmart,Dow30,122.18,124.18,-1.609,-8.992,-13.933,10.771,15.711,113.0,106.9,8.11,MILD DIP,13483,4.941,0.79,0.97,0.86,50,10,133.6,8.6,False,False,False,False,False,9.77,False,5.6,-19.0,減益,生活必需品,Discount Stores,—,0,32.3,24.2,19.4,16.2,False
VZ,Verizon,SP500高配当,50.74,50.34,0.803,-6.778,-10.403,7.725,11.35,46.9,45.1,8.13,NEUTRAL,10645,3.626,5.52,2.8,5.97,21,22,51.4,1.2,False,False,False,False,False,2.05,False,2.0,-53.3,減益,通信,Telecom Services,—,0,93.3,70.0,56.0,46.7,False
AWK,American Water Works,配当貴族,137.51,135.68,1.35,-6.289,-9.753,7.567,11.031,127.1,122.4,8.15,NEUTRAL,4486,3.464,2.96,4.08,3.21,12,15,172.5,20.3,False,True,False,False,False,2.48,False,5.8,0.0,—,公益,Utilities - Regulated Water,日足25MA上抜け,1,135.9,101.9,81.5,68.0,False
3231.T,野村不動産HD,Nikkei225,1037.5,1086.82,-4.538,-11.738,-17.739,12.27,18.271,959.3,894.0,8.16,MILD DIP,4763,6.002,0.0,0.0,0.0,15,10,1162.5,10.8,False,False,False,False,False,1.19,False,-3.5,-41.3,減益,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
KVUE,Kenvue,配当貴族,17.57,18.09,-2.883,-10.261,-15.193,9.468,14.4,16.2,15.3,8.22,MILD DIP,702,4.932,4.84,0.85,5.24,2,24,24.6,28.7,False,False,False,False,False,3.13,False,3.2,11.2,微増,生活必需品,Household & Personal Products,—,0,28.3,21.2,17.0,14.2,False
1332.T,日本水産,Nikkei225,1384.5,1426.1,-2.917,-10.326,-15.76,11.41,16.845,1278.8,1201.4,8.26,MILD DIP,6523,5.434,2.17,30.0,2.35,6,15,1560.0,11.3,False,False,False,False,False,1.48,False,6.4,-9.1,減益,生活必需品,Packaged Foods,—,0,1000.0,750.0,600.0,500.0,False
AMGN,Amgen,Dow30,353.16,368.55,-4.177,-11.523,-17.752,13.395,19.624,326.1,303.1,8.3,MILD DIP,10754,6.229,2.9,10.24,3.14,14,15,388.2,9.0,False,False,False,False,False,21.98,False,8.6,112.1,増収増益,ヘルスケア,Drug Manufacturers - General,—,0,341.3,256.0,204.8,170.7,False
UNH,UnitedHealth,Dow30,268.05,281.72,-4.854,-12.187,-18.788,14.214,20.815,247.4,228.8,8.35,MILD DIP,10416,6.6,3.32,8.9,3.6,16,25,603.2,55.6,True,False,False,False,False,2.58,False,12.3,-99.9,減益,ヘルスケア,Healthcare Plans,半値,1,296.7,222.5,178.0,148.3,False
CAT,Caterpillar,Dow30,703.19,718.78,-2.169,-9.738,-14.908,10.942,16.113,648.8,611.6,8.39,MILD DIP,16142,5.17,0.88,6.19,0.95,30,10,775.0,9.3,False,False,False,False,False,15.35,False,18.0,-11.4,減益,資本財,Farm & Heavy Construction Machinery,—,0,206.3,154.8,123.8,103.2,False
4004.T,レゾナックHD,Nikkei225,10755.0,11363.6,-5.356,-12.705,-19.347,13.861,20.502,9919.8,9165.1,8.42,MILD DIP,6523,6.641,0.65,69.5,0.7,0,10,12540.0,14.2,False,False,False,False,False,2.78,False,-0.2,393.8,—,素材,Chemicals,—,0,2316.7,1737.5,1390.0,1158.3,False
9735.T,セコム,Nikkei225,5962.0,5970.48,-0.142,-7.91,-11.944,8.227,12.262,5498.2,5257.3,8.44,MILD DIP,6523,4.034,1.71,102.2,1.86,1,10,6200.0,3.8,False,False,False,False,False,1.91,False,0.0,0.0,—,資本財,Security & Protection Services,—,0,3406.7,2555.0,2044.0,1703.3,False
7003.T,三井E&S,Nikkei225,6158.0,6893.28,-10.667,-17.693,-26.86,18.976,28.143,5673.7,5041.7,8.54,MILD DIP,6523,9.167,0.0,0.0,0.0,2,15,8129.0,24.2,False,False,False,False,False,3.04,False,18.9,157.3,増収増益,資本財,Aerospace & Defense,—,0,0.0,0.0,0.0,0.0,False
9064.T,ヤマトHD,Nikkei225,1772.5,1803.2,-1.703,-9.435,-14.153,9.437,14.155,1633.1,1548.0,8.54,MILD DIP,6523,4.718,2.6,46.1,2.82,0,25,3070.8,42.3,False,False,False,False,False,0.96,True,5.5,-19.3,減益,資本財,Trucking,PBR1倍割れ,1,1536.7,1152.5,922.0,768.3,False
AXP,American Express,Dow30,299.39,307.88,-2.759,-10.424,-15.916,11.547,17.04,275.8,258.9,8.56,MILD DIP,13543,5.493,1.26,3.78,1.37,4,15,384.0,22.0,False,False,False,False,False,6.14,False,10.6,16.6,増収増益,金融,Credit Services,—,0,126.0,94.5,75.6,63.0,False
9532.T,大阪ガス,Nikkei225,6463.0,6400.28,0.98,-6.992,-10.704,7.856,11.568,5952.8,5715.2,8.57,NEUTRAL,6523,3.712,1.86,120.1,2.02,5,15,6737.0,4.1,False,True,False,False,False,1.44,False,-2.9,17.6,—,公益,Utilities - Regulated Gas,日足25MA上抜け,1,4003.3,3002.5,2402.0,2001.7,False
2002.T,日清製粉G,Nikkei225,2109.5,2098.6,0.519,-7.435,-11.327,8.132,12.024,1942.6,1860.9,8.59,NEUTRAL,6523,3.892,2.84,59.9,3.08,3,17,2285.5,7.7,False,False,False,False,False,1.18,False,2.2,27.8,微増,生活必需品,Packaged Foods,—,0,1996.7,1497.5,1198.0,998.3,False
STE,Steris,配当貴族,223.43,231.5,-3.487,-11.12,-17.071,12.685,18.636,205.8,192.0,8.59,MILD DIP,8491,5.951,1.07,2.4,1.17,0,15,268.0,16.6,False,False,False,False,False,3.06,False,9.2,12.1,増収増益,ヘルスケア,Medical Devices,—,0,80.0,60.0,48.0,40.0,False
5411.T,JFE HD,Nikkei225,1892.0,2009.62,-5.853,-13.323,-20.139,13.941,20.757,1741.9,1604.9,8.62,MILD DIP,5811,6.816,4.32,81.7,4.69,0,50,5224.2,63.8,True,False,False,True,True,0.47,True,-6.3,-40.7,減収減益,素材,Steel,高配当／PBR1倍割れ／半値／月足GC,4,2723.3,2042.5,1634.0,1361.7,False
8804.T,東京建物,Nikkei225,3709.0,3983.36,-6.888,-14.291,-21.783,15.676,23.168,3414.1,3115.7,8.64,MILD DIP,6264,7.492,3.26,120.8,3.54,12,27,4374.0,15.2,False,False,False,False,False,1.3,False,42.8,12.7,増収増益,不動産,Real Estate Services,—,0,4026.7,3020.0,2416.0,2013.3,False
4208.T,UBE,Nikkei225,2529.0,2638.54,-4.152,-11.829,-17.859,12.292,18.322,2326.4,2167.3,8.71,MILD DIP,6523,6.03,4.35,110.1,4.73,0,35,2896.5,12.7,False,False,False,False,True,0.58,True,2.5,0.0,—,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
7011.T,三菱重工業,Nikkei225,4577.0,4765.68,-3.959,-11.655,-17.808,12.957,19.11,4210.2,3917.0,8.71,MILD DIP,6523,6.153,0.54,24.7,0.59,3,10,5195.0,11.9,False,False,False,False,False,5.8,False,-2.9,47.8,—,資本財,Specialty Industrial Machinery,—,0,823.3,617.5,494.0,411.7,False
6146.T,ディスコ,Nikkei225,66530.0,71204.8,-6.565,-14.076,-21.528,15.734,23.187,61182.2,55875.6,8.74,MILD DIP,6264,7.453,0.7,466.2,0.76,2,15,80000.0,16.8,False,False,False,False,False,13.3,False,16.8,15.4,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,15540.0,11655.0,9324.0,7770.0,False
1802.T,大林組,Nikkei225,3900.0,3999.28,-2.482,-10.374,-15.853,11.543,17.022,3584.4,3365.3,8.8,MILD DIP,6523,5.479,2.21,86.3,2.41,0,15,4416.0,11.7,False,False,False,False,False,2.25,False,0.0,0.0,—,資本財,Engineering & Construction,—,0,2876.7,2157.5,1726.0,1438.3,False
CHTR,Charter Comm,NASDAQ100,218.51,223.2,-2.099,-10.046,-15.392,11.341,16.688,200.8,188.8,8.83,MILD DIP,4057,5.347,0.0,0.0,0.0,0,20,821.0,73.4,True,False,False,False,False,1.72,False,-2.3,2.4,—,通信,Telecom Services,半値,1,0.0,0.0,0.0,0.0,False
COST,Costco,NASDAQ100,979.65,991.42,-1.188,-9.21,-14.145,10.534,15.47,900.1,851.2,8.84,MILD DIP,9982,4.936,0.56,5.48,0.61,1,15,1071.0,8.5,False,False,False,False,False,13.55,False,9.2,13.9,増収増益,生活必需品,Discount Stores,—,0,182.7,137.0,109.6,91.3,False
5406.T,神戸製鋼所,Nikkei225,1965.0,2090.26,-5.993,-13.663,-20.688,14.436,21.461,1804.7,1657.8,8.88,MILD DIP,6523,7.025,4.07,80.0,4.43,5,45,3249.6,39.5,False,False,False,True,True,0.64,True,-6.1,-53.4,減収減益,素材,Steel,高配当／PBR1倍割れ／月足GC,3,2666.7,2000.0,1600.0,1333.3,False
7309.T,シマノ,Nikkei225,16295.0,16443.2,-0.901,-9.033,-13.791,9.999,14.757,14957.9,14175.6,8.94,MILD DIP,6261,4.758,0.0,0.0,0.0,4,20,33410.8,51.2,True,False,False,False,False,1.62,False,-0.8,-47.3,減益,一般消費財,Leisure,半値,1,0.0,0.0,0.0,0.0,False
6758.T,ソニーG,Nikkei225,3209.0,3364.8,-4.63,-12.47,-18.792,12.82,19.143,2945.2,2732.5,8.96,MILD DIP,6523,6.323,0.78,24.9,0.85,10,15,4700.0,31.7,False,False,False,False,False,2.35,False,0.5,0.0,—,テクノロジー,Consumer Electronics,—,0,830.0,622.5,498.0,415.0,False
6501.T,日立製作所,Nikkei225,4716.0,4876.56,-3.292,-11.246,-17.048,11.963,17.765,4328.1,4045.2,8.96,MILD DIP,6523,5.802,1.04,49.0,1.13,7,15,5818.0,18.9,False,False,False,False,False,3.36,False,10.1,21.3,増収増益,資本財,Conglomerates,—,0,1633.3,1225.0,980.0,816.7,False
AFL,Aflac,配当貴族,108.21,110.21,-1.81,-9.912,-15.3,11.639,17.027,99.3,93.3,8.99,MILD DIP,11577,5.388,2.71,2.93,2.95,41,10,116.8,7.4,False,False,False,False,False,1.9,False,-9.9,-22.9,減収減益,金融,Insurance - Life,—,0,97.7,73.2,58.6,48.8,False
8001.T,伊藤忠商事,Nikkei225,2062.5,2110.36,-2.268,-10.332,-15.882,11.87,17.421,1892.3,1775.2,8.99,MILD DIP,6523,5.55,2.34,48.2,2.55,5,15,2270.0,9.1,False,False,False,False,False,2.29,False,-0.3,-12.4,減益,資本財,Conglomerates,—,0,1606.7,1205.0,964.0,803.3,False
LIN,Linde,NASDAQ100,495.49,492.32,0.643,-7.662,-11.849,9.089,13.276,454.6,434.0,8.99,NEUTRAL,8479,4.188,1.3,6.45,1.42,29,10,507.6,2.4,False,False,False,False,False,6.01,False,5.8,-9.4,減益,素材,Specialty Chemicals,—,0,215.0,161.2,129.0,107.5,False
TEAM,Atlassian,NASDAQ100,68.13,74.92,-9.06,-16.571,-25.175,17.844,26.447,62.5,56.1,9.0,MILD DIP,2564,8.604,0.0,0.0,0.0,0,20,458.1,85.1,True,False,False,False,False,11.37,False,23.3,0.0,—,テクノロジー,Software - Application,半値,1,0.0,0.0,0.0,0.0,False
8331.T,千葉銀行,Nikkei225,2082.5,2124.28,-1.967,-10.091,-15.336,10.891,16.136,1909.9,1798.5,9.04,MILD DIP,6523,5.245,2.42,50.5,2.64,11,20,2414.0,13.7,False,False,False,False,False,1.17,False,31.2,49.3,増収増益,金融,Banks - Regional,—,0,1683.3,1262.5,1010.0,841.7,False
MCHP,Microchip Tech,NASDAQ100,64.2,68.1,-5.731,-13.567,-20.83,15.485,22.748,58.9,53.9,9.07,MILD DIP,8288,7.263,2.85,1.83,3.11,14,15,94.7,32.2,False,False,False,False,False,5.3,False,15.6,0.0,—,テクノロジー,Semiconductors,—,0,61.0,45.8,36.6,30.5,False
MDB,MongoDB,NASDAQ100,241.28,279.62,-13.713,-20.958,-32.212,24.059,35.314,221.0,189.6,9.17,MILD DIP,2095,11.254,0.0,0.0,0.0,0,22,585.0,58.8,True,False,False,False,False,6.58,False,26.7,2.2,微増,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
8253.T,クレディセゾン,Nikkei225,4211.0,4417.72,-4.679,-12.734,-19.264,13.385,19.914,3855.2,3566.7,9.23,MILD DIP,6523,6.53,3.08,129.8,3.37,4,27,4792.0,12.1,False,False,False,False,False,0.82,True,0.0,0.0,—,金融,Credit Services,PBR1倍割れ,1,4326.7,3245.0,2596.0,2163.3,False
GILD,Gilead,NASDAQ100,136.88,144.1,-5.012,-13.069,-20.065,14.916,21.912,125.3,115.2,9.27,MILD DIP,8581,6.996,2.37,3.24,2.59,10,12,154.9,11.6,False,False,False,False,False,7.48,False,4.7,23.4,微増,ヘルスケア,Drug Manufacturers - General,—,0,108.0,81.0,64.8,54.0,False
BF-B,Brown-Forman,配当貴族,25.74,25.57,0.684,-7.885,-12.105,8.997,13.217,23.5,22.5,9.3,NEUTRAL,11577,4.22,4.44,1.14,4.85,3,32,73.4,64.9,True,True,False,False,False,2.89,False,2.0,1.3,微増,生活必需品,Beverages - Wineries & Distilleries,半値／日足25MA上抜け,2,38.1,28.6,22.9,19.1,False
3003.T,ヒューリック,Nikkei225,1860.0,1947.06,-4.471,-12.607,-19.165,13.625,20.183,1701.6,1573.9,9.31,MILD DIP,6260,6.558,0.0,0.0,0.0,13,15,2289.2,18.7,False,False,False,False,False,1.55,False,9.6,12.8,増収増益,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
6302.T,住友重機械,Nikkei225,5079.0,5422.24,-6.33,-14.319,-21.705,15.228,22.615,4645.9,4245.3,9.32,MILD DIP,6523,7.387,2.66,135.2,2.91,0,20,6281.0,19.1,False,False,False,False,False,0.9,True,4.9,0.0,—,資本財,Specialty Industrial Machinery,PBR1倍割れ,1,4506.7,3380.0,2704.0,2253.3,False
HBAN,Huntington Bancshares,SP500高配当,15.43,16.02,-3.684,-11.934,-18.135,12.867,19.067,14.1,13.1,9.37,MILD DIP,11577,6.2,4.15,0.64,4.54,0,15,19.1,19.1,False,False,False,False,False,1.12,False,10.3,-10.9,減益,金融,Banks - Regional,—,0,21.3,16.0,12.8,10.7,False
GS,Goldman Sachs,Dow30,822.64,842.72,-2.382,-10.788,-16.477,11.97,17.659,751.8,703.9,9.42,MILD DIP,6742,5.689,2.17,17.85,2.37,14,15,970.8,15.3,False,False,False,False,False,2.31,False,15.2,17.3,増収増益,金融,Capital Markets,—,0,595.0,446.2,357.0,297.5,False
ODFL,Old Dominion Freight,NASDAQ100,187.93,192.91,-2.583,-10.977,-16.904,12.728,18.654,171.7,160.3,9.43,MILD DIP,8642,5.926,0.63,1.18,0.69,8,10,229.6,18.1,False,False,False,False,False,9.09,False,-5.7,-10.5,減収減益,資本財,Trucking,—,0,39.3,29.5,23.6,19.7,False
ADBE,Adobe,NASDAQ100,240.88,258.85,-6.943,-14.984,-22.977,16.987,24.98,220.1,199.4,9.46,MILD DIP,9957,7.993,0.01,0.03,0.01,0,25,688.4,65.0,True,False,False,False,False,8.55,False,12.0,11.1,増収増益,テクノロジー,Software - Application,半値,1,1.1,0.8,0.7,0.5,False
CDW,CDW,NASDAQ100,121.18,121.09,0.072,-8.583,-13.259,10.121,14.798,110.7,105.0,9.47,NEUTRAL,3182,4.676,2.59,3.13,2.83,12,30,250.5,51.6,True,False,True,False,False,6.02,False,6.3,8.8,増収増益,テクノロジー,Information Technology Services,半値／月足陽転,2,104.5,78.4,62.7,52.2,False
4324.T,電通G,Nikkei225,2722.5,2797.34,-2.675,-11.106,-16.733,11.4,17.026,2486.7,2329.3,9.48,MILD DIP,6025,5.626,3.65,99.4,4.0,0,32,5562.3,51.1,True,False,False,False,False,1.89,False,9.4,0.0,—,通信,Advertising Agencies,半値,1,3313.3,2485.0,1988.0,1656.7,False
EXPD,Expeditors Intl,配当貴族,142.66,144.61,-1.347,-9.892,-15.278,11.652,17.038,130.3,122.5,9.48,MILD DIP,10431,5.386,1.59,2.27,1.74,29,10,165.0,13.6,False,False,False,False,False,8.11,False,-3.3,-11.5,減益,資本財,Integrated Freight & Logistics,—,0,75.7,56.8,45.4,37.8,False
MRK,Merck,Dow30,118.93,117.66,1.083,-7.702,-11.856,8.911,13.064,108.6,103.7,9.52,NEUTRAL,16142,4.153,2.72,3.23,2.97,15,15,125.4,5.1,False,False,False,True,False,5.59,False,5.0,-19.3,減益,ヘルスケア,Drug Manufacturers - General,月足GC,1,107.7,80.8,64.6,53.8,False
TXN,Texas Instruments,NASDAQ100,193.41,199.96,-3.278,-11.709,-17.856,12.878,19.025,176.5,164.3,9.55,MILD DIP,13543,6.147,2.95,5.7,3.23,22,10,226.6,14.6,False,False,False,False,False,10.78,False,10.4,-3.2,減益,テクノロジー,Semiconductors,—,0,190.0,142.5,114.0,95.0,False
