ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
AWK,American Water Works,配当貴族,139.25,136.76,1.822,-6.282,-9.743,7.56,11.021,128.2,123.4,8.65,NEUTRAL,4495,3.461,2.93,4.08,3.18,12,15,172.5,19.3,False,True,False,False,False,2.51,False,5.8,0.0,—,55.0,False,61.5,21.2,10.5,40.5,False,公益,Utilities - Regulated Water,日足25MA上抜け,1,135.9,101.9,81.5,68.0,False
O,Realty Income,配当貴族,63.2,62.53,1.073,-6.984,-10.795,8.262,12.074,58.2,55.8,8.66,NEUTRAL,7897,3.812,5.55,3.5,6.03,30,27,67.3,6.0,False,False,False,False,False,1.5,False,11.0,41.2,増収増益,56.2,False,66.8,36.0,2.7,57.6,False,不動産,REIT - Retail,—,0,116.8,87.6,70.1,58.4,False
2502.T,アサヒGHD,Nikkei225,1600.5,1599.16,0.084,-7.891,-12.035,8.684,12.827,1473.0,1406.7,8.66,NEUTRAL,6533,4.144,3.18,50.9,3.46,23,27,1971.4,18.8,False,False,False,False,False,0.86,True,0.8,-29.2,減益,63.7,False,11.4,11.2,5.8,66.7,False,生活必需品,Beverages - Brewers,PBR1倍割れ,1,1696.7,1272.5,1018.0,848.3,False
4502.T,武田薬品,Nikkei225,5732.0,5695.02,0.649,-7.407,-11.206,7.789,11.588,5273.2,5056.8,8.7,NEUTRAL,6533,3.799,3.49,200.1,3.79,3,24,5890.0,2.7,False,False,False,False,False,1.18,False,4.2,330.2,微増,63.4,False,85.8,40.8,1.5,58.5,False,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,6670.0,5002.5,4002.0,3335.0,False
PEP,PepsiCo,NASDAQ100,157.49,155.74,1.123,-6.998,-10.781,8.134,11.917,144.8,139.0,8.73,NEUTRAL,13552,3.783,3.72,5.86,4.05,51,30,177.2,11.1,False,True,False,True,False,10.55,False,5.6,67.5,増収増益,59.7,False,68.1,17.2,42.8,27.9,False,生活必需品,Beverages - Non-Alcoholic,日足25MA上抜け／月足GC,2,195.3,146.5,117.2,97.7,False
DDOG,Datadog,NASDAQ100,108.98,122.64,-11.136,-18.27,-27.986,20.595,30.312,100.2,88.3,8.73,MILD DIP,1623,9.716,0.0,0.0,0.0,0,20,199.7,45.4,False,False,False,False,False,10.29,False,29.2,-3.3,減益,26.5,True,18.7,41.3,3.3,74.5,False,テクノロジー,Software - Application,RSI30以下,1,0.0,0.0,0.0,0.0,False
PFE,Pfizer,SP500高配当,27.22,27.28,-0.233,-8.249,-12.626,9.258,13.635,25.0,23.8,8.74,MILD DIP,13552,4.377,6.43,1.75,6.99,15,40,49.0,44.5,False,False,False,True,True,1.79,False,-1.2,0.0,—,48.3,False,79.5,9.7,8.9,56.2,False,ヘルスケア,Drug Manufacturers - General,高配当／月足GC,2,58.3,43.8,35.0,29.2,False
CHD,Church & Dwight,配当貴族,96.16,96.03,0.132,-7.941,-12.286,9.439,13.784,88.4,84.2,8.77,NEUTRAL,11586,4.345,1.55,1.49,1.68,29,20,111.7,13.9,False,True,False,False,False,5.68,False,3.9,-20.8,減益,57.6,False,57.7,24.0,17.6,62.7,True,生活必需品,Household & Personal Products,優良財務／日足25MA上抜け,2,49.6,37.2,29.8,24.8,False
BRO,Brown & Brown,配当貴族,67.13,67.34,-0.307,-8.384,-12.948,9.871,14.435,61.7,58.6,8.82,MILD DIP,11357,4.564,1.16,0.78,1.26,29,25,123.5,45.7,False,False,True,False,False,1.8,False,36.2,-16.2,減益,52.2,False,6.6,13.5,11.2,61.4,True,金融,Insurance Brokers,優良財務／月足陽転,2,26.0,19.5,15.6,13.0,False
9602.T,東宝,Nikkei225,1632.5,1641.4,-0.542,-8.722,-13.284,9.525,14.086,1498.2,1423.4,8.96,MILD DIP,6533,4.562,1.38,22.6,1.51,0,20,1937.7,15.7,False,False,False,False,False,2.66,False,27.2,71.7,増収増益,57.1,False,28.2,6.6,11.3,99.7,True,通信,Entertainment,優良財務,1,753.3,565.0,452.0,376.7,False
9024.T,西武HD(注:代替),Nikkei225,4143.0,4279.36,-3.186,-11.177,-16.99,12.075,17.888,3801.1,3552.3,9.0,MILD DIP,2921,5.813,0.0,0.0,0.0,1,10,5744.6,27.9,False,False,False,False,False,1.94,False,-0.1,-8.3,減益,50.8,False,38.1,29.4,42.2,45.7,False,資本財,Conglomerates,—,0,0.0,0.0,0.0,0.0,False
EXC,Exelon,NASDAQ100,49.44,48.81,1.292,-7.136,-10.96,8.158,11.982,45.3,43.5,9.08,NEUTRAL,13323,3.824,3.42,1.69,3.73,4,15,50.3,1.7,False,False,False,False,False,1.76,False,-1.1,-9.3,減益,62.0,False,86.5,16.2,9.9,36.4,False,公益,Utilities - Regulated Electric,—,0,56.3,42.2,33.8,28.2,False
GD,General Dynamics,配当貴族,343.9,351.49,-2.16,-10.316,-15.787,11.571,17.043,315.2,296.0,9.09,MILD DIP,16151,5.472,2.16,7.42,2.35,31,17,367.4,6.4,False,False,False,False,False,3.62,False,7.8,0.4,微増,44.7,False,75.9,19.1,17.7,72.4,True,資本財,Aerospace & Defense,優良財務,1,247.3,185.5,148.4,123.7,False
1925.T,大和ハウス,Nikkei225,4992.0,5046.52,-1.08,-9.32,-14.227,10.308,15.214,4576.2,4328.6,9.09,MILD DIP,6533,4.907,3.52,175.9,3.84,5,22,5596.7,10.8,False,False,False,False,False,1.13,False,0.0,0.0,—,55.9,False,18.0,10.6,11.7,47.4,False,不動産,Real Estate - Development,—,0,5863.3,4397.5,3518.0,2931.7,False
SPGI,S&P Global,配当貴族,424.32,427.36,-0.712,-9.014,-13.873,10.425,15.284,388.8,368.1,9.12,MILD DIP,13372,4.86,1.13,4.81,1.24,50,20,560.8,24.3,False,False,False,False,False,4.07,False,9.0,32.0,増収増益,49.0,False,21.6,19.2,13.1,72.5,True,金融,Financial Data & Stock Exchanges,優良財務,1,160.3,120.2,96.2,80.2,False
TTD,The Trade Desk,NASDAQ100,20.61,24.14,-14.628,-21.829,-33.437,24.603,36.211,18.9,16.1,9.21,MILD DIP,2376,11.608,0.0,0.0,0.0,0,30,139.5,85.2,True,False,False,False,False,3.95,False,14.3,7.5,増収増益,32.1,False,1.2,8.6,16.3,85.1,True,通信,Advertising Agencies,優良財務／半値,2,0.0,0.0,0.0,0.0,False
3116.T,トヨタ紡織,Nikkei225,2444.5,2552.0,-4.212,-12.306,-18.691,13.238,19.624,2238.0,2075.0,9.23,MILD DIP,6271,6.386,0.0,0.0,0.0,0,15,3222.5,24.1,False,False,False,False,False,0.9,True,7.1,-24.2,減益,44.9,False,45.5,8.8,4.7,73.0,False,一般消費財,Auto Parts,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
9202.T,ANA HD,Nikkei225,2896.5,2906.25,-0.335,-8.832,-13.292,9.009,13.469,2649.6,2519.9,9.32,MILD DIP,6533,4.46,2.25,65.1,2.46,1,35,4342.9,33.3,False,False,False,False,False,0.94,True,13.9,18.0,増収増益,56.1,False,34.1,10.3,12.3,55.0,True,資本財,Airlines,PBR1倍割れ／優良財務,2,2170.0,1627.5,1302.0,1085.0,False
ED,Con Edison,配当貴族,114.98,112.66,2.055,-6.646,-10.214,7.63,11.199,105.2,101.2,9.32,NEUTRAL,16151,3.569,3.73,4.29,4.08,49,15,115.5,0.4,False,False,False,False,False,1.72,False,8.9,-8.3,減益,63.1,False,94.1,17.7,8.8,46.0,False,公益,Utilities - Regulated Electric,—,0,142.9,107.2,85.8,71.5,False
9532.T,大阪ガス,Nikkei225,6448.0,6339.61,1.71,-6.986,-10.695,7.853,11.563,5896.7,5661.6,9.35,NEUTRAL,6533,3.71,1.86,120.1,2.04,5,15,6674.5,3.4,False,False,False,False,False,1.44,False,-2.9,17.6,—,66.2,False,89.4,22.0,10.8,68.9,True,公益,Utilities - Regulated Gas,優良財務,1,4003.3,3002.5,2402.0,2001.7,False
7832.T,バンダイナムコHD,Nikkei225,3854.0,4044.46,-4.709,-12.862,-19.4,13.29,19.829,3524.3,3259.9,9.36,MILD DIP,6274,6.538,2.21,85.2,2.42,1,20,5555.7,30.6,False,False,False,False,False,2.92,False,4.1,-23.9,減益,36.4,False,3.1,22.7,13.8,0.0,False,一般消費財,Leisure,—,0,2840.0,2130.0,1704.0,1420.0,False
7013.T,IHI,Nikkei225,3303.0,3540.52,-6.709,-14.704,-22.43,16.197,23.923,3019.9,2746.4,9.37,MILD DIP,6533,7.725,0.59,19.6,0.65,1,10,4487.1,26.4,False,False,False,False,False,6.21,False,5.9,-22.4,減益,43.3,False,58.0,5.7,23.6,48.1,False,資本財,Specialty Industrial Machinery,—,0,653.3,490.0,392.0,326.7,False
OKE,ONEOK,SP500高配当,86.18,88.26,-2.356,-10.754,-16.439,11.984,17.669,78.8,73.8,9.41,MILD DIP,11448,5.685,4.99,4.3,5.46,3,22,109.7,21.4,False,False,False,False,False,2.41,False,29.5,-1.5,減益,44.4,False,70.8,14.2,15.5,40.6,False,エネルギー,Oil & Gas Midstream,—,0,143.3,107.5,86.0,71.7,False
CHRW,C.H. Robinson,配当貴族,170.2,170.89,-0.404,-9.02,-13.882,10.429,15.291,155.5,147.2,9.47,MILD DIP,7139,4.862,1.83,3.12,2.01,14,20,199.9,14.9,False,False,True,False,False,10.92,False,-6.5,-8.5,減収減益,44.1,False,71.6,23.8,32.9,56.9,True,資本財,Integrated Freight & Logistics,優良財務／月足陽転,2,104.0,78.0,62.4,52.0,False
ROP,Roper Technologies,NASDAQ100,349.88,353.21,-0.944,-9.525,-14.683,11.104,16.262,319.6,301.4,9.48,MILD DIP,8574,5.157,0.98,3.44,1.08,29,15,588.4,40.5,False,False,False,False,False,1.88,False,9.7,-7.3,減益,47.4,False,13.6,15.0,7.9,67.6,False,テクノロジー,Software - Application,—,0,114.7,86.0,68.8,57.3,False
9001.T,東武鉄道,Nikkei225,2942.5,2891.52,1.763,-7.069,-10.706,7.476,11.112,2687.1,2582.0,9.5,NEUTRAL,6533,3.636,2.22,65.3,2.43,4,20,3907.6,24.7,False,False,False,False,False,0.96,True,0.0,0.0,—,70.2,False,69.2,12.9,0.0,43.0,False,資本財,Railroads,PBR1倍割れ,1,2176.7,1632.5,1306.0,1088.3,False
LYB,LyondellBasell,SP500高配当,72.27,74.09,-2.456,-10.948,-16.816,12.524,18.392,66.0,61.6,9.54,MILD DIP,3988,5.868,5.81,4.2,6.37,2,22,91.2,20.7,False,False,False,False,False,2.31,False,-9.2,0.0,—,46.5,False,72.5,14.7,-6.9,41.0,False,素材,Specialty Chemicals,—,0,140.0,105.0,84.0,70.0,False
7911.T,凸版印刷(注:代替),Nikkei225,4640.0,4667.53,-0.59,-9.368,-14.187,9.904,14.722,4230.3,4005.4,9.69,MILD DIP,6533,4.818,1.2,55.9,1.32,1,10,5787.2,19.8,False,False,False,False,False,1.0,False,0.0,0.0,—,53.8,False,45.6,17.4,5.5,73.7,False,資本財,Conglomerates,—,0,1863.3,1397.5,1118.0,931.7,False
CPRT,Copart,NASDAQ100,32.99,33.95,-2.819,-11.448,-17.618,13.233,19.403,30.1,28.0,9.74,MILD DIP,8045,6.17,0.0,0.0,0.0,0,20,63.8,48.3,False,False,False,False,False,3.25,False,-3.6,-10.0,減益,55.0,False,2.5,19.6,17.1,99.0,True,資本財,Specialty Business Services,優良財務,1,0.0,0.0,0.0,0.0,False
1332.T,日本水産,Nikkei225,1340.0,1361.53,-1.581,-10.322,-15.753,11.401,16.832,1221.0,1147.0,9.75,MILD DIP,6533,5.431,2.24,30.0,2.46,6,20,1539.7,13.0,False,False,False,False,False,1.43,False,6.4,-9.1,減益,56.2,False,69.4,15.1,10.7,54.8,True,生活必需品,Packaged Foods,優良財務,1,1000.0,750.0,600.0,500.0,False
9735.T,セコム,Nikkei225,6053.0,5986.92,1.104,-7.903,-11.935,8.226,12.258,5513.8,5272.4,9.78,NEUTRAL,6533,4.032,1.69,102.2,1.85,1,10,6148.0,1.5,False,False,False,False,False,1.94,False,0.0,0.0,—,81.7,False,75.1,25.5,8.6,95.6,False,資本財,Security & Protection Services,—,0,3406.7,2555.0,2044.0,1703.3,False
KO,Coca-Cola,Dow30,78.18,76.4,2.331,-6.799,-10.493,7.98,11.674,71.2,68.4,9.8,NEUTRAL,16151,3.695,2.71,2.12,2.98,61,12,81.0,3.5,False,False,False,False,False,10.45,False,2.4,3.6,微増,64.2,False,77.1,22.6,43.3,41.7,False,生活必需品,Beverages - Non-Alcoholic,—,0,70.7,53.0,42.4,35.3,False
ESS,Essex Property,配当貴族,250.03,245.79,1.725,-7.365,-11.358,8.608,12.602,227.7,217.9,9.81,NEUTRAL,7990,3.993,5.15,12.87,5.65,1,22,308.2,18.9,False,False,False,False,False,2.91,False,3.2,-68.7,減益,59.7,False,20.8,40.7,12.2,45.6,False,不動産,REIT - Residential,—,0,429.0,321.8,257.4,214.5,False
MMM,3M,Dow30,150.5,147.76,1.854,-7.279,-11.144,8.18,12.045,137.0,131.3,9.85,NEUTRAL,16151,3.865,2.03,3.06,2.23,65,10,173.8,13.4,False,False,False,False,False,16.97,False,2.0,-19.9,減益,66.4,False,49.0,16.0,75.5,26.6,False,資本財,Conglomerates,—,0,102.0,76.5,61.2,51.0,False
BMY,Bristol-Myers Squibb,SP500高配当,59.47,58.83,1.089,-8.078,-12.375,9.109,13.406,54.1,51.5,9.97,NEUTRAL,13552,4.297,4.24,2.52,4.66,4,17,69.5,14.4,False,False,False,False,False,6.55,False,1.3,1392.1,微増,57.6,False,83.2,9.7,40.4,28.2,False,ヘルスケア,Drug Manufacturers - General,—,0,84.0,63.0,50.4,42.0,False
D,Dominion Energy,SP500高配当,64.11,62.1,3.242,-6.134,-9.473,7.224,10.564,58.3,56.2,9.99,NEUTRAL,11586,3.34,4.18,2.68,4.6,0,20,73.3,12.5,False,False,False,False,False,2.01,False,20.4,365.5,増収増益,70.5,False,79.1,16.8,9.7,40.0,False,公益,Utilities - Regulated Electric,—,0,89.3,67.0,53.6,44.7,False
2914.T,JT,Nikkei225,5973.0,5909.2,1.08,-8.114,-12.439,9.183,13.508,5429.7,5174.2,10.01,NEUTRAL,6533,4.324,4.28,255.5,4.71,1,25,6140.0,2.7,False,False,False,False,True,2.59,False,0.0,0.0,—,68.2,False,90.2,19.8,12.6,71.0,True,生活必需品,Tobacco,高配当／優良財務,2,8516.7,6387.5,5110.0,4258.3,False
7203.T,トヨタ自動車,Nikkei225,3319.0,3313.25,0.174,-8.984,-13.695,9.86,14.57,3015.6,2859.5,10.06,NEUTRAL,6706,4.711,2.89,95.8,3.18,6,5,3886.1,14.6,False,False,False,False,False,1.11,False,8.6,-42.3,減益,57.6,False,58.7,10.2,10.0,48.7,False,一般消費財,Auto Manufacturers,—,0,3193.3,2395.0,1916.0,1596.7,False
8801.T,三井不動産,Nikkei225,1730.0,1768.84,-2.196,-11.176,-16.996,12.101,17.92,1571.2,1468.2,10.11,MILD DIP,6533,5.819,2.01,34.8,2.21,4,10,2126.0,18.6,False,False,False,False,False,1.48,False,22.2,22.4,増収増益,56.6,False,49.6,18.2,0.0,41.1,False,不動産,Real Estate - Diversified,—,0,1160.0,870.0,696.0,580.0,False
NEE,NextEra Energy,配当貴族,94.48,92.07,2.622,-6.824,-10.501,7.883,11.56,85.8,82.4,10.14,NEUTRAL,13372,3.677,3.06,2.89,3.37,29,10,95.0,0.6,False,False,False,False,False,3.6,False,20.7,26.0,増収増益,60.7,False,94.7,21.6,8.4,40.6,False,公益,Utilities - Regulated Electric,—,0,96.4,72.3,57.8,48.2,False
1803.T,清水建設,Nikkei225,2893.0,2935.91,-1.462,-10.604,-16.192,11.747,17.334,2624.6,2460.5,10.23,MILD DIP,6533,5.588,2.12,61.2,2.33,1,15,3525.0,17.9,False,False,False,False,False,2.18,False,8.5,19.6,増収増益,59.4,False,69.2,35.2,12.0,58.1,True,資本財,Engineering & Construction,優良財務,1,2040.0,1530.0,1224.0,1020.0,False
CLX,Clorox,配当貴族,107.62,107.36,0.243,-9.068,-13.819,9.937,14.689,97.6,92.5,10.24,NEUTRAL,13372,4.751,4.66,5.01,5.13,46,22,199.8,46.1,False,True,False,False,False,-104.08,False,-0.8,-16.2,減益,52.1,False,23.2,16.0,987.2,1.1,False,生活必需品,Household & Personal Products,日足25MA上抜け,1,167.0,125.2,100.2,83.5,False
ECL,Ecolab,配当貴族,272.47,269.36,1.154,-8.332,-12.757,9.37,13.796,246.9,235.0,10.35,NEUTRAL,13372,4.426,1.25,3.41,1.38,30,7,307.5,11.4,False,False,False,False,False,11.62,False,4.8,20.2,微増,62.6,False,54.3,28.2,22.5,52.1,True,素材,Specialty Chemicals,優良財務,1,113.7,85.2,68.2,56.8,False
1801.T,大成建設,Nikkei225,16405.0,16613.72,-1.256,-10.542,-16.16,11.93,17.548,14862.3,13928.9,10.38,MILD DIP,6533,5.618,1.63,266.8,1.8,1,0,20163.4,18.6,False,False,False,False,False,3.1,False,-9.6,11.3,—,58.8,False,70.4,34.5,0.0,59.7,False,資本財,Engineering & Construction,—,0,8893.3,6670.0,5336.0,4446.7,False
SNPS,Synopsys,NASDAQ100,404.92,414.77,-2.376,-11.594,-17.705,12.852,18.963,366.7,341.3,10.43,MILD DIP,8566,6.111,0.0,0.0,0.0,0,10,645.3,37.3,False,False,True,False,False,2.54,False,65.5,-82.0,減益,39.3,False,10.4,23.7,5.5,73.8,False,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
7309.T,シマノ,Nikkei225,16620.0,16540.0,0.484,-9.024,-13.78,9.997,14.753,15047.4,14260.8,10.45,NEUTRAL,6271,4.755,0.0,0.0,0.0,4,10,33410.8,50.3,True,False,False,False,False,1.66,False,-0.8,-47.3,減益,59.4,False,24.8,18.1,3.9,99.5,False,一般消費財,Leisure,半値,1,0.0,0.0,0.0,0.0,False
8058.T,三菱商事,Nikkei225,5307.0,5341.67,-0.649,-10.063,-15.466,11.547,16.95,4804.1,4515.5,10.47,MILD DIP,6533,5.403,2.07,110.1,2.29,9,10,5707.0,7.0,False,False,False,False,False,2.16,False,9.9,27.8,増収増益,52.9,False,85.8,25.0,8.5,59.1,False,資本財,Conglomerates,—,0,3670.0,2752.5,2202.0,1835.0,False
3405.T,クラレ,Nikkei225,1682.0,1673.16,0.528,-9.038,-13.68,9.529,14.171,1521.9,1444.3,10.52,NEUTRAL,6533,4.642,3.57,60.0,3.94,0,17,2280.5,26.2,False,False,False,False,False,0.7,True,1.4,0.0,—,67.2,False,42.0,8.9,0.7,72.6,False,素材,Chemicals,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
2002.T,日清製粉G,Nikkei225,2130.5,2082.45,2.307,-7.429,-11.32,8.136,12.027,1927.8,1846.7,10.52,NEUTRAL,6533,3.891,2.81,59.9,3.11,3,7,2253.0,5.4,False,False,False,False,False,1.2,False,2.2,27.8,微増,79.6,False,86.6,16.7,5.4,85.7,False,生活必需品,Packaged Foods,—,0,1996.7,1497.5,1198.0,998.3,False
ATO,Atmos Energy,配当貴族,192.29,185.5,3.663,-6.209,-9.609,7.39,10.79,174.0,167.7,10.53,NEUTRAL,10629,3.4,2.4,4.61,2.65,39,5,192.3,0.0,False,False,False,False,False,2.23,False,14.2,9.4,増収増益,69.3,False,99.5,21.8,9.2,59.7,False,公益,Utilities - Regulated Gas,—,0,153.7,115.2,92.2,76.8,False
FRT,Federal Realty,配当貴族,107.39,104.89,2.388,-7.372,-11.318,8.412,12.358,97.2,93.0,10.54,NEUTRAL,13322,3.946,5.21,5.59,5.75,56,22,117.0,8.2,False,False,False,True,False,3.0,False,7.5,98.7,増収増益,59.8,False,85.2,33.7,12.2,41.0,False,不動産,REIT - Retail,月足GC,1,186.3,139.8,111.8,93.2,False
KVUE,Kenvue,配当貴族,17.43,17.55,-0.697,-10.251,-15.162,9.394,14.305,15.8,14.9,10.64,MILD DIP,711,4.911,4.88,0.85,5.4,2,19,24.6,29.2,False,False,False,False,False,3.1,False,3.2,11.2,微増,50.0,False,30.6,14.4,14.4,55.4,True,生活必需品,Household & Personal Products,優良財務,1,28.3,21.2,17.0,14.2,False
CEG,Constellation Energy,NASDAQ100,280.25,298.01,-5.96,-15.06,-23.755,19.722,28.418,253.1,227.2,10.71,MILD DIP,1035,8.696,0.6,1.69,0.67,3,10,402.9,30.4,False,False,False,False,False,6.03,False,12.9,-48.9,減益,34.9,False,41.1,20.4,16.4,61.0,True,公益,Utilities - Independent Power Producers,優良財務,1,56.3,42.2,33.8,28.2,False
9008.T,京王電鉄,Nikkei225,804.0,785.3,2.382,-7.583,-11.491,8.049,11.957,725.8,695.1,10.78,NEUTRAL,6533,3.908,13.54,108.9,15.01,3,30,1602.7,49.8,False,False,False,True,True,1.07,False,7.3,-15.2,減益,66.3,False,73.7,2.9,8.6,48.8,False,資本財,Conglomerates,高配当／月足GC,2,3630.0,2722.5,2178.0,1815.0,False
1802.T,大林組,Nikkei225,3793.0,3818.33,-0.663,-10.372,-15.849,11.534,17.01,3422.3,3213.2,10.83,MILD DIP,6533,5.476,2.28,86.3,2.52,0,10,4363.9,13.1,False,False,False,False,False,2.18,False,0.0,0.0,—,57.3,False,74.4,27.5,15.3,70.9,True,資本財,Engineering & Construction,優良財務,1,2876.7,2157.5,1726.0,1438.3,False
GPC,Genuine Parts,配当貴族,108.56,105.62,2.782,-7.279,-11.172,8.293,12.186,97.9,93.8,10.85,NEUTRAL,11586,3.893,3.92,4.26,4.35,67,15,170.3,36.3,False,False,True,False,False,3.38,False,4.1,0.0,—,69.8,False,22.5,12.8,1.5,39.1,False,一般消費財,Auto Parts,月足陽転,1,142.0,106.5,85.2,71.0,False
MDLZ,Mondelez,NASDAQ100,59.09,56.92,3.811,-6.359,-9.711,7.051,10.404,53.3,51.4,10.86,NEUTRAL,6218,3.352,3.45,2.04,3.83,11,5,72.1,18.0,False,False,False,False,False,2.93,False,9.3,-60.4,減益,72.8,False,39.5,17.5,9.3,54.1,False,生活必需品,Confectioners,—,0,68.0,51.0,40.8,34.0,False
3088.T,マツキヨココカラ,Nikkei225,2474.5,2472.63,0.076,-9.724,-14.863,10.83,15.968,2232.2,2105.1,10.86,NEUTRAL,6271,5.139,0.0,0.0,0.0,4,5,3327.2,25.6,False,False,False,False,False,1.86,False,0.0,0.0,—,65.5,False,11.2,17.8,10.9,99.7,True,ヘルスケア,Pharmaceutical Retailers,優良財務,1,0.0,0.0,0.0,0.0,False
6178.T,日本郵政,Nikkei225,1856.0,1816.4,2.18,-7.85,-11.886,8.295,12.331,1673.8,1600.5,10.88,NEUTRAL,2546,4.036,2.7,50.1,2.99,0,10,2063.3,10.0,False,False,False,False,False,0.55,True,0.0,0.0,—,63.9,False,68.9,14.9,4.4,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,1670.0,1252.5,1002.0,835.0,False
4631.T,DIC,Nikkei225,3776.0,3830.04,-1.411,-11.1,-16.764,11.554,17.218,3404.9,3188.0,10.9,MILD DIP,6274,5.664,0.0,0.0,0.0,2,5,4624.0,18.3,False,False,False,False,False,0.76,True,1.1,-0.6,減益,54.7,False,59.4,11.5,7.3,51.7,False,素材,Specialty Chemicals,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
SMCI,Super Micro Computer,NASDAQ100,23.22,26.35,-11.873,-20.536,-31.335,22.659,33.458,20.9,18.1,10.9,MILD DIP,4764,10.799,0.0,0.0,0.0,0,20,118.8,80.5,True,False,False,False,False,1.99,False,123.4,19.2,増収増益,32.9,False,8.7,7.7,13.2,57.1,True,テクノロジー,Computer Hardware,優良財務／半値,2,0.0,0.0,0.0,0.0,False
XEL,Xcel Energy,NASDAQ100,82.77,80.05,3.399,-6.774,-10.373,7.624,11.223,74.6,71.7,10.91,NEUTRAL,13372,3.599,2.9,2.4,3.22,1,5,83.3,0.6,False,False,False,False,False,2.19,False,14.1,20.8,増収増益,66.2,False,92.3,18.3,9.4,39.6,False,公益,Utilities - Regulated Electric,—,0,80.0,60.0,48.0,40.0,False
9007.T,小田急電鉄,Nikkei225,1704.5,1655.77,2.943,-7.206,-10.936,7.717,11.448,1536.5,1474.7,10.94,NEUTRAL,6533,3.731,2.78,47.3,3.08,3,10,3161.6,46.1,False,False,False,False,False,1.18,False,0.0,0.0,—,75.8,False,63.7,15.3,9.0,42.6,False,資本財,Railroads,—,0,1576.7,1182.5,946.0,788.3,False
8001.T,伊藤忠商事,Nikkei225,2026.0,2036.43,-0.512,-10.327,-15.874,11.862,17.409,1826.1,1713.2,10.95,MILD DIP,6533,5.547,2.38,48.2,2.64,5,10,2245.8,9.8,False,False,False,False,False,2.25,False,-0.3,-12.4,減益,58.7,False,74.3,3.1,14.2,58.5,True,資本財,Conglomerates,優良財務,1,1606.7,1205.0,964.0,803.3,False
LIN,Linde,NASDAQ100,503.3,491.19,2.464,-7.657,-11.842,9.085,13.27,453.6,433.0,10.96,NEUTRAL,8488,4.185,1.28,6.45,1.42,29,5,507.6,0.9,False,False,False,False,False,6.1,False,5.8,-9.4,減益,59.3,False,94.0,25.8,17.8,58.6,True,素材,Specialty Chemicals,優良財務,1,215.0,161.2,129.0,107.5,False
4704.T,トレンドマイクロ,Nikkei225,5135.0,5350.6,-4.029,-13.552,-20.415,13.898,20.761,4625.5,4258.3,11.02,MILD DIP,6371,6.863,3.95,202.7,4.38,1,22,11526.0,55.4,True,False,False,False,False,5.14,False,4.6,-4.4,減益,44.0,False,5.2,17.2,27.2,0.0,False,テクノロジー,Software - Infrastructure,半値,1,6756.7,5067.5,4054.0,3378.3,False
CINF,Cincinnati Financial,配当貴族,163.95,160.39,2.223,-7.949,-12.263,9.306,13.62,147.6,140.7,11.05,NEUTRAL,11586,4.314,2.7,4.42,2.99,63,10,171.6,4.5,False,False,False,False,False,1.6,False,21.8,67.3,増収増益,65.7,False,78.4,17.8,16.0,94.7,True,金融,Insurance - Property & Casualty,優良財務,1,147.3,110.5,88.4,73.7,False
6902.T,デンソー,Nikkei225,1933.0,1927.03,0.31,-9.877,-15.0,10.616,15.739,1736.7,1638.0,11.3,NEUTRAL,6533,5.123,3.36,64.9,3.74,4,29,2790.3,30.7,False,False,False,True,False,0.98,True,5.0,25.6,微増,66.1,False,40.9,10.0,7.9,85.0,False,一般消費財,Auto Parts,PBR1倍割れ／月足GC,2,2163.3,1622.5,1298.0,1081.7,False
8630.T,SOMPOホールディングス,Nikkei225,5976.0,5914.38,1.042,-9.219,-14.223,10.796,15.8,5369.1,5073.2,11.3,NEUTRAL,3916,5.004,2.55,152.1,2.83,9,10,6262.0,4.6,False,False,False,False,False,1.08,False,0.0,0.0,—,63.1,False,85.0,21.9,17.4,87.5,True,金融,Insurance - Property & Casualty,優良財務,1,5070.0,3802.5,3042.0,2535.0,False
2503.T,キリンHD,Nikkei225,2635.5,2565.62,2.724,-7.788,-11.818,8.33,12.359,2365.8,2262.4,11.4,NEUTRAL,6533,4.03,3.05,80.4,3.4,1,17,2742.0,3.9,False,False,False,False,False,1.66,False,6.0,0.0,—,77.2,False,86.3,15.3,11.4,63.3,True,生活必需品,Beverages - Brewers,優良財務,1,2680.0,2010.0,1608.0,1340.0,False
