ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
4543.T,テルモ,Nikkei225,2056.0,2138.45,-3.856,-9.331,-14.213,10.196,15.078,1938.9,1834.5,6.04,MILD DIP,6543,4.882,1.45,29.8,1.54,15,15,3104.2,33.8,False,False,False,False,False,1.99,False,12.6,-7.6,減益,33.0,False,16.6,20.2,8.7,77.2,False,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
MMM,3M,Dow30,144.84,147.23,-1.622,-7.277,-11.141,8.179,12.043,136.5,130.8,6.1,MILD DIP,16161,3.864,2.11,3.06,2.24,65,10,173.8,16.7,False,False,False,False,False,23.15,False,1.3,-39.7,減益,50.7,False,23.5,15.3,71.5,20.1,False,資本財,Conglomerates,—,0,102.0,76.5,61.2,51.0,False
ADP,ADP,NASDAQ100,198.53,201.72,-1.582,-7.329,-11.331,8.679,12.681,186.9,178.9,6.2,MILD DIP,11596,4.002,3.28,6.52,3.49,48,30,318.8,37.7,False,False,False,False,False,12.51,False,6.2,11.5,増収増益,42.1,False,7.3,16.6,73.8,58.8,True,テクノロジー,Software - Application,優良財務,1,217.3,163.0,130.4,108.7,False
9434.T,ソフトバンク,Nikkei225,220.2,216.96,1.493,-4.457,-6.975,5.613,8.131,207.3,201.8,6.23,NEUTRAL,1767,2.518,4.04,8.9,4.29,0,30,237.4,7.2,False,False,False,False,True,3.68,False,0.0,0.0,—,54.9,False,33.1,19.0,17.6,40.4,False,通信,Telecom Services,高配当,1,296.7,222.5,178.0,148.3,False
NKE,Nike,Dow30,44.78,47.42,-5.559,-11.094,-17.0,12.529,18.435,42.2,39.4,6.23,MILD DIP,11416,5.906,3.66,1.64,3.89,24,30,165.2,72.9,True,False,False,False,False,4.71,False,0.1,-34.8,減益,53.0,False,7.1,24.0,16.0,55.8,True,一般消費財,Footwear & Accessories,優良財務／半値,2,54.7,41.0,32.8,27.3,False
AZN,AstraZeneca,NASDAQ100,192.3,196.41,-2.093,-7.844,-12.087,9.128,13.372,181.0,172.7,6.24,MILD DIP,8270,4.243,2.75,5.28,2.92,2,17,208.6,7.8,False,False,False,False,False,6.13,False,4.1,53.9,微増,32.8,False,74.6,24.2,22.8,62.1,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,176.1,132.1,105.7,88.0,False
PFE,Pfizer,SP500高配当,26.67,27.36,-2.519,-8.247,-12.623,9.255,13.63,25.1,23.9,6.24,MILD DIP,13562,4.375,6.56,1.75,6.97,15,45,49.0,45.6,False,False,False,True,True,1.75,False,-1.2,0.0,—,30.0,True,69.3,9.5,8.9,56.2,False,ヘルスケア,Drug Manufacturers - General,高配当／RSI30以下／月足GC,3,58.3,43.8,35.0,29.2,False
2503.T,キリンHD,Nikkei225,2506.5,2557.76,-2.004,-7.783,-11.81,8.324,12.351,2358.7,2255.7,6.27,MILD DIP,6543,4.027,3.21,80.4,3.41,1,32,2742.0,8.6,False,False,False,False,False,1.58,False,6.0,0.0,—,28.0,True,69.7,14.6,11.4,63.3,True,生活必需品,Beverages - Brewers,RSI30以下／優良財務,2,2680.0,2010.0,1608.0,1340.0,False
8331.T,千葉銀行,Nikkei225,2029.0,2120.43,-4.312,-10.083,-15.328,10.899,16.144,1906.6,1795.4,6.42,MILD DIP,6543,5.245,2.49,50.5,2.65,11,20,2381.5,14.8,False,False,False,False,False,1.14,False,31.2,49.3,増収増益,30.4,False,66.7,18.4,7.4,0.0,False,金融,Banks - Regional,—,0,1683.3,1262.5,1010.0,841.7,False
AMCR,Amcor,SP500高配当,39.64,40.18,-1.342,-7.386,-11.194,7.85,11.658,37.2,35.7,6.53,MILD DIP,3481,3.809,6.53,2.59,6.96,0,35,57.5,31.1,False,False,False,False,True,1.57,False,68.1,-32.1,減益,48.6,False,13.0,9.1,7.7,41.9,False,一般消費財,Packaging & Containers,高配当,1,86.3,64.8,51.8,43.2,False
9432.T,NTT,Nikkei225,151.5,154.45,-1.908,-7.923,-11.958,8.218,12.254,142.2,136.0,6.53,MILD DIP,6543,4.035,3.5,5.3,3.73,22,32,176.0,13.9,False,False,False,False,False,1.3,False,5.5,13.5,増収増益,25.9,True,23.0,10.4,10.7,26.2,False,通信,Telecom Services,RSI30以下,1,176.7,132.5,106.0,88.3,False
AWK,American Water Works,配当貴族,134.97,135.16,-0.139,-6.288,-9.749,7.553,11.013,126.7,122.0,6.56,MILD DIP,4505,3.46,3.02,4.08,3.22,12,15,172.5,21.8,False,False,False,False,False,2.43,False,5.8,0.0,—,43.5,False,46.8,20.5,10.5,40.5,False,公益,Utilities - Regulated Water,—,0,135.9,101.9,81.5,68.0,False
9503.T,関西電力,Nikkei225,2458.0,2559.1,-3.95,-9.945,-15.038,10.428,15.521,2304.6,2174.3,6.66,MILD DIP,6543,5.093,3.05,74.9,3.25,2,27,2775.5,11.4,False,False,False,False,False,0.81,True,0.0,0.0,—,32.2,False,70.8,7.5,12.4,44.0,False,公益,Utilities - Renewable,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
8795.T,T&D HD,Nikkei225,3680.0,3936.65,-6.52,-12.454,-18.848,13.122,19.516,3446.4,3194.7,6.78,MILD DIP,5436,6.394,3.45,127.0,3.69,5,22,4234.0,13.1,False,False,False,False,False,1.1,False,8.6,-18.9,減益,40.1,False,54.7,14.9,7.6,88.0,False,金融,Insurance - Life,—,0,4233.3,3175.0,2540.0,2116.7,False
1802.T,大林組,Nikkei225,3597.0,3757.54,-4.272,-10.371,-15.845,11.523,16.997,3367.8,3162.1,6.8,MILD DIP,6543,5.474,2.4,86.3,2.56,0,20,4363.9,17.6,False,False,False,False,False,2.07,False,0.0,0.0,—,40.5,False,64.1,26.1,15.3,70.9,True,資本財,Engineering & Construction,優良財務,1,2876.7,2157.5,1726.0,1438.3,False
1925.T,大和ハウス,Nikkei225,4783.0,4937.67,-3.133,-9.319,-14.223,10.298,15.203,4477.6,4235.4,6.82,MILD DIP,6543,4.904,3.68,175.9,3.93,5,22,5596.7,14.5,False,False,False,False,False,1.09,False,0.0,0.0,—,31.4,False,0.6,10.2,11.7,47.4,False,不動産,Real Estate - Development,—,0,5863.3,4397.5,3518.0,2931.7,False
2914.T,JT,Nikkei225,5829.0,5930.56,-1.712,-8.114,-12.436,9.176,13.498,5449.4,5193.0,6.97,MILD DIP,6543,4.322,4.38,255.5,4.69,1,40,6140.0,5.1,False,False,False,False,True,2.53,False,0.0,0.0,—,29.7,True,82.7,19.4,12.6,71.0,True,生活必需品,Tobacco,高配当／RSI30以下／優良財務,3,8516.7,6387.5,5110.0,4258.3,False
1605.T,INPEX,Nikkei225,4074.0,4322.96,-5.759,-11.898,-18.117,12.979,19.198,3808.6,3539.8,6.97,MILD DIP,6543,6.219,2.85,116.1,3.05,5,15,4900.0,16.9,False,False,False,False,False,1.0,False,-5.3,-25.2,減収減益,33.9,False,72.1,15.2,8.5,80.1,False,エネルギー,Oil & Gas E&P,—,0,3870.0,2902.5,2322.0,1935.0,False
7013.T,IHI,Nikkei225,2995.0,3281.73,-8.737,-14.721,-22.448,16.187,23.915,2798.6,2545.0,7.02,MILD DIP,6543,7.727,0.65,19.6,0.7,1,20,4487.1,33.3,False,False,False,True,False,5.63,False,5.9,-22.4,減益,30.7,False,46.4,5.2,23.6,48.1,False,資本財,Specialty Industrial Machinery,月足GC,1,653.3,490.0,392.0,326.7,False
7269.T,スズキ,Nikkei225,1776.5,1857.22,-4.346,-10.64,-16.162,11.45,16.972,1659.6,1557.1,7.04,MILD DIP,6543,5.522,2.62,46.6,2.81,3,25,2421.1,26.6,False,False,False,False,False,1.04,False,15.7,20.5,増収増益,47.1,False,19.3,10.1,13.4,84.5,True,一般消費財,Auto Manufacturers,優良財務,1,1553.3,1165.0,932.0,776.7,False
5411.T,JFE HD,Nikkei225,1685.5,1816.4,-7.206,-13.321,-20.13,13.915,20.724,1574.4,1450.7,7.05,MILD DIP,5831,6.809,4.85,81.7,5.19,0,50,5113.7,67.0,True,False,False,False,True,0.42,True,-6.3,-40.7,減収減益,23.6,True,12.4,5.3,2.2,57.4,False,素材,Steel,高配当／PBR1倍割れ／RSI30以下／半値,4,2723.3,2042.5,1634.0,1361.7,False
XEL,Xcel Energy,NASDAQ100,79.48,79.58,-0.13,-6.772,-10.37,7.622,11.22,74.2,71.3,7.12,MILD DIP,13382,3.598,3.02,2.4,3.23,1,20,83.3,4.6,False,False,False,False,False,2.1,False,14.1,20.8,増収増益,45.4,False,75.0,17.6,9.4,39.6,False,公益,Utilities - Regulated Electric,—,0,80.0,60.0,48.0,40.0,False
2801.T,キッコーマン,Nikkei225,1434.0,1469.97,-2.447,-8.932,-13.667,10.008,14.743,1338.7,1269.1,7.12,MILD DIP,6543,4.735,1.78,25.5,1.9,5,25,1944.3,26.2,False,False,False,False,False,2.44,False,7.9,9.7,増収増益,18.4,True,57.9,22.3,11.0,90.1,True,生活必需品,Packaged Foods,RSI30以下／優良財務,2,850.0,637.5,510.0,425.0,False
EIX,Edison International,SP500高配当,70.34,71.53,-1.662,-8.268,-12.664,9.317,13.713,65.6,62.5,7.2,MILD DIP,13332,4.396,4.96,3.49,5.32,1,27,81.3,13.5,False,False,False,False,False,1.58,False,30.8,446.3,増収増益,40.1,False,79.4,10.8,24.1,31.7,False,公益,Utilities - Regulated Electric,—,0,116.3,87.2,69.8,58.2,False
3405.T,クラレ,Nikkei225,1621.5,1662.84,-2.486,-9.032,-13.671,9.522,14.161,1512.7,1435.5,7.2,MILD DIP,6543,4.639,3.7,60.0,3.97,0,27,2280.5,28.9,False,False,False,False,False,0.67,True,1.4,0.0,—,39.4,False,28.8,8.6,0.7,72.6,False,素材,Chemicals,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
9022.T,東海旅客鉄道,Nikkei225,4110.0,4171.34,-1.47,-8.127,-12.337,8.715,12.925,3832.3,3656.7,7.25,MILD DIP,6281,4.21,0.8,33.0,0.86,3,25,4949.0,17.0,False,False,False,False,False,0.79,True,7.6,14.9,増収増益,51.7,False,63.2,9.7,11.4,51.1,True,資本財,Railroads,PBR1倍割れ／優良財務,2,1100.0,825.0,660.0,550.0,False
7752.T,リコー,Nikkei225,1297.0,1354.32,-4.232,-10.891,-16.423,11.24,16.773,1206.8,1131.9,7.47,MILD DIP,6716,5.533,3.08,39.9,3.31,4,27,1765.9,26.6,False,False,False,False,False,0.65,True,0.0,0.0,—,38.1,False,10.2,11.2,5.9,68.6,False,資本財,Business Equipment & Supplies,PBR1倍割れ,1,1330.0,997.5,798.0,665.0,False
LULU,Lululemon,NASDAQ100,141.66,159.08,-10.949,-17.14,-26.094,18.675,27.629,131.8,117.6,7.47,MILD DIP,4691,8.954,0.0,0.0,0.0,0,25,511.3,72.3,True,False,False,False,False,3.33,False,0.8,-18.5,減益,37.0,False,0.2,10.7,34.0,73.4,True,一般消費財,Apparel Retail,優良財務／半値,2,0.0,0.0,0.0,0.0,False
CL,Colgate-Palmolive,配当貴族,83.72,84.03,-0.371,-7.303,-11.212,8.335,12.244,77.9,74.6,7.48,MILD DIP,13333,3.909,3.12,2.61,3.35,60,15,104.4,19.8,False,False,False,False,False,1249.55,False,5.8,0.0,—,47.1,False,37.0,20.5,497.5,4.1,False,生活必需品,Household & Personal Products,—,0,87.0,65.2,52.2,43.5,False
3861.T,王子HD,Nikkei225,822.2,845.5,-2.756,-9.527,-14.396,9.952,14.822,765.0,723.8,7.48,MILD DIP,6543,4.87,4.38,36.0,4.71,4,40,967.5,15.0,False,False,False,False,True,0.71,True,3.7,-17.1,減益,27.5,True,54.5,10.8,2.6,53.5,False,素材,Paper & Paper Products,高配当／PBR1倍割れ／RSI30以下,3,1200.0,900.0,720.0,600.0,False
MDLZ,Mondelez,NASDAQ100,57.71,57.32,0.679,-6.355,-9.705,7.047,10.397,53.7,51.8,7.51,NEUTRAL,6228,3.35,3.53,2.04,3.8,11,20,72.1,19.9,False,True,False,False,False,2.86,False,9.3,-60.4,減益,50.9,False,32.6,17.2,9.3,54.1,False,生活必需品,Confectioners,日足25MA上抜け,1,68.0,51.0,40.8,34.0,False
D,Dominion Energy,SP500高配当,62.52,61.94,0.93,-6.132,-9.47,7.222,10.56,58.1,56.1,7.52,NEUTRAL,11596,3.338,4.29,2.68,4.61,0,25,73.3,14.7,False,True,False,False,False,1.96,False,20.4,365.5,増収増益,48.6,False,66.4,16.4,9.7,40.0,False,公益,Utilities - Regulated Electric,日足25MA上抜け,1,89.3,67.0,53.6,44.7,False
KMB,Kimberly-Clark,配当貴族,97.93,97.52,0.42,-6.612,-10.193,7.711,11.292,91.1,87.6,7.53,NEUTRAL,11596,3.581,5.28,5.17,5.68,51,32,141.1,30.6,False,True,False,False,False,21.64,False,-0.6,11.0,—,55.1,False,10.6,12.9,126.6,17.7,False,生活必需品,Household & Personal Products,日足25MA上抜け,1,172.3,129.2,103.4,86.2,False
4578.T,大塚HD,Nikkei225,10810.0,10891.0,-0.744,-7.797,-12.034,9.148,13.385,10041.8,9580.4,7.65,MILD DIP,3754,4.236,1.31,141.5,1.41,3,15,11500.0,6.0,False,False,False,False,False,1.88,False,8.4,-55.9,減益,39.8,False,84.5,20.8,12.5,93.1,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,4716.7,3537.5,2830.0,2358.3,False
7272.T,ヤマハ発動機,Nikkei225,1091.0,1147.26,-4.904,-11.661,-17.722,12.582,18.643,1013.5,943.9,7.65,MILD DIP,6284,6.061,4.58,50.0,4.93,0,40,1530.3,28.7,False,False,False,False,True,0.94,True,4.1,0.0,—,22.7,True,25.9,5.8,2.9,53.4,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／RSI30以下,3,1666.7,1250.0,1000.0,833.3,False
CAH,Cardinal Health,配当貴族,204.72,210.34,-2.67,-9.598,-14.75,11.009,16.16,190.1,179.3,7.66,MILD DIP,10740,5.152,1.25,2.55,1.34,1,15,229.3,10.7,False,False,False,False,False,-16.75,False,18.8,19.4,増収増益,34.4,False,70.8,17.7,0.0,0.0,False,ヘルスケア,Medical Distribution,—,0,85.0,63.8,51.0,42.5,False
BDX,Becton Dickinson,配当貴族,154.85,155.95,-0.703,-7.774,-11.911,8.775,12.913,143.8,137.4,7.67,MILD DIP,13382,4.137,2.8,4.33,3.01,51,12,211.6,26.8,False,False,False,False,False,1.74,False,1.6,28.6,微増,51.0,False,45.6,11.5,7.0,56.4,False,ヘルスケア,Medical Instruments & Supplies,—,0,144.3,108.2,86.6,72.1,False
9433.T,KDDI,Nikkei225,2565.0,2655.52,-3.409,-10.29,-15.608,10.979,16.296,2382.3,2241.1,7.67,MILD DIP,6543,5.317,3.14,80.5,3.38,23,32,2763.5,7.2,False,False,False,False,False,1.98,False,0.0,0.0,—,27.0,True,49.6,1100.9,13.7,50.9,True,通信,Telecom Services,RSI30以下／優良財務,2,2683.3,2012.5,1610.0,1341.7,False
2501.T,サッポロHD,Nikkei225,1709.0,1773.44,-3.634,-10.513,-15.991,11.401,16.879,1587.0,1489.9,7.69,MILD DIP,6543,5.478,1.4,23.9,1.51,3,10,1894.0,9.8,False,False,False,False,False,3.04,False,0.0,0.0,—,38.7,False,62.3,9.9,7.2,52.6,False,生活必需品,Beverages - Brewers,—,0,796.7,597.5,478.0,398.3,False
5413.T,日新製鋼(注:代替),Nikkei225,1335.0,1440.8,-7.343,-13.965,-21.441,15.937,23.412,1239.6,1131.9,7.7,MILD DIP,1499,7.476,0.0,0.0,0.0,0,20,1967.4,32.1,False,False,False,False,False,0.0,False,0.0,0.0,—,28.8,True,0.0,0.0,0.0,0.0,False,,,RSI30以下,1,0.0,0.0,0.0,0.0,False
ATO,Atmos Energy,配当貴族,187.81,185.8,1.08,-6.206,-9.605,7.387,10.786,174.3,168.0,7.77,NEUTRAL,10639,3.398,2.45,4.61,2.65,39,20,192.3,2.3,False,True,False,False,False,2.18,False,14.2,9.4,増収増益,47.7,False,88.9,21.2,9.2,59.7,False,公益,Utilities - Regulated Gas,日足25MA上抜け,1,153.7,115.2,92.2,76.8,False
8001.T,伊藤忠商事,Nikkei225,1940.0,2007.17,-3.347,-10.327,-15.872,11.851,17.396,1799.9,1688.6,7.78,MILD DIP,6543,5.545,2.48,48.2,2.68,5,20,2245.8,13.6,False,False,False,False,False,2.15,False,-0.3,-12.4,減益,37.5,False,60.6,3.0,14.2,58.5,True,資本財,Conglomerates,優良財務,1,1606.7,1205.0,964.0,803.3,False
4523.T,エーザイ,Nikkei225,4735.0,4928.12,-3.919,-10.861,-16.465,11.555,17.159,4392.9,4116.7,7.79,MILD DIP,6543,5.604,3.4,161.0,3.67,0,37,11131.9,57.5,True,False,False,False,False,1.5,False,1.8,-27.7,減益,27.3,True,63.7,23.4,4.9,79.9,False,ヘルスケア,Drug Manufacturers - Specialty & Generic,RSI30以下／半値,2,5366.7,4025.0,3220.0,2683.3,False
3086.T,Jフロント,Nikkei225,2329.5,2471.98,-5.764,-12.632,-19.17,13.521,20.059,2159.7,1998.1,7.86,MILD DIP,6543,6.538,2.31,53.9,2.5,3,20,2726.7,14.6,False,False,False,False,False,1.39,False,-7.1,-15.4,減収減益,21.3,True,57.0,18.3,6.6,56.0,False,一般消費財,Department Stores,RSI30以下,1,1796.7,1347.5,1078.0,898.3,False
KO,Coca-Cola,Dow30,76.28,75.86,0.551,-6.798,-10.491,7.977,11.671,70.7,67.9,7.88,NEUTRAL,16161,3.694,2.78,2.12,3.0,61,17,81.0,5.8,False,True,False,False,False,10.2,False,2.4,3.6,微増,47.9,False,65.6,22.1,43.3,41.7,False,生活必需品,Beverages - Non-Alcoholic,日足25MA上抜け,1,70.7,53.0,42.4,35.3,False
8053.T,住友商事,Nikkei225,5781.0,5943.74,-2.738,-9.856,-15.039,10.875,16.058,5357.9,5049.8,7.9,MILD DIP,6543,5.183,2.43,140.2,2.62,2,15,6660.3,13.2,False,False,False,False,False,1.52,False,2.5,-33.4,減益,40.4,False,70.8,13.0,12.6,49.8,False,資本財,Conglomerates,—,0,4673.3,3505.0,2804.0,2336.7,False
MDT,Medtronic,配当貴族,83.79,86.23,-2.835,-9.954,-15.243,11.201,16.489,77.7,73.1,7.91,MILD DIP,13333,5.289,4.22,3.54,4.56,45,15,116.6,28.1,False,False,False,False,False,2.2,False,8.7,-11.8,減益,39.9,False,14.6,13.8,9.4,63.7,False,ヘルスケア,Medical Devices,—,0,118.0,88.5,70.8,59.0,False
ES,Eversource Energy,SP500高配当,68.77,68.65,0.174,-7.212,-10.988,7.892,11.668,63.7,61.1,7.96,NEUTRAL,13382,3.776,4.62,3.18,4.99,26,32,80.2,14.2,False,True,False,False,False,1.59,False,13.4,466.2,増収増益,45.9,False,59.2,13.6,10.8,35.1,False,公益,Utilities - Regulated Electric,日足25MA上抜け,1,106.0,79.5,63.6,53.0,False
PG,Procter & Gamble,Dow30,145.71,143.97,1.209,-6.314,-9.724,7.328,10.738,134.9,130.0,8.03,NEUTRAL,16161,3.41,2.93,4.27,3.17,67,20,173.8,16.2,False,True,False,False,False,6.48,False,1.5,-5.4,減益,55.4,False,24.2,20.2,31.6,59.3,True,生活必需品,Household & Personal Products,優良財務／日足25MA上抜け,2,142.3,106.7,85.4,71.2,False
8630.T,SOMPOホールディングス,Nikkei225,5837.0,5949.77,-1.895,-9.213,-14.211,10.781,15.779,5401.6,5104.3,8.06,MILD DIP,3926,4.998,2.61,152.1,2.82,9,20,6262.0,6.8,False,False,False,False,False,1.05,False,0.0,0.0,—,37.3,False,78.6,21.4,17.4,87.5,True,金融,Insurance - Property & Casualty,優良財務,1,5070.0,3802.5,3042.0,2535.0,False
7186.T,コンコルディアFG,Nikkei225,1424.0,1463.97,-2.73,-10.0,-15.376,11.506,16.883,1317.6,1238.9,8.08,MILD DIP,2456,5.376,2.58,36.8,2.79,5,20,1678.2,15.1,False,False,False,False,False,1.16,False,17.5,65.7,増収増益,41.4,False,66.6,19.2,0.0,0.0,False,金融,Banks - Regional,—,0,1226.7,920.0,736.0,613.3,False
6902.T,デンソー,Nikkei225,1868.0,1917.42,-2.577,-9.87,-14.99,10.608,15.728,1728.2,1630.0,8.09,MILD DIP,6543,5.12,3.47,64.9,3.76,4,39,2790.3,33.1,False,False,False,True,False,0.95,True,5.0,25.6,微増,42.4,False,15.7,9.7,7.9,85.0,False,一般消費財,Auto Parts,PBR1倍割れ／月足GC,2,2163.3,1622.5,1298.0,1081.7,False
4188.T,三菱ケミカルG,Nikkei225,911.4,940.75,-3.12,-10.38,-15.665,10.76,16.045,843.1,793.4,8.1,MILD DIP,6543,5.285,3.53,32.2,3.82,0,27,1140.8,20.1,False,False,False,False,False,0.67,True,-13.9,0.0,—,48.8,False,47.6,10.0,3.7,56.6,False,素材,Specialty Chemicals,PBR1倍割れ,1,1073.3,805.0,644.0,536.7,False
8725.T,MS&ADインシュアランスG,Nikkei225,3946.0,4057.64,-2.751,-10.125,-15.455,11.196,16.526,3646.8,3430.5,8.2,MILD DIP,4415,5.33,3.94,155.5,4.26,7,27,4295.4,8.1,False,False,False,False,False,1.26,False,-6.7,2.1,—,30.6,False,65.8,9.6,16.3,85.5,True,金融,Insurance - Property & Casualty,優良財務,1,5183.3,3887.5,3110.0,2591.7,False
PEP,PepsiCo,NASDAQ100,155.7,154.67,0.664,-6.995,-10.777,8.131,11.913,143.9,138.0,8.24,NEUTRAL,13562,3.782,3.76,5.86,4.07,51,30,177.2,12.2,False,True,False,True,False,9.96,False,8.5,27.8,増収増益,46.8,False,64.0,17.0,43.9,29.0,False,生活必需品,Beverages - Non-Alcoholic,日足25MA上抜け／月足GC,2,195.3,146.5,117.2,97.7,False
8354.T,ふくおかFG,Nikkei225,6090.0,6299.58,-3.327,-10.684,-16.195,11.362,16.873,5626.5,5279.3,8.24,MILD DIP,6284,5.511,2.87,174.8,3.11,5,15,7183.0,15.2,False,False,False,False,False,1.09,False,0.0,0.0,—,37.3,False,66.9,15.0,0.0,0.0,False,金融,Banks - Regional,—,0,5826.7,4370.0,3496.0,2913.3,False
GEHC,GE HealthCare,NASDAQ100,69.89,71.8,-2.664,-10.131,-15.354,10.758,15.98,64.5,60.8,8.31,MILD DIP,816,5.222,0.26,0.18,0.28,2,15,93.6,25.3,False,False,False,False,False,3.07,False,7.1,-17.7,減益,48.5,False,12.9,12.6,22.4,50.3,True,ヘルスケア,Medical Devices,優良財務,1,6.0,4.5,3.6,3.0,False
7951.T,ヤマハ,Nikkei225,1117.5,1163.27,-3.935,-11.326,-17.211,12.213,18.098,1031.5,963.1,8.33,MILD DIP,6543,5.885,2.34,26.2,2.54,3,27,2278.6,51.0,True,False,False,False,False,1.05,False,1.7,24.3,微増,36.7,False,55.4,14.6,4.0,93.5,False,一般消費財,Leisure,半値,1,873.3,655.0,524.0,436.7,False
1801.T,大成建設,Nikkei225,15685.0,16178.41,-3.05,-10.54,-16.155,11.919,17.534,14473.2,13564.9,8.37,MILD DIP,6543,5.615,1.7,266.8,1.84,1,10,20163.4,22.2,False,False,False,False,False,2.97,False,-9.6,11.3,—,48.4,False,62.7,33.0,0.0,59.7,False,資本財,Engineering & Construction,—,0,8893.3,6670.0,5336.0,4446.7,False
3289.T,東急不動産HD,Nikkei225,1331.5,1363.4,-2.34,-9.906,-15.017,10.535,15.646,1228.3,1158.7,8.4,MILD DIP,3064,5.11,3.36,44.8,3.65,4,22,1555.9,14.4,False,False,False,False,False,1.12,False,0.0,0.0,—,46.3,False,56.6,12.3,11.3,31.0,False,不動産,Real Estate - Diversified,—,0,1493.3,1120.0,896.0,746.7,False
8233.T,高島屋,Nikkei225,1853.0,1924.3,-3.705,-11.177,-16.918,11.789,17.53,1709.2,1598.7,8.41,MILD DIP,6543,5.741,1.83,34.0,1.99,3,10,2372.2,21.9,False,False,False,False,False,1.21,False,-0.6,0.0,—,31.2,False,55.7,14.1,-1.4,53.5,False,一般消費財,Department Stores,—,0,1133.3,850.0,680.0,566.7,False
3407.T,旭化成,Nikkei225,1527.0,1558.16,-2.0,-9.68,-14.696,10.388,15.405,1407.3,1329.2,8.5,MILD DIP,6543,5.017,2.65,40.4,2.87,1,17,1860.5,17.9,False,False,False,False,False,1.03,False,0.8,44.7,微増,48.5,False,61.3,15.2,0.0,64.6,False,資本財,Conglomerates,—,0,1346.7,1010.0,808.0,673.3,False
5108.T,ブリヂストン,Nikkei225,3285.0,3356.04,-2.117,-9.802,-14.882,10.518,15.598,3027.1,2856.6,8.52,MILD DIP,6543,5.08,4.07,133.8,4.42,5,32,3817.0,13.9,False,False,False,False,True,1.15,False,2.9,308.0,微増,47.9,False,39.3,5.9,8.6,81.8,False,一般消費財,Auto Parts,高配当,1,4460.0,3345.0,2676.0,2230.0,False
INTU,Intuit,NASDAQ100,383.3,408.2,-6.101,-13.475,-20.653,15.234,22.411,353.2,323.9,8.52,MILD DIP,8312,7.177,1.21,4.64,1.31,14,30,802.0,52.2,True,False,False,False,False,5.58,False,17.4,48.5,増収増益,38.4,False,8.7,14.5,23.5,73.4,True,テクノロジー,Software - Application,優良財務／半値,2,154.7,116.0,92.8,77.3,False
MCD,McDonald's,Dow30,302.53,307.02,-1.463,-9.222,-14.183,10.622,15.583,278.7,263.5,8.55,MILD DIP,15026,4.961,2.48,7.49,2.69,48,15,339.2,10.8,False,False,False,False,False,-120.1,False,9.7,8.2,増収増益,44.3,False,32.7,21.1,0.0,0.0,False,一般消費財,Restaurants,—,0,249.7,187.2,149.8,124.8,False
V,Visa,Dow30,308.88,306.28,0.85,-7.155,-11.155,8.846,12.846,284.4,272.1,8.62,NEUTRAL,4529,4.0,0.88,2.73,0.96,17,25,371.2,16.8,False,False,True,False,False,15.42,False,14.6,17.4,増収増益,60.2,False,18.4,21.2,54.0,64.7,True,金融,Credit Services,優良財務／月足陽転,2,91.0,68.2,54.6,45.5,False
3116.T,トヨタ紡織,Nikkei225,2339.5,2455.21,-4.713,-12.304,-18.686,13.226,19.609,2153.1,1996.4,8.66,MILD DIP,6281,6.382,0.0,0.0,0.0,0,15,3222.5,27.4,False,False,False,False,False,0.86,True,7.1,-24.2,減益,40.9,False,31.7,8.4,4.7,73.0,False,一般消費財,Auto Parts,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
3402.T,東レ,Nikkei225,1110.5,1128.4,-1.586,-9.438,-14.309,10.048,14.919,1021.9,966.9,8.67,MILD DIP,6543,4.871,1.85,20.5,2.01,1,15,1328.0,16.4,False,False,False,False,False,0.94,True,0.0,0.0,—,45.6,False,48.0,16.4,2.6,65.7,False,一般消費財,Textile Manufacturing,PBR1倍割れ,1,683.3,512.5,410.0,341.7,False
4911.T,資生堂,Nikkei225,3153.0,3224.42,-2.215,-10.051,-15.213,10.597,15.759,2900.3,2733.9,8.71,MILD DIP,6543,5.162,1.83,57.6,1.99,0,20,8466.5,62.8,True,False,False,False,False,2.1,False,0.0,0.0,—,31.9,False,72.7,25.4,-6.2,65.8,False,生活必需品,Household & Personal Products,半値,1,1920.0,1440.0,1152.0,960.0,False
