ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
ADP,ADP,NASDAQ100,197.23,200.7,-1.728,-7.329,-11.331,8.678,12.68,186.0,178.0,6.04,MILD DIP,11598,4.002,3.31,6.52,3.51,48,30,318.8,38.1,False,False,False,False,False,12.43,False,6.2,11.5,増収増益,41.3,False,6.4,16.5,73.8,58.8,True,テクノロジー,Software - Application,優良財務,1,217.3,163.0,130.4,108.7,False
CTSH,Cognizant,NASDAQ100,54.63,59.91,-8.814,-14.016,-21.552,16.126,23.662,51.5,47.0,6.05,MILD DIP,6982,7.536,2.45,1.34,2.6,6,27,88.8,38.5,False,False,False,False,False,1.74,False,4.9,22.1,微増,27.1,True,1.1,8.9,15.2,92.7,True,テクノロジー,Information Technology Services,RSI30以下／優良財務,2,44.7,33.5,26.8,22.3,False
VZ,Verizon,SP500高配当,47.1,47.64,-1.126,-6.789,-10.416,7.721,11.348,44.4,42.7,6.08,MILD DIP,10666,3.627,5.94,2.8,6.31,21,24,50.6,7.0,False,False,False,False,False,1.9,False,2.9,4.3,微増,45.2,False,65.5,9.0,17.2,34.8,False,通信,Telecom Services,—,0,93.3,70.0,56.0,46.7,False
4543.T,テルモ,Nikkei225,2055.5,2137.04,-3.816,-9.333,-14.215,10.195,15.077,1937.6,1833.3,6.09,MILD DIP,6545,4.882,1.45,29.8,1.54,15,15,3104.2,33.8,False,False,False,False,False,1.99,False,12.6,-7.6,減益,30.2,False,16.5,20.2,8.7,77.2,False,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
MKC,McCormick,配当貴族,50.4,51.68,-2.471,-8.085,-12.374,9.073,13.362,47.5,45.3,6.11,MILD DIP,13384,4.289,3.69,1.86,3.92,27,30,95.0,47.0,False,False,False,False,False,1.94,False,16.7,528.3,増収増益,49.2,False,9.4,15.1,25.3,60.5,True,生活必需品,Packaged Foods,優良財務,1,62.0,46.5,37.2,31.0,False
7974.T,任天堂,Nikkei225,7922.0,8525.76,-7.082,-12.527,-19.028,13.48,19.982,7457.8,6903.4,6.22,MILD DIP,6283,6.502,2.52,199.5,2.68,0,30,14387.3,44.9,False,False,False,False,False,3.1,False,86.3,24.4,増収増益,26.8,True,0.8,23.3,14.1,0.0,False,通信,Electronic Gaming & Multimedia,RSI30以下,1,6650.0,4987.5,3990.0,3325.0,False
9022.T,東海旅客鉄道,Nikkei225,4069.0,4166.51,-2.34,-8.127,-12.337,8.713,12.923,3827.9,3652.5,6.3,MILD DIP,6283,4.21,0.81,33.0,0.86,3,25,4949.0,17.8,False,False,False,False,False,0.78,True,7.6,14.9,増収増益,43.1,False,60.4,9.6,11.4,51.1,True,資本財,Railroads,PBR1倍割れ／優良財務,2,1100.0,825.0,660.0,550.0,False
8031.T,三井物産,Nikkei225,5820.0,6089.16,-4.42,-10.119,-15.536,11.547,16.963,5473.0,5143.2,6.34,MILD DIP,6545,5.417,1.98,115.0,2.1,5,15,6597.9,11.8,False,False,False,False,False,1.97,False,-1.5,-20.4,減益,30.4,False,78.5,19.8,10.8,59.9,True,資本財,Conglomerates,優良財務,1,3833.3,2875.0,2300.0,1916.7,False
ATO,Atmos Energy,配当貴族,185.62,186.03,-0.221,-6.206,-9.604,7.387,10.785,174.5,168.2,6.38,MILD DIP,10641,3.398,2.48,4.61,2.64,39,15,192.3,3.5,False,False,False,False,False,2.15,False,14.2,9.4,増収増益,44.0,False,83.8,20.9,9.2,59.7,False,公益,Utilities - Regulated Gas,—,0,153.7,115.2,92.2,76.8,False
9432.T,NTT,Nikkei225,151.1,154.21,-2.017,-7.923,-11.958,8.217,12.252,142.0,135.8,6.41,MILD DIP,6545,4.035,3.51,5.3,3.73,22,32,176.0,14.2,False,False,False,False,False,1.3,False,5.5,13.5,増収増益,29.4,True,16.1,10.4,10.7,26.2,False,通信,Telecom Services,RSI30以下,1,176.7,132.5,106.0,88.3,False
4452.T,花王,Nikkei225,5997.0,6072.92,-1.25,-7.248,-10.998,7.753,11.503,5632.8,5405.0,6.47,MILD DIP,6545,3.75,2.61,156.4,2.78,36,20,8014.7,25.2,False,False,False,False,False,2.55,False,4.1,-1.5,減益,35.2,False,10.2,23.2,11.0,81.8,True,生活必需品,Household & Personal Products,優良財務,1,5213.3,3910.0,3128.0,2606.7,False
MMM,3M,Dow30,145.77,147.54,-1.201,-7.276,-11.14,8.179,12.043,136.8,131.1,6.55,MILD DIP,16163,3.864,2.1,3.06,2.24,65,10,173.8,16.1,False,False,False,False,False,23.3,False,1.3,-39.7,減益,52.7,False,25.7,15.4,71.5,20.1,False,資本財,Conglomerates,—,0,102.0,76.5,61.2,51.0,False
KO,Coca-Cola,Dow30,75.44,75.93,-0.649,-6.797,-10.491,7.977,11.67,70.8,68.0,6.6,MILD DIP,16163,3.693,2.81,2.12,3.0,61,12,81.0,6.9,False,False,False,False,False,10.09,False,2.4,3.6,微増,47.7,False,60.6,21.9,43.3,41.7,False,生活必需品,Beverages - Non-Alcoholic,—,0,70.7,53.0,42.4,35.3,False
8630.T,SOMPOホールディングス,Nikkei225,5771.0,5958.13,-3.141,-9.214,-14.213,10.778,15.776,5409.1,5111.3,6.69,MILD DIP,3928,4.998,2.64,152.1,2.81,9,25,6262.0,7.8,False,False,False,False,False,1.04,False,0.0,0.0,—,23.3,True,75.6,21.1,17.4,87.5,True,金融,Insurance - Property & Casualty,RSI30以下／優良財務,2,5070.0,3802.5,3042.0,2535.0,False
MDLZ,Mondelez,NASDAQ100,57.42,57.45,-0.057,-6.354,-9.704,7.046,10.396,53.8,51.9,6.72,MILD DIP,6230,3.35,3.55,2.04,3.79,11,15,72.1,20.3,False,False,False,False,False,2.85,False,9.3,-60.4,減益,49.5,False,31.2,17.1,9.3,54.1,False,生活必需品,Confectioners,—,0,68.0,51.0,40.8,34.0,False
CAH,Cardinal Health,配当貴族,202.34,209.71,-3.516,-9.599,-14.751,11.008,16.159,189.6,178.8,6.73,MILD DIP,10742,5.152,1.26,2.55,1.35,1,15,229.3,11.8,False,False,False,False,False,-16.56,False,18.8,19.4,増収増益,35.4,False,67.7,17.5,0.0,0.0,False,ヘルスケア,Medical Distribution,—,0,85.0,63.8,51.0,42.5,False
LYB,LyondellBasell,SP500高配当,71.02,74.73,-4.964,-10.966,-16.835,12.511,18.38,66.5,62.1,6.74,MILD DIP,4000,5.869,5.91,4.2,6.31,2,22,91.2,22.1,False,False,False,False,False,2.27,False,-9.2,0.0,—,36.3,False,69.5,12.4,-6.9,41.0,False,素材,Specialty Chemicals,—,0,140.0,105.0,84.0,70.0,False
2871.T,ニチレイ,Nikkei225,1897.0,1945.85,-2.51,-8.686,-13.27,9.651,14.235,1776.8,1687.6,6.76,MILD DIP,6545,4.584,2.48,47.0,2.65,0,20,2188.3,13.3,False,False,False,False,False,1.73,False,0.0,0.0,—,25.2,True,50.9,8.1,9.8,69.7,False,生活必需品,Packaged Foods,RSI30以下,1,1566.7,1175.0,940.0,783.3,False
6902.T,デンソー,Nikkei225,1846.5,1918.23,-3.739,-9.87,-14.989,10.606,15.726,1728.9,1630.7,6.8,MILD DIP,6545,5.119,3.51,64.9,3.75,4,44,2790.3,33.8,False,False,False,True,False,0.94,True,5.0,25.6,微増,28.0,True,8.0,9.6,7.9,85.0,False,一般消費財,Auto Parts,PBR1倍割れ／RSI30以下／月足GC,3,2163.3,1622.5,1298.0,1081.7,False
GPC,Genuine Parts,配当貴族,106.56,107.61,-0.975,-7.277,-11.171,8.299,12.193,99.8,95.6,6.8,MILD DIP,11598,3.894,4.0,4.26,4.27,67,25,170.3,37.4,False,False,True,False,False,3.28,False,6.8,-2.1,減益,55.6,False,18.9,12.7,1.3,40.1,False,一般消費財,Auto Parts,月足陽転,1,142.0,106.5,85.2,71.0,False
1928.T,積水ハウス,Nikkei225,3455.0,3525.32,-1.995,-8.232,-12.555,9.06,13.383,3235.1,3082.7,6.8,MILD DIP,6545,4.323,4.31,149.0,4.61,4,40,3867.5,10.7,False,False,False,False,True,1.05,False,5.6,60.8,増収増益,33.6,False,54.7,9.2,11.2,54.2,True,一般消費財,Residential Construction,高配当／優良財務,2,4966.7,3725.0,2980.0,2483.3,False
PFE,Pfizer,SP500高配当,26.79,27.34,-1.996,-8.247,-12.622,9.254,13.629,25.1,23.9,6.81,MILD DIP,13564,4.375,6.53,1.75,6.98,15,40,49.0,45.4,False,False,False,True,True,1.76,False,-1.2,0.0,—,45.5,False,71.1,9.5,8.9,56.2,False,ヘルスケア,Drug Manufacturers - General,高配当／月足GC,2,58.3,43.8,35.0,29.2,False
XEL,Xcel Energy,NASDAQ100,79.41,79.67,-0.331,-6.771,-10.369,7.621,11.219,74.3,71.4,6.91,MILD DIP,13384,3.598,3.02,2.4,3.23,1,20,83.3,4.7,False,False,False,False,False,2.1,False,14.1,20.8,増収増益,45.9,False,74.7,17.5,9.4,39.6,False,公益,Utilities - Regulated Electric,—,0,80.0,60.0,48.0,40.0,False
PEP,PepsiCo,NASDAQ100,154.1,154.94,-0.544,-6.995,-10.776,8.131,11.912,144.1,138.2,6.94,MILD DIP,13564,3.781,3.8,5.86,4.07,51,25,177.2,13.1,False,False,False,True,False,9.86,False,8.5,27.8,増収増益,52.4,False,60.4,16.8,43.9,29.0,False,生活必需品,Beverages - Non-Alcoholic,月足GC,1,195.3,146.5,117.2,97.7,False
9104.T,商船三井,Nikkei225,5965.0,6424.47,-7.152,-13.177,-20.104,14.534,21.462,5577.9,5132.9,6.94,MILD DIP,6545,6.928,3.43,204.4,3.66,0,32,6907.0,13.6,False,False,False,False,False,0.76,True,13.8,-44.6,減益,27.8,True,55.1,10.6,8.9,53.6,False,資本財,Marine Shipping,PBR1倍割れ／RSI30以下,2,6813.3,5110.0,4088.0,3406.7,False
9009.T,京成電鉄,Nikkei225,1161.5,1197.86,-3.036,-9.332,-14.219,10.216,15.104,1086.1,1027.5,6.94,MILD DIP,6545,4.887,1.81,21.0,1.93,3,25,2446.4,52.5,True,False,False,False,False,1.01,False,3.5,-51.8,減益,27.3,True,4.3,3.5,9.8,60.4,False,資本財,Railroads,RSI30以下／半値,2,700.0,525.0,420.0,350.0,False
3401.T,帝人,Nikkei225,1570.0,1631.23,-3.754,-10.023,-15.086,10.226,15.289,1467.7,1385.1,6.97,MILD DIP,6545,5.062,3.18,50.0,3.41,2,42,2811.3,44.2,False,False,False,True,False,0.78,True,0.0,0.0,—,19.0,True,72.9,4.4,-18.9,50.2,False,資本財,Conglomerates,PBR1倍割れ／RSI30以下／月足GC,3,1666.7,1250.0,1000.0,833.3,False
BMY,Bristol-Myers Squibb,SP500高配当,57.78,58.74,-1.632,-8.075,-12.37,9.105,13.4,54.0,51.5,7.01,MILD DIP,13564,4.295,4.36,2.52,4.67,4,17,69.5,16.9,False,False,False,False,False,6.37,False,1.3,1392.1,微増,50.6,False,74.9,9.4,40.4,28.2,False,ヘルスケア,Drug Manufacturers - General,—,0,84.0,63.0,50.4,42.0,False
DLTR,Dollar Tree,NASDAQ100,98.0,104.77,-6.458,-12.586,-19.267,14.137,20.818,91.6,84.6,7.01,MILD DIP,7813,6.681,0.0,0.0,0.0,0,15,174.1,43.7,False,False,False,False,False,5.18,False,9.0,0.0,—,37.3,False,30.3,13.2,31.7,34.7,False,生活必需品,Discount Stores,—,0,0.0,0.0,0.0,0.0,False
MDT,Medtronic,配当貴族,82.92,86.02,-3.603,-9.955,-15.243,11.2,16.488,77.5,72.9,7.05,MILD DIP,13335,5.289,4.27,3.54,4.57,45,15,116.6,28.9,False,False,False,False,False,2.17,False,8.7,-11.8,減益,37.9,False,11.3,13.7,9.4,63.7,False,ヘルスケア,Medical Devices,—,0,118.0,88.5,70.8,59.0,False
GILD,Gilead,NASDAQ100,127.75,137.26,-6.926,-13.065,-20.056,14.896,21.886,119.3,109.7,7.06,MILD DIP,8602,6.99,2.54,3.24,2.72,10,17,154.9,17.5,False,False,False,False,False,6.98,False,4.7,23.4,微増,24.9,True,52.3,13.3,40.7,47.0,False,ヘルスケア,Drug Manufacturers - General,RSI30以下,1,108.0,81.0,64.8,54.0,False
7013.T,IHI,Nikkei225,2959.5,3241.38,-8.696,-14.727,-22.455,16.186,23.914,2764.0,2513.5,7.07,MILD DIP,6545,7.728,0.66,19.6,0.71,1,25,4487.1,34.0,False,False,False,True,False,5.57,False,5.9,-22.4,減益,20.0,True,44.6,5.1,23.6,48.1,False,資本財,Specialty Industrial Machinery,RSI30以下／月足GC,2,653.3,490.0,392.0,326.7,False
D,Dominion Energy,SP500高配当,62.5,62.13,0.594,-6.131,-9.469,7.221,10.559,58.3,56.2,7.16,NEUTRAL,11598,3.338,4.29,2.68,4.6,0,20,73.3,14.7,False,False,False,False,False,1.96,False,20.4,365.5,増収増益,48.8,False,66.3,16.4,9.7,40.0,False,公益,Utilities - Regulated Electric,—,0,89.3,67.0,53.6,44.7,False
CMCSA,Comcast,NASDAQ100,27.51,28.53,-3.577,-10.153,-15.587,11.58,17.013,25.6,24.1,7.32,MILD DIP,11598,5.433,4.87,1.34,5.23,6,27,49.8,44.8,False,False,False,False,False,1.11,False,5.3,-32.6,減益,48.6,False,33.0,7.2,20.9,48.3,False,通信,Telecom Services,—,0,44.7,33.5,26.8,22.3,False
3088.T,マツキヨココカラ,Nikkei225,2373.5,2446.96,-3.002,-9.731,-14.869,10.82,15.958,2208.8,2083.1,7.45,MILD DIP,6283,5.138,0.0,0.0,0.0,4,20,3327.2,28.7,False,False,False,False,False,1.78,False,0.0,0.0,—,23.3,True,10.2,17.1,10.9,99.7,True,ヘルスケア,Pharmaceutical Retailers,RSI30以下／優良財務,2,0.0,0.0,0.0,0.0,False
5413.T,日新製鋼(注:代替),Nikkei225,1335.0,1440.8,-7.343,-13.965,-21.441,15.937,23.412,1239.6,1131.9,7.7,MILD DIP,1499,7.476,0.0,0.0,0.0,0,20,1967.4,32.1,False,False,False,False,False,0.0,False,0.0,0.0,—,28.8,True,0.0,0.0,0.0,0.0,False,,,RSI30以下,1,0.0,0.0,0.0,0.0,False
HRL,Hormel Foods,配当貴族,21.47,21.57,-0.454,-7.599,-11.691,8.769,12.86,19.9,19.0,7.73,MILD DIP,11598,4.092,5.45,1.17,5.87,57,32,47.5,54.8,True,False,False,False,False,1.49,False,-2.9,-5.1,減益,55.4,False,10.0,13.7,6.1,95.9,False,生活必需品,Packaged Foods,半値,1,39.0,29.2,23.4,19.5,False
6178.T,日本郵政,Nikkei225,1823.0,1835.39,-0.675,-7.839,-11.869,8.283,12.313,1691.5,1617.5,7.77,MILD DIP,2558,4.03,2.75,50.1,2.96,0,20,2063.3,11.6,False,False,False,False,False,0.54,True,0.0,0.0,—,36.8,False,63.0,14.6,4.4,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,1670.0,1252.5,1002.0,835.0,False
O,Realty Income,配当貴族,62.75,62.57,0.292,-6.977,-10.786,8.261,12.07,58.2,55.8,7.81,NEUTRAL,7909,3.809,5.59,3.5,6.02,30,27,67.3,6.7,False,False,False,False,False,1.49,False,11.0,41.2,増収増益,53.4,False,61.7,34.5,2.7,57.6,False,不動産,REIT - Retail,—,0,116.8,87.6,70.1,58.4,False
ES,Eversource Energy,SP500高配当,68.72,68.69,0.038,-7.211,-10.987,7.891,11.667,63.7,61.1,7.81,NEUTRAL,13384,3.776,4.63,3.18,4.99,26,27,80.2,14.3,False,False,False,False,False,1.59,False,13.4,466.2,増収増益,45.5,False,58.2,13.7,10.8,35.1,False,公益,Utilities - Regulated Electric,—,0,106.0,79.5,63.6,53.0,False
WDAY,Workday,NASDAQ100,117.83,124.56,-5.406,-12.277,-18.624,13.113,19.461,109.3,101.4,7.83,MILD DIP,3378,6.348,0.0,0.0,0.0,0,25,307.2,61.6,True,False,False,False,False,3.91,False,14.5,62.9,増収増益,41.8,False,4.5,9.5,8.2,67.1,False,テクノロジー,Software - Application,半値,1,0.0,0.0,0.0,0.0,False
KMB,Kimberly-Clark,配当貴族,98.25,97.49,0.776,-6.612,-10.192,7.711,11.291,91.0,87.6,7.91,NEUTRAL,11598,3.581,5.26,5.17,5.68,51,27,141.1,30.4,False,False,False,False,False,21.71,False,-0.6,11.0,—,69.6,False,11.2,13.0,126.6,17.7,False,生活必需品,Household & Personal Products,—,0,172.3,129.2,103.4,86.2,False
7272.T,ヤマハ発動機,Nikkei225,1093.5,1146.9,-4.656,-11.663,-17.723,12.58,18.64,1013.1,943.6,7.93,MILD DIP,6286,6.061,4.57,50.0,4.94,0,40,1530.3,28.5,False,False,False,False,True,0.94,True,4.1,0.0,—,22.0,True,26.9,5.8,2.9,53.4,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／RSI30以下,3,1666.7,1250.0,1000.0,833.3,False
8053.T,住友商事,Nikkei225,5801.0,5961.76,-2.697,-9.857,-15.04,10.873,16.056,5374.1,5065.1,7.94,MILD DIP,6545,5.183,2.42,140.2,2.61,2,20,6660.3,12.9,False,False,False,False,False,1.53,False,2.5,-33.4,減益,23.5,True,71.2,13.1,12.6,49.8,False,資本財,Conglomerates,RSI30以下,1,4673.3,3505.0,2804.0,2336.7,False
CL,Colgate-Palmolive,配当貴族,84.17,84.0,0.2,-7.302,-11.211,8.334,12.244,77.9,74.6,8.09,NEUTRAL,13335,3.909,3.1,2.61,3.35,60,15,104.4,19.4,False,False,False,False,False,1256.27,False,5.8,0.0,—,55.2,False,38.8,20.7,497.5,4.1,False,生活必需品,Household & Personal Products,—,0,87.0,65.2,52.2,43.5,False
3861.T,王子HD,Nikkei225,825.8,843.74,-2.126,-9.527,-14.396,9.95,14.82,763.4,722.3,8.18,MILD DIP,6545,4.869,4.36,36.0,4.72,4,40,967.5,14.6,False,False,False,False,True,0.71,True,3.7,-17.1,減益,25.7,True,55.5,10.8,2.6,53.5,False,素材,Paper & Paper Products,高配当／PBR1倍割れ／RSI30以下,3,1200.0,900.0,720.0,600.0,False
3349.T,コスモス薬品,Nikkei225,6243.0,6494.88,-3.878,-11.278,-17.307,12.837,18.865,5762.4,5370.8,8.34,MILD DIP,5278,6.029,0.0,0.0,0.0,7,27,9940.4,37.2,False,False,False,False,False,1.8,False,10.9,2.3,微増,26.1,True,4.6,17.1,12.0,84.4,True,ヘルスケア,Pharmaceutical Retailers,RSI30以下／優良財務,2,0.0,0.0,0.0,0.0,False
9101.T,日本郵船,Nikkei225,5662.0,5952.29,-4.877,-12.287,-18.707,13.392,19.812,5220.9,4838.8,8.45,MILD DIP,5282,6.42,4.06,229.6,4.4,1,35,6309.0,10.3,False,False,False,False,True,0.81,True,-4.6,-63.2,減益,31.1,False,63.8,11.1,8.0,70.6,False,資本財,Marine Shipping,高配当／PBR1倍割れ,2,7653.3,5740.0,4592.0,3826.7,False
KHC,Kraft Heinz,NASDAQ100,21.92,22.28,-1.628,-9.316,-13.823,8.713,13.22,20.2,19.2,8.48,MILD DIP,2695,4.507,7.34,1.61,7.97,0,45,63.0,65.2,True,False,False,False,True,0.62,True,-3.4,-69.2,減益,30.4,False,10.7,10.2,-12.8,65.7,False,生活必需品,Packaged Foods,高配当／PBR1倍割れ／半値,3,53.7,40.2,32.2,26.8,False
4188.T,三菱ケミカルG,Nikkei225,918.3,944.27,-2.75,-10.38,-15.664,10.758,16.043,846.3,796.4,8.51,MILD DIP,6545,5.285,3.51,32.2,3.8,0,32,1140.8,19.5,False,False,False,False,False,0.67,True,-13.9,0.0,—,26.1,True,47.8,10.1,3.7,56.6,False,素材,Specialty Chemicals,PBR1倍割れ／RSI30以下,2,1073.3,805.0,644.0,536.7,False
CSGP,CoStar Group,NASDAQ100,36.24,39.3,-7.783,-15.017,-22.913,16.567,24.462,33.4,30.3,8.51,MILD DIP,6974,7.896,0.0,0.0,0.0,0,20,99.7,63.7,True,False,False,False,False,1.82,False,26.9,-25.9,減益,35.3,False,2.4,20.5,0.1,88.0,False,不動産,Real Estate Services,半値,1,0.0,0.0,0.0,0.0,False
NKE,Nike,Dow30,45.14,46.78,-3.498,-11.095,-17.0,12.528,18.433,41.6,38.8,8.54,MILD DIP,11418,5.906,3.63,1.64,3.94,24,30,165.2,72.7,True,False,False,False,False,4.74,False,0.1,-34.8,減益,63.9,False,8.0,24.2,16.0,55.8,True,一般消費財,Footwear & Accessories,優良財務／半値,2,54.7,41.0,32.8,27.3,False
9433.T,KDDI,Nikkei225,2579.5,2648.9,-2.62,-10.291,-15.608,10.977,16.294,2376.3,2235.5,8.55,MILD DIP,6545,5.317,3.12,80.5,3.39,23,27,2763.5,6.7,False,False,False,False,False,1.99,False,0.0,0.0,—,36.0,False,52.4,1107.1,13.7,50.9,True,通信,Telecom Services,優良財務,1,2683.3,2012.5,1610.0,1341.7,False
BRO,Brown & Brown,配当貴族,66.12,66.48,-0.534,-8.38,-12.942,9.867,14.429,60.9,57.9,8.56,MILD DIP,11369,4.562,1.18,0.78,1.28,29,25,123.5,46.5,False,False,True,False,False,1.77,False,37.3,-8.2,減益,49.2,False,5.6,13.3,11.9,61.0,True,金融,Insurance Brokers,優良財務／月足陽転,2,26.0,19.5,15.6,13.0,False
8304.T,あおぞら銀行(注:代替),Nikkei225,2534.5,2628.01,-3.558,-11.192,-16.843,11.412,17.063,2333.9,2185.4,8.6,MILD DIP,4755,5.651,3.52,89.2,3.82,1,37,3128.5,19.0,False,False,False,False,False,0.74,True,25.3,90.5,増収増益,25.8,True,62.2,13.6,5.6,0.0,False,金融,Banks - Regional,PBR1倍割れ／RSI30以下,2,2973.3,2230.0,1784.0,1486.7,False
V,Visa,Dow30,309.65,306.99,0.868,-7.153,-11.152,8.844,12.843,285.0,272.7,8.64,NEUTRAL,4531,3.999,0.88,2.73,0.96,17,25,371.2,16.6,False,False,True,False,False,15.46,False,14.6,17.4,増収増益,59.6,False,19.3,21.3,54.0,64.7,True,金融,Credit Services,優良財務／月足陽転,2,91.0,68.2,54.6,45.5,False
3086.T,Jフロント,Nikkei225,2345.0,2469.6,-5.045,-12.634,-19.172,13.519,20.057,2157.6,1996.1,8.69,MILD DIP,6545,6.538,2.3,53.9,2.5,3,20,2726.7,14.0,False,False,False,False,False,1.4,False,-7.1,-15.4,減収減益,20.7,True,58.4,18.4,6.6,56.0,False,一般消費財,Department Stores,RSI30以下,1,1796.7,1347.5,1078.0,898.3,False
SJM,J.M. Smucker,配当貴族,95.33,94.77,0.592,-7.459,-11.37,8.185,12.096,87.7,84.0,8.7,NEUTRAL,7900,3.911,4.52,4.31,4.91,16,27,144.7,34.1,False,False,False,False,False,1.94,False,7.0,0.0,—,54.1,False,22.7,9.5,-20.7,41.1,False,生活必需品,Packaged Foods,—,0,143.7,107.7,86.2,71.8,False
7309.T,シマノ,Nikkei225,16530.0,16711.0,-1.083,-9.018,-13.769,9.989,14.741,15204.1,14410.0,8.72,MILD DIP,6283,4.752,0.0,0.0,0.0,4,22,33410.8,50.5,True,False,False,False,False,1.64,False,3.6,34.7,微増,40.4,False,23.5,18.0,4.4,99.6,False,一般消費財,Leisure,半値,1,0.0,0.0,0.0,0.0,False
5411.T,JFE HD,Nikkei225,1700.5,1804.37,-5.757,-13.324,-20.133,13.912,20.721,1564.0,1441.1,8.73,MILD DIP,5833,6.809,4.8,81.7,5.22,0,50,5113.7,66.7,True,False,False,False,True,0.42,True,-6.3,-40.7,減収減益,14.3,True,14.4,5.4,2.2,57.4,False,素材,Steel,高配当／PBR1倍割れ／RSI30以下／半値,4,2723.3,2042.5,1634.0,1361.7,False
ECL,Ecolab,配当貴族,267.88,268.71,-0.308,-8.327,-12.751,9.367,13.791,246.3,234.4,8.75,MILD DIP,13384,4.424,1.27,3.41,1.38,30,17,307.5,12.9,False,False,False,False,False,7.73,False,4.8,20.2,微増,57.0,False,39.4,27.6,22.5,52.1,True,素材,Specialty Chemicals,優良財務,1,113.7,85.2,68.2,56.8,False
7269.T,スズキ,Nikkei225,1800.0,1850.13,-2.709,-10.64,-16.162,11.448,16.97,1653.3,1551.1,8.87,MILD DIP,6545,5.522,2.59,46.6,2.82,3,25,2421.1,25.7,False,False,False,False,False,1.05,False,15.7,20.5,増収増益,41.4,False,22.1,10.2,13.4,84.5,True,一般消費財,Auto Manufacturers,優良財務,1,1553.3,1165.0,932.0,776.7,False
CB,Chubb,配当貴族,324.6,327.35,-0.839,-8.945,-13.745,10.253,15.053,298.1,282.4,8.9,MILD DIP,8305,4.8,0.88,2.85,0.96,29,15,341.8,5.0,False,False,False,False,False,1.74,False,10.1,78.7,増収増益,46.8,False,74.2,11.1,15.4,0.0,False,金融,Insurance - Property & Casualty,—,0,95.0,71.2,57.0,47.5,False
PAYX,Paychex,NASDAQ100,89.93,91.23,-1.427,-9.489,-14.652,11.162,16.325,82.6,77.9,8.91,MILD DIP,10726,5.163,4.87,4.38,5.3,12,32,155.4,42.1,False,False,False,False,False,8.03,False,19.9,9.1,増収増益,45.7,False,5.9,15.2,0.0,44.5,False,テクノロジー,Software - Application,—,0,146.0,109.5,87.6,73.0,False
CTAS,Cintas,NASDAQ100,174.04,174.51,-0.268,-8.452,-13.087,10.092,14.728,159.8,151.7,8.94,MILD DIP,10731,4.636,0.99,1.72,1.08,39,20,226.1,23.0,False,False,False,False,False,14.54,False,8.9,9.7,増収増益,59.0,False,13.3,32.1,41.3,62.1,True,資本財,Specialty Business Services,優良財務,1,57.3,43.0,34.4,28.7,False
4631.T,DIC,Nikkei225,3592.0,3708.64,-3.145,-11.096,-16.755,11.541,17.201,3297.1,3087.3,8.94,MILD DIP,6286,5.659,0.0,0.0,0.0,2,20,4624.0,22.3,False,False,False,False,False,0.72,True,1.1,-0.6,減益,22.2,True,47.0,11.0,7.3,51.7,False,素材,Specialty Chemicals,PBR1倍割れ／RSI30以下,2,0.0,0.0,0.0,0.0,False
8001.T,伊藤忠商事,Nikkei225,1958.5,2004.69,-2.304,-10.327,-15.872,11.849,17.394,1797.7,1686.5,8.95,MILD DIP,6545,5.544,2.46,48.2,2.68,5,25,2245.8,12.8,False,False,False,False,False,2.17,False,-0.3,-12.4,減益,25.8,True,62.7,3.0,14.2,58.5,True,資本財,Conglomerates,RSI30以下／優良財務,2,1606.7,1205.0,964.0,803.3,False
AEP,American Electric Power,NASDAQ100,135.07,132.73,1.766,-6.594,-10.093,7.402,10.901,124.0,119.3,8.95,NEUTRAL,16163,3.499,2.89,3.9,3.15,16,10,137.1,1.5,False,False,False,False,False,2.35,False,13.2,-12.6,減益,56.6,False,93.4,19.6,12.5,39.3,False,公益,Utilities - Regulated Electric,—,0,130.0,97.5,78.0,65.0,False
7752.T,リコー,Nikkei225,1313.0,1351.14,-2.822,-10.891,-16.423,11.238,16.77,1204.0,1129.2,9.05,MILD DIP,6718,5.532,3.04,39.9,3.31,4,27,1765.9,25.6,False,False,False,False,False,0.66,True,0.0,0.0,—,35.7,False,14.1,11.4,5.9,68.6,False,資本財,Business Equipment & Supplies,PBR1倍割れ,1,1330.0,997.5,798.0,665.0,False
MO,Altria Group,SP500高配当,66.0,65.62,0.574,-7.823,-12.139,9.44,13.755,60.5,57.7,9.11,NEUTRAL,16163,4.316,6.52,4.3,7.11,16,30,68.6,3.7,False,False,False,False,True,-31.55,False,-0.5,-62.9,減益,48.7,False,71.5,11.4,0.0,0.0,False,生活必需品,Tobacco,高配当,1,143.3,107.5,86.0,71.7,False
