ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
6861.T,キーエンス,Nikkei225,58330.0,59050.53,-1.22,-9.538,-14.589,10.665,15.716,53418.1,50435.6,9.2,MILD DIP,6270,5.051,0.86,502.2,0.94,4,10,75603.7,22.8,False,False,False,False,False,4.24,False,0.0,0.0,—,46.9,False,45.4,31.2,0.0,0.0,False,テクノロジー,Scientific & Technical Instruments,—,0,16740.0,12555.0,10044.0,8370.0,False
3402.T,東レ,Nikkei225,1126.5,1139.23,-1.117,-9.449,-14.324,10.052,14.927,1031.6,976.0,9.2,MILD DIP,6529,4.875,1.82,20.5,1.99,1,15,1328.0,15.2,False,False,False,False,False,0.95,True,0.0,0.0,—,54.3,False,57.6,16.6,2.6,65.7,False,一般消費財,Textile Manufacturing,PBR1倍割れ,1,683.3,512.5,410.0,341.7,False
3289.T,東急不動産HD,Nikkei225,1350.0,1372.39,-1.631,-9.93,-15.051,10.551,15.671,1236.1,1165.8,9.21,MILD DIP,3050,5.12,3.32,44.8,3.62,4,22,1555.9,13.2,False,False,False,False,False,1.14,False,0.0,0.0,—,50.1,False,63.9,12.4,11.3,31.0,False,不動産,Real Estate - Diversified,—,0,1493.3,1120.0,896.0,746.7,False
BEN,Franklin Resources,配当貴族,23.4,24.29,-3.646,-11.856,-18.209,13.558,19.911,21.4,19.9,9.31,MILD DIP,10691,6.353,5.64,1.32,6.17,43,34,34.9,32.9,False,False,False,True,False,1.0,False,3.4,60.6,微増,46.5,False,59.2,8.0,4.5,80.3,False,金融,Asset Management,月足GC,1,44.0,33.0,26.4,22.0,False
6471.T,日本精工,Nikkei225,1116.5,1169.69,-4.547,-12.712,-19.209,13.276,19.773,1021.0,945.0,9.35,MILD DIP,6529,6.497,3.07,34.3,3.36,2,32,1446.0,22.8,False,False,False,False,False,0.8,True,23.6,114.9,増収増益,47.6,False,66.0,19.2,3.1,0.0,False,一般消費財,Auto Parts,PBR1倍割れ,1,1143.3,857.5,686.0,571.7,False
BMY,Bristol-Myers Squibb,SP500高配当,59.6,59.23,0.622,-8.079,-12.377,9.11,13.408,54.4,51.9,9.47,NEUTRAL,13548,4.297,4.23,2.52,4.63,4,17,69.5,14.2,False,False,False,False,False,6.57,False,1.3,1392.1,微増,55.0,False,83.8,9.7,40.4,28.2,False,ヘルスケア,Drug Manufacturers - General,—,0,84.0,63.0,50.4,42.0,False
IDXX,IDEXX Labs,NASDAQ100,569.55,591.07,-3.64,-12.017,-18.523,14.008,20.515,520.0,481.6,9.52,MILD DIP,8734,6.506,0.0,0.0,0.0,0,25,766.7,25.7,False,False,True,False,False,28.28,False,14.3,17.9,増収増益,47.1,False,51.6,34.7,66.2,62.2,True,ヘルスケア,Diagnostics & Research,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
9202.T,ANA HD,Nikkei225,2927.5,2929.27,-0.06,-8.835,-13.296,9.011,13.473,2670.5,2539.8,9.62,MILD DIP,6529,4.462,2.22,65.1,2.44,1,35,4342.9,32.6,False,False,False,False,False,0.95,True,13.9,18.0,増収増益,55.5,False,46.0,10.4,12.3,55.0,True,資本財,Airlines,PBR1倍割れ／優良財務,2,2170.0,1627.5,1302.0,1085.0,False
FRT,Federal Realty,配当貴族,106.79,105.15,1.562,-7.374,-11.32,8.413,12.359,97.4,93.2,9.65,NEUTRAL,13318,3.947,5.23,5.59,5.74,56,32,117.0,8.7,False,False,False,True,False,2.98,False,7.5,98.7,増収増益,61.3,False,86.4,33.6,12.2,41.0,False,不動産,REIT - Retail,月足GC,1,186.3,139.8,111.8,93.2,False
ORLY,O'Reilly Auto,NASDAQ100,91.42,91.81,-0.422,-9.236,-14.34,11.18,16.283,83.3,78.6,9.71,MILD DIP,8269,5.104,0.0,0.0,0.0,0,15,107.8,15.2,False,False,False,False,False,-100.79,False,7.8,13.9,増収増益,49.6,False,21.2,25.6,0.0,0.0,False,一般消費財,Auto Parts,—,0,0.0,0.0,0.0,0.0,False
4502.T,武田薬品,Nikkei225,5754.0,5664.23,1.585,-7.41,-11.21,7.79,11.59,5244.5,5029.3,9.71,NEUTRAL,6529,3.8,3.48,200.1,3.82,3,24,5890.0,2.3,False,False,False,False,False,1.19,False,4.2,330.2,微増,54.9,False,86.8,41.0,1.5,58.5,False,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,6670.0,5002.5,4002.0,3335.0,False
6370.T,栗田工業,Nikkei225,7704.0,7783.45,-1.021,-9.794,-14.916,10.692,15.814,7021.1,6622.5,9.73,MILD DIP,6270,5.122,0.0,0.0,0.0,21,10,8669.3,11.1,False,False,False,False,False,2.41,False,0.0,13.0,—,50.4,False,77.3,23.0,6.8,75.9,False,資本財,Pollution & Treatment Controls,—,0,0.0,0.0,0.0,0.0,False
6702.T,富士通,Nikkei225,3255.0,3385.25,-3.847,-12.376,-18.624,12.618,18.866,2966.3,2754.8,9.73,MILD DIP,6529,6.248,1.17,38.1,1.28,7,15,4586.3,29.0,False,False,False,False,False,2.86,False,-4.3,60.2,—,34.6,False,34.4,21.5,16.9,93.7,True,テクノロジー,Information Technology Services,優良財務,1,1270.0,952.5,762.0,635.0,False
IBM,IBM,Dow30,248.16,246.61,0.63,-8.354,-12.746,9.215,13.607,226.0,215.2,9.8,NEUTRAL,16147,4.392,2.74,6.79,3.0,30,20,313.2,20.8,False,True,False,False,False,7.12,False,12.2,89.9,増収増益,51.7,False,30.5,18.5,35.2,33.6,False,テクノロジー,Information Technology Services,日足25MA上抜け,1,226.3,169.8,135.8,113.2,False
6113.T,アマダ,Nikkei225,2239.5,2303.0,-2.757,-11.444,-17.359,12.214,18.129,2039.4,1903.2,9.81,MILD DIP,6270,5.915,2.76,61.9,3.04,0,15,2624.3,14.7,False,False,False,False,False,1.33,False,0.0,0.0,—,44.5,False,70.9,17.5,0.0,87.7,False,資本財,Specialty Industrial Machinery,—,0,2063.3,1547.5,1238.0,1031.7,False
CB,Chubb,配当貴族,328.33,327.93,0.122,-8.954,-13.758,10.262,15.066,298.6,282.8,9.97,NEUTRAL,8289,4.804,0.87,2.85,0.95,29,25,341.8,3.9,False,True,False,False,False,1.74,False,5.5,27.9,増収増益,49.0,False,78.7,11.3,14.3,76.4,True,金融,Insurance - Property & Casualty,優良財務／日足25MA上抜け,2,95.0,71.2,57.0,47.5,False
GD,General Dynamics,配当貴族,349.09,353.85,-1.345,-10.316,-15.789,11.573,17.045,317.3,298.0,10.0,MILD DIP,16147,5.472,2.13,7.42,2.34,31,7,367.4,5.0,False,False,False,False,False,3.68,False,7.8,0.4,微増,47.7,False,84.2,19.3,17.7,72.4,True,資本財,Aerospace & Defense,優良財務,1,247.3,185.5,148.4,123.7,False
6305.T,日立建機,Nikkei225,5379.0,5640.37,-4.634,-13.322,-20.339,14.746,21.764,4888.9,4493.2,10.02,MILD DIP,6270,7.017,3.32,178.7,3.66,1,12,6900.2,22.0,False,False,False,False,False,1.31,False,-0.1,-38.8,減益,42.6,False,53.8,12.5,9.6,60.7,False,資本財,Farm & Heavy Construction Machinery,—,0,5956.7,4467.5,3574.0,2978.3,False
ED,Con Edison,配当貴族,115.43,112.34,2.753,-6.647,-10.216,7.631,11.2,104.9,100.9,10.07,NEUTRAL,16147,3.569,3.71,4.29,4.09,49,5,115.5,0.0,False,False,False,False,False,1.72,False,8.9,-8.3,減益,52.0,False,96.2,17.8,8.8,46.0,False,公益,Utilities - Regulated Electric,—,0,142.9,107.2,85.8,71.5,False
8001.T,伊藤忠商事,Nikkei225,2019.5,2045.36,-1.264,-10.331,-15.879,11.865,17.413,1834.1,1720.6,10.11,MILD DIP,6529,5.549,2.39,48.2,2.63,5,10,2245.8,10.1,False,False,False,False,False,2.24,False,-0.3,-12.4,減益,50.7,False,76.0,3.1,14.2,58.5,True,資本財,Conglomerates,優良財務,1,1606.7,1205.0,964.0,803.3,False
5802.T,住友電気工業,Nikkei225,9542.0,9711.52,-1.746,-10.809,-16.475,11.851,17.516,8661.8,8111.6,10.16,MILD DIP,6529,5.665,1.36,129.3,1.49,2,5,10787.1,11.5,False,False,False,False,False,2.99,False,0.0,0.0,—,45.6,False,80.2,43.2,11.0,76.8,True,一般消費財,Auto Parts,優良財務,1,4310.0,3232.5,2586.0,2155.0,False
F,Ford Motor,SP500高配当,11.6,12.02,-3.526,-12.451,-18.906,13.367,19.822,10.5,9.8,10.19,MILD DIP,13548,6.455,5.52,0.64,6.08,0,17,19.0,39.0,False,False,False,False,False,1.29,False,-4.8,0.0,—,48.4,False,49.7,6.3,-20.2,17.8,False,一般消費財,Auto Manufacturers,—,0,21.3,16.0,12.8,10.7,False
2502.T,アサヒGHD,Nikkei225,1630.0,1605.82,1.506,-7.894,-12.039,8.686,12.83,1479.1,1412.5,10.21,NEUTRAL,6529,4.145,3.12,50.9,3.44,23,17,1971.4,17.3,False,False,False,False,False,0.87,True,0.8,-29.2,減益,62.5,False,17.3,11.4,5.8,66.7,False,生活必需品,Beverages - Brewers,PBR1倍割れ,1,1696.7,1272.5,1018.0,848.3,False
1332.T,日本水産,Nikkei225,1361.5,1377.09,-1.132,-10.325,-15.757,11.405,16.837,1234.9,1160.1,10.25,MILD DIP,6529,5.432,2.2,30.0,2.43,6,10,1539.7,11.6,False,False,False,False,False,1.45,False,6.4,-9.1,減益,49.3,False,73.1,15.3,10.7,54.8,True,生活必需品,Packaged Foods,優良財務,1,1000.0,750.0,600.0,500.0,False
CAH,Cardinal Health,配当貴族,214.05,214.75,-0.328,-9.602,-14.757,11.016,16.17,194.1,183.1,10.26,MILD DIP,10726,5.154,1.19,2.55,1.31,1,5,229.3,6.7,False,False,False,False,False,-17.52,False,18.8,19.4,増収増益,45.8,False,82.7,18.5,0.0,0.0,False,ヘルスケア,Medical Distribution,—,0,85.0,63.8,51.0,42.5,False
5233.T,太平洋セメント,Nikkei225,3535.0,3671.05,-3.706,-12.726,-19.235,13.311,19.82,3203.9,2964.9,10.34,MILD DIP,6529,6.509,2.83,100.1,3.12,2,10,4755.1,25.7,False,False,False,False,False,0.62,True,0.0,0.0,—,46.2,False,15.9,6.0,3.7,61.7,False,素材,Building Materials,PBR1倍割れ,1,3336.7,2502.5,2002.0,1668.3,False
6178.T,日本郵政,Nikkei225,1849.5,1818.58,1.7,-7.857,-11.894,8.293,12.33,1675.7,1602.3,10.37,NEUTRAL,2542,4.037,2.71,50.1,2.99,0,10,2063.3,10.4,False,False,False,False,False,0.55,True,0.0,0.0,—,60.9,False,70.6,14.9,4.4,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,1670.0,1252.5,1002.0,835.0,False
SPGI,S&P Global,配当貴族,431.16,429.32,0.428,-9.015,-13.876,10.426,15.287,390.6,369.8,10.38,NEUTRAL,13368,4.86,1.12,4.81,1.23,50,20,560.8,23.1,False,True,True,False,False,4.14,False,9.0,32.0,増収増益,55.5,False,25.1,19.5,13.1,72.5,True,金融,Financial Data & Stock Exchanges,優良財務／日足25MA上抜け／月足陽転,3,160.3,120.2,96.2,80.2,False
2871.T,ニチレイ,Nikkei225,2000.5,1983.94,0.835,-8.688,-13.276,9.664,14.251,1811.6,1720.6,10.43,NEUTRAL,6529,4.588,2.35,47.0,2.59,0,5,2188.3,8.6,False,False,False,False,False,1.82,False,0.0,0.0,—,61.0,False,70.4,8.5,9.8,69.7,False,生活必需品,Packaged Foods,—,0,1566.7,1175.0,940.0,783.3,False
5101.T,横浜ゴム,Nikkei225,6172.0,6278.08,-1.69,-10.988,-16.816,12.325,18.154,5588.3,5222.4,10.45,MILD DIP,6529,5.828,3.3,203.8,3.65,5,27,7982.0,22.7,False,False,False,False,False,0.94,True,14.7,182.9,増収増益,52.9,False,66.1,11.8,11.0,66.0,True,一般消費財,Auto Parts,PBR1倍割れ／優良財務,2,6793.3,5095.0,4076.0,3396.7,False
KHC,Kraft Heinz,NASDAQ100,22.79,22.75,0.161,-9.341,-13.86,8.733,13.252,20.6,19.6,10.48,NEUTRAL,2679,4.519,7.06,1.61,7.8,0,40,63.0,63.8,True,True,False,False,True,0.65,True,-3.4,-69.2,減益,52.6,False,18.7,10.6,-12.8,65.7,False,生活必需品,Packaged Foods,高配当／PBR1倍割れ／半値／日足25MA上抜け,4,53.7,40.2,32.2,26.8,False
CHTR,Charter Comm,NASDAQ100,219.79,221.13,-0.606,-10.043,-15.387,11.333,16.677,198.9,187.1,10.49,MILD DIP,4062,5.344,0.0,0.0,0.0,0,10,821.0,73.2,True,False,False,False,False,1.73,False,-2.3,2.4,—,52.0,False,15.4,4.6,28.7,17.2,False,通信,Telecom Services,半値,1,0.0,0.0,0.0,0.0,False
INTU,Intuit,NASDAQ100,422.48,441.48,-4.303,-13.445,-20.615,15.235,22.405,382.1,350.5,10.56,MILD DIP,8298,7.17,1.1,4.64,1.21,14,15,804.4,47.5,False,False,False,False,False,6.15,False,17.4,48.5,増収増益,42.7,False,15.8,16.0,23.5,73.4,True,テクノロジー,Software - Application,優良財務,1,154.7,116.0,92.8,77.3,False
6645.T,オムロン,Nikkei225,4507.0,4579.75,-1.588,-11.076,-16.751,11.623,17.298,4072.5,3812.6,10.67,MILD DIP,6267,5.675,2.31,104.1,2.56,0,15,11059.6,59.2,True,False,False,False,False,1.1,False,7.7,-49.6,減益,51.5,False,46.7,16.6,2.3,80.9,False,テクノロジー,Electronic Components,半値,1,3470.0,2602.5,2082.0,1735.0,False
LIN,Linde,NASDAQ100,502.6,491.74,2.208,-7.659,-11.846,9.086,13.273,454.1,433.5,10.69,NEUTRAL,8484,4.186,1.28,6.45,1.42,29,5,507.6,1.0,False,False,False,False,False,6.09,False,5.8,-9.4,減益,56.2,False,93.4,25.8,17.8,58.6,True,素材,Specialty Chemicals,優良財務,1,215.0,161.2,129.0,107.5,False
2503.T,キリンHD,Nikkei225,2620.0,2567.04,2.063,-7.791,-11.822,8.329,12.359,2367.0,2263.6,10.69,NEUTRAL,6529,4.03,3.07,80.4,3.4,1,22,2742.0,4.4,False,True,False,False,False,1.65,False,6.0,0.0,—,50.7,False,84.4,15.2,11.4,63.3,True,生活必需品,Beverages - Brewers,優良財務／日足25MA上抜け,2,2680.0,2010.0,1608.0,1340.0,False
4208.T,UBE,Nikkei225,2445.0,2503.74,-2.346,-11.828,-17.857,12.286,18.314,2207.6,2056.7,10.75,MILD DIP,6529,6.029,4.5,110.1,4.99,0,25,2833.5,13.7,False,False,False,False,True,0.56,True,2.5,0.0,—,47.8,False,59.0,7.1,8.8,55.5,False,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
CDW,CDW,NASDAQ100,122.01,120.48,1.269,-8.578,-13.251,10.113,14.786,110.1,104.5,10.77,NEUTRAL,3187,4.673,2.57,3.13,2.85,12,20,250.5,51.3,True,False,True,False,False,6.06,False,6.3,8.8,増収増益,69.4,False,11.4,10.8,43.0,29.7,False,テクノロジー,Information Technology Services,半値／月足陽転,2,104.5,78.4,62.7,52.2,False
7751.T,キヤノン,Nikkei225,4485.0,4442.4,0.959,-8.887,-13.466,9.429,14.008,4047.6,3844.2,10.81,NEUTRAL,6529,4.579,3.66,164.0,4.05,5,17,5009.1,10.5,False,False,True,False,False,1.13,False,3.8,0.0,—,61.5,False,51.9,12.4,9.7,80.0,False,テクノロジー,Computer Hardware,月足陽転,1,5466.7,4100.0,3280.0,2733.3,False
9007.T,小田急電鉄,Nikkei225,1699.0,1651.8,2.857,-7.208,-10.938,7.714,11.445,1532.7,1471.1,10.85,NEUTRAL,6529,3.73,2.78,47.3,3.09,3,10,3161.6,46.3,False,False,False,False,False,1.18,False,0.0,0.0,—,72.1,False,68.9,15.2,9.0,42.6,False,資本財,Railroads,—,0,1576.7,1182.5,946.0,788.3,False
7201.T,日産自動車,Nikkei225,352.3,361.12,-2.442,-12.003,-18.07,12.268,18.336,317.8,295.9,10.86,MILD DIP,6529,6.068,0.0,0.0,0.0,0,15,1029.7,65.8,True,False,False,False,False,0.25,True,-5.1,0.0,—,49.8,False,31.9,-24.0,-15.9,36.9,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値,2,0.0,0.0,0.0,0.0,False
6762.T,TDK,Nikkei225,2020.5,2092.1,-3.422,-12.895,-19.522,13.612,20.239,1822.3,1683.7,10.88,MILD DIP,6529,6.627,1.6,32.3,1.77,8,5,2650.2,23.8,False,False,False,False,False,1.83,False,16.2,26.5,増収増益,47.9,False,53.7,18.9,9.5,75.2,False,テクノロジー,Electronic Components,—,0,1076.7,807.5,646.0,538.3,False
6501.T,日立製作所,Nikkei225,4719.0,4794.36,-1.572,-11.248,-17.049,11.958,17.759,4255.1,3977.0,10.9,MILD DIP,6529,5.801,1.04,49.0,1.15,7,5,5818.0,18.9,False,False,False,False,False,3.36,False,10.1,21.3,増収増益,46.6,False,61.7,26.5,0.0,86.1,False,資本財,Conglomerates,—,0,1633.3,1225.0,980.0,816.7,False
8830.T,住友不動産,Nikkei225,4553.0,4720.2,-3.542,-13.045,-19.943,14.548,21.447,4104.5,3778.9,10.93,MILD DIP,6529,6.898,0.94,43.0,1.05,9,0,5314.8,14.3,False,False,False,False,False,1.75,False,0.0,0.0,—,40.8,False,72.3,10.9,9.6,37.6,False,不動産,Real Estate Services,—,0,1433.3,1075.0,860.0,716.7,False
4684.T,オービック(注:代替),Nikkei225,3974.0,3946.15,0.706,-9.276,-14.163,10.272,15.159,3580.1,3387.2,11.0,NEUTRAL,6270,4.887,0.0,0.0,0.0,14,15,5504.4,27.8,False,True,True,False,False,3.59,False,12.4,14.2,増収増益,50.0,False,14.0,24.8,16.0,0.0,False,テクノロジー,Software - Application,日足25MA上抜け／月足陽転,2,0.0,0.0,0.0,0.0,False
8804.T,東京建物,Nikkei225,3661.0,3847.72,-4.853,-14.298,-21.789,15.669,23.16,3297.6,3009.3,11.02,MILD DIP,6270,7.492,3.3,120.8,3.66,12,12,4374.0,16.3,False,False,False,False,False,1.29,False,69.3,-2.6,減益,43.1,False,66.6,14.9,10.4,31.0,False,不動産,Real Estate Services,—,0,4026.7,3020.0,2416.0,2013.3,False
9008.T,京王電鉄,Nikkei225,803.5,783.04,2.613,-7.585,-11.494,8.047,11.956,723.6,693.0,11.04,NEUTRAL,6529,3.908,13.55,108.9,15.05,3,30,1602.7,49.9,False,False,False,True,True,1.07,False,7.3,-15.2,減益,61.3,False,73.4,2.9,8.6,48.8,False,資本財,Conglomerates,高配当／月足GC,2,3630.0,2722.5,2178.0,1815.0,False
9432.T,NTT,Nikkei225,157.1,153.65,2.243,-7.928,-11.967,8.228,12.267,141.5,135.3,11.05,NEUTRAL,6529,4.039,3.37,5.3,3.75,22,17,176.0,10.8,False,False,False,False,False,1.35,False,5.5,13.5,増収増益,66.1,False,68.4,10.8,10.7,26.2,False,通信,Telecom Services,—,0,176.7,132.5,106.0,88.3,False
NXPI,NXP Semi,NASDAQ100,194.55,199.19,-2.331,-12.07,-18.604,14.068,20.602,175.2,162.1,11.08,MILD DIP,3914,6.534,2.29,4.45,2.54,0,5,281.4,30.9,False,False,False,False,False,4.89,False,7.2,-6.8,減益,56.7,False,42.9,11.6,20.7,45.5,False,テクノロジー,Semiconductors,—,0,148.3,111.2,89.0,74.2,False
EIX,Edison International,SP500高配当,73.46,72.1,1.893,-8.27,-12.668,9.319,13.716,66.1,63.0,11.08,NEUTRAL,13318,4.397,4.75,3.49,5.28,1,17,82.3,10.7,False,False,False,False,False,1.65,False,30.8,446.3,増収増益,58.3,False,92.7,11.3,24.1,31.7,False,公益,Utilities - Regulated Electric,—,0,116.3,87.2,69.8,58.2,False
DLTR,Dollar Tree,NASDAQ100,108.44,111.66,-2.88,-12.582,-19.265,14.152,20.835,97.6,90.1,11.1,MILD DIP,7797,6.683,0.0,0.0,0.0,0,5,174.1,37.7,False,False,False,False,False,5.73,False,9.0,0.0,—,51.7,False,53.8,14.7,31.7,34.7,False,生活必需品,Discount Stores,—,0,0.0,0.0,0.0,0.0,False
TEAM,Atlassian,NASDAQ100,68.29,73.69,-7.328,-16.595,-25.201,17.83,26.436,61.5,55.1,11.11,MILD DIP,2569,8.606,0.0,0.0,0.0,0,10,458.1,85.1,True,False,False,False,False,11.4,False,23.3,0.0,—,35.8,False,2.2,12.3,-13.5,56.7,False,テクノロジー,Software - Application,半値,1,0.0,0.0,0.0,0.0,False
6503.T,三菱電機,Nikkei225,5300.0,5383.64,-1.554,-11.403,-17.367,12.456,18.42,4769.7,4448.6,11.12,MILD DIP,6529,5.965,1.09,57.6,1.21,3,0,5960.3,11.1,False,False,False,False,False,2.61,False,4.9,-14.9,減益,49.5,False,80.0,32.1,9.5,92.4,False,資本財,Electrical Equipment & Parts,—,0,1920.0,1440.0,1152.0,960.0,False
5714.T,DOWAホールディングス,Nikkei225,9117.0,9386.43,-2.87,-12.619,-19.24,13.867,20.489,8202.0,7580.4,11.16,MILD DIP,6529,6.622,2.73,248.5,3.03,1,5,11429.4,20.2,False,False,False,False,False,1.34,False,0.0,0.0,—,47.7,False,65.5,18.9,5.7,70.4,False,素材,Other Industrial Metals & Mining,—,0,8283.3,6212.5,4970.0,4141.7,False
4183.T,三井化学,Nikkei225,1913.0,1951.98,-1.997,-11.847,-17.859,12.198,18.209,1720.7,1603.4,11.17,MILD DIP,6529,6.011,3.92,74.9,4.35,5,17,2353.5,18.7,False,False,False,False,False,0.82,True,-9.7,-4.7,減益,50.9,False,51.1,4.2,3.0,57.0,False,素材,Specialty Chemicals,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
7741.T,HOYA,Nikkei225,27960.0,27699.0,0.942,-9.212,-14.125,10.439,15.352,25147.2,23786.4,11.19,NEUTRAL,6270,4.913,1.0,280.8,1.12,1,15,29205.0,4.3,False,True,False,False,False,9.2,False,10.5,86.2,増収増益,53.0,False,89.3,40.9,24.2,96.2,True,ヘルスケア,Medical Instruments & Supplies,優良財務／日足25MA上抜け,2,9360.0,7020.0,5616.0,4680.0,False
6971.T,京セラ,Nikkei225,2498.0,2491.81,0.249,-9.936,-14.976,10.228,15.269,2244.2,2118.6,11.31,NEUTRAL,6529,5.041,2.03,50.6,2.25,0,10,2751.0,9.2,False,True,False,False,False,1.01,False,7.5,0.0,—,54.7,False,76.0,27.9,3.2,90.8,False,資本財,Conglomerates,日足25MA上抜け,1,1686.7,1265.0,1012.0,843.3,False
WDAY,Workday,NASDAQ100,132.26,135.37,-2.3,-12.233,-18.573,13.127,19.467,118.8,110.2,11.32,MILD DIP,3362,6.34,0.0,0.0,0.0,0,20,307.2,56.9,True,False,True,False,False,4.39,False,14.5,62.9,増収増益,48.8,False,9.2,10.6,8.2,67.1,False,テクノロジー,Software - Application,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
7270.T,SUBARU,Nikkei225,2523.0,2569.63,-1.815,-11.806,-17.924,12.667,18.786,2266.3,2109.1,11.33,MILD DIP,6529,6.118,4.65,117.2,5.17,4,25,3556.3,29.1,False,False,False,False,True,0.66,True,-10.8,0.0,—,51.2,False,23.8,5.7,3.8,86.9,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,3906.7,2930.0,2344.0,1953.3,False
CRM,Salesforce,Dow30,187.18,192.36,-2.691,-12.619,-19.417,14.573,21.371,168.1,155.0,11.36,MILD DIP,5456,6.798,0.94,1.76,1.05,1,20,365.1,48.7,False,False,True,False,False,2.94,False,12.1,17.9,増収増益,43.4,False,10.4,12.6,12.4,77.0,True,テクノロジー,Software - Application,優良財務／月足陽転,2,58.7,44.0,35.2,29.3,False
9766.T,コナミG,Nikkei225,19110.0,19767.26,-3.325,-13.205,-19.981,13.897,20.673,17157.0,15817.7,11.38,MILD DIP,6529,6.776,1.07,204.2,1.19,2,12,25599.0,25.3,False,False,False,False,False,4.83,False,1.1,4.3,微増,26.9,True,27.5,31.8,17.0,90.7,True,通信,Electronic Gaming & Multimedia,RSI30以下／優良財務,2,6806.7,5105.0,4084.0,3403.3,False
PCAR,PACCAR,NASDAQ100,118.32,117.55,0.656,-9.635,-14.815,11.086,16.266,106.2,100.1,11.39,NEUTRAL,11582,5.18,3.17,3.75,3.53,0,15,129.5,8.6,False,True,False,False,False,3.23,False,-13.7,-35.9,減収減益,57.7,False,71.3,17.5,12.9,55.0,True,資本財,Farm & Heavy Construction Machinery,優良財務／日足25MA上抜け,2,125.0,93.8,75.0,62.5,False
WMT,Walmart,Dow30,125.79,124.05,1.404,-8.99,-13.93,10.769,15.708,112.9,106.8,11.42,NEUTRAL,13488,4.94,0.77,0.97,0.86,50,5,133.6,5.9,False,False,False,False,False,10.06,False,5.6,-19.0,減益,48.5,False,83.8,38.3,21.8,60.8,True,生活必需品,Discount Stores,優良財務,1,32.3,24.2,19.4,16.2,False
AXP,American Express,Dow30,300.18,300.71,-0.177,-10.423,-15.915,11.545,17.037,269.4,252.9,11.44,MILD DIP,13548,5.492,1.26,3.78,1.4,4,5,382.8,21.6,False,False,False,False,False,6.15,False,10.6,16.6,増収増益,51.5,False,47.7,14.9,34.0,34.4,False,金融,Credit Services,—,0,126.0,94.5,75.6,63.0,False
6473.T,ジェイテクト,Nikkei225,1690.5,1743.23,-3.025,-13.008,-19.675,13.658,20.325,1516.5,1400.2,11.48,MILD DIP,6529,6.667,3.55,60.0,3.96,4,19,2110.7,19.9,False,False,False,False,False,0.69,True,1.4,166.4,微増,48.5,False,63.2,13.5,3.3,76.9,False,一般消費財,Auto Parts,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
7974.T,任天堂,Nikkei225,8849.0,9071.83,-2.456,-12.507,-19.007,13.494,19.994,7937.2,7347.6,11.49,MILD DIP,6267,6.5,2.25,199.5,2.51,0,20,14387.3,38.5,False,False,False,False,False,3.46,False,86.3,24.4,増収増益,26.4,True,8.1,26.0,14.1,0.0,False,通信,Electronic Gaming & Multimedia,RSI30以下,1,6650.0,4987.5,3990.0,3325.0,False
6141.T,DMG森精機,Nikkei225,2462.0,2571.48,-4.257,-14.173,-21.445,14.915,22.187,2207.0,2020.0,11.55,MILD DIP,6267,7.272,0.0,0.0,0.0,5,5,4457.0,44.8,False,False,False,False,False,1.01,False,14.5,-79.5,減益,42.4,False,26.5,8.7,2.1,73.1,False,資本財,Tools & Accessories,—,0,0.0,0.0,0.0,0.0,False
ISRG,Intuitive Surgical,NASDAQ100,452.07,479.29,-5.679,-15.458,-23.741,17.677,25.96,405.2,365.5,11.57,MILD DIP,6463,8.284,0.0,0.0,0.0,0,10,610.5,25.9,False,False,False,False,False,9.01,False,18.8,16.6,増収増益,35.8,False,15.1,39.5,16.7,99.1,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,0.0,0.0,0.0,0.0,False
MRK,Merck,Dow30,120.87,117.35,2.996,-7.701,-11.854,8.91,13.063,108.3,103.4,11.59,NEUTRAL,16147,4.153,2.67,3.23,2.98,15,5,125.4,3.6,False,False,False,False,False,5.69,False,5.0,-19.3,減益,72.7,False,91.8,12.4,36.9,51.0,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,107.7,80.8,64.6,53.8,False
