ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
4506.T,住友ファーマ,Nikkei225,1935.0,2059.46,-6.043,-13.266,-20.084,14.005,20.823,1786.3,1645.8,8.33,MILD DIP,6544,6.818,0.0,0.0,0.0,0,20,3710.7,47.9,False,False,False,False,False,2.66,False,7.3,-83.5,減益,46.2,False,48.1,113.0,48.4,52.7,True,ヘルスケア,Drug Manufacturers - Specialty & Generic,優良財務,1,0.0,0.0,0.0,0.0,False
3289.T,東急不動産HD,Nikkei225,1332.0,1364.66,-2.393,-9.906,-15.016,10.533,15.643,1229.5,1159.7,8.34,MILD DIP,3065,5.11,3.36,44.8,3.64,4,22,1555.9,14.4,False,False,False,False,False,1.12,False,0.0,0.0,—,43.4,False,56.7,12.3,11.3,31.0,False,不動産,Real Estate - Diversified,—,0,1493.3,1120.0,896.0,746.7,False
6326.T,クボタ,Nikkei225,2491.5,2583.92,-3.577,-11.018,-16.782,12.038,17.802,2299.2,2150.3,8.36,MILD DIP,6544,5.764,2.18,54.4,2.37,0,20,3242.0,23.1,False,False,False,False,False,1.08,False,10.3,41.0,増収増益,49.1,False,55.4,12.7,7.7,55.3,False,資本財,Farm & Heavy Construction Machinery,—,0,1813.3,1360.0,1088.0,906.7,False
CSGP,CoStar Group,NASDAQ100,36.44,39.56,-7.898,-15.016,-22.911,16.568,24.463,33.6,30.5,8.38,MILD DIP,6973,7.896,0.0,0.0,0.0,0,20,99.7,63.5,True,False,False,False,False,1.83,False,26.9,-25.9,減益,31.1,False,2.7,20.7,0.1,88.0,False,不動産,Real Estate Services,半値,1,0.0,0.0,0.0,0.0,False
8354.T,ふくおかFG,Nikkei225,6114.0,6311.9,-3.135,-10.684,-16.195,11.361,16.872,5637.5,5289.7,8.45,MILD DIP,6285,5.511,2.86,174.8,3.1,5,15,7183.0,14.9,False,False,False,False,False,1.1,False,0.0,0.0,—,34.5,False,67.5,15.0,0.0,0.0,False,金融,Banks - Regional,—,0,5826.7,4370.0,3496.0,2913.3,False
4631.T,DIC,Nikkei225,3584.0,3715.32,-3.535,-11.096,-16.755,11.543,17.202,3303.1,3092.8,8.5,MILD DIP,6285,5.66,0.0,0.0,0.0,2,15,4624.0,22.5,False,False,False,False,False,0.72,True,1.1,-0.6,減益,39.8,False,46.6,10.9,7.3,51.7,False,素材,Specialty Chemicals,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
KHC,Kraft Heinz,NASDAQ100,21.94,22.27,-1.477,-9.317,-13.825,8.715,13.223,20.2,19.2,8.65,MILD DIP,2694,4.508,7.34,1.61,7.97,0,50,63.0,65.2,True,False,False,False,True,0.62,True,-3.4,-69.2,減益,27.3,True,10.7,10.3,-12.8,65.7,False,生活必需品,Packaged Foods,高配当／PBR1倍割れ／RSI30以下／半値,4,53.7,40.2,32.2,26.8,False
PAYX,Paychex,NASDAQ100,89.82,91.34,-1.66,-9.49,-14.653,11.162,16.325,82.7,78.0,8.65,MILD DIP,10725,5.163,4.88,4.38,5.3,12,32,155.4,42.2,False,False,False,False,False,8.02,False,19.9,9.1,増収増益,44.8,False,5.8,15.2,0.0,44.5,False,テクノロジー,Software - Application,—,0,146.0,109.5,87.6,73.0,False
V,Visa,Dow30,309.42,306.66,0.898,-7.154,-11.154,8.845,12.845,284.7,272.5,8.67,NEUTRAL,4530,4.0,0.88,2.73,0.96,17,25,371.2,16.6,False,False,True,False,False,15.44,False,14.6,17.4,増収増益,58.1,False,19.0,21.3,54.0,64.7,True,金融,Credit Services,優良財務／月足陽転,2,91.0,68.2,54.6,45.5,False
CL,Colgate-Palmolive,配当貴族,84.65,84.02,0.751,-7.302,-11.212,8.335,12.244,77.9,74.6,8.69,NEUTRAL,13334,3.909,3.08,2.61,3.35,60,20,104.4,18.9,False,True,False,False,False,1263.43,False,5.8,0.0,—,52.0,False,40.8,20.8,497.5,4.1,False,生活必需品,Household & Personal Products,日足25MA上抜け,1,87.0,65.2,52.2,43.5,False
BMY,Bristol-Myers Squibb,SP500高配当,58.71,58.7,0.012,-8.075,-12.37,9.106,13.401,54.0,51.4,8.8,NEUTRAL,13563,4.295,4.29,2.52,4.67,4,17,69.5,15.5,False,False,False,False,False,6.47,False,1.3,1392.1,微増,46.8,False,79.5,9.6,40.4,28.2,False,ヘルスケア,Drug Manufacturers - General,—,0,84.0,63.0,50.4,42.0,False
9064.T,ヤマトHD,Nikkei225,1774.0,1799.14,-1.397,-9.421,-14.135,9.435,14.15,1629.6,1544.8,8.86,MILD DIP,6544,4.714,2.6,46.1,2.83,0,30,3031.0,41.5,False,False,True,False,False,0.96,True,5.5,-19.3,減益,41.8,False,8.8,16.4,5.8,75.8,False,資本財,Trucking,PBR1倍割れ／月足陽転,2,1536.7,1152.5,922.0,768.3,False
6902.T,デンソー,Nikkei225,1883.5,1919.42,-1.871,-9.87,-14.989,10.607,15.727,1730.0,1631.7,8.87,MILD DIP,6544,5.119,3.45,64.9,3.75,4,39,2790.3,32.5,False,False,False,True,False,0.96,True,5.0,25.6,微増,45.5,False,11.8,9.8,7.9,85.0,False,一般消費財,Auto Parts,PBR1倍割れ／月足GC,2,2163.3,1622.5,1298.0,1081.7,False
6753.T,シャープ,Nikkei225,545.3,598.23,-8.848,-16.327,-24.267,15.431,23.371,500.6,453.1,8.94,MILD DIP,6544,7.94,0.0,0.0,0.0,2,25,20524.6,97.3,True,False,False,False,False,1.37,False,0.0,0.0,—,21.9,True,2.7,10.0,0.0,37.6,False,テクノロジー,Consumer Electronics,RSI30以下／半値,2,0.0,0.0,0.0,0.0,False
WDAY,Workday,NASDAQ100,119.76,125.29,-4.413,-12.275,-18.623,13.115,19.463,109.9,102.0,8.96,MILD DIP,3377,6.348,0.0,0.0,0.0,0,25,307.2,61.0,True,False,False,False,False,3.98,False,14.5,62.9,増収増益,41.7,False,5.7,9.6,8.2,67.1,False,テクノロジー,Software - Application,半値,1,0.0,0.0,0.0,0.0,False
O,Realty Income,配当貴族,63.33,62.48,1.353,-6.977,-10.787,8.261,12.071,58.1,55.7,8.96,NEUTRAL,7908,3.81,5.53,3.5,6.03,30,27,67.3,5.8,False,False,False,False,False,1.5,False,11.0,41.2,増収増益,60.2,False,66.0,34.8,2.7,57.6,False,不動産,REIT - Retail,—,0,116.8,87.6,70.1,58.4,False
5108.T,ブリヂストン,Nikkei225,3301.0,3358.2,-1.703,-9.802,-14.882,10.517,15.596,3029.0,2858.4,8.98,MILD DIP,6544,5.08,4.05,133.8,4.42,5,32,3817.0,13.5,False,False,False,False,True,1.15,False,2.9,308.0,微増,45.3,False,41.0,5.9,8.6,81.8,False,一般消費財,Auto Parts,高配当,1,4460.0,3345.0,2676.0,2230.0,False
GILD,Gilead,NASDAQ100,130.4,137.63,-5.256,-13.064,-20.054,14.897,21.887,119.7,110.0,8.98,MILD DIP,8601,6.99,2.48,3.24,2.71,10,17,154.9,15.8,False,False,False,False,False,7.13,False,4.7,23.4,微増,26.5,True,56.6,13.6,40.7,47.0,False,ヘルスケア,Drug Manufacturers - General,RSI30以下,1,108.0,81.0,64.8,54.0,False
AEP,American Electric Power,NASDAQ100,134.73,132.35,1.798,-6.594,-10.093,7.402,10.901,123.6,119.0,8.99,NEUTRAL,16162,3.499,2.89,3.9,3.15,16,10,137.1,1.8,False,False,False,False,False,2.34,False,13.2,-12.6,減益,57.2,False,92.5,19.6,12.5,39.3,False,公益,Utilities - Regulated Electric,—,0,130.0,97.5,78.0,65.0,False
5401.T,日本製鉄,Nikkei225,569.0,588.1,-3.247,-11.232,-16.971,11.721,17.459,522.0,488.3,9.0,MILD DIP,6544,5.738,4.36,24.8,4.75,1,40,953.4,40.3,False,False,False,False,True,0.56,True,20.6,-42.5,減益,37.4,False,21.9,1.0,-0.4,52.7,False,素材,Steel,高配当／PBR1倍割れ,2,826.7,620.0,496.0,413.3,False
3402.T,東レ,Nikkei225,1119.5,1131.59,-1.069,-9.437,-14.309,10.047,14.918,1024.8,969.7,9.24,MILD DIP,6544,4.871,1.83,20.5,2.0,1,15,1328.0,15.7,False,False,False,False,False,0.94,True,0.0,0.0,—,48.8,False,50.0,16.5,2.6,65.7,False,一般消費財,Textile Manufacturing,PBR1倍割れ,1,683.3,512.5,410.0,341.7,False
3116.T,トヨタ紡織,Nikkei225,2347.5,2449.18,-4.152,-12.304,-18.686,13.225,19.607,2147.8,1991.5,9.3,MILD DIP,6282,6.382,0.0,0.0,0.0,0,15,3222.5,27.2,False,False,False,False,False,0.86,True,7.1,-24.2,減益,47.2,False,32.2,8.5,4.7,73.0,False,一般消費財,Auto Parts,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
SJM,J.M. Smucker,配当貴族,96.07,94.93,1.2,-7.46,-11.371,8.185,12.096,87.8,84.1,9.36,NEUTRAL,7899,3.911,4.49,4.31,4.91,16,20,144.7,33.6,False,False,False,False,False,1.96,False,7.0,0.0,—,52.9,False,25.1,9.6,-20.7,41.1,False,生活必需品,Packaged Foods,—,0,143.7,107.7,86.2,71.8,False
CHD,Church & Dwight,配当貴族,95.02,94.35,0.71,-7.938,-12.281,9.435,13.778,86.9,82.8,9.39,NEUTRAL,11597,4.343,1.57,1.49,1.71,29,15,111.7,15.0,False,False,False,False,False,5.62,False,3.9,-20.8,減益,56.2,False,55.4,23.8,17.6,62.7,True,生活必需品,Household & Personal Products,優良財務,1,49.6,37.2,29.8,24.8,False
GPC,Genuine Parts,配当貴族,108.74,107.2,1.435,-7.277,-11.171,8.3,12.194,99.4,95.2,9.4,NEUTRAL,11597,3.894,3.92,4.26,4.29,67,25,170.3,36.1,False,False,True,False,False,3.34,False,6.8,-2.1,減益,57.7,False,22.8,13.0,1.3,40.1,False,一般消費財,Auto Parts,月足陽転,1,142.0,106.5,85.2,71.0,False
9107.T,川崎汽船,Nikkei225,2445.0,2628.59,-6.984,-14.999,-22.876,16.507,24.383,2234.3,2027.3,9.43,MILD DIP,6544,7.876,4.9,119.9,5.37,1,40,2812.7,13.1,False,False,False,False,True,0.89,True,0.1,-65.4,減益,26.1,True,55.2,7.0,7.2,87.9,False,資本財,Marine Shipping,高配当／PBR1倍割れ／RSI30以下,3,3996.7,2997.5,2398.0,1998.3,False
CB,Chubb,配当貴族,326.12,327.27,-0.351,-8.946,-13.746,10.254,15.054,298.0,282.3,9.44,MILD DIP,8304,4.8,0.87,2.85,0.96,29,15,341.8,4.6,False,False,False,False,False,1.74,False,10.1,78.7,増収増益,49.1,False,76.0,11.2,15.4,0.0,False,金融,Insurance - Property & Casualty,—,0,95.0,71.2,57.0,47.5,False
8750.T,第一生命HD,Nikkei225,1398.5,1451.27,-3.636,-11.979,-18.28,13.224,19.525,1277.4,1186.0,9.48,MILD DIP,3927,6.301,3.5,48.9,3.83,0,32,1579.8,11.5,False,False,False,False,False,1.24,False,15.6,35.0,増収増益,35.3,False,65.1,3.8,11.2,59.0,True,金融,Insurance - Life,優良財務,1,1630.0,1222.5,978.0,815.0,False
1963.T,日揮HD,Nikkei225,2339.0,2446.7,-4.402,-12.738,-19.392,13.879,20.534,2135.1,1972.2,9.55,MILD DIP,6544,6.654,1.71,39.9,1.87,0,20,3388.1,31.0,False,False,False,True,False,1.32,False,0.0,0.0,—,34.7,False,69.9,19.2,8.2,92.4,False,資本財,Engineering & Construction,月足GC,1,1330.0,997.5,798.0,665.0,False
8252.T,丸井グループ,Nikkei225,2976.5,3052.85,-2.501,-11.009,-16.668,11.627,17.286,2716.8,2544.0,9.56,MILD DIP,6544,5.659,4.42,131.5,4.84,5,37,3207.7,7.2,False,False,False,False,True,2.25,False,8.7,0.1,微増,20.4,True,34.0,18.8,0.0,23.5,False,金融,Credit Services,高配当／RSI30以下,2,4383.3,3287.5,2630.0,2191.7,False
2801.T,キッコーマン,Nikkei225,1474.0,1477.08,-0.208,-8.931,-13.666,10.007,14.742,1345.2,1275.2,9.58,MILD DIP,6544,4.735,1.73,25.5,1.9,5,25,1944.3,24.2,False,False,False,False,False,2.43,False,11.1,23.0,増収増益,28.9,True,67.8,22.9,11.5,90.3,True,生活必需品,Packaged Foods,RSI30以下／優良財務,2,850.0,637.5,510.0,425.0,False
ECL,Ecolab,配当貴族,269.49,268.25,0.462,-8.328,-12.752,9.368,13.792,245.9,234.0,9.59,NEUTRAL,13383,4.424,1.27,3.41,1.39,30,17,307.5,12.4,False,False,False,False,False,7.78,False,4.8,20.2,微増,52.8,False,45.3,27.8,22.5,52.1,True,素材,Specialty Chemicals,優良財務,1,113.7,85.2,68.2,56.8,False
7270.T,SUBARU,Nikkei225,2440.0,2522.16,-3.257,-11.795,-17.906,12.652,18.764,2224.7,2070.5,9.68,MILD DIP,6544,6.112,4.8,117.2,5.27,4,40,3556.3,31.4,False,False,False,False,True,0.64,True,-10.8,0.0,—,40.9,False,1.7,5.5,3.8,86.9,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,3906.7,2930.0,2344.0,1953.3,False
FAST,Fastenal,NASDAQ100,44.69,45.7,-2.208,-10.845,-16.783,12.906,18.844,40.7,38.0,9.69,MILD DIP,9719,5.938,2.13,0.95,2.33,1,20,49.9,10.4,False,False,False,False,False,13.01,False,12.4,13.8,増収増益,45.3,False,49.1,32.7,33.8,90.0,True,資本財,Industrial Distribution,優良財務,1,31.7,23.8,19.0,15.8,False
LULU,Lululemon,NASDAQ100,143.8,158.21,-9.106,-17.143,-26.097,18.674,27.628,131.1,116.9,9.7,MILD DIP,4692,8.954,0.0,0.0,0.0,0,25,511.3,71.9,True,False,False,False,False,3.38,False,0.8,-18.5,減益,38.9,False,1.2,10.9,34.0,73.4,True,一般消費財,Apparel Retail,優良財務／半値,2,0.0,0.0,0.0,0.0,False
3659.T,ネクソン,Nikkei225,2635.0,2761.96,-4.597,-13.151,-20.056,14.472,21.377,2398.7,2208.0,9.85,MILD DIP,3511,6.906,2.21,58.3,2.43,2,20,4421.0,40.4,False,False,False,False,False,1.97,False,55.0,-64.8,減益,50.9,False,19.3,15.8,8.6,95.3,False,通信,Electronic Gaming & Multimedia,—,0,1943.3,1457.5,1166.0,971.7,False
2768.T,双日,Nikkei225,5825.0,6216.23,-6.294,-14.701,-22.21,15.334,22.842,5302.4,4835.6,9.86,MILD DIP,6544,7.509,2.83,165.1,3.11,4,25,6989.5,16.7,False,False,False,False,False,1.15,False,15.4,14.1,増収増益,27.9,True,63.7,11.0,11.3,46.4,False,資本財,Conglomerates,RSI30以下,1,5503.3,4127.5,3302.0,2751.7,False
8802.T,三菱地所,Nikkei225,4423.0,4512.73,-1.988,-10.805,-16.403,11.584,17.181,4025.1,3772.5,9.88,MILD DIP,6544,5.597,1.08,47.8,1.19,2,15,5280.3,16.2,False,False,False,False,False,2.12,False,14.8,81.3,増収増益,48.5,False,66.7,29.3,9.4,42.3,False,不動産,Real Estate - Diversified,—,0,1593.3,1195.0,956.0,796.7,False
1812.T,鹿島建設,Nikkei225,5954.0,6058.88,-1.731,-10.575,-16.169,11.801,17.394,5418.1,5079.2,9.89,MILD DIP,6544,5.594,2.27,135.4,2.5,5,15,7599.8,21.7,False,False,False,False,False,2.08,False,0.0,0.0,—,46.8,False,55.5,22.3,0.0,58.8,False,資本財,Engineering & Construction,—,0,4513.3,3385.0,2708.0,2256.7,False
CTAS,Cintas,NASDAQ100,175.9,174.72,0.675,-8.452,-13.088,10.093,14.729,160.0,151.9,9.97,NEUTRAL,10730,4.636,0.98,1.72,1.08,39,20,226.1,22.2,False,False,False,False,False,14.69,False,8.9,9.7,増収増益,60.3,False,16.2,32.4,41.3,62.1,True,資本財,Specialty Business Services,優良財務,1,57.3,43.0,34.4,28.7,False
3099.T,三越伊勢丹HD,Nikkei225,2943.5,3048.23,-3.436,-12.203,-18.465,12.843,19.104,2676.2,2485.4,9.99,MILD DIP,6285,6.262,2.26,66.6,2.49,3,15,3454.9,14.8,False,False,False,False,False,1.75,False,-0.6,8.9,—,32.6,False,75.9,18.2,9.7,87.3,False,一般消費財,Department Stores,—,0,2220.0,1665.0,1332.0,1110.0,False
7912.T,大日本印刷,Nikkei225,2933.0,2925.18,0.267,-8.874,-13.435,9.373,13.934,2665.6,2532.2,10.03,NEUTRAL,6544,4.562,1.36,40.0,1.5,1,0,3272.0,10.4,False,False,False,False,False,1.12,False,5.1,-0.2,減益,62.3,False,72.4,14.9,6.6,82.9,False,資本財,Conglomerates,—,0,1333.3,1000.0,800.0,666.7,False
4005.T,住友化学,Nikkei225,504.2,518.57,-2.771,-11.649,-17.569,12.031,17.951,458.2,427.5,10.05,MILD DIP,6544,5.92,2.5,12.6,2.75,1,15,663.6,24.0,False,False,False,False,False,0.8,True,-7.9,35.7,—,35.3,False,60.5,12.9,12.1,50.9,True,素材,Chemicals,PBR1倍割れ／優良財務,2,420.0,315.0,252.0,210.0,False
4208.T,UBE,Nikkei225,2360.5,2432.23,-2.949,-11.821,-17.843,12.269,18.292,2144.7,1998.2,10.06,MILD DIP,6544,6.023,4.66,110.1,5.13,0,25,2833.5,16.7,False,False,False,False,True,0.54,True,2.5,0.0,—,36.9,False,35.6,6.9,8.8,55.5,False,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
ROP,Roper Technologies,NASDAQ100,353.4,354.85,-0.409,-9.519,-14.673,11.099,16.254,321.1,302.8,10.07,MILD DIP,8585,5.154,0.97,3.44,1.07,29,10,588.4,39.9,False,False,False,False,False,1.89,False,11.3,59.2,増収増益,44.3,False,14.9,14.9,9.0,64.3,False,テクノロジー,Software - Application,—,0,114.7,86.0,68.8,57.3,False
9501.T,東京電力HD,Nikkei225,580.5,630.38,-7.913,-16.513,-24.753,16.445,24.684,526.3,474.3,10.3,MILD DIP,6544,8.24,0.0,0.0,0.0,0,15,4089.8,85.8,True,False,False,False,False,0.3,True,-9.1,185.9,—,37.9,False,37.4,2.7,-21.5,32.1,False,公益,Utilities - Renewable,PBR1倍割れ／半値,2,0.0,0.0,0.0,0.0,False
8604.T,野村HD,Nikkei225,1230.5,1288.5,-4.501,-13.47,-20.267,13.718,20.515,1114.9,1027.4,10.37,MILD DIP,6544,6.797,4.35,53.5,4.8,3,37,1780.8,30.9,False,False,False,True,True,0.96,True,27.5,4.5,微増,43.6,False,62.0,13.5,10.1,9.8,False,金融,Capital Markets,高配当／PBR1倍割れ／月足GC,3,1783.3,1337.5,1070.0,891.7,False
6758.T,ソニーG,Nikkei225,3188.0,3295.71,-3.268,-12.453,-18.767,12.801,19.115,2885.3,2677.2,10.49,MILD DIP,6544,6.314,0.78,24.9,0.86,10,10,4681.7,31.9,False,False,False,False,False,2.33,False,0.5,0.0,—,39.6,False,3.2,17.4,14.9,83.7,True,テクノロジー,Consumer Electronics,優良財務,1,830.0,622.5,498.0,415.0,False
PG,Procter & Gamble,Dow30,148.18,143.07,3.572,-6.314,-9.724,7.328,10.738,134.0,129.2,10.55,NEUTRAL,16162,3.41,2.88,4.27,3.19,67,10,172.5,14.1,False,False,False,False,False,6.59,False,7.4,5.8,増収増益,61.9,False,31.6,20.7,31.1,59.6,True,生活必需品,Household & Personal Products,優良財務,1,142.3,106.7,85.4,71.2,False
AOS,A.O. Smith,配当貴族,64.38,65.19,-1.25,-10.72,-16.411,12.045,17.737,58.2,54.5,10.61,MILD DIP,10701,5.691,2.7,1.74,2.99,30,5,88.9,27.6,False,False,False,False,False,4.8,False,0.0,19.1,—,48.9,False,11.4,14.9,29.2,90.1,True,資本財,Specialty Industrial Machinery,優良財務,1,58.0,43.5,34.8,29.0,False
2413.T,エムスリー,Nikkei225,1515.0,1590.1,-4.723,-13.897,-21.26,15.553,22.916,1369.1,1252.0,10.66,MILD DIP,5317,7.363,1.55,23.5,1.72,0,20,10224.3,85.2,True,False,False,False,False,2.46,False,15.9,25.3,増収増益,31.3,False,3.6,21.1,12.5,93.1,True,ヘルスケア,Health Information Services,優良財務／半値,2,783.3,587.5,470.0,391.7,False
MO,Altria Group,SP500高配当,66.88,65.52,2.076,-7.823,-12.139,9.44,13.756,60.4,57.6,10.74,NEUTRAL,16162,4.316,6.43,4.3,7.12,16,20,68.6,2.4,False,False,False,False,True,-31.97,False,-0.5,-62.9,減益,51.8,False,77.0,11.5,0.0,0.0,False,生活必需品,Tobacco,高配当,1,143.3,107.5,86.0,71.7,False
NEE,NextEra Energy,配当貴族,95.28,92.32,3.209,-6.822,-10.498,7.881,11.556,86.0,82.6,10.77,NEUTRAL,13383,3.676,3.03,2.89,3.36,29,10,96.2,1.0,False,False,False,False,False,3.63,False,7.3,160.0,増収増益,58.5,False,93.0,21.7,10.3,39.0,False,公益,Utilities - Regulated Electric,—,0,96.4,72.3,57.8,48.2,False
CINF,Cincinnati Financial,配当貴族,164.48,161.27,1.992,-7.944,-12.257,9.305,13.618,148.5,141.5,10.79,NEUTRAL,11597,4.312,2.69,4.42,2.98,63,10,171.6,4.2,False,False,False,False,False,1.61,False,21.8,67.3,増収増益,60.6,False,76.0,17.8,16.0,94.7,True,金融,Insurance - Property & Casualty,優良財務,1,147.3,110.5,88.4,73.7,False
ITW,Illinois Tool Works,配当貴族,269.29,265.16,1.557,-8.344,-12.824,9.575,14.054,243.0,231.2,10.8,NEUTRAL,13369,4.48,2.91,7.83,3.22,60,2,297.7,9.5,False,False,False,False,False,24.1,False,4.1,7.3,微増,59.8,False,54.5,22.2,93.7,25.9,False,資本財,Specialty Industrial Machinery,—,0,261.0,195.8,156.6,130.5,False
5332.T,TOTO,Nikkei225,5373.0,5427.37,-1.002,-10.713,-16.281,11.558,17.126,4845.9,4543.7,10.88,MILD DIP,6544,5.568,1.86,100.1,2.07,0,0,6471.8,17.0,False,False,False,False,False,1.76,False,0.0,0.0,—,48.8,False,62.8,22.0,0.5,95.4,False,資本財,Building Products & Equipment,—,0,3336.7,2502.5,2002.0,1668.3,False
PRU,Prudential Financial,SP500高配当,94.21,96.8,-2.679,-12.276,-18.65,13.22,19.595,84.9,78.7,10.94,MILD DIP,6105,6.374,5.95,5.61,6.61,17,12,121.5,22.4,False,False,False,False,False,1.01,False,31.2,0.0,—,38.7,False,8.3,6.4,11.4,44.5,False,金融,Insurance - Life,—,0,187.0,140.2,112.2,93.5,False
SYY,Sysco,配当貴族,76.56,75.66,1.195,-8.806,-13.553,10.183,14.93,69.0,65.4,10.97,NEUTRAL,13330,4.747,3.49,2.67,3.87,53,10,90.5,15.4,False,True,False,False,False,16.06,False,3.0,-1.2,減益,65.1,False,35.9,15.3,82.3,13.5,False,生活必需品,Food Distribution,日足25MA上抜け,1,89.0,66.8,53.4,44.5,False
5711.T,三菱マテリアル,Nikkei225,5157.0,5310.52,-2.891,-12.552,-18.988,13.193,19.63,4644.0,4302.2,11.05,MILD DIP,6544,6.436,1.94,100.2,2.16,2,5,6043.5,14.7,False,False,False,False,False,0.94,True,-8.0,26.1,—,48.7,False,75.5,15.3,3.8,51.8,False,素材,Other Industrial Metals & Mining,PBR1倍割れ,1,3340.0,2505.0,2004.0,1670.0,False
3231.T,野村不動産HD,Nikkei225,1009.5,1029.69,-1.96,-11.719,-17.71,12.242,18.233,909.0,847.3,11.05,MILD DIP,4784,5.99,0.0,0.0,0.0,15,5,1137.8,11.3,False,False,False,False,False,1.16,False,94.3,223.4,増収増益,40.8,False,54.5,2.3,10.7,33.4,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
8697.T,日本取引所G,Nikkei225,1842.5,1878.84,-1.934,-11.761,-18.117,13.665,20.021,1657.9,1538.4,11.14,MILD DIP,4307,6.356,2.83,52.1,3.14,2,15,2108.3,12.6,False,False,False,False,False,5.91,False,26.5,41.1,増収増益,38.9,False,56.7,29.7,21.3,86.4,True,金融,Financial Data & Stock Exchanges,優良財務,1,1736.7,1302.5,1042.0,868.3,False
LIN,Linde,NASDAQ100,510.3,496.85,2.707,-7.651,-11.834,9.081,13.264,458.8,438.1,11.22,NEUTRAL,8499,4.183,1.26,6.45,1.41,29,5,510.3,0.0,False,False,False,False,False,6.19,False,5.8,-9.4,減益,58.5,False,99.7,26.2,17.8,58.6,True,素材,Specialty Chemicals,優良財務,1,215.0,161.2,129.0,107.5,False
ORLY,O'Reilly Auto,NASDAQ100,93.13,92.16,1.056,-9.226,-14.325,11.172,16.272,83.7,79.0,11.33,NEUTRAL,8284,5.1,0.0,0.0,0.0,0,10,107.8,13.6,False,False,True,False,False,-102.68,False,7.8,13.9,増収増益,54.4,False,29.0,26.1,0.0,0.0,False,一般消費財,Auto Parts,月足陽転,1,0.0,0.0,0.0,0.0,False
7267.T,ホンダ,Nikkei225,1292.5,1286.09,0.498,-9.778,-14.819,10.39,15.432,1160.3,1095.5,11.39,NEUTRAL,6544,5.042,5.58,72.1,6.21,0,30,1725.7,25.1,False,False,True,False,True,0.4,True,-3.4,-41.2,減益,60.1,False,9.6,5.7,4.3,48.5,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／月足陽転,3,2403.3,1802.5,1442.0,1201.7,False
ESS,Essex Property,配当貴族,255.37,247.44,3.204,-7.358,-11.35,8.608,12.599,229.2,219.4,11.4,NEUTRAL,8001,3.991,5.04,12.87,5.61,1,12,308.2,17.1,False,False,False,False,False,2.97,False,3.2,-68.7,減益,61.3,False,30.4,41.7,12.2,45.6,False,不動産,REIT - Residential,—,0,429.0,321.8,257.4,214.5,False
OKE,ONEOK,SP500高配当,87.5,87.97,-0.534,-10.755,-16.438,11.978,17.661,78.5,73.5,11.45,MILD DIP,11459,5.683,4.91,4.3,5.48,3,12,109.7,20.2,False,False,False,False,False,2.45,False,29.5,-1.5,減益,46.8,False,75.1,14.2,15.5,40.6,False,エネルギー,Oil & Gas Midstream,—,0,143.3,107.5,86.0,71.7,False
8801.T,三井不動産,Nikkei225,1701.0,1717.65,-0.969,-11.167,-16.982,12.091,17.906,1525.8,1426.0,11.48,MILD DIP,6544,5.815,2.05,34.8,2.28,4,10,2126.0,20.0,False,False,False,False,False,1.46,False,22.2,22.4,増収増益,53.8,False,46.1,17.9,0.0,41.1,False,不動産,Real Estate - Diversified,—,0,1160.0,870.0,696.0,580.0,False
AMGN,Amgen,Dow30,344.55,349.23,-1.34,-11.521,-17.746,13.382,19.607,309.0,287.3,11.51,MILD DIP,10774,6.226,2.97,10.24,3.31,14,5,388.2,11.2,False,False,False,False,False,21.44,False,8.6,112.1,増収増益,51.9,False,64.0,14.7,106.1,13.5,False,ヘルスケア,Drug Manufacturers - General,—,0,341.3,256.0,204.8,170.7,False
8304.T,あおぞら銀行(注:代替),Nikkei225,2604.5,2628.15,-0.9,-11.191,-16.843,11.414,17.065,2334.0,2185.5,11.59,MILD DIP,4754,5.651,3.42,89.2,3.82,1,22,3128.5,16.7,False,False,False,False,False,0.76,True,25.3,90.5,増収増益,44.2,False,68.9,14.0,5.6,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,2973.3,2230.0,1784.0,1486.7,False
4612.T,日本ペイントHD,Nikkei225,986.3,994.78,-0.853,-11.157,-17.061,12.459,18.363,883.8,825.1,11.6,MILD DIP,6285,5.904,0.0,0.0,0.0,5,20,2587.7,61.9,True,False,False,False,False,1.27,False,9.6,57.0,増収増益,48.2,False,9.1,16.6,10.6,56.2,True,素材,Specialty Chemicals,優良財務／半値,2,0.0,0.0,0.0,0.0,False
