ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
SPGI,S&P Global,配当貴族,436.96,428.21,2.044,-9.014,-13.874,10.425,15.285,389.6,368.8,12.15,NEUTRAL,13371,4.86,1.1,4.81,1.23,50,15,560.8,22.1,False,False,True,False,False,4.19,False,9.0,32.0,増収増益,56.8,False,28.0,19.8,13.1,72.5,True,金融,Financial Data & Stock Exchanges,優良財務／月足陽転,2,160.3,120.2,96.2,80.2,False
1801.T,大成建設,Nikkei225,16750.0,16691.67,0.349,-10.543,-16.161,11.931,17.549,14931.9,13994.1,12.18,NEUTRAL,6532,5.618,1.59,266.8,1.79,1,0,20163.4,16.9,False,False,False,False,False,3.17,False,-9.6,11.3,—,51.2,False,73.2,35.2,0.0,59.7,False,資本財,Engineering & Construction,—,0,8893.3,6670.0,5336.0,4446.7,False
9766.T,コナミG,Nikkei225,19195.0,19706.92,-2.598,-13.204,-19.978,13.894,20.668,17104.9,15769.9,12.22,MILD DIP,6532,6.774,1.06,204.2,1.19,2,7,25599.0,25.0,False,False,False,False,False,4.85,False,1.1,4.3,微増,37.1,False,24.8,31.9,17.0,90.7,True,通信,Electronic Gaming & Multimedia,優良財務,1,6806.7,5105.0,4084.0,3403.3,False
7912.T,大日本印刷,Nikkei225,2991.5,2924.65,2.286,-8.884,-13.448,9.375,13.94,2664.8,2531.3,12.26,NEUTRAL,6532,4.565,1.34,40.0,1.5,1,5,3272.0,8.6,False,True,False,False,False,1.14,False,5.1,-0.2,減益,55.8,False,79.3,15.2,6.6,82.9,False,資本財,Conglomerates,日足25MA上抜け,1,1333.3,1000.0,800.0,666.7,False
4612.T,日本ペイントHD,Nikkei225,1010.0,1012.53,-0.25,-11.166,-17.075,12.472,18.381,899.5,839.6,12.29,MILD DIP,6273,5.909,0.0,0.0,0.0,5,20,2587.7,61.0,True,False,False,False,False,1.3,False,9.6,57.0,増収増益,56.2,False,15.2,17.0,10.6,56.2,True,素材,Specialty Chemicals,優良財務／半値,2,0.0,0.0,0.0,0.0,False
AOS,A.O. Smith,配当貴族,66.77,66.6,0.249,-10.724,-16.418,12.052,17.746,59.5,55.7,12.29,NEUTRAL,10689,5.694,2.61,1.74,2.93,30,10,88.9,24.9,False,True,False,False,False,4.98,False,0.0,19.1,—,59.6,False,34.5,15.4,29.2,90.1,True,資本財,Specialty Industrial Machinery,優良財務／日足25MA上抜け,2,58.0,43.5,34.8,29.0,False
MDT,Medtronic,配当貴族,88.65,87.67,1.116,-9.956,-15.247,11.205,16.496,78.9,74.3,12.3,NEUTRAL,13322,5.29,3.99,3.54,4.48,45,15,116.6,24.0,False,True,True,False,False,2.32,False,8.7,-11.8,減益,60.2,False,34.0,14.6,9.4,63.7,False,ヘルスケア,Medical Devices,日足25MA上抜け／月足陽転,2,118.0,88.5,70.8,59.0,False
2503.T,キリンHD,Nikkei225,2655.0,2562.7,3.602,-7.789,-11.819,8.33,12.359,2363.1,2259.8,12.35,NEUTRAL,6532,4.03,3.03,80.4,3.4,1,17,2742.0,3.2,False,False,False,False,False,1.67,False,6.0,0.0,—,67.4,False,88.8,15.4,11.4,63.3,True,生活必需品,Beverages - Brewers,優良財務,1,2680.0,2010.0,1608.0,1340.0,False
IP,International Paper,SP500高配当,37.07,36.74,0.897,-10.233,-15.525,10.933,16.225,33.0,31.0,12.4,NEUTRAL,16150,5.292,5.02,1.86,5.64,0,22,57.2,35.2,False,True,False,False,False,1.32,False,53.1,0.0,—,55.3,False,15.5,13.0,-24.7,58.5,False,一般消費財,Packaging & Containers,日足25MA上抜け,1,62.0,46.5,37.2,31.0,False
8802.T,三菱地所,Nikkei225,4620.0,4608.69,0.245,-10.814,-16.416,11.594,17.196,4110.3,3852.1,12.4,NEUTRAL,6532,5.602,1.03,47.8,1.16,2,5,5280.3,12.5,False,False,False,False,False,2.21,False,14.8,81.3,増収増益,48.8,False,75.3,30.7,9.4,42.3,False,不動産,Real Estate - Diversified,—,0,1593.3,1195.0,956.0,796.7,False
1332.T,日本水産,Nikkei225,1377.0,1364.99,0.88,-10.322,-15.753,11.402,16.833,1224.1,1150.0,12.49,NEUTRAL,6532,5.431,2.18,30.0,2.45,6,10,1539.7,10.6,False,False,False,False,False,1.47,False,6.4,-9.1,減益,54.5,False,75.0,15.5,10.7,54.8,True,生活必需品,Packaged Foods,優良財務,1,1000.0,750.0,600.0,500.0,False
DIS,Disney,Dow30,99.18,98.37,0.824,-10.417,-15.937,11.667,17.188,88.1,82.7,12.55,NEUTRAL,16150,5.521,1.51,1.5,1.7,2,15,197.3,49.7,False,True,False,False,False,1.62,False,5.2,-4.3,減益,49.3,False,41.8,13.5,12.0,71.0,True,通信,Entertainment,優良財務／日足25MA上抜け,2,50.0,37.5,30.0,25.0,False
AMCR,Amcor,SP500高配当,42.37,40.64,4.255,-7.398,-11.211,7.853,11.666,37.6,36.1,12.58,NEUTRAL,3470,3.813,6.11,2.59,6.88,0,25,57.5,26.3,False,True,False,False,True,1.68,False,68.1,-32.1,減益,58.8,False,34.0,9.6,7.7,41.9,False,一般消費財,Packaging & Containers,高配当／日足25MA上抜け,2,86.3,64.8,51.8,43.2,False
9005.T,東急,Nikkei225,1907.5,1875.89,1.685,-9.715,-14.748,10.414,15.447,1693.6,1599.2,12.63,NEUTRAL,6532,5.032,1.51,28.8,1.7,2,0,2039.8,6.5,False,False,False,False,False,1.24,False,2.0,-2.9,減益,69.0,False,71.7,16.6,0.0,39.7,False,一般消費財,Department Stores,—,0,960.0,720.0,576.0,480.0,False
1802.T,大林組,Nikkei225,3865.0,3828.44,0.955,-10.373,-15.85,11.535,17.011,3431.3,3221.6,12.64,NEUTRAL,6532,5.477,2.23,86.3,2.52,0,10,4363.9,11.4,False,False,False,False,False,2.22,False,0.0,0.0,—,53.3,False,77.8,28.0,15.3,70.9,True,資本財,Engineering & Construction,優良財務,1,2876.7,2157.5,1726.0,1438.3,False
3405.T,クラレ,Nikkei225,1716.5,1675.24,2.463,-9.039,-13.681,9.53,14.172,1523.8,1446.1,12.64,NEUTRAL,6532,4.642,3.5,60.0,3.94,0,17,2280.5,24.7,False,False,False,False,False,0.71,True,1.4,0.0,—,66.2,False,49.6,9.1,0.7,72.6,False,素材,Chemicals,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
4208.T,UBE,Nikkei225,2467.0,2481.47,-0.583,-11.826,-17.853,12.283,18.31,2188.0,2038.4,12.75,MILD DIP,6532,6.027,4.46,110.1,5.03,0,25,2833.5,12.9,False,False,False,False,True,0.56,True,2.5,0.0,—,53.8,False,59.7,7.2,8.8,55.5,False,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
3088.T,マツキヨココカラ,Nikkei225,2514.5,2469.38,1.827,-9.725,-14.864,10.831,15.97,2229.2,2102.3,12.8,NEUTRAL,6270,5.139,0.0,0.0,0.0,4,5,3327.2,24.4,False,False,False,False,False,1.89,False,0.0,0.0,—,64.1,False,18.6,18.1,10.9,99.7,True,ヘルスケア,Pharmaceutical Retailers,優良財務,1,0.0,0.0,0.0,0.0,False
6954.T,ファナック,Nikkei225,5895.0,5860.08,0.596,-10.845,-16.429,11.491,17.074,5224.5,4897.3,12.83,NEUTRAL,6532,5.584,1.77,104.5,2.0,1,5,7113.0,17.1,False,False,False,False,False,3.06,False,9.5,12.7,増収増益,49.1,False,69.1,34.1,9.4,0.0,False,資本財,Specialty Industrial Machinery,—,0,3483.3,2612.5,2090.0,1741.7,False
8058.T,三菱商事,Nikkei225,5413.0,5331.99,1.519,-10.064,-15.467,11.548,16.951,4795.4,4507.3,12.88,NEUTRAL,6532,5.403,2.03,110.1,2.3,9,10,5707.0,5.2,False,False,False,False,False,2.2,False,9.9,27.8,増収増益,52.3,False,89.1,25.5,8.5,59.1,False,資本財,Conglomerates,—,0,3670.0,2752.5,2202.0,1835.0,False
POOL,Pool Corp,配当貴族,209.45,206.05,1.651,-9.979,-15.453,11.918,17.392,185.5,174.2,12.92,NEUTRAL,7646,5.474,2.96,6.2,3.34,15,20,545.5,61.6,True,True,True,False,False,6.46,False,-0.5,-12.9,減益,54.8,False,9.3,17.6,33.1,43.6,False,資本財,Industrial Distribution,半値／日足25MA上抜け／月足陽転,3,206.7,155.0,124.0,103.3,False
WMT,Walmart,Dow30,127.26,123.82,2.776,-8.989,-13.929,10.768,15.707,112.7,106.6,12.93,NEUTRAL,13491,4.939,0.76,0.97,0.86,50,10,133.6,4.8,False,True,False,False,False,10.18,False,5.6,-19.0,減益,63.0,False,86.2,38.7,21.8,60.8,True,生活必需品,Discount Stores,優良財務／日足25MA上抜け,2,32.3,24.2,19.4,16.2,False
7270.T,SUBARU,Nikkei225,2540.0,2549.87,-0.387,-11.803,-17.92,12.664,18.781,2248.9,2092.9,12.94,MILD DIP,6532,6.117,4.61,117.2,5.21,4,25,3556.3,28.6,False,False,False,False,True,0.66,True,-10.8,0.0,—,53.6,False,19.7,5.7,3.8,86.9,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,3906.7,2930.0,2344.0,1953.3,False
EXPD,Expeditors Intl,配当貴族,146.62,143.91,1.881,-9.889,-15.273,11.648,17.032,129.7,121.9,13.06,NEUTRAL,10439,5.384,1.55,2.27,1.75,29,10,165.0,11.2,False,False,True,False,False,8.33,False,-3.3,-11.5,減益,54.6,False,69.2,22.7,35.4,80.5,True,資本財,Integrated Freight & Logistics,優良財務／月足陽転,2,75.7,56.8,45.4,37.8,False
DOV,Dover,配当貴族,216.69,210.16,3.107,-8.813,-13.544,10.11,14.841,191.6,181.7,13.07,NEUTRAL,11585,4.731,1.2,2.59,1.35,68,10,232.8,6.9,False,True,False,False,False,3.95,False,8.8,-80.1,減益,55.3,False,76.6,18.8,15.3,67.4,True,資本財,Specialty Industrial Machinery,優良財務／日足25MA上抜け,2,86.3,64.8,51.8,43.2,False
LYB,LyondellBasell,SP500高配当,74.22,73.68,0.738,-10.948,-16.817,12.526,18.394,65.6,61.3,13.12,NEUTRAL,3987,5.868,5.66,4.2,6.4,2,12,91.2,18.6,False,False,False,False,False,2.37,False,-9.2,0.0,—,48.5,False,77.1,15.6,-6.9,41.0,False,素材,Specialty Chemicals,—,0,140.0,105.0,84.0,70.0,False
3863.T,日本製紙,Nikkei225,1299.0,1258.22,3.241,-8.798,-13.257,9.037,13.496,1147.5,1091.4,13.2,NEUTRAL,3181,4.459,0.0,0.0,0.0,1,15,2094.1,38.0,False,False,False,True,False,0.31,True,0.0,0.0,—,73.1,False,88.8,10.8,2.9,37.4,False,素材,Paper & Paper Products,PBR1倍割れ／月足GC,2,0.0,0.0,0.0,0.0,False
6701.T,NEC,Nikkei225,4048.0,4114.88,-1.625,-13.211,-19.887,13.493,20.169,3571.3,3296.6,13.35,MILD DIP,6532,6.676,0.81,32.6,0.91,7,15,6049.6,33.1,False,False,True,True,False,2.61,False,0.0,0.0,—,47.7,False,39.0,5.6,0.0,80.7,False,テクノロジー,Information Technology Services,月足陽転／月足GC,2,1086.7,815.0,652.0,543.3,False
9433.T,KDDI,Nikkei225,2708.5,2662.68,1.721,-10.294,-15.615,10.99,16.311,2388.6,2246.9,13.39,NEUTRAL,6532,5.321,2.97,80.5,3.37,23,10,2763.5,2.0,False,False,False,False,False,2.09,False,0.0,0.0,—,60.2,False,77.2,1162.4,14.3,50.9,True,通信,Telecom Services,優良財務,1,2683.3,2012.5,1610.0,1341.7,False
9007.T,小田急電鉄,Nikkei225,1740.0,1653.76,5.215,-7.206,-10.937,7.717,11.448,1534.6,1472.9,13.39,NEUTRAL,6532,3.731,2.72,47.3,3.08,3,15,3161.6,45.0,False,False,False,True,False,1.21,False,0.0,0.0,—,82.1,False,79.3,15.6,9.0,42.6,False,資本財,Railroads,月足GC,1,1576.7,1182.5,946.0,788.3,False
7309.T,シマノ,Nikkei225,17045.0,16521.0,3.172,-9.025,-13.781,9.998,14.754,15030.0,14244.3,13.41,NEUTRAL,6270,4.756,0.0,0.0,0.0,4,10,33410.8,49.0,False,False,True,False,False,1.7,False,-0.8,-47.3,減益,69.0,False,30.9,18.5,3.9,99.5,False,一般消費財,Leisure,月足陽転,1,0.0,0.0,0.0,0.0,False
3289.T,東急不動産HD,Nikkei225,1394.0,1363.87,2.209,-9.925,-15.043,10.548,15.666,1228.5,1158.7,13.47,NEUTRAL,3053,5.118,3.21,44.8,3.65,4,12,1555.9,10.4,False,False,False,False,False,1.18,False,0.0,0.0,—,55.6,False,69.4,12.8,11.3,31.0,False,不動産,Real Estate - Diversified,—,0,1493.3,1120.0,896.0,746.7,False
8725.T,MS&ADインシュアランスG,Nikkei225,4115.0,4035.63,1.967,-10.135,-15.471,11.21,16.547,3626.6,3411.3,13.47,NEUTRAL,4404,5.336,3.78,155.5,4.29,7,17,4295.4,4.2,False,False,False,False,False,1.32,False,-6.7,2.1,—,56.9,False,83.5,10.0,16.3,85.5,True,金融,Insurance - Property & Casualty,優良財務,1,5183.3,3887.5,3110.0,2591.7,False
ZS,Zscaler,NASDAQ100,137.85,148.43,-7.128,-18.157,-27.831,20.54,30.214,121.5,107.1,13.48,MILD DIP,2002,9.674,0.0,0.0,0.0,0,10,368.8,62.6,True,False,False,False,False,10.08,False,25.9,0.0,—,31.1,False,4.7,30.0,-3.6,54.1,False,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
9503.T,関西電力,Nikkei225,2622.0,2565.07,2.219,-9.944,-15.039,10.437,15.532,2310.0,2179.3,13.51,NEUTRAL,6532,5.095,2.86,74.9,3.24,2,10,2775.5,5.5,False,False,False,False,False,0.86,True,0.0,0.0,—,55.3,False,84.2,8.0,12.4,44.0,False,公益,Utilities - Renewable,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
7201.T,日産自動車,Nikkei225,356.3,356.5,-0.056,-12.0,-18.067,12.266,18.332,313.7,292.1,13.57,MILD DIP,6532,6.066,0.0,0.0,0.0,0,15,1029.7,65.4,True,False,False,False,False,0.25,True,-5.1,0.0,—,53.5,False,34.3,-24.3,-15.9,36.9,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値,2,0.0,0.0,0.0,0.0,False
8001.T,伊藤忠商事,Nikkei225,2077.0,2038.84,1.872,-10.328,-15.875,11.863,17.41,1828.3,1715.2,13.6,NEUTRAL,6532,5.548,2.32,48.2,2.64,5,10,2245.8,7.5,False,False,False,False,False,2.3,False,-0.3,-12.4,減益,57.2,False,80.2,3.2,14.2,58.5,True,資本財,Conglomerates,優良財務,1,1606.7,1205.0,964.0,803.3,False
9024.T,西武HD(注:代替),Nikkei225,4327.0,4287.88,0.912,-11.177,-16.99,12.078,17.891,3808.6,3559.4,13.61,NEUTRAL,2920,5.814,0.0,0.0,0.0,1,0,5744.6,24.7,False,False,False,False,False,2.03,False,-0.1,-8.3,減益,52.8,False,46.4,30.7,42.2,45.7,False,資本財,Conglomerates,—,0,0.0,0.0,0.0,0.0,False
7261.T,マツダ,Nikkei225,1050.0,1087.05,-3.408,-14.985,-22.524,15.171,22.71,924.2,842.2,13.62,MILD DIP,6532,7.539,5.24,55.0,5.95,0,35,2874.2,63.5,True,False,False,False,True,0.37,True,-2.5,-44.6,減益,48.4,False,44.5,3.8,0.5,67.8,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／半値,3,1833.3,1375.0,1100.0,916.7,False
5108.T,ブリヂストン,Nikkei225,3437.0,3352.84,2.51,-9.811,-14.895,10.524,15.608,3023.9,2853.4,13.66,NEUTRAL,6532,5.084,3.89,133.8,4.42,5,14,3817.0,10.0,False,False,False,False,False,1.2,False,2.9,308.0,微増,64.2,False,65.4,6.1,8.6,81.8,False,一般消費財,Auto Parts,—,0,4460.0,3345.0,2676.0,2230.0,False
MRK,Merck,Dow30,123.18,117.39,4.931,-7.7,-11.852,8.91,13.063,108.4,103.5,13.69,NEUTRAL,16150,4.153,2.62,3.23,2.98,15,5,125.4,1.7,False,False,False,False,False,5.79,False,5.0,-19.3,減益,76.4,False,96.2,12.6,36.9,51.0,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,107.7,80.8,64.6,53.8,False
SHW,Sherwin-Williams,Dow30,335.67,321.48,4.413,-8.235,-12.776,9.929,14.47,295.0,280.4,13.78,NEUTRAL,11585,4.541,0.99,3.33,1.13,45,7,395.3,15.1,False,True,False,False,False,17.98,False,5.6,1.4,微増,65.1,False,43.7,25.0,59.4,24.6,False,素材,Specialty Chemicals,日足25MA上抜け,1,111.0,83.2,66.6,55.5,False
8252.T,丸井グループ,Nikkei225,3090.0,3051.27,1.269,-11.016,-16.68,11.639,17.303,2715.1,2542.3,13.81,NEUTRAL,6532,5.664,4.26,131.5,4.84,5,22,3207.7,3.7,False,False,False,False,True,2.33,False,8.7,0.1,微増,70.7,False,62.4,19.5,0.0,23.5,False,金融,Credit Services,高配当,1,4383.3,3287.5,2630.0,2191.7,False
EIX,Edison International,SP500高配当,74.35,71.21,4.413,-8.269,-12.666,9.319,13.716,65.3,62.2,13.83,NEUTRAL,13321,4.397,4.69,3.49,5.34,1,17,82.3,9.6,False,False,False,False,False,1.67,False,30.8,446.3,増収増益,62.0,False,95.9,11.4,24.1,31.7,False,公益,Utilities - Regulated Electric,—,0,116.3,87.2,69.8,58.2,False
2267.T,ヤクルト,Nikkei225,2701.0,2614.24,3.319,-9.244,-14.051,9.984,14.791,2372.6,2246.9,13.84,NEUTRAL,6273,4.807,0.0,0.0,0.0,8,5,4861.1,44.4,False,False,False,False,False,1.37,False,-0.4,9.4,—,75.6,False,53.0,15.2,7.9,86.5,False,生活必需品,Beverages - Non-Alcoholic,—,0,0.0,0.0,0.0,0.0,False
1721.T,コムシスHD,Nikkei225,5357.0,5183.62,3.345,-9.254,-14.184,10.465,15.395,4703.9,4448.4,13.88,NEUTRAL,5558,4.93,2.28,122.0,2.59,2,5,5694.5,5.9,False,False,False,False,False,1.63,False,0.0,0.0,—,62.0,False,84.6,21.2,8.9,92.7,False,資本財,Engineering & Construction,—,0,4066.7,3050.0,2440.0,2033.3,False
NDSN,Nordson,配当貴族,274.57,268.51,2.258,-10.221,-15.67,11.578,17.028,241.1,226.4,13.9,NEUTRAL,11584,5.45,1.46,4.02,1.67,60,15,298.4,8.0,False,True,False,False,False,4.92,False,8.8,44.2,増収増益,57.2,False,78.1,22.2,17.5,59.9,True,資本財,Specialty Industrial Machinery,優良財務／日足25MA上抜け,2,134.0,100.5,80.4,67.0,False
6501.T,日立製作所,Nikkei225,4843.0,4789.88,1.109,-11.245,-17.045,11.956,17.756,4251.3,3973.4,13.92,NEUTRAL,6532,5.8,1.01,49.0,1.15,7,10,5818.0,16.8,False,False,True,False,False,3.45,False,10.1,21.3,増収増益,49.8,False,63.1,27.2,0.0,86.1,False,資本財,Conglomerates,月足陽転,1,1633.3,1225.0,980.0,816.7,False
STE,Steris,配当貴族,225.03,222.24,1.255,-11.119,-17.069,12.679,18.628,197.5,184.3,13.92,NEUTRAL,8499,5.949,1.07,2.4,1.22,0,20,268.0,16.0,False,True,True,False,False,3.09,False,9.2,12.1,増収増益,68.9,False,31.2,20.3,10.5,77.7,True,ヘルスケア,Medical Devices,優良財務／日足25MA上抜け／月足陽転,3,80.0,60.0,48.0,40.0,False
2802.T,味の素,Nikkei225,4713.0,4482.01,5.154,-7.715,-11.804,8.641,12.73,4136.2,3953.0,13.94,NEUTRAL,6532,4.089,1.02,48.0,1.16,5,7,4941.7,4.6,False,False,False,False,False,6.11,False,4.5,23.8,微増,62.3,False,86.8,20.3,10.3,59.3,True,生活必需品,Packaged Foods,優良財務,1,1600.0,1200.0,960.0,800.0,False
COST,Costco,NASDAQ100,1030.27,994.54,3.593,-9.205,-14.14,10.531,15.465,903.0,853.9,14.1,NEUTRAL,9990,4.934,0.53,5.48,0.61,1,10,1071.0,3.8,False,False,False,False,False,27.64,False,21.5,45.5,増収増益,78.1,False,83.5,45.9,29.7,62.4,True,生活必需品,Discount Stores,優良財務,1,182.7,137.0,109.6,91.3,False
GEHC,GE HealthCare,NASDAQ100,73.75,71.93,2.527,-10.207,-15.456,10.789,16.038,64.6,60.8,14.18,NEUTRAL,805,5.249,0.24,0.18,0.28,2,10,93.6,21.2,False,True,False,False,False,3.24,False,7.1,-17.7,減益,60.0,False,50.1,13.3,22.4,50.3,True,ヘルスケア,Medical Devices,優良財務／日足25MA上抜け,2,6.0,4.5,3.6,3.0,False
4901.T,富士フイルムHD,Nikkei225,3115.0,3006.14,3.621,-9.257,-14.014,9.771,14.528,2727.9,2584.9,14.19,NEUTRAL,6532,4.757,2.27,70.7,2.59,9,12,3823.0,18.5,False,False,False,True,False,1.01,False,5.5,2.6,微増,67.3,False,41.8,13.4,7.7,77.6,False,資本財,Conglomerates,月足GC,1,2356.7,1767.5,1414.0,1178.3,False
6645.T,オムロン,Nikkei225,4592.0,4521.62,1.557,-11.073,-16.746,11.621,17.295,4021.0,3764.4,14.2,NEUTRAL,6270,5.674,2.27,104.1,2.59,0,15,11059.6,58.5,True,False,False,False,False,1.12,False,7.7,-49.6,減益,53.1,False,50.6,16.9,2.3,80.9,False,テクノロジー,Electronic Components,半値,1,3470.0,2602.5,2082.0,1735.0,False
APD,Air Products,配当貴族,296.61,284.14,4.389,-8.646,-13.266,9.835,14.455,259.6,246.4,14.27,NEUTRAL,11585,4.62,3.02,8.97,3.46,41,10,327.2,9.4,False,False,False,False,False,4.29,False,5.8,9.7,増収増益,73.1,False,93.7,21.1,-1.7,49.5,False,素材,Specialty Chemicals,—,0,299.0,224.2,179.4,149.5,False
4543.T,テルモ,Nikkei225,2171.0,2094.91,3.632,-9.338,-14.223,10.202,15.087,1899.3,1797.0,14.31,NEUTRAL,6532,4.885,1.37,29.8,1.57,15,5,3104.2,30.1,False,False,False,False,False,2.1,False,12.6,-7.6,減益,75.3,False,28.2,21.3,8.7,77.2,False,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
ADSK,Autodesk,NASDAQ100,240.65,246.14,-2.232,-14.487,-22.162,16.21,23.884,210.5,191.6,14.33,MILD DIP,10248,7.674,0.03,0.07,0.04,0,15,342.3,29.7,False,False,True,False,False,16.75,False,19.4,6.3,増収増益,41.9,False,22.5,17.1,39.7,52.7,True,テクノロジー,Software - Application,優良財務／月足陽転,2,2.5,1.9,1.5,1.2,False
4063.T,信越化学,Nikkei225,6506.0,6302.42,3.23,-9.803,-14.935,10.724,15.856,5684.6,5361.1,14.45,NEUTRAL,6532,5.132,1.66,108.3,1.91,1,10,6662.0,2.3,False,False,False,True,False,2.82,False,-2.1,-3.5,減益,56.2,False,92.5,19.7,11.5,94.9,True,素材,Chemicals,優良財務／月足GC,2,3610.0,2707.5,2166.0,1805.0,False
3231.T,野村不動産HD,Nikkei225,1049.5,1038.67,1.042,-11.731,-17.729,12.258,18.255,916.8,854.5,14.47,NEUTRAL,4772,5.997,0.0,0.0,0.0,15,0,1137.8,7.8,False,False,False,False,False,1.2,False,-3.5,-41.3,減益,55.1,False,67.2,2.4,7.6,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
CTSH,Cognizant,NASDAQ100,61.0,61.94,-1.521,-14.015,-21.553,16.141,23.68,53.3,48.6,14.53,MILD DIP,6969,7.539,2.2,1.34,2.52,6,12,88.8,31.3,False,False,False,False,False,1.95,False,4.9,22.1,微増,53.3,False,7.7,9.9,15.2,92.7,True,テクノロジー,Information Technology Services,優良財務,1,44.7,33.5,26.8,22.3,False
6702.T,富士通,Nikkei225,3396.0,3382.22,0.407,-12.373,-18.62,12.615,18.862,2963.7,2752.5,14.58,NEUTRAL,6532,6.247,1.12,38.1,1.29,7,10,4586.3,26.0,False,False,True,False,False,2.98,False,-4.3,60.2,—,55.1,False,39.1,22.4,16.9,93.7,True,テクノロジー,Information Technology Services,優良財務／月足陽転,2,1270.0,952.5,762.0,635.0,False
AZN,AstraZeneca,NASDAQ100,204.27,193.41,5.616,-7.849,-12.093,9.128,13.372,178.2,170.0,14.61,NEUTRAL,8259,4.244,2.59,5.28,2.96,2,7,208.6,2.1,False,False,False,False,False,6.51,False,4.1,53.9,微増,70.1,False,90.6,25.7,22.8,62.1,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,176.1,132.1,105.7,88.0,False
4503.T,アステラス製薬,Nikkei225,2600.0,2466.58,5.409,-8.052,-12.244,8.713,12.905,2268.0,2164.6,14.64,NEUTRAL,6532,4.191,3.03,78.8,3.47,12,17,2657.5,2.2,False,False,False,False,False,2.64,False,10.4,0.0,—,71.4,False,93.2,34.3,19.8,70.9,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,2626.7,1970.0,1576.0,1313.3,False
3407.T,旭化成,Nikkei225,1637.5,1581.46,3.544,-9.686,-14.707,10.395,15.416,1428.3,1348.9,14.65,NEUTRAL,6532,5.02,2.47,40.4,2.83,1,7,1860.5,12.0,False,False,False,False,False,1.11,False,0.8,44.7,微増,60.3,False,74.5,16.3,0.0,64.6,False,資本財,Conglomerates,—,0,1346.7,1010.0,808.0,673.3,False
3402.T,東レ,Nikkei225,1170.5,1127.17,3.844,-9.447,-14.321,10.052,14.926,1020.7,965.7,14.68,NEUTRAL,6532,4.875,1.75,20.5,2.01,1,5,1328.0,11.9,False,False,False,False,False,0.99,True,0.0,0.0,—,65.1,False,65.8,17.3,2.6,65.7,False,一般消費財,Textile Manufacturing,PBR1倍割れ,1,683.3,512.5,410.0,341.7,False
4528.T,小野薬品,Nikkei225,2545.0,2436.34,4.46,-8.926,-13.57,9.649,14.292,2218.9,2105.7,14.7,NEUTRAL,6270,4.644,0.0,0.0,0.0,0,12,4499.8,43.4,False,False,False,True,False,1.42,False,4.2,93.1,微増,80.8,False,89.2,15.0,7.5,87.2,False,ヘルスケア,Drug Manufacturers - General,月足GC,1,0.0,0.0,0.0,0.0,False
3003.T,ヒューリック,Nikkei225,1895.5,1889.76,0.304,-12.603,-19.157,13.615,20.169,1651.6,1527.7,14.77,NEUTRAL,6269,6.554,0.0,0.0,0.0,13,5,2289.2,17.2,False,False,False,False,False,1.58,False,9.6,12.8,増収増益,55.9,False,73.2,13.9,12.8,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
SBUX,Starbucks,NASDAQ100,97.21,94.94,2.394,-10.781,-16.616,12.558,18.393,84.7,79.2,14.77,NEUTRAL,8480,5.835,2.58,2.51,2.96,15,0,112.8,13.8,False,False,False,False,False,-13.2,False,5.5,-62.5,減益,58.5,False,74.0,32.9,0.0,0.0,False,一般消費財,Restaurants,—,0,83.7,62.7,50.2,41.8,False
AFL,Aflac,配当貴族,113.0,109.17,3.504,-9.909,-15.295,11.635,17.021,98.4,92.5,14.89,NEUTRAL,11585,5.386,2.59,2.93,2.98,41,5,116.8,3.3,False,False,False,False,False,1.99,False,-9.9,-22.9,減収減益,68.7,False,71.7,14.5,13.1,70.1,True,金融,Insurance - Life,優良財務,1,97.7,73.2,58.6,48.8,False
