ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
7205.T,日野自動車(注:代替),Nikkei225,385.0,412.96,-6.771,-13.36,-20.144,13.777,20.561,357.8,329.8,7.61,MILD DIP,6539,6.784,0.0,0.0,0.0,1,20,1616.8,76.2,True,False,False,False,False,1.03,False,0.0,0.0,—,49.7,False,19.5,8.7,35.4,41.6,False,資本財,Farm & Heavy Construction Machinery,半値,1,0.0,0.0,0.0,0.0,False
5413.T,日新製鋼(注:代替),Nikkei225,1335.0,1440.8,-7.343,-13.965,-21.441,15.937,23.412,1239.6,1131.9,7.7,MILD DIP,1499,7.476,0.0,0.0,0.0,0,20,1967.4,32.1,False,False,False,False,False,0.0,False,0.0,0.0,—,28.8,True,0.0,0.0,0.0,0.0,False,,,RSI30以下,1,0.0,0.0,0.0,0.0,False
ADP,ADP,NASDAQ100,202.39,202.68,-0.144,-7.33,-11.332,8.68,12.682,187.8,179.7,7.75,MILD DIP,11593,4.002,3.22,6.52,3.47,48,30,318.8,36.5,False,False,False,False,False,12.76,False,6.2,11.5,増収増益,45.8,False,10.0,16.9,73.8,58.8,True,テクノロジー,Software - Application,優良財務,1,217.3,163.0,130.4,108.7,False
6178.T,日本郵政,Nikkei225,1821.0,1833.28,-0.67,-7.837,-11.869,8.292,12.324,1689.6,1615.7,7.78,MILD DIP,2553,4.032,2.75,50.1,2.97,0,20,2063.3,11.7,False,False,False,False,False,0.54,True,0.0,0.0,—,40.8,False,62.8,14.6,4.4,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,1670.0,1252.5,1002.0,835.0,False
KMB,Kimberly-Clark,配当貴族,98.54,97.85,0.707,-6.613,-10.194,7.712,11.294,91.4,87.9,7.84,NEUTRAL,11593,3.581,5.25,5.17,5.66,51,27,141.1,30.2,False,False,False,False,False,21.78,False,-0.6,11.0,—,56.5,False,11.8,12.9,126.6,17.7,False,生活必需品,Household & Personal Products,—,0,172.3,129.2,103.4,86.2,False
NKE,Nike,Dow30,46.48,48.48,-4.119,-11.093,-16.999,12.531,18.437,43.1,40.2,7.84,MILD DIP,11413,5.906,3.53,1.64,3.81,24,30,165.2,71.9,True,False,False,False,False,4.88,False,0.1,-34.8,減益,37.0,False,11.5,24.7,16.0,55.8,True,一般消費財,Footwear & Accessories,優良財務／半値,2,54.7,41.0,32.8,27.3,False
XEL,Xcel Energy,NASDAQ100,80.32,79.84,0.603,-6.772,-10.371,7.623,11.221,74.4,71.6,7.91,NEUTRAL,13379,3.599,2.99,2.4,3.22,1,15,83.3,3.6,False,False,False,False,False,2.12,False,14.1,20.8,増収増益,55.0,False,79.4,17.7,9.4,39.6,False,公益,Utilities - Regulated Electric,—,0,80.0,60.0,48.0,40.0,False
AEP,American Electric Power,NASDAQ100,133.28,132.12,0.881,-6.595,-10.095,7.403,10.902,123.4,118.8,8.0,NEUTRAL,16158,3.499,2.93,3.9,3.16,16,10,137.1,2.8,False,False,False,False,False,2.32,False,13.2,-12.6,減益,58.3,False,88.9,19.4,12.5,39.3,False,公益,Utilities - Regulated Electric,—,0,130.0,97.5,78.0,65.0,False
SJM,J.M. Smucker,配当貴族,96.14,95.99,0.158,-7.462,-11.374,8.187,12.099,88.8,85.1,8.23,NEUTRAL,7895,3.912,4.48,4.31,4.85,16,25,144.7,33.5,False,True,False,False,False,1.96,False,7.0,0.0,—,53.3,False,25.3,9.5,-20.7,41.1,False,生活必需品,Packaged Foods,日足25MA上抜け,1,143.7,107.7,86.2,71.8,False
1803.T,清水建設,Nikkei225,2773.0,2863.45,-3.159,-10.603,-16.189,11.739,17.325,2559.8,2399.9,8.33,MILD DIP,6540,5.586,2.21,61.2,2.39,1,25,3525.0,21.3,False,False,False,False,False,2.09,False,8.5,19.6,増収増益,40.4,False,62.1,33.8,12.0,58.1,True,資本財,Engineering & Construction,優良財務,1,2040.0,1530.0,1224.0,1020.0,False
DOW,Dow Inc,Dow30,36.77,38.93,-5.554,-12.814,-19.279,13.05,19.516,33.9,31.4,8.33,MILD DIP,1757,6.466,6.66,2.45,7.22,0,35,56.2,34.6,False,False,False,False,True,1.65,False,-9.1,0.0,—,34.9,False,73.3,23.5,-13.8,47.2,False,素材,Chemicals,高配当,1,81.7,61.2,49.0,40.8,False
9202.T,ANA HD,Nikkei225,2852.5,2888.2,-1.236,-8.829,-13.288,9.003,13.461,2633.2,2504.4,8.33,MILD DIP,6540,4.458,2.28,65.1,2.47,1,35,4342.9,34.3,False,False,False,False,False,0.92,True,13.9,18.0,増収増益,43.8,False,22.1,10.2,12.3,55.0,True,資本財,Airlines,PBR1倍割れ／優良財務,2,2170.0,1627.5,1302.0,1085.0,False
8001.T,伊藤忠商事,Nikkei225,1963.5,2021.0,-2.845,-10.326,-15.871,11.854,17.399,1812.3,1700.2,8.34,MILD DIP,6540,5.545,2.45,48.2,2.66,5,20,2245.8,12.6,False,False,False,False,False,2.18,False,-0.3,-12.4,減益,34.0,False,65.8,3.0,14.2,58.5,True,資本財,Conglomerates,優良財務,1,1606.7,1205.0,964.0,803.3,False
4503.T,アステラス製薬,Nikkei225,2525.0,2534.03,-0.356,-8.047,-12.236,8.713,12.903,2330.1,2224.0,8.36,MILD DIP,6540,4.19,3.12,78.8,3.38,12,27,2657.5,5.0,False,False,False,False,False,2.57,False,10.4,0.0,—,34.3,False,86.2,33.3,19.8,70.9,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,2626.7,1970.0,1576.0,1313.3,False
1802.T,大林組,Nikkei225,3676.0,3783.56,-2.843,-10.37,-15.844,11.526,17.0,3391.2,3184.1,8.4,MILD DIP,6540,5.474,2.35,86.3,2.54,0,20,4363.9,15.8,False,False,False,False,False,2.12,False,0.0,0.0,—,34.6,False,67.7,26.6,15.3,70.9,True,資本財,Engineering & Construction,優良財務,1,2876.7,2157.5,1726.0,1438.3,False
9502.T,中部電力,Nikkei225,2684.0,2692.95,-0.332,-8.1,-12.28,8.619,12.798,2474.8,2362.3,8.45,MILD DIP,6540,4.18,2.6,69.9,2.82,2,20,2911.5,7.8,False,False,False,False,False,0.67,True,-7.5,79.4,—,46.5,False,79.2,11.4,8.2,51.0,False,公益,Utilities - Diversified,PBR1倍割れ,1,2330.0,1747.5,1398.0,1165.0,False
4911.T,資生堂,Nikkei225,3136.0,3214.0,-2.427,-10.051,-15.213,10.6,15.763,2891.0,2725.0,8.48,MILD DIP,6540,5.163,1.84,57.6,1.99,0,20,8466.5,63.0,True,False,False,False,False,2.09,False,0.0,0.0,—,35.1,False,71.5,25.3,-6.2,65.8,False,生活必需品,Household & Personal Products,半値,1,1920.0,1440.0,1152.0,960.0,False
3349.T,コスモス薬品,Nikkei225,6342.0,6586.96,-3.719,-11.273,-17.303,12.843,18.872,5844.4,5447.2,8.51,MILD DIP,5273,6.029,0.0,0.0,0.0,7,22,9940.4,36.2,False,False,False,False,False,1.83,False,10.9,2.3,微増,33.0,False,1.6,17.4,12.0,84.4,True,ヘルスケア,Pharmaceutical Retailers,優良財務,1,0.0,0.0,0.0,0.0,False
3861.T,王子HD,Nikkei225,837.1,852.11,-1.761,-9.527,-14.397,9.955,14.825,770.9,729.4,8.58,MILD DIP,6540,4.87,4.3,36.0,4.67,4,35,967.5,13.5,False,False,False,False,True,0.72,True,3.7,-17.1,減益,35.9,False,58.6,11.0,2.6,53.5,False,素材,Paper & Paper Products,高配当／PBR1倍割れ,2,1200.0,900.0,720.0,600.0,False
5831.T,しずおかFG,Nikkei225,2727.5,2715.71,0.434,-7.518,-12.161,11.056,15.699,2511.5,2385.4,8.6,NEUTRAL,845,4.643,2.85,77.8,3.1,2,15,3098.4,12.0,False,False,False,False,False,1.17,False,0.0,0.0,—,45.1,False,74.9,21.8,7.5,0.0,False,金融,Banks - Regional,—,0,2593.3,1945.0,1556.0,1296.7,False
2267.T,ヤクルト,Nikkei225,2608.5,2644.1,-1.346,-9.238,-14.042,9.979,14.783,2399.8,2272.8,8.69,MILD DIP,6281,4.804,0.0,0.0,0.0,8,15,4861.1,46.3,False,False,False,False,False,1.32,False,-0.4,9.4,—,43.0,False,41.0,14.7,7.9,86.5,False,生活必需品,Beverages - Non-Alcoholic,—,0,0.0,0.0,0.0,0.0,False
1925.T,大和ハウス,Nikkei225,4907.0,4973.83,-1.344,-9.319,-14.223,10.301,15.206,4510.3,4266.4,8.79,MILD DIP,6540,4.905,3.58,175.9,3.9,5,22,5596.7,12.3,False,False,False,False,False,1.11,False,0.0,0.0,—,39.1,False,9.4,10.4,11.7,47.4,False,不動産,Real Estate - Development,—,0,5863.3,4397.5,3518.0,2931.7,False
MDT,Medtronic,配当貴族,85.0,86.74,-2.011,-9.954,-15.243,11.202,16.491,78.1,73.5,8.82,MILD DIP,13330,5.289,4.16,3.54,4.53,45,15,116.6,27.1,False,False,False,False,False,2.23,False,8.7,-11.8,減益,46.7,False,19.2,14.0,9.4,63.7,False,ヘルスケア,Medical Devices,—,0,118.0,88.5,70.8,59.0,False
1801.T,大成建設,Nikkei225,15880.0,16301.03,-2.583,-10.54,-16.156,11.923,17.538,14582.8,13667.4,8.9,MILD DIP,6540,5.616,1.68,266.8,1.83,1,10,20163.4,21.2,False,False,False,False,False,3.0,False,-9.6,11.3,—,38.3,False,65.2,33.4,0.0,59.7,False,資本財,Engineering & Construction,—,0,8893.3,6670.0,5336.0,4446.7,False
LIN,Linde,NASDAQ100,498.15,495.33,0.569,-7.653,-11.837,9.082,13.266,457.4,436.7,8.9,NEUTRAL,8495,4.184,1.29,6.45,1.41,29,20,508.9,2.1,False,True,False,False,False,6.04,False,5.8,-9.4,減益,49.1,False,89.8,25.5,17.8,58.6,True,素材,Specialty Chemicals,優良財務／日足25MA上抜け,2,215.0,161.2,129.0,107.5,False
SYY,Sysco,配当貴族,76.26,76.77,-0.662,-8.806,-13.554,10.184,14.932,70.0,66.4,8.93,MILD DIP,13326,4.748,3.5,2.67,3.81,53,15,90.5,15.7,False,False,False,False,False,16.0,False,3.0,-1.2,減益,78.4,False,34.6,15.2,82.3,13.5,False,生活必需品,Food Distribution,—,0,89.0,66.8,53.4,44.5,False
8630.T,SOMPOホールディングス,Nikkei225,5888.0,5949.68,-1.037,-9.213,-14.213,10.786,15.785,5401.5,5104.1,9.01,MILD DIP,3923,5.0,2.58,152.1,2.82,9,25,6262.0,6.0,False,False,False,False,False,1.06,False,0.0,0.0,—,28.6,True,81.0,21.6,17.4,87.5,True,金融,Insurance - Property & Casualty,RSI30以下／優良財務,2,5070.0,3802.5,3042.0,2535.0,False
PEP,PepsiCo,NASDAQ100,156.99,154.81,1.411,-6.996,-10.778,8.132,11.914,144.0,138.1,9.04,NEUTRAL,13559,3.782,3.73,5.86,4.07,51,25,177.2,11.4,False,False,False,True,False,10.04,False,8.5,27.8,増収増益,50.4,False,67.0,17.2,43.9,29.0,False,生活必需品,Beverages - Non-Alcoholic,月足GC,1,195.3,146.5,117.2,97.7,False
2503.T,キリンHD,Nikkei225,2579.0,2564.1,0.581,-7.783,-11.811,8.327,12.354,2364.5,2261.3,9.07,NEUTRAL,6540,4.028,3.12,80.4,3.4,1,27,2742.0,5.9,False,False,False,False,False,1.62,False,6.0,0.0,—,46.2,False,79.0,15.0,11.4,63.3,True,生活必需品,Beverages - Brewers,優良財務,1,2680.0,2010.0,1608.0,1340.0,False
7203.T,トヨタ自動車,Nikkei225,3280.0,3301.97,-0.665,-8.978,-13.687,9.856,14.565,3005.5,2850.0,9.13,MILD DIP,6713,4.709,2.92,95.8,3.19,6,15,3886.1,15.6,False,False,False,False,False,1.1,False,8.6,-42.3,減益,47.2,False,54.0,10.1,10.0,48.7,False,一般消費財,Auto Manufacturers,—,0,3193.3,2395.0,1916.0,1596.7,False
MCD,McDonald's,Dow30,306.94,309.59,-0.857,-9.222,-14.183,10.624,15.585,281.0,265.7,9.22,MILD DIP,15023,4.961,2.44,7.49,2.67,48,15,339.2,9.5,False,False,False,False,False,-121.85,False,9.7,8.2,増収増益,47.9,False,40.3,21.4,0.0,0.0,False,一般消費財,Restaurants,—,0,249.7,187.2,149.8,124.8,False
9022.T,東海旅客鉄道,Nikkei225,4213.0,4194.62,0.438,-8.127,-12.338,8.717,12.928,3853.7,3677.1,9.32,NEUTRAL,6278,4.211,0.78,33.0,0.86,3,25,4949.0,14.9,False,False,False,False,False,0.81,True,7.6,14.9,増収増益,51.4,False,68.4,9.9,11.4,51.1,True,資本財,Railroads,PBR1倍割れ／優良財務,2,1100.0,825.0,660.0,550.0,False
8331.T,千葉銀行,Nikkei225,2080.5,2115.88,-1.672,-10.082,-15.327,10.902,16.147,1902.6,1791.6,9.35,MILD DIP,6540,5.246,2.43,50.5,2.65,11,20,2381.5,12.6,False,False,False,False,False,1.17,False,31.2,49.3,増収増益,39.4,False,71.5,18.9,7.4,0.0,False,金融,Banks - Regional,—,0,1683.3,1262.5,1010.0,841.7,False
PFE,Pfizer,SP500高配当,27.52,27.38,0.5,-8.247,-12.623,9.256,13.632,25.1,23.9,9.53,NEUTRAL,13559,4.376,6.36,1.75,6.97,15,40,49.0,43.9,False,False,False,True,True,1.81,False,-1.2,0.0,—,47.1,False,81.9,9.8,8.9,56.2,False,ヘルスケア,Drug Manufacturers - General,高配当／月足GC,2,58.3,43.8,35.0,29.2,False
3401.T,帝人,Nikkei225,1604.0,1626.98,-1.412,-10.021,-15.084,10.231,15.294,1463.9,1381.6,9.57,MILD DIP,6540,5.063,3.12,50.0,3.42,2,37,2811.3,42.9,False,False,False,True,False,0.8,True,0.0,0.0,—,35.0,False,78.1,4.5,-18.9,50.2,False,資本財,Conglomerates,PBR1倍割れ／月足GC,2,1666.7,1250.0,1000.0,833.3,False
7974.T,任天堂,Nikkei225,8429.0,8794.02,-4.151,-12.521,-19.022,13.485,19.986,7693.0,7121.2,9.57,MILD DIP,6278,6.501,2.37,199.5,2.59,0,25,14387.3,41.4,False,False,False,False,False,3.3,False,86.3,24.4,増収増益,32.6,False,4.5,24.8,14.1,0.0,False,通信,Electronic Gaming & Multimedia,—,0,6650.0,4987.5,3990.0,3325.0,False
KDP,Keurig Dr Pepper,NASDAQ100,26.5,26.25,0.936,-7.93,-12.222,9.239,13.531,24.2,23.0,9.63,NEUTRAL,4492,4.292,3.55,0.94,3.89,5,15,36.2,26.7,False,False,False,False,False,1.41,False,10.5,0.0,—,50.6,False,14.6,10.6,8.4,57.0,False,生活必需品,Beverages - Non-Alcoholic,—,0,31.3,23.5,18.8,15.7,False
KHC,Kraft Heinz,NASDAQ100,22.21,22.34,-0.561,-9.322,-13.833,8.723,13.234,20.3,19.2,9.66,MILD DIP,2690,4.511,7.25,1.61,7.95,0,45,63.0,64.8,True,False,False,False,True,0.63,True,-3.4,-69.2,減益,48.7,False,12.5,10.4,-12.8,65.7,False,生活必需品,Packaged Foods,高配当／PBR1倍割れ／半値,3,53.7,40.2,32.2,26.8,False
BMY,Bristol-Myers Squibb,SP500高配当,59.13,58.65,0.826,-8.076,-12.372,9.107,13.403,53.9,51.4,9.69,NEUTRAL,13559,4.296,4.26,2.52,4.67,4,17,69.5,14.9,False,False,False,False,False,6.52,False,1.3,1392.1,微増,50.0,False,81.5,9.6,40.4,28.2,False,ヘルスケア,Drug Manufacturers - General,—,0,84.0,63.0,50.4,42.0,False
2502.T,アサヒGHD,Nikkei225,1625.0,1607.36,1.097,-7.886,-12.028,8.682,12.824,1480.6,1414.0,9.75,NEUTRAL,6540,4.142,3.13,50.9,3.44,23,27,1971.4,17.6,False,False,False,False,False,0.87,True,0.8,-29.2,減益,54.3,False,16.4,11.4,5.8,66.7,False,生活必需品,Beverages - Brewers,PBR1倍割れ,1,1696.7,1272.5,1018.0,848.3,False
2413.T,エムスリー,Nikkei225,1520.5,1609.02,-5.501,-13.894,-21.257,15.559,22.923,1385.5,1267.0,9.75,MILD DIP,5313,7.363,1.55,23.5,1.7,0,35,10224.3,85.1,True,False,False,False,False,2.47,False,15.9,25.3,増収増益,27.9,True,2.0,21.2,12.5,93.1,True,ヘルスケア,Health Information Services,RSI30以下／優良財務／半値,3,783.3,587.5,470.0,391.7,False
MKC,McCormick,配当貴族,52.85,52.37,0.912,-8.086,-12.376,9.075,13.365,48.1,45.9,9.79,NEUTRAL,13379,4.29,3.52,1.86,3.86,27,30,95.0,44.4,False,False,False,False,False,2.03,False,16.7,528.3,増収増益,48.7,False,17.4,15.8,25.3,60.5,True,生活必需品,Packaged Foods,優良財務,1,62.0,46.5,37.2,31.0,False
5411.T,JFE HD,Nikkei225,1748.0,1836.65,-4.827,-13.318,-20.127,13.918,20.727,1592.1,1467.0,9.8,MILD DIP,5828,6.809,4.67,81.7,5.13,0,50,5113.7,65.8,True,False,False,False,True,0.44,True,-6.3,-40.7,減収減益,29.9,True,20.5,5.5,2.2,57.4,False,素材,Steel,高配当／PBR1倍割れ／RSI30以下／半値,4,2723.3,2042.5,1634.0,1361.7,False
5332.T,TOTO,Nikkei225,5384.0,5489.43,-1.921,-10.713,-16.282,11.562,17.131,4901.3,4595.6,9.85,MILD DIP,6540,5.569,1.86,100.1,2.04,0,10,6471.8,16.8,False,False,False,False,False,1.76,False,0.0,0.0,—,53.0,False,63.7,22.1,0.5,95.4,False,資本財,Building Products & Equipment,—,0,3336.7,2502.5,2002.0,1668.3,False
BDX,Becton Dickinson,配当貴族,158.64,156.46,1.394,-7.775,-11.912,8.777,12.914,144.3,137.8,9.94,NEUTRAL,13379,4.138,2.73,4.33,3.0,51,12,211.6,25.0,False,False,False,False,False,1.79,False,1.6,28.6,微増,61.2,False,52.0,11.7,7.0,56.4,False,ヘルスケア,Medical Instruments & Supplies,—,0,144.3,108.2,86.6,72.1,False
8725.T,MS&ADインシュアランスG,Nikkei225,4014.0,4059.89,-1.13,-10.126,-15.457,11.2,16.532,3648.8,3432.3,10.01,MILD DIP,4412,5.332,3.87,155.5,4.26,7,17,4295.4,6.6,False,False,False,False,False,1.29,False,-6.7,2.1,—,33.0,False,73.1,9.8,16.3,85.5,True,金融,Insurance - Property & Casualty,優良財務,1,5183.3,3887.5,3110.0,2591.7,False
3407.T,旭化成,Nikkei225,1558.5,1563.68,-0.331,-9.68,-14.698,10.391,15.409,1412.3,1333.8,10.35,MILD DIP,6540,5.018,2.59,40.4,2.86,1,7,1860.5,16.2,False,False,False,False,False,1.05,False,0.8,44.7,微増,46.3,False,65.3,15.5,0.0,64.6,False,資本財,Conglomerates,—,0,1346.7,1010.0,808.0,673.3,False
CAH,Cardinal Health,配当貴族,211.18,211.7,-0.245,-9.597,-14.749,11.01,16.162,191.4,180.5,10.35,MILD DIP,10737,5.152,1.21,2.55,1.33,1,5,229.3,7.9,False,False,False,False,False,-17.28,False,18.8,19.4,増収増益,61.5,False,78.2,18.2,0.0,0.0,False,ヘルスケア,Medical Distribution,—,0,85.0,63.8,51.0,42.5,False
9433.T,KDDI,Nikkei225,2633.5,2660.23,-1.005,-10.291,-15.609,10.982,16.3,2386.5,2245.0,10.35,MILD DIP,6540,5.318,3.06,80.5,3.37,23,17,2763.5,4.7,False,False,False,False,False,2.03,False,0.0,0.0,—,50.1,False,62.8,1130.3,13.7,50.9,True,通信,Telecom Services,優良財務,1,2683.3,2012.5,1610.0,1341.7,False
3405.T,クラレ,Nikkei225,1675.0,1668.52,0.388,-9.033,-13.672,9.525,14.164,1517.8,1440.4,10.36,NEUTRAL,6540,4.639,3.58,60.0,3.95,0,17,2280.5,26.6,False,False,False,False,False,0.69,True,1.4,0.0,—,46.0,False,40.5,8.9,0.7,72.6,False,素材,Chemicals,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
7011.T,三菱重工業,Nikkei225,4522.0,4635.77,-2.454,-11.65,-17.799,12.944,19.092,4095.7,3810.7,10.41,MILD DIP,6540,6.148,0.55,24.7,0.6,3,0,5181.4,12.7,False,False,False,False,False,5.73,False,-2.9,47.8,—,46.8,False,74.5,48.8,0.0,74.2,False,資本財,Specialty Industrial Machinery,—,0,823.3,617.5,494.0,411.7,False
CTAS,Cintas,NASDAQ100,178.69,176.66,1.151,-8.453,-13.09,10.094,14.731,161.7,153.5,10.49,NEUTRAL,10726,4.637,0.96,1.72,1.06,39,10,226.1,21.0,False,False,False,False,False,14.93,False,8.9,9.7,増収増益,75.1,False,20.6,32.9,41.3,62.1,True,資本財,Specialty Business Services,優良財務,1,57.3,43.0,34.4,28.7,False
HON,Honeywell,Dow30,229.74,228.78,0.419,-9.132,-13.93,10.059,14.857,207.9,196.9,10.51,NEUTRAL,16158,4.798,2.09,4.81,2.31,15,0,248.0,7.4,False,False,False,False,False,10.5,False,-3.3,-76.4,減益,58.1,False,71.2,20.0,26.1,29.7,False,資本財,Conglomerates,—,0,160.3,120.2,96.2,80.2,False
4523.T,エーザイ,Nikkei225,4858.0,4928.84,-1.437,-10.861,-16.466,11.558,17.163,4393.5,4117.3,10.57,MILD DIP,6540,5.605,3.31,161.0,3.66,0,22,11131.9,56.4,True,False,False,False,False,1.54,False,1.8,-27.7,減益,36.7,False,70.9,24.0,4.9,79.9,False,ヘルスケア,Drug Manufacturers - Specialty & Generic,半値,1,5366.7,4025.0,3220.0,2683.3,False
V,Visa,Dow30,313.94,305.78,2.67,-7.158,-11.159,8.848,12.849,283.9,271.7,10.59,NEUTRAL,4526,4.001,0.87,2.73,0.96,17,15,371.2,15.4,False,False,True,False,False,15.67,False,14.6,17.4,増収増益,67.8,False,24.6,21.6,54.0,64.7,True,金融,Credit Services,優良財務／月足陽転,2,91.0,68.2,54.6,45.5,False
4543.T,テルモ,Nikkei225,2144.5,2138.01,0.303,-9.331,-14.213,10.199,15.081,1938.5,1834.1,10.63,NEUTRAL,6540,4.882,1.39,29.8,1.54,15,5,3104.2,30.9,False,False,False,False,False,2.08,False,12.6,-7.6,減益,46.0,False,25.9,21.1,8.7,77.2,False,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
COST,Costco,NASDAQ100,997.84,993.01,0.486,-9.202,-14.135,10.527,15.46,901.6,852.6,10.67,NEUTRAL,9998,4.932,0.55,5.48,0.61,1,10,1071.0,6.8,False,False,False,False,False,26.77,False,21.5,45.5,増収増益,50.5,False,69.0,44.4,29.7,62.4,True,生活必需品,Discount Stores,優良財務,1,182.7,137.0,109.6,91.3,False
CHD,Church & Dwight,配当貴族,96.55,94.76,1.893,-7.939,-12.283,9.436,13.78,87.2,83.1,10.68,NEUTRAL,11593,4.344,1.54,1.49,1.71,29,5,111.7,13.6,False,False,False,False,False,5.71,False,3.9,-20.8,減益,62.2,False,61.6,24.1,17.6,62.7,True,生活必需品,Household & Personal Products,優良財務,1,49.6,37.2,29.8,24.8,False
MMM,3M,Dow30,151.4,147.43,2.694,-7.277,-11.141,8.18,12.044,136.7,131.0,10.75,NEUTRAL,16158,3.864,2.02,3.06,2.24,65,0,173.8,12.9,False,False,False,False,False,17.07,False,2.0,-19.9,減益,70.3,False,44.7,16.1,75.5,26.6,False,資本財,Conglomerates,—,0,102.0,76.5,61.2,51.0,False
CB,Chubb,配当貴族,329.99,327.22,0.846,-8.948,-13.749,10.256,15.057,297.9,282.2,10.76,NEUTRAL,8300,4.801,0.86,2.85,0.96,29,10,341.8,3.4,False,False,False,False,False,1.75,False,5.5,27.9,増収増益,58.4,False,80.8,11.3,14.3,76.4,True,金融,Insurance - Property & Casualty,優良財務,1,95.0,71.2,57.0,47.5,False
4519.T,中外製薬,Nikkei225,8694.0,8680.12,0.16,-9.646,-14.8,10.971,16.125,7842.8,7395.4,10.85,NEUTRAL,6540,5.154,1.51,131.5,1.68,9,10,10455.0,16.8,False,False,False,False,False,7.06,False,14.6,40.3,増収増益,43.7,False,57.8,36.9,22.1,98.7,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,4383.3,3287.5,2630.0,2191.7,False
8795.T,T&D HD,Nikkei225,3820.0,3934.17,-2.902,-12.451,-18.845,13.126,19.52,3444.3,3192.8,10.91,MILD DIP,5433,6.394,3.32,127.0,3.69,5,12,4234.0,9.8,False,False,False,False,False,1.15,False,8.6,-18.9,減益,33.8,False,69.7,15.4,7.6,88.0,False,金融,Insurance - Life,—,0,4233.3,3175.0,2540.0,2116.7,False
AZN,AstraZeneca,NASDAQ100,200.69,195.96,2.412,-7.845,-12.089,9.13,13.374,180.6,172.3,11.13,NEUTRAL,8267,4.244,2.63,5.28,2.93,2,7,208.6,3.8,False,False,False,False,False,6.4,False,4.1,53.9,微増,60.1,False,85.0,25.3,22.8,62.1,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,176.1,132.1,105.7,88.0,False
TRV,Travelers,Dow30,300.78,296.82,1.334,-8.85,-13.523,9.845,14.519,270.6,256.7,11.17,NEUTRAL,12686,4.674,1.51,4.55,1.68,20,7,310.9,3.3,False,False,False,False,False,1.99,False,1.0,357.6,微増,65.2,False,80.7,10.6,25.3,77.5,True,金融,Insurance - Property & Casualty,優良財務,1,151.7,113.8,91.0,75.8,False
BRO,Brown & Brown,配当貴族,67.78,66.55,1.852,-8.382,-12.945,9.869,14.432,61.0,57.9,11.17,NEUTRAL,11364,4.563,1.15,0.78,1.28,29,15,123.5,45.1,False,False,True,False,False,1.82,False,36.2,-16.2,減益,59.0,False,8.1,13.6,11.2,61.4,True,金融,Insurance Brokers,優良財務／月足陽転,2,26.0,19.5,15.6,13.0,False
TMUS,T-Mobile,NASDAQ100,198.36,203.56,-2.556,-12.394,-18.813,13.282,19.701,178.3,165.3,11.23,MILD DIP,4757,6.419,2.1,4.16,2.33,2,5,268.2,26.1,False,False,False,False,False,3.71,False,11.3,-26.6,減益,28.5,True,20.6,14.2,18.2,32.4,False,通信,Telecom Services,RSI30以下,1,138.7,104.0,83.2,69.3,False
8354.T,ふくおかFG,Nikkei225,6253.0,6290.71,-0.599,-10.684,-16.197,11.365,16.878,5618.6,5271.8,11.29,MILD DIP,6281,5.512,2.8,174.8,3.11,5,5,7183.0,12.9,False,False,False,False,False,1.12,False,0.0,0.0,—,42.0,False,72.4,15.4,0.0,0.0,False,金融,Banks - Regional,—,0,5826.7,4370.0,3496.0,2913.3,False
8252.T,丸井グループ,Nikkei225,3025.0,3051.2,-0.859,-11.01,-16.67,11.632,17.292,2715.3,2542.6,11.41,MILD DIP,6540,5.66,4.35,131.5,4.84,5,27,3207.7,5.7,False,False,False,False,True,2.28,False,8.7,0.1,微増,27.3,True,45.0,19.1,0.0,23.5,False,金融,Credit Services,高配当／RSI30以下,2,4383.3,3287.5,2630.0,2191.7,False
7751.T,キヤノン,Nikkei225,4484.0,4415.6,1.549,-8.879,-13.455,9.423,13.998,4023.5,3821.5,11.44,NEUTRAL,6540,4.575,3.66,164.0,4.08,5,17,5009.1,10.5,False,False,True,False,False,1.13,False,3.8,0.0,—,52.8,False,49.0,12.4,9.7,80.0,False,テクノロジー,Computer Hardware,月足陽転,1,5466.7,4100.0,3280.0,2733.3,False
BKR,Baker Hughes,NASDAQ100,59.17,60.9,-2.836,-12.829,-19.436,13.598,20.205,53.1,49.1,11.46,MILD DIP,9810,6.607,1.61,0.95,1.79,4,5,65.3,9.3,False,False,False,False,False,3.1,False,0.3,-25.6,減益,42.0,False,75.9,21.1,14.6,73.9,True,エネルギー,Oil & Gas Equipment & Services,優良財務,1,31.7,23.8,19.0,15.8,False
