ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
8697.T,日本取引所G,Nikkei225,1876.5,1902.63,-1.373,-11.785,-18.154,13.689,20.057,1678.4,1557.2,11.8,MILD DIP,4289,6.368,2.78,52.1,3.1,2,10,2108.3,11.0,False,False,False,False,False,6.02,False,26.5,41.1,増収増益,金融,Financial Data & Stock Exchanges,—,0,1736.7,1302.5,1042.0,868.3,False
1802.T,大林組,Nikkei225,3929.0,3919.93,0.231,-10.374,-15.852,11.54,17.019,3513.3,3298.5,11.83,NEUTRAL,6526,5.479,2.2,86.3,2.46,0,10,4363.9,10.0,False,True,False,False,False,2.26,False,0.0,0.0,—,資本財,Engineering & Construction,日足25MA上抜け,1,2876.7,2157.5,1726.0,1438.3,False
6723.T,ルネサスエレクトロニクス,Nikkei225,2323.5,2542.2,-8.603,-18.282,-27.421,18.273,27.411,2077.4,1845.1,11.84,MILD DIP,5599,9.139,1.37,31.8,1.53,0,10,9167.3,74.7,True,False,False,False,False,1.72,False,20.1,-9.0,減益,テクノロジー,Semiconductors,半値,1,1060.0,795.0,636.0,530.0,False
7832.T,バンダイナムコHD,Nikkei225,3972.0,4075.65,-2.543,-12.865,-19.406,13.299,19.84,3551.3,3284.7,11.85,MILD DIP,6267,6.541,2.15,85.2,2.4,1,5,5555.7,28.5,False,False,False,False,False,3.01,False,4.1,-23.9,減益,一般消費財,Leisure,—,0,2840.0,2130.0,1704.0,1420.0,False
8015.T,豊田通商,Nikkei225,6346.0,6354.93,-0.141,-10.735,-16.569,12.604,18.438,5672.7,5302.0,11.87,MILD DIP,6526,5.835,1.87,118.6,2.09,5,2,7027.5,9.7,False,False,False,False,False,2.22,False,14.9,3.9,微増,資本財,Conglomerates,—,0,3953.3,2965.0,2372.0,1976.7,False
LULU,Lululemon,NASDAQ100,153.1,165.16,-7.3,-17.162,-26.128,18.701,27.666,136.8,122.0,11.91,MILD DIP,4675,8.966,0.0,0.0,0.0,0,10,511.3,70.1,True,False,False,False,False,3.59,False,0.8,-18.5,減益,一般消費財,Apparel Retail,半値,1,0.0,0.0,0.0,0.0,False
4324.T,電通G,Nikkei225,2771.0,2785.04,-0.504,-11.105,-16.731,11.397,17.022,2475.7,2319.1,11.93,MILD DIP,6028,5.626,3.59,99.4,4.01,0,27,5562.3,50.2,True,False,True,False,False,1.92,False,9.4,0.0,—,通信,Advertising Agencies,半値／月足陽転,2,3313.3,2485.0,1988.0,1656.7,False
6141.T,DMG森精機,Nikkei225,2537.0,2640.34,-3.914,-14.172,-21.445,14.919,22.191,2266.2,2074.1,11.95,MILD DIP,6264,7.273,0.0,0.0,0.0,5,5,4457.0,43.1,False,False,False,False,False,1.04,False,14.5,-79.5,減益,資本財,Tools & Accessories,—,0,0.0,0.0,0.0,0.0,False
TMUS,T-Mobile,NASDAQ100,210.03,214.1,-1.899,-12.378,-18.798,13.299,19.719,187.6,173.9,11.96,MILD DIP,4744,6.419,1.98,4.16,2.22,2,0,268.2,21.7,False,False,False,False,False,3.93,False,11.3,-26.6,減益,通信,Telecom Services,—,0,138.7,104.0,83.2,69.3,False
1332.T,日本水産,Nikkei225,1399.5,1393.67,0.418,-10.326,-15.759,11.408,16.841,1249.8,1174.0,11.98,NEUTRAL,6526,5.433,2.14,30.0,2.4,6,10,1539.7,9.1,False,True,False,False,False,1.49,False,6.4,-9.1,減益,生活必需品,Packaged Foods,日足25MA上抜け,1,1000.0,750.0,600.0,500.0,False
4568.T,第一三共,Nikkei225,2887.0,2865.3,0.757,-10.167,-15.497,11.153,16.483,2574.0,2421.2,12.16,NEUTRAL,6526,5.33,2.74,79.0,3.07,6,25,5910.9,51.2,True,True,False,False,False,3.12,False,15.1,42.8,増収増益,ヘルスケア,Drug Manufacturers - General,半値／日足25MA上抜け,2,2633.3,1975.0,1580.0,1316.7,False
6504.T,富士電機,Nikkei225,11365.0,11685.4,-2.742,-13.326,-20.23,14.292,21.196,10128.2,9321.4,12.21,MILD DIP,6526,6.904,1.6,181.7,1.79,5,0,13910.0,18.3,False,False,False,False,False,2.23,False,0.0,0.0,—,資本財,Electrical Equipment & Parts,—,0,6056.7,4542.5,3634.0,3028.3,False
2002.T,日清製粉G,Nikkei225,2150.0,2069.48,3.891,-7.433,-11.324,8.132,12.023,1915.7,1835.1,12.23,NEUTRAL,6526,3.891,2.79,59.9,3.13,3,7,2253.0,4.6,False,False,False,False,False,1.21,False,2.2,27.8,微増,生活必需品,Packaged Foods,—,0,1996.7,1497.5,1198.0,998.3,False
6701.T,NEC,Nikkei225,4025.0,4129.17,-2.523,-13.215,-19.893,13.5,20.179,3583.5,3307.7,12.32,MILD DIP,6526,6.679,0.81,32.6,0.91,7,10,6049.6,33.5,False,False,True,False,False,2.6,False,0.0,0.0,—,テクノロジー,Information Technology Services,月足陽転,1,1086.7,815.0,652.0,543.3,False
7309.T,シマノ,Nikkei225,16755.0,16393.0,2.208,-9.03,-13.787,9.997,14.754,14912.6,14132.9,12.35,NEUTRAL,6264,4.757,0.0,0.0,0.0,4,10,33410.8,49.9,False,False,True,False,False,1.67,False,-0.8,-47.3,減益,一般消費財,Leisure,月足陽転,1,0.0,0.0,0.0,0.0,False
INTC,Intel,NASDAQ100,44.13,45.02,-1.982,-12.757,-19.477,14.122,20.842,39.3,36.3,12.35,MILD DIP,11580,6.72,1.42,0.62,1.59,0,0,62.1,28.9,False,False,False,False,False,1.93,False,-4.1,0.0,—,テクノロジー,Semiconductors,—,0,20.8,15.6,12.5,10.4,False
GILD,Gilead,NASDAQ100,139.37,142.65,-2.298,-13.07,-20.066,14.913,21.909,124.0,114.0,12.39,MILD DIP,8584,6.996,2.32,3.24,2.61,10,2,154.9,10.0,False,False,False,False,False,7.62,False,4.7,23.4,微増,ヘルスケア,Drug Manufacturers - General,—,0,108.0,81.0,64.8,54.0,False
5214.T,日本電気硝子,Nikkei225,6280.0,6402.8,-1.918,-12.765,-19.314,13.434,19.983,5585.5,5166.1,12.43,MILD DIP,6267,6.55,2.54,159.5,2.86,2,10,7065.0,11.1,False,False,False,False,False,0.96,True,0.0,0.0,—,テクノロジー,Electronic Components,PBR1倍割れ,1,5316.7,3987.5,3190.0,2658.3,False
1812.T,鹿島建設,Nikkei225,6288.0,6252.93,0.561,-10.586,-16.186,11.816,17.416,5591.0,5240.8,12.47,NEUTRAL,6526,5.6,2.15,135.4,2.42,5,10,7599.8,17.3,False,True,False,False,False,2.2,False,0.0,0.0,—,資本財,Engineering & Construction,日足25MA上抜け,1,4513.3,3385.0,2708.0,2256.7,False
HBAN,Huntington Bancshares,SP500高配当,15.65,15.79,-0.867,-11.935,-18.135,12.865,19.065,13.9,12.9,12.57,MILD DIP,11580,6.2,4.09,0.64,4.6,0,5,19.1,18.0,False,False,False,False,False,1.14,False,10.3,-10.9,減益,金融,Banks - Regional,—,0,21.3,16.0,12.8,10.7,False
4502.T,武田薬品,Nikkei225,5888.0,5648.58,4.239,-7.412,-11.212,7.789,11.59,5229.9,5015.3,12.58,NEUTRAL,6526,3.8,3.4,200.1,3.83,3,14,5888.0,0.0,False,False,False,False,False,1.22,False,4.2,330.2,微増,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,6670.0,5002.5,4002.0,3335.0,False
DXCM,DexCom,NASDAQ100,62.8,67.99,-7.637,-17.989,-27.456,19.879,29.347,55.8,49.3,12.62,MILD DIP,5250,9.467,0.0,0.0,0.0,0,15,162.8,61.4,True,False,False,False,False,8.8,False,13.1,78.0,増収増益,ヘルスケア,Medical Devices,半値,1,0.0,0.0,0.0,0.0,False
MCHP,Microchip Tech,NASDAQ100,64.61,66.38,-2.663,-13.571,-20.834,15.483,22.747,57.4,52.5,12.62,MILD DIP,8291,7.263,2.83,1.83,3.19,14,5,94.7,31.8,False,False,False,False,False,5.33,False,15.6,0.0,—,テクノロジー,Semiconductors,—,0,61.0,45.8,36.6,30.5,False
ASML,ASML,NASDAQ100,1320.83,1371.35,-3.684,-14.487,-22.302,16.771,24.586,1172.7,1065.5,12.63,MILD DIP,7789,7.815,0.73,9.65,0.82,2,2,1526.5,13.5,False,False,False,False,False,22.66,False,4.9,7.2,微増,テクノロジー,Semiconductor Equipment & Materials,—,0,321.7,241.2,193.0,160.8,False
APD,Air Products,配当貴族,290.49,282.17,2.947,-8.648,-13.269,9.834,14.455,257.8,244.7,12.69,NEUTRAL,11580,4.621,3.07,8.93,3.46,41,10,329.3,11.8,False,False,False,False,False,4.2,False,5.8,9.7,増収増益,素材,Specialty Chemicals,—,0,297.7,223.2,178.6,148.8,False
ABNB,Airbnb,NASDAQ100,126.28,131.09,-3.671,-14.545,-21.797,14.464,21.716,112.0,102.5,12.72,MILD DIP,1307,7.252,0.0,0.0,0.0,0,5,216.8,41.8,False,False,False,False,False,9.27,False,12.0,-23.7,減益,一般消費財,Travel Services,—,0,0.0,0.0,0.0,0.0,False
5334.T,日本特殊陶業,Nikkei225,7511.0,7493.6,0.232,-11.083,-16.862,12.037,17.817,6663.1,6230.0,12.73,NEUTRAL,6267,5.78,0.0,0.0,0.0,5,10,7923.6,5.2,False,True,False,False,False,2.0,False,8.6,24.1,増収増益,一般消費財,Auto Parts,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
2914.T,JT,Nikkei225,6076.0,5862.52,3.641,-8.12,-12.446,9.184,13.509,5386.5,5132.9,12.8,NEUTRAL,6526,4.326,4.21,255.5,4.74,1,20,6140.0,1.0,False,False,False,False,True,2.64,False,0.0,0.0,—,生活必需品,Tobacco,高配当,1,8516.7,6387.5,5110.0,4258.3,False
3349.T,コスモス薬品,Nikkei225,6729.0,6722.72,0.093,-11.274,-17.308,12.86,18.893,5964.8,5559.2,12.81,NEUTRAL,5259,6.034,0.0,0.0,0.0,7,7,9940.4,32.3,False,False,False,False,False,1.98,False,8.5,3.1,微増,ヘルスケア,Pharmaceutical Retailers,—,0,0.0,0.0,0.0,0.0,False
JPM,JPMorgan Chase,Dow30,294.16,291.52,0.906,-10.583,-16.201,11.886,17.503,260.7,244.3,12.85,NEUTRAL,11580,5.617,2.18,6.4,2.46,15,5,334.6,12.1,False,True,False,False,False,2.32,False,2.5,-3.6,減益,金融,Banks - Diversified,日足25MA上抜け,1,213.3,160.0,128.0,106.7,False
ISRG,Intuitive Surgical,NASDAQ100,460.99,483.15,-4.586,-15.457,-23.741,17.68,25.964,408.5,368.4,12.86,MILD DIP,6461,8.284,0.0,0.0,0.0,0,5,610.5,24.5,False,False,False,False,False,9.18,False,18.8,16.6,増収増益,ヘルスケア,Medical Instruments & Supplies,—,0,0.0,0.0,0.0,0.0,False
PFE,Pfizer,SP500高配当,28.08,27.12,3.555,-8.251,-12.628,9.259,13.637,24.9,23.7,12.87,NEUTRAL,13546,4.378,6.23,1.75,7.03,15,30,49.0,42.8,False,False,False,True,True,1.85,False,-1.2,0.0,—,ヘルスケア,Drug Manufacturers - General,高配当／月足GC,2,58.3,43.8,35.0,29.2,False
5406.T,神戸製鋼所,Nikkei225,1959.5,2010.68,-2.546,-13.665,-20.69,14.433,21.457,1735.9,1594.7,12.88,MILD DIP,6526,7.024,4.08,80.0,4.61,5,30,3183.4,38.4,False,False,False,False,True,0.64,True,-6.1,-53.4,減収減益,素材,Steel,高配当／PBR1倍割れ,2,2666.7,2000.0,1600.0,1333.3,False
5401.T,日本製鉄,Nikkei225,592.0,590.31,0.286,-11.248,-16.993,11.734,17.479,523.9,490.0,13.0,NEUTRAL,6526,5.745,4.19,24.8,4.73,1,40,953.4,37.9,False,True,True,False,True,0.58,True,20.6,-42.5,減益,素材,Steel,高配当／PBR1倍割れ／日足25MA上抜け／月足陽転,4,826.7,620.0,496.0,413.3,False
ZS,Zscaler,NASDAQ100,140.29,151.57,-7.445,-18.142,-27.819,20.567,30.244,124.1,109.4,13.07,MILD DIP,1997,9.677,0.0,0.0,0.0,0,10,368.8,62.0,True,False,False,False,False,10.26,False,25.9,0.0,—,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
6952.T,カシオ計算機,Nikkei225,1453.5,1456.98,-0.239,-11.867,-17.944,12.44,18.517,1284.1,1195.5,13.19,MILD DIP,6526,6.077,3.11,45.2,3.52,0,27,2105.4,31.0,False,False,False,True,False,1.43,False,28.1,978.9,増収増益,テクノロジー,Consumer Electronics,月足GC,1,1506.7,1130.0,904.0,753.3,False
ADI,Analog Devices,NASDAQ100,318.14,322.69,-1.409,-12.926,-19.789,14.527,21.39,281.0,258.8,13.23,MILD DIP,11580,6.863,1.35,4.29,1.53,22,5,359.7,11.5,False,False,False,False,False,4.6,False,30.4,116.7,増収増益,テクノロジー,Semiconductors,—,0,143.0,107.2,85.8,71.5,False
9301.T,三菱倉庫,Nikkei225,1385.0,1365.29,1.444,-10.432,-15.842,11.21,16.62,1222.9,1149.0,13.26,NEUTRAL,6526,5.41,0.0,0.0,0.0,5,5,1427.0,2.9,False,True,False,False,False,1.3,False,-13.1,67.0,—,資本財,Integrated Freight & Logistics,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
4901.T,富士フイルムHD,Nikkei225,3078.0,2991.98,2.875,-9.261,-14.018,9.767,14.525,2714.9,2572.6,13.37,NEUTRAL,6526,4.757,2.3,70.7,2.6,9,17,3823.0,19.5,False,True,False,True,False,1.0,False,5.5,2.6,微増,資本財,Conglomerates,日足25MA上抜け／月足GC,2,2356.7,1767.5,1414.0,1178.3,False
QCOM,Qualcomm,NASDAQ100,128.78,133.66,-3.654,-15.037,-23.022,16.903,24.888,113.6,102.9,13.4,MILD DIP,8610,7.985,2.8,3.6,3.17,23,5,218.4,41.0,False,False,False,False,False,5.99,False,5.0,-1.8,減益,テクノロジー,Semiconductors,—,0,120.0,90.0,72.0,60.0,False
KEY,KeyCorp,SP500高配当,20.05,19.87,0.886,-11.039,-16.761,11.849,17.571,17.7,16.5,13.4,NEUTRAL,9648,5.722,4.19,0.84,4.75,0,10,23.0,12.8,False,True,False,False,False,1.24,False,131.5,0.0,—,金融,Banks - Regional,日足25MA上抜け,1,28.0,21.0,16.8,14.0,False
7186.T,コンコルディアFG,Nikkei225,1494.5,1464.62,2.04,-10.033,-15.418,11.507,16.892,1317.7,1238.8,13.42,NEUTRAL,2439,5.385,2.46,36.8,2.79,5,15,1678.2,10.9,False,True,False,False,False,1.21,False,17.5,65.7,増収増益,金融,Banks - Regional,日足25MA上抜け,1,1226.7,920.0,736.0,613.3,False
WST,West Pharma,配当貴族,250.64,243.87,2.778,-9.4,-14.46,10.843,15.903,220.9,208.6,13.44,NEUTRAL,11580,5.061,0.43,1.07,0.48,30,7,466.0,46.2,False,False,False,False,False,5.68,False,7.5,2.1,微増,ヘルスケア,Medical Instruments & Supplies,—,0,35.7,26.8,21.4,17.8,False
8035.T,東京エレクトロン,Nikkei225,39280.0,40250.1,-2.41,-13.975,-21.26,15.167,22.453,34625.2,31692.7,13.44,MILD DIP,6526,7.286,1.5,590.0,1.7,2,0,45833.5,14.3,False,False,False,False,False,8.98,False,-15.7,-24.4,減収減益,テクノロジー,Semiconductor Equipment & Materials,—,0,19666.7,14750.0,11800.0,9833.3,False
ADSK,Autodesk,NASDAQ100,239.4,246.75,-2.979,-14.488,-22.163,16.214,23.89,211.0,192.1,13.46,MILD DIP,10243,7.675,0.03,0.07,0.04,0,10,342.3,30.1,False,False,False,False,False,16.67,False,19.4,6.3,増収増益,テクノロジー,Software - Application,—,0,2.5,1.9,1.5,1.2,False
7012.T,川崎重工業,Nikkei225,3168.0,3229.86,-1.915,-13.597,-20.756,15.041,22.2,2790.7,2559.5,13.52,MILD DIP,5263,7.159,5.1,161.7,5.79,4,20,3653.0,13.3,False,False,False,False,True,3.28,False,0.0,0.0,—,資本財,Specialty Industrial Machinery,高配当,1,5390.0,4042.5,3234.0,2695.0,False
7735.T,SCREENホールディングス,Nikkei225,9420.0,9856.23,-4.426,-15.819,-24.081,17.231,25.493,8297.1,7482.7,13.53,MILD DIP,6267,8.262,3.0,282.5,3.4,1,12,11650.1,19.1,False,False,False,False,False,4.02,False,0.0,0.0,—,テクノロジー,Semiconductor Equipment & Materials,—,0,9416.7,7062.5,5650.0,4708.3,False
7974.T,任天堂,Nikkei225,9005.0,9051.95,-0.519,-12.507,-19.008,13.498,19.999,7919.8,7331.3,13.7,MILD DIP,6264,6.501,2.22,199.5,2.52,0,15,14387.3,37.4,False,False,False,False,False,3.52,False,86.3,24.4,増収増益,通信,Electronic Gaming & Multimedia,—,0,6650.0,4987.5,3990.0,3325.0,False
FTNT,Fortinet,NASDAQ100,81.72,81.71,0.018,-12.044,-18.685,14.518,21.159,71.9,66.4,13.71,NEUTRAL,4091,6.641,0.0,0.0,0.0,0,5,114.6,28.7,False,True,False,False,False,49.05,False,14.8,-1.1,減益,テクノロジー,Software - Infrastructure,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
6367.T,ダイキン工業,Nikkei225,19695.0,19318.04,1.951,-10.359,-15.832,11.534,17.007,17317.0,16259.6,13.73,NEUTRAL,6526,5.473,1.68,331.2,1.91,0,15,29791.4,33.9,False,True,False,True,False,1.83,False,7.9,-1.8,減益,資本財,Building Products & Equipment,日足25MA上抜け／月足GC,2,11040.0,8280.0,6624.0,5520.0,False
NUE,Nucor,配当貴族,169.1,167.53,0.936,-11.263,-17.256,12.708,18.701,148.7,138.6,13.75,NEUTRAL,11580,5.993,1.64,2.77,1.86,50,10,194.8,13.2,False,True,False,False,False,1.84,False,8.6,34.2,増収増益,素材,Steel,日足25MA上抜け,1,92.3,69.2,55.4,46.2,False
4042.T,東ソー,Nikkei225,2391.0,2405.89,-0.619,-12.702,-19.266,13.552,20.116,2100.3,1942.4,13.84,MILD DIP,6526,6.564,4.19,100.3,4.78,2,25,2683.2,10.9,False,False,False,False,True,0.92,True,-4.2,-25.4,減益,素材,Chemicals,高配当／PBR1倍割れ,2,3343.3,2507.5,2006.0,1671.7,False
GS,Goldman Sachs,Dow30,845.99,832.87,1.575,-10.787,-16.476,11.967,17.655,743.0,695.6,13.86,NEUTRAL,6745,5.689,2.11,17.85,2.4,14,10,970.8,12.9,False,True,False,False,False,2.37,False,15.2,17.3,増収増益,金融,Capital Markets,日足25MA上抜け,1,595.0,446.2,357.0,297.5,False
AMAT,Applied Materials,NASDAQ100,341.79,352.73,-3.102,-14.901,-22.872,16.983,24.954,300.2,272.1,13.87,MILD DIP,11580,7.971,0.53,1.81,0.6,8,0,395.0,13.5,False,False,False,False,False,12.49,False,-2.1,75.2,—,テクノロジー,Semiconductor Equipment & Materials,—,0,60.3,45.2,36.2,30.2,False
INTU,Intuit,NASDAQ100,432.38,438.57,-1.411,-13.445,-20.616,15.237,22.408,379.6,348.2,13.9,MILD DIP,8296,7.171,1.07,4.64,1.22,14,10,804.4,46.3,False,False,True,False,False,6.3,False,41.0,-18.5,減益,テクノロジー,Software - Application,月足陽転,1,154.7,116.0,92.8,77.3,False
BF-B,Brown-Forman,配当貴族,26.44,25.19,4.973,-7.884,-12.105,8.999,13.219,23.2,22.1,13.96,NEUTRAL,11580,4.221,4.32,1.14,4.93,3,17,73.4,64.0,True,False,False,False,False,2.97,False,2.0,1.3,微増,生活必需品,Beverages - Wineries & Distilleries,半値,1,38.1,28.6,22.9,19.1,False
TTWO,Take-Two,NASDAQ100,197.5,205.47,-3.877,-15.736,-23.989,17.277,25.53,173.1,156.2,14.07,MILD DIP,7262,8.253,0.0,0.0,0.0,0,0,262.3,24.7,False,False,False,False,False,10.46,False,24.9,0.0,—,通信,Electronic Gaming & Multimedia,—,0,0.0,0.0,0.0,0.0,False
FAST,Fastenal,NASDAQ100,46.4,45.63,1.689,-10.852,-16.794,12.914,18.856,40.7,38.0,14.07,NEUTRAL,9702,5.942,2.05,0.95,2.34,1,10,49.9,6.9,False,True,False,False,False,13.51,False,11.1,9.3,増収増益,資本財,Industrial Distribution,日足25MA上抜け,1,31.7,23.8,19.0,15.8,False
PYPL,PayPal,NASDAQ100,45.23,45.41,-0.403,-12.732,-19.187,13.089,19.544,39.6,36.7,14.13,MILD DIP,2677,6.455,1.19,0.54,1.36,0,17,306.9,85.3,True,False,True,False,False,2.05,False,3.7,39.4,微増,金融,Credit Services,半値／月足陽転,2,18.0,13.5,10.8,9.0,False
CVX,Chevron,Dow30,206.9,196.44,5.325,-7.723,-11.844,8.765,12.886,181.3,173.2,14.14,NEUTRAL,16145,4.122,3.44,7.12,3.93,36,5,211.1,2.0,False,False,False,False,False,2.2,False,-8.2,-23.8,減収減益,エネルギー,Oil & Gas Integrated,—,0,237.3,178.0,142.4,118.7,False
2267.T,ヤクルト,Nikkei225,2671.5,2578.17,3.62,-9.249,-14.056,9.981,14.788,2339.7,2215.8,14.18,NEUTRAL,6267,4.807,0.0,0.0,0.0,8,5,4861.1,45.0,False,False,False,False,False,1.35,False,-0.4,9.4,—,生活必需品,Beverages - Non-Alcoholic,—,0,0.0,0.0,0.0,0.0,False
ODFL,Old Dominion Freight,NASDAQ100,195.4,192.21,1.661,-10.976,-16.901,12.726,18.651,171.1,159.7,14.2,NEUTRAL,8645,5.925,0.6,1.18,0.69,8,5,229.6,14.9,False,True,False,False,False,9.45,False,-5.7,-10.5,減収減益,資本財,Trucking,日足25MA上抜け,1,39.3,29.5,23.6,19.7,False
PANW,Palo Alto Networks,NASDAQ100,160.32,159.91,0.258,-12.257,-18.924,14.409,21.075,140.3,129.6,14.26,NEUTRAL,3419,6.666,0.0,0.0,0.0,0,15,221.4,27.6,False,True,True,False,False,12.0,False,14.9,60.5,増収増益,テクノロジー,Software - Infrastructure,日足25MA上抜け／月足陽転,2,0.0,0.0,0.0,0.0,False
5711.T,三菱マテリアル,Nikkei225,5186.0,5187.11,-0.021,-12.565,-19.002,13.184,19.621,4535.4,4201.5,14.35,MILD DIP,6526,6.437,1.93,100.2,2.21,2,5,6043.5,14.2,False,False,False,False,False,0.95,True,-8.0,26.1,—,素材,Other Industrial Metals & Mining,PBR1倍割れ,1,3340.0,2505.0,2004.0,1670.0,False
8253.T,クレディセゾン,Nikkei225,4218.0,4225.84,-0.185,-12.735,-19.264,13.381,19.91,3687.7,3411.8,14.38,MILD DIP,6526,6.529,3.08,129.8,3.52,4,17,4644.1,9.2,False,False,False,False,False,0.82,True,0.0,0.0,—,金融,Credit Services,PBR1倍割れ,1,4326.7,3245.0,2596.0,2163.3,False
7762.T,シチズン時計,Nikkei225,1734.0,1708.96,1.465,-11.295,-17.109,11.96,17.774,1515.9,1416.6,14.38,NEUTRAL,6526,5.814,0.0,0.0,0.0,4,7,1887.7,8.1,False,True,False,False,False,1.52,False,14.9,4.1,微増,一般消費財,Footwear & Accessories,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
7272.T,ヤマハ発動機,Nikkei225,1151.5,1139.3,1.071,-11.675,-17.741,12.589,18.655,1006.3,937.2,14.43,NEUTRAL,6267,6.066,4.34,50.0,4.97,0,30,1530.3,24.8,False,True,False,False,True,0.99,True,4.1,0.0,—,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／日足25MA上抜け,3,1666.7,1250.0,1000.0,833.3,False
9983.T,ファーストリテイリング,Nikkei225,63670.0,64323.2,-1.015,-13.511,-20.632,14.972,22.093,55632.6,51052.3,14.45,MILD DIP,6526,7.121,0.85,539.2,0.97,4,5,69030.0,7.8,False,False,False,False,False,7.8,False,14.8,11.7,増収増益,一般消費財,Apparel Retail,—,0,17973.3,13480.0,10784.0,8986.7,False
CTSH,Cognizant,NASDAQ100,61.35,62.34,-1.587,-14.018,-21.56,16.147,23.689,53.6,48.9,14.46,MILD DIP,6964,7.541,2.18,1.34,2.5,6,7,88.8,30.9,False,False,False,False,False,1.96,False,4.9,22.1,微増,テクノロジー,Information Technology Services,—,0,44.7,33.5,26.8,22.3,False
7951.T,ヤマハ,Nikkei225,1137.5,1119.43,1.614,-11.341,-17.229,12.208,18.095,992.5,926.6,14.61,NEUTRAL,6526,5.887,2.3,26.2,2.64,3,22,2278.6,50.1,True,True,False,False,False,1.07,False,1.7,24.3,微増,一般消費財,Leisure,半値／日足25MA上抜け,2,873.3,655.0,524.0,436.7,False
5631.T,日本製鋼所,Nikkei225,9249.0,9547.39,-3.125,-15.517,-23.64,16.978,25.102,8066.0,7290.4,14.67,MILD DIP,6526,8.124,0.97,90.1,1.12,2,0,10345.3,10.6,False,False,False,False,False,3.35,False,0.0,0.0,—,資本財,Specialty Industrial Machinery,—,0,3003.3,2252.5,1802.0,1501.7,False
MDB,MongoDB,NASDAQ100,244.77,269.75,-9.259,-20.987,-32.246,24.049,35.308,213.1,182.8,14.84,MILD DIP,2098,11.259,0.0,0.0,0.0,0,12,585.0,58.2,True,False,False,False,False,6.67,False,26.7,2.2,微増,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
9766.T,コナミG,Nikkei225,19780.0,19835.8,-0.281,-13.206,-19.982,13.901,20.678,17216.4,15872.1,14.89,MILD DIP,6526,6.777,1.03,204.2,1.19,2,7,25599.0,22.7,False,False,True,False,False,5.0,False,1.1,4.3,微増,通信,Electronic Gaming & Multimedia,月足陽転,1,6806.7,5105.0,4084.0,3403.3,False
8601.T,大和証券G,Nikkei225,1526.5,1514.62,0.784,-12.302,-18.553,12.701,18.951,1328.3,1233.6,14.92,NEUTRAL,6526,6.251,3.87,59.1,4.45,3,19,1674.0,8.8,False,True,False,False,False,1.23,False,21.3,0.1,微増,金融,Capital Markets,日足25MA上抜け,1,1970.0,1477.5,1182.0,985.0,False
WBD,Warner Bros Discovery,NASDAQ100,27.46,27.7,-0.866,-13.756,-20.856,14.644,21.744,23.9,21.9,14.95,MILD DIP,5191,7.1,4.84,1.33,5.57,0,27,77.3,64.5,True,False,False,True,False,1.9,False,-5.7,0.0,—,通信,Entertainment,半値／月足GC,2,44.3,33.2,26.6,22.2,False
3086.T,Jフロント,Nikkei225,2462.5,2451.1,0.465,-12.647,-19.192,13.531,20.075,2141.1,1980.7,15.01,NEUTRAL,6526,6.545,2.19,53.9,2.52,3,10,2726.7,9.7,False,True,False,False,False,1.51,False,1.5,-17.7,減益,一般消費財,Department Stores,日足25MA上抜け,1,1796.7,1347.5,1078.0,898.3,False
TGT,Target,配当貴族,121.2,117.34,3.286,-10.23,-15.676,11.552,16.997,105.3,98.9,15.06,NEUTRAL,13366,5.446,3.84,4.66,4.42,55,10,232.7,47.9,False,False,False,False,False,3.4,False,-1.5,-5.0,減益,生活必需品,Discount Stores,—,0,155.3,116.5,93.2,77.7,False
8252.T,丸井グループ,Nikkei225,3115.0,3041.45,2.418,-11.022,-16.689,11.642,17.308,2706.2,2533.9,15.11,NEUTRAL,6526,5.666,4.22,131.5,4.86,5,22,3207.7,2.9,False,False,False,False,True,2.35,False,8.7,0.1,微増,金融,Credit Services,高配当,1,4383.3,3287.5,2630.0,2191.7,False
5703.T,日本軽金属HD,Nikkei225,2839.0,2812.96,0.926,-12.345,-18.727,13.181,19.562,2465.7,2286.2,15.14,NEUTRAL,6526,6.381,0.0,0.0,0.0,2,12,3111.1,8.7,False,True,False,False,False,0.72,True,3.9,28.6,微増,素材,Aluminum,PBR1倍割れ／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
