ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
1332.T,日本水産,Nikkei225,1353.5,1355.48,-0.146,-10.321,-15.751,11.398,16.828,1215.6,1142.0,11.35,MILD DIP,6536,5.43,2.22,30.0,2.47,0,10,1539.7,12.1,False,False,False,False,False,1.45,False,6.4,-9.1,減益,48.1,False,71.0,15.2,10.7,54.8,True,生活必需品,Packaged Foods,優良財務,1,1000.0,750.0,600.0,500.0,False
6178.T,日本郵政,Nikkei225,1867.5,1819.93,2.614,-7.844,-11.878,8.293,12.328,1677.2,1603.8,11.35,NEUTRAL,2549,4.034,2.68,50.1,2.99,0,10,2063.3,9.5,False,False,False,False,False,0.55,True,0.0,0.0,—,57.2,False,69.2,15.0,4.4,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,1670.0,1252.5,1002.0,835.0,False
9005.T,東急,Nikkei225,1884.5,1873.92,0.564,-9.712,-14.743,10.411,15.442,1691.9,1597.7,11.38,NEUTRAL,6536,5.031,1.53,28.8,1.7,0,5,2039.8,7.6,False,True,False,False,False,1.23,False,2.0,-2.9,減益,55.0,False,65.4,16.4,0.0,39.7,False,一般消費財,Department Stores,日足25MA上抜け,1,960.0,720.0,576.0,480.0,False
8725.T,MS&ADインシュアランスG,Nikkei225,4046.0,4042.17,0.095,-10.13,-15.464,11.205,16.539,3632.7,3417.1,11.38,NEUTRAL,4408,5.334,3.84,155.5,4.28,0,17,4295.4,5.8,False,False,False,False,False,1.3,False,-6.7,2.1,—,48.0,False,76.4,9.8,16.3,85.5,True,金融,Insurance - Property & Casualty,優良財務,1,5183.3,3887.5,3110.0,2591.7,False
MMM,3M,Dow30,152.55,147.54,3.397,-7.278,-11.143,8.18,12.044,136.8,131.1,11.51,NEUTRAL,16154,3.865,2.01,3.06,2.24,65,0,173.8,12.2,False,False,False,False,False,17.2,False,2.0,-19.9,減益,65.0,False,52.9,16.2,75.5,26.6,False,資本財,Conglomerates,—,0,102.0,76.5,61.2,51.0,False
5332.T,TOTO,Nikkei225,5500.0,5523.8,-0.431,-10.716,-16.287,11.566,17.136,4931.9,4624.2,11.52,MILD DIP,6536,5.571,1.82,100.1,2.03,0,0,6471.8,15.0,False,False,False,False,False,1.8,False,0.0,0.0,—,49.5,False,67.4,22.5,0.5,95.4,False,資本財,Building Products & Equipment,—,0,3336.7,2502.5,2002.0,1668.3,False
7912.T,大日本印刷,Nikkei225,2961.0,2913.67,1.624,-8.88,-13.444,9.373,13.937,2654.9,2522.0,11.53,NEUTRAL,6536,4.563,1.35,40.0,1.51,0,0,3272.0,9.5,False,False,False,False,False,1.13,False,5.1,-0.2,減益,58.2,False,76.1,15.1,6.6,82.9,False,資本財,Conglomerates,—,0,1333.3,1000.0,800.0,666.7,False
7269.T,スズキ,Nikkei225,1877.5,1883.92,-0.341,-10.643,-16.168,11.456,16.98,1683.4,1579.3,11.53,MILD DIP,6536,5.525,2.48,46.6,2.77,0,15,2421.1,22.5,False,False,False,False,False,1.1,False,15.7,20.5,増収増益,45.1,False,33.1,10.7,13.4,84.5,True,一般消費財,Auto Manufacturers,優良財務,1,1553.3,1165.0,932.0,776.7,False
3405.T,クラレ,Nikkei225,1695.0,1669.22,1.544,-9.036,-13.676,9.527,14.168,1518.4,1440.9,11.63,NEUTRAL,6536,4.641,3.54,60.0,3.95,0,17,2280.5,25.7,False,False,False,False,False,0.7,True,1.4,0.0,—,64.5,False,44.9,9.0,0.7,72.6,False,素材,Chemicals,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
4151.T,協和キリン,Nikkei225,2521.5,2494.8,1.07,-9.494,-14.382,10.06,14.948,2257.9,2136.0,11.67,NEUTRAL,6536,4.888,2.67,67.2,2.98,0,15,3834.2,34.2,False,False,False,False,False,1.48,False,11.0,768.5,増収増益,54.9,False,52.4,18.2,7.7,0.0,False,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,2240.0,1680.0,1344.0,1120.0,False
2502.T,アサヒGHD,Nikkei225,1646.0,1599.28,2.921,-7.889,-12.032,8.683,12.826,1473.1,1406.9,11.74,NEUTRAL,6536,4.143,3.09,50.9,3.46,0,17,1971.4,16.5,False,False,False,False,False,0.88,True,0.8,-29.2,減益,75.1,False,20.4,11.5,5.8,66.7,False,生活必需品,Beverages - Brewers,PBR1倍割れ,1,1696.7,1272.5,1018.0,848.3,False
HON,Honeywell,Dow30,233.24,229.71,1.538,-9.134,-13.932,10.06,14.859,208.7,197.7,11.74,NEUTRAL,16154,4.798,2.06,4.81,2.3,0,0,248.0,6.0,False,False,False,False,False,10.66,False,-3.3,-76.4,減益,67.2,False,77.7,20.3,26.1,29.7,False,資本財,Conglomerates,—,0,160.3,120.2,96.2,80.2,False
7832.T,バンダイナムコHD,Nikkei225,3912.0,4015.37,-2.574,-12.862,-19.399,13.287,19.824,3498.9,3236.4,11.81,MILD DIP,6277,6.537,2.18,85.2,2.44,0,5,5555.7,29.6,False,False,False,False,False,2.96,False,4.1,-23.9,減益,47.2,False,6.4,23.0,13.8,0.0,False,一般消費財,Leisure,—,0,2840.0,2130.0,1704.0,1420.0,False
4208.T,UBE,Nikkei225,2425.5,2460.15,-1.408,-11.824,-17.85,12.278,18.304,2169.3,2021.0,11.81,MILD DIP,6536,6.026,4.54,110.1,5.08,0,25,2833.5,14.4,False,False,False,False,True,0.55,True,2.5,0.0,—,45.3,False,49.5,7.1,8.8,55.5,False,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
2802.T,味の素,Nikkei225,4667.0,4518.28,3.291,-7.712,-11.8,8.641,12.729,4169.8,3985.1,11.92,NEUTRAL,6536,4.088,1.03,48.0,1.15,0,7,4941.7,5.6,False,False,False,False,False,6.05,False,4.5,23.8,微増,59.4,False,83.6,20.1,10.3,59.3,True,生活必需品,Packaged Foods,優良財務,1,1600.0,1200.0,960.0,800.0,False
AMGN,Amgen,Dow30,350.95,354.38,-0.968,-11.524,-17.751,13.387,19.615,313.5,291.5,11.93,MILD DIP,10766,6.228,2.92,10.24,3.27,0,5,388.2,9.6,False,False,False,False,False,21.84,False,8.6,112.1,増収増益,52.5,False,68.9,15.1,106.1,13.5,False,ヘルスケア,Drug Manufacturers - General,—,0,341.3,256.0,204.8,170.7,False
5019.T,出光興産,Nikkei225,1509.0,1515.97,-0.46,-11.066,-16.84,12.033,17.807,1348.2,1260.7,11.93,MILD DIP,4761,5.775,2.45,37.0,2.74,0,5,1659.0,9.0,False,False,False,False,False,1.05,False,-9.8,-36.3,減収減益,49.8,False,80.5,11.5,0.0,52.8,False,エネルギー,Oil & Gas Refining & Marketing,—,0,1233.3,925.0,740.0,616.7,False
CAH,Cardinal Health,配当貴族,214.95,212.36,1.222,-9.599,-14.752,11.012,16.165,192.0,181.0,11.97,NEUTRAL,10733,5.153,0.0,0.0,0.0,0,5,229.3,6.3,False,False,False,False,False,-17.59,False,18.8,19.4,増収増益,66.9,False,82.1,18.6,0.0,0.0,False,ヘルスケア,Medical Distribution,—,0,0.0,0.0,0.0,0.0,False
EXPD,Expeditors Intl,配当貴族,144.91,143.55,0.945,-9.887,-15.27,11.645,17.029,129.4,121.6,12.02,NEUTRAL,10443,5.383,0.0,0.0,0.0,0,10,165.0,12.2,False,False,True,False,False,8.24,False,-3.3,-11.5,減益,58.9,False,64.9,22.4,35.4,80.5,True,資本財,Integrated Freight & Logistics,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
9022.T,東海旅客鉄道,Nikkei225,4325.0,4201.1,2.949,-8.13,-12.343,8.719,12.932,3859.5,3682.6,12.06,NEUTRAL,6274,4.212,0.76,33.0,0.86,0,20,4949.0,12.6,False,True,False,False,False,0.83,True,7.6,14.9,増収増益,57.1,False,74.5,10.2,11.4,51.1,True,資本財,Railroads,PBR1倍割れ／優良財務／日足25MA上抜け,3,1100.0,825.0,660.0,550.0,False
4612.T,日本ペイントHD,Nikkei225,1002.5,1006.03,-0.351,-11.163,-17.07,12.467,18.375,893.7,834.3,12.17,MILD DIP,6277,5.908,0.0,0.0,0.0,0,20,2587.7,61.3,True,False,False,False,False,1.29,False,9.6,57.0,増収増益,55.5,False,13.1,16.9,10.6,56.2,True,素材,Specialty Chemicals,優良財務／半値,2,0.0,0.0,0.0,0.0,False
4911.T,資生堂,Nikkei225,3219.0,3190.36,0.898,-10.052,-15.216,10.604,15.768,2869.7,2704.9,12.17,NEUTRAL,6536,5.164,1.79,57.6,2.01,0,10,8466.5,62.0,True,False,False,False,False,2.14,False,0.0,0.0,—,59.5,False,77.4,26.0,-6.2,65.8,False,生活必需品,Household & Personal Products,半値,1,1920.0,1440.0,1152.0,960.0,False
7270.T,SUBARU,Nikkei225,2506.0,2532.55,-1.048,-11.8,-17.915,12.66,18.775,2233.7,2078.8,12.19,MILD DIP,6536,6.115,4.68,117.2,5.25,0,25,3556.3,29.5,False,False,False,False,True,0.65,True,-10.8,0.0,—,47.1,False,8.8,5.6,3.8,86.9,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,3906.7,2930.0,2344.0,1953.3,False
DDOG,Datadog,NASDAQ100,110.57,120.61,-8.325,-18.3,-28.02,20.582,30.303,98.5,86.8,12.21,MILD DIP,1626,9.721,0.0,0.0,0.0,0,5,199.7,44.6,False,False,False,False,False,10.44,False,29.2,-3.3,減益,34.1,False,20.1,41.9,3.3,74.5,False,テクノロジー,Software - Application,—,0,0.0,0.0,0.0,0.0,False
8015.T,豊田通商,Nikkei225,6255.0,6243.61,0.182,-10.73,-16.562,12.599,18.431,5573.7,5209.5,12.22,NEUTRAL,6536,5.832,1.9,118.6,2.13,0,7,7027.5,11.0,False,False,False,False,False,2.19,False,14.9,3.9,微増,52.5,False,79.9,17.8,13.5,57.2,True,資本財,Conglomerates,優良財務,1,3953.3,2965.0,2372.0,1976.7,False
5020.T,ENEOS HD,Nikkei225,1413.5,1400.81,0.906,-10.088,-15.314,10.817,16.043,1259.5,1186.3,12.23,NEUTRAL,6277,5.226,2.37,33.5,2.66,0,5,1525.7,7.4,False,False,False,False,False,1.19,False,-7.0,-35.3,減収減益,54.3,False,84.6,14.2,2.1,57.4,False,エネルギー,Oil & Gas Refining & Marketing,—,0,1116.7,837.5,670.0,558.3,False
TGT,Target,配当貴族,119.53,118.49,0.875,-10.226,-15.67,11.55,16.994,106.4,99.9,12.37,NEUTRAL,13375,5.444,3.9,4.66,4.38,55,15,232.7,48.6,False,True,False,False,False,3.35,False,-1.5,-5.0,減益,57.2,False,84.8,14.0,24.0,44.3,False,生活必需品,Discount Stores,日足25MA上抜け,1,155.3,116.5,93.2,77.7,False
7203.T,トヨタ自動車,Nikkei225,3381.0,3305.14,2.295,-8.981,-13.691,9.858,14.568,3008.3,2852.6,12.39,NEUTRAL,6709,4.71,2.83,95.8,3.18,0,5,3886.1,13.0,False,False,False,False,False,1.13,False,8.6,-42.3,減益,53.1,False,60.5,10.4,10.0,48.7,False,一般消費財,Auto Manufacturers,—,0,3193.3,2395.0,1916.0,1596.7,False
3402.T,東レ,Nikkei225,1144.0,1123.68,1.809,-9.443,-14.316,10.051,14.925,1017.6,962.8,12.42,NEUTRAL,6536,4.874,1.79,20.5,2.01,0,5,1328.0,13.9,False,False,False,False,False,0.96,True,0.0,0.0,—,58.9,False,56.0,16.9,2.6,65.7,False,一般消費財,Textile Manufacturing,PBR1倍割れ,1,683.3,512.5,410.0,341.7,False
3401.T,帝人,Nikkei225,1632.5,1613.32,1.189,-10.024,-15.088,10.233,15.298,1451.6,1369.9,12.46,NEUTRAL,6536,5.064,3.06,50.0,3.44,0,27,2811.3,41.9,False,False,False,True,False,0.81,True,0.0,0.0,—,57.5,False,82.4,4.5,-18.9,50.2,False,資本財,Conglomerates,PBR1倍割れ／月足GC,2,1666.7,1250.0,1000.0,833.3,False
MDT,Medtronic,配当貴族,88.12,87.01,1.278,-9.955,-15.244,11.204,16.493,78.3,73.7,12.47,NEUTRAL,13326,5.29,0.0,0.0,0.0,45,5,116.6,24.4,False,False,True,False,False,2.31,False,8.7,-11.8,減益,60.9,False,31.0,14.5,9.4,63.7,False,ヘルスケア,Medical Devices,月足陽転,1,0.0,0.0,0.0,0.0,False
5631.T,日本製鋼所,Nikkei225,9047.0,9512.06,-4.889,-15.506,-23.624,16.967,25.085,8037.1,7264.9,12.57,MILD DIP,6536,8.118,1.0,90.1,1.12,0,5,10345.3,12.5,False,False,False,False,False,3.27,False,0.0,0.0,—,45.3,False,68.6,32.5,10.5,74.8,True,資本財,Specialty Industrial Machinery,優良財務,1,3003.3,2252.5,1802.0,1501.7,False
ITW,Illinois Tool Works,配当貴族,272.25,263.81,3.198,-8.347,-12.828,9.576,14.057,241.8,230.0,12.6,NEUTRAL,13361,4.481,0.0,0.0,0.0,60,2,297.7,8.6,False,False,False,False,False,24.36,False,4.1,7.3,微増,60.1,False,60.5,22.4,93.7,25.9,False,資本財,Specialty Industrial Machinery,—,0,0.0,0.0,0.0,0.0,False
CPRT,Copart,NASDAQ100,33.29,33.39,-0.286,-11.446,-17.616,13.23,19.4,29.6,27.5,12.6,MILD DIP,8048,6.169,0.0,0.0,0.0,0,15,63.8,47.9,False,False,True,False,False,3.28,False,-3.6,-10.0,減益,55.6,False,3.4,19.8,17.1,99.0,True,資本財,Specialty Business Services,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
IP,International Paper,SP500高配当,36.54,36.13,1.144,-10.232,-15.523,10.932,16.223,32.4,30.5,12.67,NEUTRAL,16154,5.291,5.09,1.86,5.74,0,17,57.2,36.1,False,False,False,False,False,1.3,False,53.1,0.0,—,52.7,False,13.2,12.9,-24.7,58.5,False,一般消費財,Packaging & Containers,—,0,62.0,46.5,37.2,31.0,False
ORLY,O'Reilly Auto,NASDAQ100,93.52,91.44,2.272,-9.231,-14.333,11.176,16.278,83.0,78.3,12.67,NEUTRAL,8276,5.102,0.0,0.0,0.0,0,10,107.8,13.3,False,False,True,False,False,-103.11,False,7.8,13.9,増収増益,66.3,False,30.8,26.2,0.0,0.0,False,一般消費財,Auto Parts,月足陽転,1,0.0,0.0,0.0,0.0,False
APD,Air Products,配当貴族,296.63,288.2,2.927,-8.644,-13.264,9.835,14.455,263.3,250.0,12.67,NEUTRAL,11589,4.62,0.0,0.0,0.0,41,5,327.2,9.4,False,False,False,False,False,4.29,False,5.8,9.7,増収増益,74.2,False,93.6,21.1,-1.7,49.5,False,素材,Specialty Chemicals,—,0,0.0,0.0,0.0,0.0,False
9104.T,商船三井,Nikkei225,6362.0,6498.99,-2.108,-13.167,-20.094,14.543,21.47,5643.3,5193.1,12.74,MILD DIP,6536,6.927,3.21,204.4,3.62,0,17,6907.0,7.9,False,False,False,False,False,0.81,True,13.8,-44.6,減益,37.6,False,68.2,11.3,8.9,53.6,False,資本財,Marine Shipping,PBR1倍割れ,1,6813.3,5110.0,4088.0,3406.7,False
8252.T,丸井グループ,Nikkei225,3059.0,3048.18,0.355,-11.013,-16.675,11.635,17.298,2712.5,2539.9,12.77,NEUTRAL,6536,5.662,4.3,131.5,4.85,0,27,3207.7,4.6,False,True,False,False,True,2.31,False,8.7,0.1,微増,51.6,False,50.4,19.3,0.0,23.5,False,金融,Credit Services,高配当／日足25MA上抜け,2,4383.3,3287.5,2630.0,2191.7,False
1812.T,鹿島建設,Nikkei225,6135.0,6079.01,0.921,-10.579,-16.176,11.808,17.405,5435.9,5095.7,12.86,NEUTRAL,6536,5.597,2.21,135.4,2.49,0,5,7599.8,19.3,False,False,False,False,False,2.15,False,0.0,0.0,—,54.9,False,61.9,23.0,0.0,58.8,False,資本財,Engineering & Construction,—,0,4513.3,3385.0,2708.0,2256.7,False
GPC,Genuine Parts,配当貴族,109.9,104.97,4.693,-7.278,-11.171,8.294,12.187,97.3,93.2,12.91,NEUTRAL,11589,3.893,3.88,4.26,4.38,67,15,170.3,35.5,False,False,True,False,False,3.42,False,4.1,0.0,—,69.1,False,24.9,12.9,1.5,39.1,False,一般消費財,Auto Parts,月足陽転,1,142.0,106.5,85.2,71.0,False
ADBE,Adobe,NASDAQ100,235.72,245.48,-3.977,-14.991,-22.983,16.977,24.969,208.7,189.1,12.96,MILD DIP,9969,7.992,0.0,0.0,0.0,0,20,688.4,65.8,True,False,False,False,False,8.37,False,12.0,11.1,増収増益,47.5,False,5.8,8.9,58.8,63.2,True,テクノロジー,Software - Application,優良財務／半値,2,0.0,0.0,0.0,0.0,False
1808.T,長谷工,Nikkei225,2757.0,2920.12,-5.586,-16.462,-24.975,17.589,26.101,2439.4,2190.8,13.02,MILD DIP,6277,8.513,3.34,92.0,3.77,0,17,3444.4,20.0,False,False,False,False,False,1.38,False,7.1,0.0,—,34.4,False,50.2,13.0,10.5,55.8,True,一般消費財,Residential Construction,優良財務,1,3066.7,2300.0,1840.0,1533.3,False
PANW,Palo Alto Networks,NASDAQ100,161.59,162.91,-0.81,-12.243,-18.903,14.395,21.054,143.0,132.1,13.03,MILD DIP,3428,6.659,0.0,0.0,0.0,0,10,221.4,27.0,False,False,False,False,False,12.09,False,14.9,60.5,増収増益,53.1,False,26.2,40.7,16.3,95.3,True,テクノロジー,Software - Infrastructure,優良財務,1,0.0,0.0,0.0,0.0,False
FRT,Federal Realty,配当貴族,110.21,105.24,4.72,-7.371,-11.317,8.413,12.359,97.5,93.3,13.05,NEUTRAL,13325,3.946,0.0,0.0,0.0,56,10,117.0,5.8,False,False,False,True,False,3.08,False,7.5,98.7,増収増益,91.1,False,96.7,34.6,12.2,41.0,False,不動産,REIT - Retail,月足GC,1,0.0,0.0,0.0,0.0,False
5108.T,ブリヂストン,Nikkei225,3417.0,3348.56,2.044,-9.808,-14.89,10.522,15.605,3020.1,2850.0,13.14,NEUTRAL,6536,5.082,3.92,133.8,4.43,0,14,3817.0,10.5,False,False,False,False,False,1.19,False,2.9,308.0,微増,58.6,False,55.8,6.1,8.6,81.8,False,一般消費財,Auto Parts,—,0,4460.0,3345.0,2676.0,2230.0,False
SHW,Sherwin-Williams,Dow30,333.6,321.22,3.854,-8.233,-12.774,9.93,14.471,294.8,280.2,13.17,NEUTRAL,11589,4.541,1.0,3.33,1.13,45,2,395.3,15.6,False,False,False,False,False,17.87,False,5.6,1.4,微増,66.2,False,41.0,24.9,59.4,24.6,False,素材,Specialty Chemicals,—,0,111.0,83.2,66.6,55.5,False
6370.T,栗田工業,Nikkei225,7916.0,7746.3,2.191,-9.788,-14.908,10.692,15.812,6988.1,6591.5,13.28,NEUTRAL,6277,5.12,0.0,0.0,0.0,21,0,8669.3,8.7,False,False,False,False,False,2.48,False,0.0,13.0,—,56.4,False,77.9,23.6,6.8,75.9,False,資本財,Pollution & Treatment Controls,—,0,0.0,0.0,0.0,0.0,False
5411.T,JFE HD,Nikkei225,1821.5,1855.04,-1.808,-13.319,-20.129,13.924,20.734,1608.0,1481.6,13.28,MILD DIP,5824,6.811,4.49,81.7,5.08,0,35,5113.7,64.4,True,False,False,False,True,0.45,True,-6.3,-40.7,減収減益,46.2,False,30.1,5.7,2.2,57.4,False,素材,Steel,高配当／PBR1倍割れ／半値,3,2723.3,2042.5,1634.0,1361.7,False
4503.T,アステラス製薬,Nikkei225,2605.5,2501.02,4.177,-8.049,-12.24,8.714,12.905,2299.7,2194.9,13.3,NEUTRAL,6536,4.191,3.02,78.8,3.43,0,17,2657.5,2.0,False,False,False,False,False,2.65,False,10.4,0.0,—,59.5,False,92.1,34.4,19.8,70.9,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,2626.7,1970.0,1576.0,1313.3,False
SWK,Stanley Black & Decker,配当貴族,72.19,70.63,2.212,-9.944,-15.146,10.863,16.065,63.6,59.9,13.5,NEUTRAL,11589,5.202,4.63,3.34,5.25,56,22,185.8,61.1,True,False,False,False,False,1.24,False,-1.0,-19.3,減益,51.6,False,44.2,11.4,4.5,58.8,False,資本財,Tools & Accessories,半値,1,111.3,83.5,66.8,55.7,False
2413.T,エムスリー,Nikkei225,1586.5,1621.58,-2.163,-13.894,-21.26,15.566,22.931,1396.3,1276.8,13.62,MILD DIP,5309,7.365,1.48,23.5,1.68,0,20,10224.3,84.5,True,False,False,False,False,2.58,False,15.9,25.3,増収増益,49.8,False,7.3,22.1,12.5,93.1,True,ヘルスケア,Health Information Services,優良財務／半値,2,783.3,587.5,470.0,391.7,False
DOV,Dover,配当貴族,218.48,210.81,3.637,-8.811,-13.541,10.11,14.841,192.2,182.3,13.65,NEUTRAL,11589,4.73,0.0,0.0,0.0,68,5,232.8,6.1,False,False,False,False,False,3.98,False,8.8,-80.1,減益,53.8,False,76.8,19.0,15.3,67.4,True,資本財,Specialty Industrial Machinery,優良財務,1,0.0,0.0,0.0,0.0,False
AFL,Aflac,配当貴族,111.94,109.29,2.426,-9.907,-15.292,11.634,17.019,98.5,92.6,13.69,NEUTRAL,11589,5.385,0.0,0.0,0.0,41,5,116.8,4.2,False,False,False,False,False,1.97,False,-9.9,-22.9,減収減益,69.1,False,67.0,14.5,13.1,70.1,True,金融,Insurance - Life,優良財務,1,0.0,0.0,0.0,0.0,False
7205.T,日野自動車(注:代替),Nikkei225,408.0,414.12,-1.478,-13.358,-20.142,13.781,20.566,358.8,330.7,13.71,MILD DIP,6535,6.785,0.0,0.0,0.0,0,10,1616.8,74.8,True,False,False,False,False,1.03,False,0.0,0.0,—,48.8,False,30.0,8.7,35.4,41.6,False,資本財,Farm & Heavy Construction Machinery,半値,1,0.0,0.0,0.0,0.0,False
UPS,United Parcel Service,SP500高配当,103.22,98.45,4.847,-7.871,-11.928,8.359,12.417,90.7,86.7,13.8,NEUTRAL,6621,4.058,6.33,6.53,7.2,0,25,190.2,45.7,False,False,False,False,True,5.4,False,-3.2,4.6,—,65.9,False,52.5,13.0,33.8,36.2,False,資本財,Integrated Freight & Logistics,高配当,1,217.7,163.2,130.6,108.8,False
AOS,A.O. Smith,配当貴族,66.93,65.82,1.682,-10.722,-16.415,12.05,17.743,58.8,55.0,13.89,NEUTRAL,10693,5.693,0.0,0.0,0.0,30,5,88.9,24.8,False,False,False,False,False,4.99,False,0.0,19.1,—,54.8,False,27.2,15.4,29.2,90.1,True,資本財,Specialty Industrial Machinery,優良財務,1,0.0,0.0,0.0,0.0,False
4543.T,テルモ,Nikkei225,2187.0,2116.95,3.309,-9.334,-14.218,10.2,15.084,1919.4,1816.0,13.94,NEUTRAL,6536,4.884,1.36,29.8,1.55,0,0,3104.2,29.5,False,False,False,False,False,2.12,False,12.6,-7.6,減益,66.6,False,30.5,21.5,8.7,77.2,False,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
2267.T,ヤクルト,Nikkei225,2720.0,2629.21,3.453,-9.24,-14.046,9.982,14.788,2386.3,2259.9,13.99,NEUTRAL,6277,4.806,0.0,0.0,0.0,0,5,4861.1,44.0,False,False,False,False,False,1.38,False,-0.4,9.4,—,64.1,False,55.4,15.4,7.9,86.5,False,生活必需品,Beverages - Non-Alcoholic,—,0,0.0,0.0,0.0,0.0,False
8802.T,三菱地所,Nikkei225,4647.0,4570.33,1.677,-10.811,-16.411,11.591,17.192,4076.2,3820.3,14.0,NEUTRAL,6536,5.6,1.03,47.8,1.17,0,5,5280.3,12.0,False,False,False,False,False,2.22,False,14.8,81.3,増収増益,56.3,False,74.6,30.8,9.4,42.3,False,不動産,Real Estate - Diversified,—,0,1593.3,1195.0,956.0,796.7,False
AZN,AstraZeneca,NASDAQ100,204.38,194.51,5.077,-7.847,-12.092,9.13,13.374,179.2,171.0,14.02,NEUTRAL,8263,4.244,0.0,0.0,0.0,0,7,208.6,2.0,False,False,False,False,False,6.51,False,4.1,53.9,微増,75.2,False,89.6,23.2,22.8,62.1,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,0.0,0.0,0.0,0.0,False
7211.T,三菱自動車,Nikkei225,319.4,329.58,-3.089,-15.046,-22.426,14.475,21.856,280.0,255.7,14.07,MILD DIP,6536,7.38,3.13,10.0,3.57,0,27,3922.3,91.9,True,False,False,False,False,0.48,True,4.9,0.0,—,41.6,False,10.6,3.5,1.1,69.0,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値,2,333.3,250.0,200.0,166.7,False
5831.T,しずおかFG,Nikkei225,2830.0,2681.62,5.533,-7.538,-12.189,11.066,15.717,2479.5,2354.8,14.14,NEUTRAL,841,4.651,2.75,77.8,3.14,0,5,3098.4,8.7,False,False,False,False,False,1.22,False,0.0,0.0,—,62.8,False,81.4,22.6,7.5,0.0,False,金融,Banks - Regional,—,0,2593.3,1945.0,1556.0,1296.7,False
6594.T,ニデック,Nikkei225,2207.0,2183.16,1.092,-11.486,-17.468,12.441,18.423,1932.4,1801.8,14.21,NEUTRAL,6274,5.982,0.0,0.0,0.0,0,12,7213.1,69.4,True,False,False,False,False,1.44,False,2.9,108.7,微増,55.4,False,27.4,11.6,6.3,71.4,False,資本財,Specialty Industrial Machinery,半値,1,0.0,0.0,0.0,0.0,False
MSFT,Microsoft,Dow30,393.11,381.3,3.097,-9.74,-15.167,11.967,17.394,344.2,323.5,14.22,NEUTRAL,10075,5.427,0.92,3.6,1.05,0,15,539.8,27.2,False,False,True,False,False,7.47,False,16.7,59.8,増収増益,66.1,False,18.7,20.8,34.4,76.0,True,テクノロジー,Software - Infrastructure,優良財務／月足陽転,2,120.0,90.0,72.0,60.0,False
4901.T,富士フイルムHD,Nikkei225,3144.0,3032.03,3.693,-9.253,-14.009,9.771,14.527,2751.5,2607.3,14.27,NEUTRAL,6536,4.756,2.25,70.7,2.57,0,12,3823.0,17.8,False,False,False,True,False,1.02,False,5.5,2.6,微増,68.6,False,44.1,13.5,7.7,77.6,False,資本財,Conglomerates,月足GC,1,2356.7,1767.5,1414.0,1178.3,False
2801.T,キッコーマン,Nikkei225,1491.0,1431.12,4.184,-8.936,-13.673,10.012,14.749,1303.2,1235.4,14.41,NEUTRAL,6536,4.737,1.71,25.5,1.96,0,10,1944.3,23.3,False,False,False,False,False,2.53,False,7.9,9.7,増収増益,65.1,False,72.1,23.2,11.0,90.1,True,生活必需品,Packaged Foods,優良財務,1,850.0,637.5,510.0,425.0,False
CTSH,Cognizant,NASDAQ100,60.04,60.98,-1.537,-14.014,-21.552,16.136,23.673,52.4,47.8,14.51,MILD DIP,6973,7.537,2.23,1.34,2.56,0,12,88.8,32.4,False,False,False,False,False,1.92,False,4.9,22.1,微増,49.2,False,8.9,9.8,15.2,92.7,True,テクノロジー,Information Technology Services,優良財務,1,44.7,33.5,26.8,22.3,False
8053.T,住友商事,Nikkei225,6062.0,5866.25,3.337,-9.86,-15.045,10.88,16.065,5287.8,4983.7,14.64,NEUTRAL,6536,5.185,2.31,140.2,2.65,0,5,6660.3,9.0,False,False,False,False,False,1.59,False,2.5,-33.4,減益,58.2,False,80.6,13.7,12.6,49.8,False,資本財,Conglomerates,—,0,4673.3,3505.0,2804.0,2336.7,False
8801.T,三井不動産,Nikkei225,1778.5,1745.54,1.888,-11.174,-16.992,12.098,17.916,1550.5,1448.9,14.71,NEUTRAL,6536,5.818,1.96,34.8,2.24,0,5,2126.0,16.3,False,False,False,False,False,1.52,False,22.2,22.4,増収増益,57.0,False,55.3,18.7,0.0,41.1,False,不動産,Real Estate - Diversified,—,0,1160.0,870.0,696.0,580.0,False
