ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
MO,Altria Group,SP500高配当,66.55,65.61,1.436,-7.826,-12.144,9.443,13.761,60.5,57.6,10.05,NEUTRAL,16148,4.317,6.46,4.3,7.11,16,20,68.6,2.9,False,False,False,False,True,-31.81,False,-0.5,-62.9,減益,50.7,False,75.0,11.5,0.0,0.0,False,生活必需品,Tobacco,高配当,1,143.3,107.5,86.0,71.7,False
LIN,Linde,NASDAQ100,499.47,491.47,1.629,-7.659,-11.845,9.086,13.272,453.8,433.3,10.06,NEUTRAL,8485,4.186,1.29,6.45,1.42,29,5,507.6,1.6,False,False,False,False,False,6.06,False,5.8,-9.4,減益,51.5,False,90.9,25.6,17.8,58.6,True,素材,Specialty Chemicals,優良財務,1,215.0,161.2,129.0,107.5,False
6113.T,アマダ,Nikkei225,2229.5,2287.21,-2.523,-11.444,-17.359,12.213,18.128,2025.5,1890.2,10.07,MILD DIP,6271,5.914,2.78,61.9,3.06,0,5,2624.3,15.0,False,False,False,False,False,1.33,False,0.0,0.0,—,45.2,False,69.8,17.4,0.0,87.7,False,資本財,Specialty Industrial Machinery,—,0,2063.3,1547.5,1238.0,1031.7,False
XOM,ExxonMobil,配当貴族,163.37,158.45,3.105,-6.36,-9.832,7.528,11.0,148.4,142.9,10.11,NEUTRAL,16148,3.472,3.08,5.03,3.39,42,10,171.5,4.7,False,False,False,False,False,2.63,False,-1.3,-11.0,減益,58.9,False,83.4,17.4,11.1,84.1,True,エネルギー,Oil & Gas Integrated,優良財務,1,167.7,125.8,100.6,83.8,False
6301.T,小松製作所,Nikkei225,6407.0,6570.8,-2.493,-11.465,-17.531,12.799,18.865,5817.5,5418.9,10.13,MILD DIP,6530,6.066,3.0,192.2,3.3,5,17,7684.4,16.6,False,False,False,False,False,1.69,False,3.5,-11.5,減益,48.1,False,65.6,15.1,12.5,69.9,True,資本財,Farm & Heavy Construction Machinery,優良財務,1,6406.7,4805.0,3844.0,3203.3,False
2502.T,アサヒGHD,Nikkei225,1627.0,1603.26,1.481,-7.893,-12.038,8.685,12.83,1476.7,1410.3,10.18,NEUTRAL,6530,4.145,3.13,50.9,3.45,23,17,1971.4,17.5,False,False,False,False,False,0.87,True,0.8,-29.2,減益,62.3,False,16.7,11.4,5.8,66.7,False,生活必需品,Beverages - Brewers,PBR1倍割れ,1,1696.7,1272.5,1018.0,848.3,False
1812.T,鹿島建設,Nikkei225,6029.0,6115.09,-1.408,-10.585,-16.184,11.811,17.411,5467.8,5125.4,10.26,MILD DIP,6530,5.599,2.25,135.4,2.48,5,5,7599.8,20.7,False,False,False,False,False,2.11,False,0.0,0.0,—,50.1,False,61.8,22.6,0.0,58.8,False,資本財,Engineering & Construction,—,0,4513.3,3385.0,2708.0,2256.7,False
CRM,Salesforce,Dow30,185.03,191.97,-3.613,-12.62,-19.417,14.571,21.369,167.7,154.7,10.31,MILD DIP,5457,6.798,0.95,1.76,1.05,1,15,365.1,49.3,False,False,False,False,False,2.91,False,12.1,17.9,増収増益,33.1,False,8.6,12.4,12.4,77.0,True,テクノロジー,Software - Application,優良財務,1,58.7,44.0,35.2,29.3,False
GOOG,Alphabet C,NASDAQ100,297.66,297.66,-0.0,-9.357,-14.588,11.567,16.798,269.8,254.2,10.32,MILD DIP,5417,5.231,0.29,0.85,0.32,1,15,344.7,13.6,False,False,True,False,False,8.66,False,18.0,31.1,増収増益,45.0,False,74.4,22.2,35.7,86.1,True,通信,Internet Content & Information,優良財務／月足陽転,2,28.3,21.2,17.0,14.2,False
STE,Steris,配当貴族,219.97,224.12,-1.85,-11.12,-17.07,12.68,18.63,199.2,185.9,10.43,MILD DIP,8497,5.95,1.09,2.4,1.2,0,10,268.0,17.9,False,False,False,False,False,3.02,False,9.2,12.1,増収増益,52.1,False,23.3,19.9,10.5,77.7,True,ヘルスケア,Medical Devices,優良財務,1,80.0,60.0,48.0,40.0,False
3405.T,クラレ,Nikkei225,1684.0,1676.44,0.451,-9.041,-13.683,9.53,14.172,1524.9,1447.0,10.43,NEUTRAL,6530,4.643,3.56,60.0,3.93,0,22,2280.5,26.2,False,True,False,False,False,0.7,True,1.4,0.0,—,49.8,False,42.5,8.9,0.7,72.6,False,素材,Chemicals,PBR1倍割れ／日足25MA上抜け,2,2000.0,1500.0,1200.0,1000.0,False
7261.T,マツダ,Nikkei225,1029.0,1096.01,-6.114,-14.986,-22.526,15.174,22.714,931.8,849.1,10.44,MILD DIP,6530,7.54,5.34,55.0,5.9,0,35,2874.2,64.2,True,False,False,False,True,0.36,True,-2.5,-44.6,減益,36.7,False,41.1,3.8,0.5,67.8,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／半値,3,1833.3,1375.0,1100.0,916.7,False
4502.T,武田薬品,Nikkei225,5798.0,5668.36,2.287,-7.409,-11.209,7.79,11.589,5248.4,5033.0,10.47,NEUTRAL,6530,3.8,3.45,200.1,3.81,3,14,5890.0,1.6,False,False,False,False,False,1.2,False,4.2,330.2,微増,53.4,False,88.9,41.3,1.5,58.5,False,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,6670.0,5002.5,4002.0,3335.0,False
5108.T,ブリヂストン,Nikkei225,3349.0,3359.12,-0.301,-9.813,-14.898,10.525,15.609,3029.5,2858.7,10.55,MILD DIP,6530,5.084,4.0,133.8,4.42,5,22,3817.0,12.3,False,False,False,False,True,1.17,False,2.9,308.0,微増,55.3,False,58.2,6.0,8.6,81.8,False,一般消費財,Auto Parts,高配当,1,4460.0,3345.0,2676.0,2230.0,False
ORLY,O'Reilly Auto,NASDAQ100,92.13,91.74,0.428,-9.235,-14.339,11.179,16.283,83.3,78.6,10.65,NEUTRAL,8270,5.104,0.0,0.0,0.0,0,10,107.8,14.6,False,True,False,False,False,-101.58,False,7.8,13.9,増収増益,55.3,False,24.4,25.8,0.0,0.0,False,一般消費財,Auto Parts,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
LOW,Lowe's,配当貴族,235.2,240.59,-2.242,-11.691,-17.934,13.282,19.525,212.5,197.4,10.7,MILD DIP,11583,6.243,2.51,5.9,2.78,61,0,287.4,18.2,False,False,False,False,False,-13.31,False,10.9,-11.0,減益,43.1,False,33.2,17.2,0.0,0.0,False,一般消費財,Home Improvement Retail,—,0,196.7,147.5,118.0,98.3,False
1332.T,日本水産,Nikkei225,1360.5,1369.92,-0.687,-10.324,-15.756,11.404,16.836,1228.5,1154.1,10.75,MILD DIP,6530,5.432,2.21,30.0,2.44,6,10,1539.7,11.6,False,False,False,False,False,1.45,False,6.4,-9.1,減益,49.9,False,72.9,15.3,10.7,54.8,True,生活必需品,Packaged Foods,優良財務,1,1000.0,750.0,600.0,500.0,False
3289.T,東急不動産HD,Nikkei225,1363.5,1366.19,-0.197,-9.929,-15.048,10.549,15.669,1230.5,1160.6,10.8,MILD DIP,3051,5.119,3.29,44.8,3.64,4,12,1555.9,12.4,False,False,False,False,False,1.15,False,0.0,0.0,—,49.5,False,64.9,12.5,11.3,31.0,False,不動産,Real Estate - Diversified,—,0,1493.3,1120.0,896.0,746.7,False
6479.T,ミネベアミツミ,Nikkei225,2627.0,2723.59,-3.546,-12.952,-19.566,13.504,20.118,2370.8,2190.7,10.8,MILD DIP,6530,6.614,1.84,48.4,2.04,1,5,3602.2,27.1,False,False,False,False,False,1.25,False,22.8,18.2,増収増益,47.1,False,48.2,12.2,0.0,62.8,False,テクノロジー,Electronic Components,—,0,1613.3,1210.0,968.0,806.7,False
GD,General Dynamics,配当貴族,351.39,353.62,-0.631,-10.316,-15.788,11.572,17.044,317.1,297.8,10.8,MILD DIP,16148,5.472,2.11,7.42,2.34,31,7,367.4,4.4,False,False,False,False,False,3.7,False,7.8,0.4,微増,47.2,False,84.7,19.5,17.7,72.4,True,資本財,Aerospace & Defense,優良財務,1,247.3,185.5,148.4,123.7,False
7201.T,日産自動車,Nikkei225,349.4,358.24,-2.467,-12.002,-18.07,12.267,18.334,315.2,293.5,10.84,MILD DIP,6530,6.067,0.0,0.0,0.0,0,15,1029.7,66.1,True,False,False,False,False,0.25,True,-5.1,0.0,—,46.4,False,30.2,-23.8,-15.9,36.9,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値,2,0.0,0.0,0.0,0.0,False
GOOGL,Alphabet A,NASDAQ100,299.99,298.59,0.47,-9.361,-14.595,11.571,16.804,270.6,255.0,10.85,NEUTRAL,5417,5.233,0.29,0.86,0.32,1,20,343.4,12.7,False,True,True,False,False,8.73,False,18.0,31.1,増収増益,46.3,False,76.2,22.3,35.7,86.1,True,通信,Internet Content & Information,優良財務／日足25MA上抜け／月足陽転,3,28.7,21.5,17.2,14.3,False
6370.T,栗田工業,Nikkei225,7748.0,7746.59,0.018,-9.793,-14.915,10.691,15.813,6987.9,6591.2,10.88,NEUTRAL,6271,5.121,0.0,0.0,0.0,21,5,8669.3,10.6,False,True,False,False,False,2.42,False,0.0,13.0,—,49.6,False,77.0,23.1,6.8,75.9,False,資本財,Pollution & Treatment Controls,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
CHTR,Charter Comm,NASDAQ100,219.98,220.54,-0.256,-10.042,-15.386,11.332,16.675,198.4,186.6,10.88,MILD DIP,4063,5.343,0.0,0.0,0.0,0,10,821.0,73.2,True,False,False,False,False,1.74,False,-2.3,2.4,—,52.9,False,15.4,4.6,28.7,17.2,False,通信,Telecom Services,半値,1,0.0,0.0,0.0,0.0,False
6473.T,ジェイテクト,Nikkei225,1666.5,1726.47,-3.473,-13.008,-19.675,13.657,20.324,1501.9,1386.8,10.96,MILD DIP,6530,6.666,3.6,60.0,3.99,4,19,2110.7,21.0,False,False,False,False,False,0.68,True,1.4,166.4,微増,46.6,False,61.4,13.3,3.3,76.9,False,一般消費財,Auto Parts,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
6361.T,荏原製作所,Nikkei225,4566.0,4760.64,-4.089,-13.631,-20.665,14.502,21.535,4111.7,3776.9,11.05,MILD DIP,6530,7.033,1.49,68.0,1.65,5,5,5680.0,19.6,False,False,False,False,False,4.1,False,51.2,35.9,増収増益,46.2,False,67.2,29.9,9.6,71.7,False,資本財,Specialty Industrial Machinery,—,0,2266.7,1700.0,1360.0,1133.3,False
6178.T,日本郵政,Nikkei225,1858.0,1815.0,2.369,-7.855,-11.892,8.292,12.329,1672.4,1599.2,11.1,NEUTRAL,2543,4.037,2.7,50.1,3.0,0,10,2063.3,10.0,False,False,False,False,False,0.55,True,0.0,0.0,—,60.1,False,70.4,14.9,4.4,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,1670.0,1252.5,1002.0,835.0,False
CSGP,CoStar Group,NASDAQ100,41.18,43.58,-5.503,-14.998,-22.892,16.58,24.475,37.0,33.6,11.17,MILD DIP,6959,7.895,0.0,0.0,0.0,0,15,99.7,58.7,True,False,True,False,False,2.06,False,26.9,-25.9,減益,36.7,False,4.2,23.2,0.1,88.0,False,不動産,Real Estate Services,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
TEAM,Atlassian,NASDAQ100,68.09,73.41,-7.245,-16.597,-25.203,17.826,26.432,61.2,54.9,11.21,MILD DIP,2570,8.606,0.0,0.0,0.0,0,10,458.1,85.1,True,False,False,False,False,11.36,False,23.3,0.0,—,32.8,False,2.1,12.3,-13.5,56.7,False,テクノロジー,Software - Application,半値,1,0.0,0.0,0.0,0.0,False
SPGI,S&P Global,配当貴族,434.11,429.01,1.189,-9.015,-13.875,10.426,15.286,390.3,369.5,11.21,NEUTRAL,13369,4.86,1.11,4.81,1.23,50,15,560.8,22.6,False,False,True,False,False,4.17,False,9.0,32.0,増収増益,54.8,False,26.6,19.7,13.1,72.5,True,金融,Financial Data & Stock Exchanges,優良財務／月足陽転,2,160.3,120.2,96.2,80.2,False
2871.T,ニチレイ,Nikkei225,2010.5,1979.9,1.546,-8.687,-13.274,9.663,14.251,1807.9,1717.1,11.21,NEUTRAL,6530,4.588,2.34,47.0,2.6,0,5,2188.3,8.1,False,False,False,False,False,1.83,False,0.0,0.0,—,59.3,False,72.3,8.5,9.8,69.7,False,生活必需品,Packaged Foods,—,0,1566.7,1175.0,940.0,783.3,False
F,Ford Motor,SP500高配当,11.61,11.92,-2.64,-12.451,-18.906,13.367,19.821,10.4,9.7,11.21,MILD DIP,13549,6.454,5.51,0.64,6.13,0,17,19.0,38.9,False,False,False,False,False,1.29,False,-4.8,0.0,—,47.7,False,49.8,6.3,-20.2,17.8,False,一般消費財,Auto Manufacturers,—,0,21.3,16.0,12.8,10.7,False
7974.T,任天堂,Nikkei225,8844.0,9081.18,-2.612,-12.506,-19.006,13.493,19.993,7945.5,7355.2,11.31,MILD DIP,6268,6.5,2.26,199.5,2.51,0,20,14387.3,38.5,False,False,False,False,False,3.46,False,86.3,24.4,増収増益,29.8,True,8.0,26.0,14.1,0.0,False,通信,Electronic Gaming & Multimedia,RSI30以下,1,6650.0,4987.5,3990.0,3325.0,False
EIX,Edison International,SP500高配当,73.59,72.05,2.139,-8.27,-12.667,9.319,13.716,66.1,62.9,11.35,NEUTRAL,13319,4.397,4.74,3.49,5.28,1,17,82.3,10.5,False,False,False,False,False,1.66,False,30.8,446.3,増収増益,53.3,False,93.1,11.3,24.1,31.7,False,公益,Utilities - Regulated Electric,—,0,116.3,87.2,69.8,58.2,False
7741.T,HOYA,Nikkei225,28005.0,27694.2,1.122,-9.212,-14.124,10.438,15.351,25143.1,23782.7,11.38,NEUTRAL,6271,4.912,1.0,280.8,1.12,1,10,29205.0,4.1,False,False,False,False,False,9.22,False,10.5,86.2,増収増益,52.5,False,89.6,41.0,24.2,96.2,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,9360.0,7020.0,5616.0,4680.0,False
PFE,Pfizer,SP500高配当,27.83,27.23,2.202,-8.25,-12.627,9.259,13.637,25.0,23.8,11.39,NEUTRAL,13549,4.377,6.29,1.75,7.0,15,30,49.0,43.3,False,False,False,True,True,1.83,False,-1.2,0.0,—,61.6,False,88.3,9.9,8.9,56.2,False,ヘルスケア,Drug Manufacturers - General,高配当／月足GC,2,58.3,43.8,35.0,29.2,False
2503.T,キリンHD,Nikkei225,2632.5,2562.66,2.725,-7.791,-11.821,8.329,12.359,2363.0,2259.7,11.4,NEUTRAL,6530,4.03,3.05,80.4,3.4,1,17,2742.0,4.0,False,False,False,False,False,1.66,False,6.0,0.0,—,53.0,False,85.9,15.3,11.4,63.3,True,生活必需品,Beverages - Brewers,優良財務,1,2680.0,2010.0,1608.0,1340.0,False
2802.T,味の素,Nikkei225,4598.0,4470.37,2.855,-7.716,-11.804,8.638,12.726,4125.5,3942.7,11.45,NEUTRAL,6530,4.088,1.04,48.0,1.16,5,7,4941.7,7.0,False,False,False,False,False,5.96,False,4.5,23.8,微増,54.8,False,81.9,19.8,10.3,59.3,True,生活必需品,Packaged Foods,優良財務,1,1600.0,1200.0,960.0,800.0,False
4208.T,UBE,Nikkei225,2447.0,2490.14,-1.733,-11.828,-17.856,12.284,18.313,2195.6,2045.5,11.45,MILD DIP,6530,6.028,4.5,110.1,5.01,0,25,2833.5,13.6,False,False,False,False,True,0.56,True,2.5,0.0,—,47.7,False,57.8,7.1,8.8,55.5,False,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
7751.T,キヤノン,Nikkei225,4505.0,4433.16,1.621,-8.886,-13.465,9.429,14.007,4039.2,3836.2,11.53,NEUTRAL,6530,4.579,3.64,164.0,4.06,5,17,5009.1,10.1,False,False,True,False,False,1.13,False,3.8,0.0,—,64.5,False,51.0,12.4,9.7,80.0,False,テクノロジー,Computer Hardware,月足陽転,1,5466.7,4100.0,3280.0,2733.3,False
7003.T,三井E&S,Nikkei225,5784.0,6299.63,-8.185,-17.711,-26.881,18.97,28.14,5183.9,4606.2,11.58,MILD DIP,6530,9.17,0.0,0.0,0.0,2,10,8082.8,28.4,False,False,False,False,False,2.85,False,18.9,157.3,増収増益,42.3,False,62.7,43.9,15.9,71.4,True,資本財,Aerospace & Defense,優良財務,1,0.0,0.0,0.0,0.0,False
IDXX,IDEXX Labs,NASDAQ100,577.44,587.9,-1.778,-12.017,-18.523,14.008,20.514,517.3,479.0,11.64,MILD DIP,8735,6.506,0.0,0.0,0.0,0,15,766.7,24.7,False,False,True,False,False,28.67,False,14.3,17.9,増収増益,43.6,False,53.5,35.2,66.2,62.2,True,ヘルスケア,Diagnostics & Research,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
MRK,Merck,Dow30,120.85,117.27,3.052,-7.7,-11.853,8.91,13.063,108.2,103.4,11.65,NEUTRAL,16148,4.153,2.67,3.23,2.98,15,5,125.4,3.6,False,False,False,False,False,5.68,False,5.0,-19.3,減益,71.2,False,91.7,12.4,36.9,51.0,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,107.7,80.8,64.6,53.8,False
PCAR,PACCAR,NASDAQ100,118.32,117.24,0.923,-9.634,-14.814,11.085,16.265,105.9,99.9,11.68,NEUTRAL,11583,5.18,3.17,3.75,3.54,0,10,129.5,8.6,False,False,False,False,False,3.23,False,-13.7,-35.9,減収減益,57.0,False,71.3,17.5,12.9,55.0,True,資本財,Farm & Heavy Construction Machinery,優良財務,1,125.0,93.8,75.0,62.5,False
BIIB,Biogen,NASDAQ100,172.34,184.81,-6.748,-16.54,-25.176,18.007,26.643,154.2,138.3,11.73,MILD DIP,8675,8.637,0.0,0.0,0.0,0,15,476.0,63.8,True,False,False,True,False,1.39,False,-7.1,0.0,—,37.8,False,67.4,10.8,7.4,73.3,False,ヘルスケア,Drug Manufacturers - General,半値／月足GC,2,0.0,0.0,0.0,0.0,False
9766.T,コナミG,Nikkei225,19125.0,19716.95,-3.002,-13.205,-19.98,13.896,20.671,17113.4,15777.5,11.75,MILD DIP,6530,6.775,1.07,204.2,1.19,2,12,25599.0,25.3,False,False,False,False,False,4.83,False,1.1,4.3,微増,29.2,True,24.1,31.8,17.0,90.7,True,通信,Electronic Gaming & Multimedia,RSI30以下／優良財務,2,6806.7,5105.0,4084.0,3403.3,False
9735.T,セコム,Nikkei225,6136.0,5960.23,2.949,-7.905,-11.938,8.227,12.26,5489.1,5248.7,11.79,NEUTRAL,6530,4.033,1.67,102.2,1.86,1,0,6148.0,0.2,False,False,False,False,False,1.97,False,0.0,0.0,—,57.7,False,80.6,25.8,8.6,95.6,False,資本財,Security & Protection Services,—,0,3406.7,2555.0,2044.0,1703.3,False
6645.T,オムロン,Nikkei225,4518.0,4544.65,-0.586,-11.075,-16.749,11.622,17.297,4041.3,3783.4,11.79,MILD DIP,6268,5.674,2.3,104.1,2.58,0,15,11059.6,59.1,True,False,False,False,False,1.1,False,7.7,-49.6,減益,51.9,False,47.2,16.7,2.3,80.9,False,テクノロジー,Electronic Components,半値,1,3470.0,2602.5,2082.0,1735.0,False
8001.T,伊藤忠商事,Nikkei225,2044.5,2038.87,0.276,-10.33,-15.878,11.864,17.412,1828.3,1715.1,11.83,NEUTRAL,6530,5.548,2.36,48.2,2.64,5,15,2245.8,9.0,False,True,False,False,False,2.27,False,-0.3,-12.4,減益,50.2,False,77.2,3.2,14.2,58.5,True,資本財,Conglomerates,優良財務／日足25MA上抜け,2,1606.7,1205.0,964.0,803.3,False
SBUX,Starbucks,NASDAQ100,94.78,94.98,-0.208,-10.783,-16.618,12.56,18.395,84.7,79.2,11.85,MILD DIP,8478,5.836,2.65,2.51,2.96,15,0,112.8,16.0,False,False,False,False,False,-12.87,False,5.5,-62.5,減益,44.9,False,65.8,32.1,0.0,0.0,False,一般消費財,Restaurants,—,0,83.7,62.7,50.2,41.8,False
7270.T,SUBARU,Nikkei225,2522.0,2556.39,-1.345,-11.805,-17.923,12.666,18.784,2254.6,2098.2,11.86,MILD DIP,6530,6.118,4.65,117.2,5.2,4,25,3556.3,29.1,False,False,False,False,True,0.66,True,-10.8,0.0,—,50.2,False,18.4,5.6,3.8,86.9,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,3906.7,2930.0,2344.0,1953.3,False
9007.T,小田急電鉄,Nikkei225,1712.0,1649.21,3.807,-7.207,-10.938,7.715,11.445,1530.3,1468.8,11.87,NEUTRAL,6530,3.73,2.76,47.3,3.09,3,10,3161.6,45.9,False,False,False,False,False,1.19,False,0.0,0.0,—,72.0,False,71.0,15.4,9.0,42.6,False,資本財,Railroads,—,0,1576.7,1182.5,946.0,788.3,False
4183.T,三井化学,Nikkei225,1910.5,1936.75,-1.355,-11.847,-17.858,12.196,18.207,1707.3,1590.9,11.9,MILD DIP,6530,6.011,3.92,74.9,4.39,5,17,2353.5,18.8,False,False,False,False,False,0.82,True,-9.7,-4.7,減益,51.3,False,48.1,4.2,3.0,57.0,False,素材,Specialty Chemicals,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
5233.T,太平洋セメント,Nikkei225,3554.0,3638.67,-2.327,-12.726,-19.235,13.309,19.818,3175.6,2938.8,11.92,MILD DIP,6530,6.509,2.82,100.1,3.15,2,10,4755.1,25.3,False,False,False,False,False,0.62,True,0.0,0.0,—,46.1,False,17.0,6.1,3.7,61.7,False,素材,Building Materials,PBR1倍割れ,1,3336.7,2502.5,2002.0,1668.3,False
9503.T,関西電力,Nikkei225,2578.0,2557.71,0.793,-9.946,-15.041,10.437,15.533,2303.3,2173.0,11.92,NEUTRAL,6530,5.096,2.91,74.9,3.25,2,10,2775.5,7.1,False,False,False,False,False,0.85,True,0.0,0.0,—,53.4,False,80.8,7.8,12.4,44.0,False,公益,Utilities - Renewable,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
6971.T,京セラ,Nikkei225,2502.5,2482.24,0.816,-9.935,-14.975,10.227,15.268,2235.6,2110.5,11.94,NEUTRAL,6530,5.04,2.02,50.6,2.26,0,5,2751.0,9.0,False,False,False,False,False,1.01,False,7.5,0.0,—,54.7,False,76.4,28.0,3.2,90.8,False,資本財,Conglomerates,—,0,1686.7,1265.0,1012.0,843.3,False
AFL,Aflac,配当貴族,110.26,109.26,0.911,-9.91,-15.297,11.636,17.022,98.4,92.6,12.01,NEUTRAL,11583,5.386,2.66,2.93,2.98,41,5,116.8,5.6,False,False,False,False,False,1.94,False,-9.9,-22.9,減収減益,54.5,False,59.5,14.2,13.1,70.1,True,金融,Insurance - Life,優良財務,1,97.7,73.2,58.6,48.8,False
9008.T,京王電鉄,Nikkei225,810.1,782.52,3.525,-7.585,-11.493,8.048,11.956,723.2,692.6,12.02,NEUTRAL,6530,3.908,13.44,108.9,15.06,3,30,1602.7,49.5,False,False,False,True,True,1.08,False,7.3,-15.2,減益,62.1,False,77.4,3.0,8.6,48.8,False,資本財,Conglomerates,高配当／月足GC,2,3630.0,2722.5,2178.0,1815.0,False
CDW,CDW,NASDAQ100,123.47,120.51,2.452,-8.577,-13.249,10.113,14.785,110.2,104.5,12.06,NEUTRAL,3188,4.672,2.54,3.13,2.85,12,20,250.5,50.7,True,False,True,False,False,6.13,False,6.3,8.8,増収増益,68.2,False,13.2,10.9,43.0,29.7,False,テクノロジー,Information Technology Services,半値／月足陽転,2,104.5,78.4,62.7,52.2,False
EXPD,Expeditors Intl,配当貴族,145.47,144.01,1.012,-9.89,-15.274,11.649,17.033,129.8,122.0,12.1,NEUTRAL,10437,5.385,1.56,2.27,1.75,29,10,165.0,11.9,False,False,True,False,False,8.27,False,-3.3,-11.5,減益,56.5,False,67.4,22.5,35.4,80.5,True,資本財,Integrated Freight & Logistics,優良財務／月足陽転,2,75.7,56.8,45.4,37.8,False
4684.T,オービック(注:代替),Nikkei225,4014.0,3945.03,1.748,-9.275,-14.162,10.271,15.158,3579.1,3386.3,12.15,NEUTRAL,6271,4.887,0.0,0.0,0.0,14,10,5504.4,27.1,False,False,True,False,False,3.62,False,12.4,14.2,増収増益,51.8,False,16.0,25.1,16.0,0.0,False,テクノロジー,Software - Application,月足陽転,1,0.0,0.0,0.0,0.0,False
5541.T,大平洋金属(注:代替),Nikkei225,2664.0,2882.53,-7.581,-17.609,-26.58,18.276,27.247,2375.0,2116.4,12.17,MILD DIP,6271,8.971,0.0,0.0,0.0,2,20,18031.1,85.2,True,False,False,True,False,0.77,True,-20.4,1614.0,—,37.6,False,48.4,-65.0,1.2,0.0,False,素材,Other Industrial Metals & Mining,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
ISRG,Intuitive Surgical,NASDAQ100,452.58,477.25,-5.169,-15.458,-23.741,17.675,25.958,403.5,363.9,12.17,MILD DIP,6464,8.283,0.0,0.0,0.0,0,15,610.5,25.9,False,False,False,False,False,9.02,False,18.8,16.6,増収増益,24.3,True,14.1,39.6,16.7,99.1,True,ヘルスケア,Medical Instruments & Supplies,RSI30以下／優良財務,2,0.0,0.0,0.0,0.0,False
4578.T,大塚HD,Nikkei225,11195.0,10818.6,3.479,-7.794,-12.034,9.164,13.403,9975.4,9516.7,12.23,NEUTRAL,3741,4.239,1.26,141.5,1.42,3,5,11500.0,2.7,False,False,False,False,False,1.95,False,8.4,-55.9,減益,52.5,False,91.9,21.6,12.5,93.1,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,4716.7,3537.5,2830.0,2358.3,False
4568.T,第一三共,Nikkei225,2873.0,2849.19,0.836,-10.164,-15.493,11.15,16.478,2559.6,2407.8,12.24,NEUTRAL,6530,5.328,2.75,79.0,3.09,6,25,5910.9,51.4,True,False,False,False,False,3.11,False,15.1,42.8,増収増益,48.1,False,12.7,20.0,18.3,85.1,True,ヘルスケア,Drug Manufacturers - General,優良財務／半値,2,2633.3,1975.0,1580.0,1316.7,False
6501.T,日立製作所,Nikkei225,4764.0,4782.16,-0.38,-11.247,-17.048,11.957,17.758,4244.3,3966.9,12.24,MILD DIP,6530,5.801,1.03,49.0,1.15,7,10,5818.0,18.1,False,False,True,False,False,3.39,False,10.1,21.3,増収増益,48.5,False,60.6,26.7,0.0,86.1,False,資本財,Conglomerates,月足陽転,1,1633.3,1225.0,980.0,816.7,False
5411.T,JFE HD,Nikkei225,1827.0,1877.64,-2.697,-13.324,-20.138,13.931,20.745,1627.5,1499.5,12.26,MILD DIP,5818,6.814,4.47,81.7,5.02,0,35,5113.7,64.3,True,False,False,False,True,0.46,True,-6.3,-40.7,減収減益,45.6,False,33.4,5.7,2.2,57.4,False,素材,Steel,高配当／PBR1倍割れ／半値,3,2723.3,2042.5,1634.0,1361.7,False
WMT,Walmart,Dow30,126.79,124.01,2.24,-8.99,-13.93,10.768,15.708,112.9,106.7,12.34,NEUTRAL,13489,4.94,0.77,0.97,0.86,50,5,133.6,5.1,False,False,False,False,False,10.14,False,5.6,-19.0,減益,53.3,False,85.3,38.6,21.8,60.8,True,生活必需品,Discount Stores,優良財務,1,32.3,24.2,19.4,16.2,False
6302.T,住友重機械,Nikkei225,4962.0,5151.56,-3.68,-14.326,-21.713,15.221,22.608,4413.5,4033.0,12.43,MILD DIP,6530,7.387,2.72,135.2,3.06,0,10,6281.0,21.0,False,False,False,False,False,0.87,True,4.9,0.0,—,46.8,False,62.4,14.8,4.7,73.1,False,資本財,Specialty Industrial Machinery,PBR1倍割れ,1,4506.7,3380.0,2704.0,2253.3,False
