ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
1332.T,日本水産,Nikkei225,1370.5,1436.18,-4.573,-10.325,-15.76,11.413,16.847,1287.9,1209.8,6.41,MILD DIP,6521,5.434,2.19,30.0,2.33,6,15,1560.0,12.1,False,False,False,False,False,1.46,False,6.4,-9.1,減益,生活必需品,Packaged Foods,—,0,1000.0,750.0,600.0,500.0,False
7751.T,キヤノン,Nikkei225,4400.0,4537.76,-3.036,-8.89,-13.471,9.435,14.016,4134.4,3926.5,6.42,MILD DIP,6521,4.581,3.73,164.0,3.97,5,22,5009.1,12.2,False,False,False,False,False,1.11,False,3.8,0.0,—,テクノロジー,Computer Hardware,—,0,5466.7,4100.0,3280.0,2733.3,False
RF,Regions Financial,SP500高配当,25.64,27.09,-5.343,-11.064,-16.848,12.071,17.855,24.1,22.5,6.43,MILD DIP,11575,5.784,4.33,1.11,4.61,13,15,30.7,16.4,False,False,False,False,False,1.26,False,15.6,0.0,—,金融,Banks - Regional,—,0,37.0,27.8,22.2,18.5,False
2802.T,味の素,Nikkei225,4481.0,4561.96,-1.775,-7.72,-11.81,8.641,12.731,4209.8,4023.2,6.44,MILD DIP,6521,4.09,1.07,48.0,1.14,5,12,4968.0,9.8,False,False,False,False,False,5.81,False,4.5,23.8,微増,生活必需品,Packaged Foods,—,0,1600.0,1200.0,960.0,800.0,False
PCAR,PACCAR,NASDAQ100,115.8,120.39,-3.816,-9.634,-14.815,11.089,16.27,108.8,102.6,6.44,MILD DIP,11575,5.181,3.24,3.75,3.45,0,15,129.5,10.6,False,False,False,False,False,3.16,False,-13.7,-35.9,減収減益,資本財,Farm & Heavy Construction Machinery,—,0,125.0,93.8,75.0,62.5,False
6178.T,日本郵政,Nikkei225,1858.5,1893.68,-1.858,-7.863,-11.905,8.305,12.347,1744.8,1668.2,6.52,MILD DIP,2534,4.042,2.7,50.1,2.87,0,20,2091.5,11.1,False,False,False,False,False,0.55,True,0.0,0.0,—,金融,Banks - Regional,PBR1倍割れ,1,1670.0,1252.5,1002.0,835.0,False
USB,US Bancorp,SP500高配当,52.14,53.7,-2.899,-8.856,-13.576,10.026,14.747,48.9,46.4,6.54,MILD DIP,13311,4.72,4.09,2.13,4.35,15,20,60.7,14.1,False,False,False,False,False,1.39,False,5.3,24.7,増収増益,金融,Banks - Regional,—,0,71.0,53.2,42.6,35.5,False
AFL,Aflac,配当貴族,106.2,110.64,-4.016,-9.912,-15.3,11.64,17.028,99.7,93.7,6.54,MILD DIP,11575,5.388,2.76,2.93,2.94,41,10,116.8,9.1,False,False,False,False,False,1.87,False,-9.9,-22.9,減収減益,金融,Insurance - Life,—,0,97.7,73.2,58.6,48.8,False
CSGP,CoStar Group,NASDAQ100,41.46,45.77,-9.421,-14.983,-22.875,16.587,24.479,38.9,35.3,6.54,MILD DIP,6951,7.892,0.0,0.0,0.0,0,20,99.7,58.4,True,False,False,False,False,2.08,False,26.9,-25.9,減益,不動産,Real Estate Services,半値,1,0.0,0.0,0.0,0.0,False
6103.T,オークマ,Nikkei225,3810.0,4174.2,-8.725,-14.369,-21.79,15.315,22.736,3574.4,3264.7,6.59,MILD DIP,6521,7.421,2.63,100.1,2.8,0,20,4665.0,18.3,False,False,False,False,False,0.96,True,0.0,0.0,—,資本財,Specialty Industrial Machinery,PBR1倍割れ,1,3336.7,2502.5,2002.0,1668.3,False
4684.T,オービック(注:代替),Nikkei225,3864.0,3992.48,-3.218,-9.278,-14.167,10.279,15.168,3622.0,3426.8,6.68,MILD DIP,6262,4.889,0.0,0.0,0.0,14,20,5571.3,30.6,False,False,False,False,False,3.49,False,12.4,14.2,増収増益,テクノロジー,Software - Application,—,0,0.0,0.0,0.0,0.0,False
8015.T,豊田通商,Nikkei225,6229.0,6537.84,-4.724,-10.73,-16.565,12.608,18.442,5836.3,5454.9,6.73,MILD DIP,6521,5.834,1.9,118.6,2.03,5,12,7094.0,12.2,False,False,False,False,False,2.18,False,14.9,3.9,微増,資本財,Conglomerates,—,0,3953.3,2965.0,2372.0,1976.7,False
2002.T,日清製粉G,Nikkei225,2076.0,2100.88,-1.184,-7.436,-11.329,8.134,12.026,1944.7,1862.9,6.75,MILD DIP,6521,3.892,2.89,59.9,3.08,3,17,2285.5,9.2,False,False,False,False,False,1.17,False,2.2,27.8,微増,生活必需品,Packaged Foods,—,0,1996.7,1497.5,1198.0,998.3,False
STE,Steris,配当貴族,221.73,233.65,-5.102,-11.119,-17.07,12.687,18.638,207.7,193.8,6.77,MILD DIP,8489,5.951,1.08,2.4,1.16,0,15,268.0,17.3,False,False,False,False,False,3.04,False,9.2,12.1,増収増益,ヘルスケア,Medical Devices,—,0,80.0,60.0,48.0,40.0,False
5411.T,JFE HD,Nikkei225,1887.0,2038.26,-7.421,-13.321,-20.137,13.943,20.759,1766.7,1627.8,6.81,MILD DIP,5809,6.816,4.33,81.7,4.62,0,50,5224.2,63.9,True,False,False,True,True,0.47,True,-6.3,-40.7,減収減益,素材,Steel,高配当／PBR1倍割れ／半値／月足GC,4,2723.3,2042.5,1634.0,1361.7,False
NEE,NextEra Energy,配当貴族,91.62,92.04,-0.46,-6.827,-10.505,7.886,11.564,85.8,82.4,6.83,MILD DIP,13361,3.678,3.16,2.89,3.37,29,20,95.0,3.6,False,False,False,False,False,3.49,False,20.7,26.0,増収増益,公益,Utilities - Regulated Electric,—,0,96.4,72.3,57.8,48.2,False
MRK,Merck,Dow30,116.37,117.79,-1.208,-7.703,-11.856,8.911,13.065,108.7,103.8,7.04,MILD DIP,16140,4.154,2.78,3.23,2.97,15,10,125.4,7.2,False,False,False,False,False,5.47,False,5.0,-19.3,減益,ヘルスケア,Drug Manufacturers - General,—,0,107.7,80.8,64.6,53.8,False
7261.T,マツダ,Nikkei225,1116.0,1225.62,-8.944,-14.975,-22.514,15.184,22.723,1042.1,949.7,7.09,MILD DIP,6521,7.54,4.93,55.0,5.28,0,50,2953.1,62.2,True,False,False,True,True,0.39,True,-2.5,-44.6,減益,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／半値／月足GC,4,1833.3,1375.0,1100.0,916.7,False
4208.T,UBE,Nikkei225,2514.0,2662.3,-5.57,-11.828,-17.858,12.294,18.325,2347.4,2186.9,7.1,MILD DIP,6521,6.031,4.38,110.1,4.69,0,35,2896.5,13.2,False,False,False,False,True,0.57,True,2.5,0.0,—,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
5703.T,日本軽金属HD,Nikkei225,2735.0,2912.64,-6.099,-12.344,-18.726,13.186,19.568,2553.1,2367.2,7.12,MILD DIP,6521,6.382,0.0,0.0,0.0,2,17,3175.0,13.9,False,False,False,False,False,0.7,True,3.9,28.6,微増,素材,Aluminum,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
EIX,Edison International,SP500高配当,71.28,72.54,-1.743,-8.272,-12.67,9.321,13.719,66.5,63.4,7.12,MILD DIP,13311,4.398,4.9,3.49,5.24,1,27,82.3,13.3,False,False,False,False,False,1.61,False,30.8,446.3,増収増益,公益,Utilities - Regulated Electric,—,0,116.3,87.2,69.8,58.2,False
WDAY,Workday,NASDAQ100,129.29,137.49,-5.965,-12.221,-18.561,13.14,19.48,120.7,112.0,7.13,MILD DIP,3355,6.34,0.0,0.0,0.0,0,25,307.2,57.9,True,False,False,False,False,4.29,False,14.5,62.9,増収増益,テクノロジー,Software - Application,半値,1,0.0,0.0,0.0,0.0,False
8053.T,住友商事,Nikkei225,5832.0,6039.52,-3.436,-9.871,-15.059,10.88,16.068,5443.3,5130.0,7.14,MILD DIP,6521,5.188,2.4,140.2,2.58,2,15,6739.0,13.5,False,False,False,False,False,1.53,False,2.5,-33.4,減益,資本財,Conglomerates,—,0,4673.3,3505.0,2804.0,2336.7,False
5406.T,神戸製鋼所,Nikkei225,1957.0,2114.6,-7.453,-13.661,-20.685,14.438,21.463,1825.7,1677.2,7.19,MILD DIP,6521,7.025,4.09,80.0,4.38,5,45,3249.6,39.8,False,False,False,True,True,0.64,True,-6.1,-53.4,減収減益,素材,Steel,高配当／PBR1倍割れ／月足GC,3,2666.7,2000.0,1600.0,1333.3,False
PAYX,Paychex,NASDAQ100,90.61,93.37,-2.953,-9.492,-14.658,11.173,16.34,84.5,79.7,7.22,MILD DIP,10703,5.166,4.83,4.38,5.18,12,27,155.4,41.7,False,False,False,False,False,8.38,False,18.3,-3.5,減益,テクノロジー,Software - Application,—,0,146.0,109.5,87.6,73.0,False
NUE,Nucor,配当貴族,162.74,170.89,-4.768,-11.264,-17.258,12.711,18.705,151.6,141.4,7.32,MILD DIP,11575,5.994,1.7,2.76,1.82,50,15,195.4,16.7,False,False,False,False,False,1.77,False,8.6,34.2,増収増益,素材,Steel,—,0,92.0,69.0,55.2,46.0,False
4506.T,住友ファーマ,Nikkei225,1992.5,2141.04,-6.938,-13.285,-20.108,14.006,20.828,1856.6,1710.5,7.32,MILD DIP,6521,6.823,0.0,0.0,0.0,0,20,3710.7,46.3,False,False,False,True,False,2.74,False,7.3,-83.5,減益,ヘルスケア,Drug Manufacturers - Specialty & Generic,月足GC,1,0.0,0.0,0.0,0.0,False
TEAM,Atlassian,NASDAQ100,68.17,76.09,-10.407,-16.558,-25.159,17.848,26.449,63.5,56.9,7.37,MILD DIP,2562,8.601,0.0,0.0,0.0,0,20,458.1,85.1,True,False,False,False,False,11.38,False,23.3,0.0,—,テクノロジー,Software - Application,半値,1,0.0,0.0,0.0,0.0,False
7011.T,三菱重工業,Nikkei225,4547.0,4793.04,-5.133,-11.654,-17.807,12.959,19.112,4234.5,3939.6,7.38,MILD DIP,6521,6.153,0.54,24.7,0.58,3,10,5195.0,12.5,False,False,False,False,False,5.76,False,-2.9,47.8,—,資本財,Specialty Industrial Machinery,—,0,823.3,617.5,494.0,411.7,False
5714.T,DOWAホールディングス,Nikkei225,9394.0,10009.56,-6.15,-12.612,-19.233,13.875,20.497,8747.2,8084.4,7.39,MILD DIP,6521,6.622,2.65,248.5,2.84,1,15,11830.0,20.6,False,False,False,False,False,1.38,False,0.0,0.0,—,素材,Other Industrial Metals & Mining,—,0,8283.3,6212.5,4970.0,4141.7,False
9531.T,東京ガス,Nikkei225,7544.0,7573.56,-0.39,-7.252,-11.111,8.184,12.043,7024.4,6732.1,7.4,MILD DIP,6521,3.859,1.35,101.7,1.45,2,10,7861.0,4.0,False,False,False,False,False,1.59,False,0.0,0.0,—,公益,Utilities - Regulated Gas,—,0,3390.0,2542.5,2034.0,1695.0,False
NDSN,Nordson,配当貴族,269.19,279.03,-3.527,-10.22,-15.67,11.583,17.034,250.5,235.3,7.45,MILD DIP,11574,5.451,1.49,4.02,1.6,60,15,298.4,9.8,False,False,False,False,False,4.83,False,8.8,44.2,増収増益,資本財,Specialty Industrial Machinery,—,0,134.0,100.5,80.4,67.0,False
9735.T,セコム,Nikkei225,5907.0,5968.88,-1.037,-7.911,-11.946,8.229,12.264,5496.7,5255.8,7.46,MILD DIP,6521,4.035,1.73,102.2,1.86,1,10,6200.0,4.7,False,False,False,False,False,1.89,False,0.0,0.0,—,資本財,Security & Protection Services,—,0,3406.7,2555.0,2044.0,1703.3,False
ODFL,Old Dominion Freight,NASDAQ100,185.03,193.37,-4.314,-10.977,-16.904,12.73,18.657,172.1,160.7,7.49,MILD DIP,8640,5.927,0.64,1.18,0.69,8,10,229.6,19.4,False,False,False,False,False,8.95,False,-5.7,-10.5,減収減益,資本財,Trucking,—,0,39.3,29.5,23.6,19.7,False
9532.T,大阪ガス,Nikkei225,6404.0,6403.96,0.001,-6.993,-10.706,7.857,11.57,5956.1,5718.3,7.52,NEUTRAL,6521,3.713,1.88,120.1,2.02,5,15,6737.0,4.9,False,True,False,False,False,1.43,False,-2.9,17.6,—,公益,Utilities - Regulated Gas,日足25MA上抜け,1,4003.3,3002.5,2402.0,2001.7,False
1333.T,マルハニチロ,Nikkei225,1496.0,1501.0,-0.333,-7.311,-11.242,8.414,12.345,1391.3,1332.3,7.53,MILD DIP,2925,3.931,0.0,0.0,0.0,4,15,1585.5,5.6,False,False,False,False,False,0.94,True,1.7,0.0,—,生活必需品,Packaged Foods,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
KVUE,Kenvue,配当貴族,17.55,18.18,-3.487,-10.265,-15.203,9.485,14.423,16.3,15.4,7.55,MILD DIP,700,4.938,4.84,0.85,5.21,2,24,24.6,28.8,False,False,False,False,False,3.12,False,3.2,11.2,微増,生活必需品,Household & Personal Products,—,0,28.3,21.2,17.0,14.2,False
9064.T,ヤマトHD,Nikkei225,1764.0,1811.04,-2.597,-9.436,-14.154,9.439,14.157,1640.2,1554.7,7.55,MILD DIP,6521,4.719,2.61,46.1,2.81,0,25,3070.8,42.6,False,False,False,False,False,0.96,True,5.5,-19.3,減益,資本財,Trucking,PBR1倍割れ,1,1536.7,1152.5,922.0,768.3,False
3088.T,マツキヨココカラ,Nikkei225,2424.0,2496.46,-2.903,-9.734,-14.876,10.832,15.973,2253.4,2125.1,7.57,MILD DIP,6259,5.141,0.0,0.0,0.0,4,10,3359.6,27.8,False,False,False,False,False,1.82,False,0.0,0.0,—,ヘルスケア,Pharmaceutical Retailers,—,0,0.0,0.0,0.0,0.0,False
3105.T,日清紡HD,Nikkei225,1551.5,1625.82,-4.571,-11.41,-17.317,12.217,18.123,1440.3,1344.3,7.72,MILD DIP,6521,5.907,0.0,0.0,0.0,0,15,1773.5,12.5,False,False,False,False,False,0.84,True,0.0,0.0,—,資本財,Conglomerates,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
CHTR,Charter Comm,NASDAQ100,217.6,224.53,-3.085,-10.046,-15.394,11.344,16.692,202.0,190.0,7.74,MILD DIP,4055,5.348,0.0,0.0,0.0,0,20,821.0,73.5,True,False,False,False,False,1.72,False,-2.3,2.4,—,通信,Telecom Services,半値,1,0.0,0.0,0.0,0.0,False
6594.T,ニデック,Nikkei225,2190.0,2295.56,-4.598,-11.476,-17.457,12.448,18.429,2032.1,1894.8,7.77,MILD DIP,6259,5.981,0.0,0.0,0.0,0,22,7213.1,69.6,True,False,False,False,False,1.43,False,2.9,108.7,微増,資本財,Specialty Industrial Machinery,半値,1,0.0,0.0,0.0,0.0,False
4042.T,東ソー,Nikkei225,2362.0,2510.5,-5.915,-12.702,-19.267,13.558,20.123,2191.6,2026.8,7.77,MILD DIP,6521,6.565,4.25,100.3,4.58,2,35,2740.5,13.8,False,False,False,False,True,0.91,True,-4.2,-25.4,減益,素材,Chemicals,高配当／PBR1倍割れ,2,3343.3,2507.5,2006.0,1671.7,False
WMT,Walmart,Dow30,122.05,124.41,-1.895,-8.992,-13.933,10.772,15.713,113.2,107.1,7.8,MILD DIP,13481,4.941,0.79,0.97,0.86,50,10,133.6,8.7,False,False,False,False,False,9.76,False,5.6,-19.0,減益,生活必需品,Discount Stores,—,0,32.3,24.2,19.4,16.2,False
ADBE,Adobe,NASDAQ100,238.87,260.62,-8.346,-14.982,-22.975,16.989,24.981,221.6,200.7,7.81,MILD DIP,9955,7.993,0.01,0.03,0.01,0,25,688.4,65.3,True,False,False,False,False,8.57,False,12.0,11.1,増収増益,テクノロジー,Software - Application,半値,1,1.1,0.8,0.7,0.5,False
7309.T,シマノ,Nikkei225,16180.0,16496.2,-1.917,-9.034,-13.792,10.001,14.759,15006.0,14221.0,7.82,MILD DIP,6259,4.759,0.0,0.0,0.0,4,20,33410.8,51.6,True,False,False,False,False,1.61,False,-0.8,-47.3,減益,一般消費財,Leisure,半値,1,0.0,0.0,0.0,0.0,False
9434.T,ソフトバンク,Nikkei225,220.2,213.6,3.09,-4.49,-7.014,5.608,8.132,204.0,198.6,7.94,NEUTRAL,1745,2.524,4.04,8.9,4.36,0,30,242.2,9.1,False,False,False,False,True,3.68,False,0.0,0.0,—,通信,Telecom Services,高配当,1,296.7,222.5,178.0,148.3,False
6762.T,TDK,Nikkei225,2089.5,2220.22,-5.888,-12.888,-19.515,13.62,20.247,1934.1,1786.9,8.04,MILD DIP,6521,6.627,1.55,32.3,1.67,8,15,2673.0,21.8,False,False,False,False,False,1.89,False,16.2,26.5,増収増益,テクノロジー,Electronic Components,—,0,1076.7,807.5,646.0,538.3,False
COST,Costco,NASDAQ100,973.82,992.6,-1.892,-9.21,-14.146,10.535,15.472,901.2,852.2,8.06,MILD DIP,9980,4.936,0.56,5.48,0.61,1,15,1071.0,9.1,False,False,False,False,False,13.47,False,9.2,13.9,増収増益,生活必需品,Discount Stores,—,0,182.7,137.0,109.6,91.3,False
4901.T,富士フイルムHD,Nikkei225,2975.5,3034.28,-1.937,-9.264,-14.023,9.771,14.53,2753.2,2608.8,8.07,MILD DIP,6521,4.759,2.38,70.7,2.57,9,22,3867.9,23.1,False,False,False,False,False,0.96,True,5.5,2.6,微増,資本財,Conglomerates,PBR1倍割れ,1,2356.7,1767.5,1414.0,1178.3,False
4005.T,住友化学,Nikkei225,495.3,518.78,-4.527,-11.667,-17.59,12.028,17.951,458.3,427.5,8.08,MILD DIP,6521,5.924,2.54,12.6,2.75,1,20,673.2,26.4,False,False,False,False,False,0.79,True,-7.9,35.7,—,素材,Chemicals,PBR1倍割れ,1,420.0,315.0,252.0,210.0,False
4151.T,協和キリン,Nikkei225,2441.0,2495.42,-2.181,-9.501,-14.388,10.046,14.932,2258.3,2136.4,8.09,MILD DIP,6521,4.887,2.75,67.2,2.98,9,25,3834.2,36.3,False,False,False,False,False,1.43,False,11.0,768.5,増収増益,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,2240.0,1680.0,1344.0,1120.0,False
AVGO,Broadcom,NASDAQ100,318.29,326.57,-2.536,-9.875,-15.655,13.247,19.027,294.3,275.4,8.14,MILD DIP,4159,5.78,0.82,2.6,0.88,6,20,412.2,22.8,False,False,True,False,False,5.37,False,16.4,188.1,増収増益,テクノロジー,Semiconductors,月足陽転,1,86.7,65.0,52.0,43.3,False
3382.T,セブン&アイ,Nikkei225,2080.0,2110.49,-1.445,-8.876,-13.477,9.526,14.127,1923.2,1826.1,8.16,MILD DIP,6521,4.601,2.43,50.6,2.63,1,15,2548.6,18.4,False,False,False,False,False,1.41,False,-20.7,622.5,—,生活必需品,Grocery Stores,—,0,1686.7,1265.0,1012.0,843.3,False
5401.T,日本製鉄,Nikkei225,594.6,619.1,-3.958,-11.249,-16.996,11.739,17.486,549.5,513.9,8.21,MILD DIP,6521,5.747,4.17,24.8,4.51,1,40,973.0,38.9,False,False,False,False,True,0.58,True,20.6,-42.5,減益,素材,Steel,高配当／PBR1倍割れ,2,826.7,620.0,496.0,413.3,False
6113.T,アマダ,Nikkei225,2320.0,2420.72,-4.161,-11.439,-17.354,12.222,18.137,2143.8,2000.6,8.22,MILD DIP,6262,5.915,2.67,61.9,2.89,0,15,2660.5,12.8,False,False,False,False,False,1.38,False,0.0,0.0,—,資本財,Specialty Industrial Machinery,—,0,2063.3,1547.5,1238.0,1031.7,False
7272.T,ヤマハ発動機,Nikkei225,1110.0,1161.34,-4.421,-11.678,-17.746,12.595,18.663,1025.7,955.2,8.22,MILD DIP,6262,6.068,4.5,50.0,4.87,0,35,1530.3,27.5,False,False,False,False,True,0.95,True,4.1,0.0,—,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,1666.7,1250.0,1000.0,833.3,False
9005.T,東急,Nikkei225,1872.0,1915.76,-2.284,-9.723,-14.76,10.422,15.458,1729.5,1633.0,8.24,MILD DIP,6521,5.036,1.54,28.8,1.67,2,10,2057.2,9.0,False,False,False,False,False,1.22,False,2.0,-2.9,減益,一般消費財,Department Stores,—,0,960.0,720.0,576.0,480.0,False
6471.T,日本精工,Nikkei225,1182.0,1250.92,-5.51,-12.702,-19.198,13.283,19.779,1092.0,1010.8,8.24,MILD DIP,6521,6.496,2.9,34.3,3.14,2,25,1467.6,19.5,False,False,False,False,False,0.85,True,23.6,114.9,増収増益,一般消費財,Auto Parts,PBR1倍割れ,1,1143.3,857.5,686.0,571.7,False
AXP,American Express,Dow30,302.0,311.45,-3.035,-10.423,-15.916,11.548,17.041,279.0,261.9,8.25,MILD DIP,13541,5.493,1.25,3.78,1.35,4,15,384.0,21.4,False,False,False,False,False,6.19,False,10.6,16.6,増収増益,金融,Credit Services,—,0,126.0,94.5,75.6,63.0,False
8830.T,住友不動産,Nikkei225,4627.0,4913.72,-5.835,-13.035,-19.932,14.556,21.453,4273.2,3934.3,8.28,MILD DIP,6521,6.898,0.93,43.0,1.01,9,10,5341.0,13.4,False,False,False,False,False,1.78,False,0.0,0.0,—,不動産,Real Estate Services,—,0,1433.3,1075.0,860.0,716.7,False
CB,Chubb,配当貴族,325.61,330.03,-1.339,-8.956,-13.761,10.267,15.073,300.5,284.6,8.37,MILD DIP,8282,4.806,0.88,2.85,0.95,29,15,341.8,4.7,False,False,False,False,False,1.73,False,5.5,27.9,増収増益,金融,Insurance - Property & Casualty,—,0,95.0,71.2,57.0,47.5,False
CRM,Salesforce,Dow30,183.02,193.2,-5.267,-12.616,-19.415,14.582,21.382,168.8,155.7,8.41,MILD DIP,5449,6.8,0.96,1.76,1.04,1,20,365.1,49.9,False,False,False,False,False,2.87,False,12.1,17.9,増収増益,テクノロジー,Software - Application,—,0,58.7,44.0,35.2,29.3,False
3349.T,コスモス薬品,Nikkei225,6563.0,6822.16,-3.799,-11.277,-17.313,12.866,18.902,6052.8,5641.0,8.43,MILD DIP,5254,6.036,0.0,0.0,0.0,7,17,9940.4,34.0,False,False,False,False,False,1.93,False,8.5,3.1,微増,ヘルスケア,Pharmaceutical Retailers,—,0,0.0,0.0,0.0,0.0,False
DOV,Dover,配当貴族,215.58,218.01,-1.114,-8.812,-13.544,10.114,14.846,198.8,188.5,8.44,MILD DIP,11575,4.732,1.2,2.59,1.3,68,10,232.8,7.4,False,False,False,False,False,3.93,False,8.8,-80.1,減益,資本財,Specialty Industrial Machinery,—,0,86.3,64.8,51.8,43.2,False
3231.T,野村不動産HD,Nikkei225,1044.0,1090.76,-4.287,-11.737,-17.739,12.273,18.275,962.7,897.3,8.44,MILD DIP,4761,6.002,0.0,0.0,0.0,15,10,1162.5,10.2,False,False,False,False,False,1.19,False,-3.5,-41.3,減益,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
EXPD,Expeditors Intl,配当貴族,141.97,145.19,-2.215,-9.892,-15.279,11.653,17.04,130.8,123.0,8.52,MILD DIP,10429,5.386,1.6,2.27,1.74,29,10,165.0,14.0,False,False,False,False,False,8.07,False,-3.3,-11.5,減益,資本財,Integrated Freight & Logistics,—,0,75.7,56.8,45.4,37.8,False
HBAN,Huntington Bancshares,SP500高配当,15.48,16.2,-4.424,-11.934,-18.135,12.868,19.069,14.3,13.3,8.53,MILD DIP,11575,6.201,4.13,0.64,4.49,0,15,19.1,18.9,False,False,False,False,False,1.12,False,10.3,-10.9,減益,金融,Banks - Regional,—,0,21.3,16.0,12.8,10.7,False
6361.T,荏原製作所,Nikkei225,4848.0,5169.04,-6.211,-13.605,-20.632,14.503,21.53,4465.8,4102.6,8.56,MILD DIP,6521,7.027,1.4,68.0,1.52,5,10,5680.0,14.6,False,False,False,False,False,4.35,False,0.0,0.0,—,資本財,Specialty Industrial Machinery,—,0,2266.7,1700.0,1360.0,1133.3,False
5301.T,東海カーボン,Nikkei225,948.8,1003.84,-5.483,-13.022,-19.789,14.048,20.815,873.1,805.2,8.67,MILD DIP,6521,6.767,3.21,30.5,3.49,0,32,1858.1,48.9,False,False,False,False,False,0.64,True,-6.4,0.0,—,素材,Specialty Chemicals,PBR1倍割れ,1,1016.7,762.5,610.0,508.3,False
6702.T,富士通,Nikkei225,3351.0,3518.12,-4.75,-12.37,-18.619,12.625,18.874,3082.9,2863.1,8.7,MILD DIP,6521,6.249,1.14,38.1,1.24,7,10,4636.0,27.7,False,False,False,False,False,2.94,False,-4.3,60.2,—,テクノロジー,Information Technology Services,—,0,1270.0,952.5,762.0,635.0,False
PFE,Pfizer,SP500高配当,26.96,27.01,-0.184,-8.253,-12.631,9.26,13.638,24.8,23.6,8.79,MILD DIP,13541,4.378,6.49,1.75,7.06,15,40,49.0,45.0,False,False,False,True,True,1.77,False,-1.2,0.0,—,ヘルスケア,Drug Manufacturers - General,高配当／月足GC,2,58.3,43.8,35.0,29.2,False
5541.T,大平洋金属(注:代替),Nikkei225,2817.0,3142.04,-10.345,-17.589,-26.557,18.286,27.255,2589.4,2307.6,8.79,MILD DIP,6262,8.969,0.0,0.0,0.0,2,30,18419.9,84.7,True,False,False,True,False,0.81,True,-20.4,1614.0,—,素材,Other Industrial Metals & Mining,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
MAR,Marriott,NASDAQ100,324.29,332.52,-2.474,-10.411,-15.932,11.674,17.195,297.9,279.5,8.86,MILD DIP,7021,5.521,0.88,2.85,0.96,4,12,359.2,9.7,False,False,False,False,False,-22.86,False,6.3,1.6,微増,一般消費財,Lodging,—,0,95.0,71.2,57.0,47.5,False
VZ,Verizon,SP500高配当,50.91,50.16,1.498,-6.778,-10.404,7.725,11.351,46.8,44.9,8.88,NEUTRAL,10643,3.626,5.5,2.8,5.99,21,22,51.4,0.9,False,False,False,False,False,2.06,False,2.0,-53.3,減益,通信,Telecom Services,—,0,93.3,70.0,56.0,46.7,False
2501.T,サッポロHD,Nikkei225,1640.5,1683.84,-2.574,-10.522,-15.998,11.379,16.855,1506.7,1414.5,8.88,MILD DIP,6521,5.475,1.46,23.9,1.59,3,10,1880.5,12.8,False,False,False,False,False,2.92,False,0.0,0.0,—,生活必需品,Beverages - Brewers,—,0,796.7,597.5,478.0,398.3,False
3003.T,ヒューリック,Nikkei225,1864.0,1957.74,-4.788,-12.606,-19.164,13.628,20.186,1710.9,1582.6,8.95,MILD DIP,6258,6.558,0.0,0.0,0.0,13,15,2289.2,18.6,False,False,False,False,False,1.55,False,9.6,12.8,増収増益,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
4004.T,レゾナックHD,Nikkei225,10775.0,11328.6,-4.887,-12.705,-19.347,13.863,20.505,9889.3,9136.9,8.96,MILD DIP,6521,6.642,0.65,69.5,0.7,0,10,12540.0,14.1,False,False,False,False,False,2.79,False,-0.2,393.8,—,素材,Chemicals,—,0,2316.7,1737.5,1390.0,1158.3,False
1802.T,大林組,Nikkei225,3913.0,4006.76,-2.34,-10.374,-15.854,11.545,17.025,3591.1,3371.5,8.96,MILD DIP,6521,5.48,2.21,86.3,2.4,0,15,4416.0,11.4,False,False,False,False,False,2.25,False,0.0,0.0,—,資本財,Engineering & Construction,—,0,2876.7,2157.5,1726.0,1438.3,False
GD,General Dynamics,配当貴族,346.23,354.29,-2.276,-10.317,-15.79,11.576,17.049,317.7,298.3,8.97,MILD DIP,16140,5.473,2.14,7.42,2.34,31,12,367.4,5.8,False,False,False,False,False,3.65,False,7.8,0.4,微増,資本財,Aerospace & Defense,—,0,247.3,185.5,148.4,123.7,False
8331.T,千葉銀行,Nikkei225,2099.5,2142.4,-2.002,-10.091,-15.336,10.893,16.138,1926.2,1813.8,9.0,MILD DIP,6521,5.246,2.41,50.5,2.62,11,20,2414.0,13.0,False,False,False,False,False,1.18,False,31.2,49.3,増収増益,金融,Banks - Regional,—,0,1683.3,1262.5,1010.0,841.7,False
