ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
2503.T,キリンHD,Nikkei225,2518.0,2560.98,-1.678,-7.783,-11.811,8.326,12.353,2361.7,2258.5,6.62,MILD DIP,6541,4.027,3.19,80.4,3.4,1,27,2742.0,8.2,False,False,False,False,False,1.59,False,6.0,0.0,—,36.2,False,71.1,14.6,11.4,63.3,True,生活必需品,Beverages - Brewers,優良財務,1,2680.0,2010.0,1608.0,1340.0,False
9009.T,京成電鉄,Nikkei225,1168.0,1207.74,-3.29,-9.33,-14.217,10.22,15.107,1095.1,1036.0,6.66,MILD DIP,6541,4.887,1.8,21.0,1.92,3,25,2446.4,52.3,True,False,False,False,False,1.01,False,3.5,-51.8,減益,29.2,True,1.1,3.5,9.8,60.4,False,資本財,Railroads,RSI30以下／半値,2,700.0,525.0,420.0,350.0,False
LYB,LyondellBasell,SP500高配当,71.42,75.16,-4.972,-10.959,-16.828,12.516,18.385,66.9,62.5,6.72,MILD DIP,3996,5.869,5.88,4.2,6.28,2,22,91.2,21.7,False,False,False,False,False,2.28,False,-9.2,0.0,—,38.4,False,70.4,12.6,-6.9,41.0,False,素材,Specialty Chemicals,—,0,140.0,105.0,84.0,70.0,False
2502.T,アサヒGHD,Nikkei225,1581.5,1607.24,-1.602,-7.885,-12.027,8.682,12.823,1480.5,1413.9,6.82,MILD DIP,6541,4.142,3.22,50.9,3.44,23,27,1971.4,19.8,False,False,False,False,False,0.85,True,0.8,-29.2,減益,41.1,False,7.7,11.1,5.8,66.7,False,生活必需品,Beverages - Brewers,PBR1倍割れ,1,1696.7,1272.5,1018.0,848.3,False
AEP,American Electric Power,NASDAQ100,131.89,132.03,-0.102,-6.595,-10.094,7.402,10.902,123.3,118.7,6.95,MILD DIP,16159,3.499,2.96,3.9,3.16,16,10,137.1,3.8,False,False,False,False,False,2.29,False,13.2,-12.6,減益,52.8,False,85.5,19.2,12.5,39.3,False,公益,Utilities - Regulated Electric,—,0,130.0,97.5,78.0,65.0,False
7013.T,IHI,Nikkei225,3054.0,3347.93,-8.78,-14.717,-22.444,16.189,23.916,2855.2,2596.5,6.96,MILD DIP,6541,7.727,0.64,19.6,0.69,1,20,4487.1,31.9,False,False,False,True,False,5.74,False,5.9,-22.4,減益,30.9,False,49.0,5.3,23.6,48.1,False,資本財,Specialty Industrial Machinery,月足GC,1,653.3,490.0,392.0,326.7,False
4503.T,アステラス製薬,Nikkei225,2500.5,2539.7,-1.544,-8.046,-12.236,8.712,12.902,2335.4,2228.9,7.07,MILD DIP,6541,4.19,3.15,78.8,3.37,12,27,2657.5,5.9,False,False,False,False,False,2.54,False,10.4,0.0,—,37.2,False,84.4,33.0,19.8,70.9,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,2626.7,1970.0,1576.0,1313.3,False
CHD,Church & Dwight,配当貴族,93.21,94.56,-1.423,-7.939,-12.283,9.436,13.779,87.0,82.9,7.08,MILD DIP,11594,4.344,1.6,1.49,1.71,29,15,111.7,16.6,False,False,False,False,False,5.51,False,3.9,-20.8,減益,49.6,False,48.1,23.3,17.6,62.7,True,生活必需品,Household & Personal Products,優良財務,1,49.6,37.2,29.8,24.8,False
HON,Honeywell,Dow30,222.22,228.29,-2.659,-9.132,-13.93,10.059,14.857,207.4,196.5,7.12,MILD DIP,16159,4.798,2.16,4.81,2.32,15,10,248.0,10.4,False,False,False,False,False,10.15,False,-3.3,-76.4,減益,45.6,False,58.9,19.4,26.1,29.7,False,資本財,Conglomerates,—,0,160.3,120.2,96.2,80.2,False
8001.T,伊藤忠商事,Nikkei225,1937.5,2016.82,-3.933,-10.326,-15.871,11.853,17.398,1808.6,1696.7,7.13,MILD DIP,6541,5.545,2.49,48.2,2.67,5,20,2245.8,13.7,False,False,False,False,False,2.15,False,-0.3,-12.4,減益,34.6,False,60.8,3.0,14.2,58.5,True,資本財,Conglomerates,優良財務,1,1606.7,1205.0,964.0,803.3,False
4578.T,大塚HD,Nikkei225,10775.0,10897.4,-1.123,-7.799,-12.036,9.151,13.388,10047.5,9585.8,7.24,MILD DIP,3752,4.237,1.31,141.5,1.41,3,15,11500.0,6.3,False,False,False,False,False,1.88,False,8.4,-55.9,減益,34.8,False,83.8,20.8,12.5,93.1,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,4716.7,3537.5,2830.0,2358.3,False
9202.T,ANA HD,Nikkei225,2822.0,2885.29,-2.194,-8.829,-13.287,9.002,13.46,2630.5,2501.9,7.28,MILD DIP,6541,4.458,2.31,65.1,2.47,1,35,4342.9,35.0,False,False,False,False,False,0.91,True,13.9,18.0,増収増益,40.1,False,16.7,10.0,12.3,55.0,True,資本財,Airlines,PBR1倍割れ／優良財務,2,2170.0,1627.5,1302.0,1085.0,False
ABBV,AbbVie,配当貴族,205.12,207.74,-1.261,-7.968,-12.384,9.695,14.11,191.2,182.0,7.29,MILD DIP,3321,4.416,4.09,8.38,4.38,12,15,238.7,14.1,False,False,False,False,False,-110.88,False,10.0,0.0,—,34.4,False,43.6,12.7,6225.0,0.0,False,ヘルスケア,Drug Manufacturers - General,—,0,279.3,209.5,167.6,139.7,False
CAH,Cardinal Health,配当貴族,204.92,211.21,-2.979,-9.597,-14.749,11.01,16.161,190.9,180.1,7.32,MILD DIP,10738,5.152,1.24,2.55,1.34,1,15,229.3,10.6,False,False,False,False,False,-16.77,False,18.8,19.4,増収増益,38.1,False,71.4,17.7,0.0,0.0,False,ヘルスケア,Medical Distribution,—,0,85.0,63.8,51.0,42.5,False
5332.T,TOTO,Nikkei225,5242.0,5470.56,-4.178,-10.714,-16.282,11.561,17.13,4884.5,4579.8,7.32,MILD DIP,6541,5.569,1.91,100.1,2.05,0,10,6471.8,19.0,False,False,False,False,False,1.71,False,0.0,0.0,—,52.2,False,58.5,21.5,0.5,95.4,False,資本財,Building Products & Equipment,—,0,3336.7,2502.5,2002.0,1668.3,False
8331.T,千葉銀行,Nikkei225,2044.5,2118.18,-3.479,-10.082,-15.327,10.901,16.146,1904.6,1793.5,7.34,MILD DIP,6541,5.246,2.47,50.5,2.65,11,20,2381.5,14.2,False,False,False,False,False,1.15,False,31.2,49.3,増収増益,41.5,False,67.9,18.5,7.4,0.0,False,金融,Banks - Regional,—,0,1683.3,1262.5,1010.0,841.7,False
SYY,Sysco,配当貴族,74.79,76.4,-2.113,-8.806,-13.554,10.184,14.932,69.7,66.0,7.34,MILD DIP,13327,4.748,3.57,2.67,3.83,53,15,90.5,17.3,False,False,False,False,False,15.69,False,3.0,-1.2,減益,65.8,False,28.5,14.9,82.3,13.5,False,生活必需品,Food Distribution,—,0,89.0,66.8,53.4,44.5,False
MO,Altria Group,SP500高配当,64.65,65.31,-1.008,-7.824,-12.14,9.441,13.757,60.2,57.4,7.39,MILD DIP,16159,4.316,6.65,4.3,7.14,16,30,68.6,5.7,False,False,False,False,True,-30.9,False,-0.5,-62.9,減益,41.5,False,62.9,11.1,0.0,0.0,False,生活必需品,Tobacco,高配当,1,143.3,107.5,86.0,71.7,False
9104.T,商船三井,Nikkei225,6089.0,6523.84,-6.665,-13.17,-20.096,14.537,21.464,5664.7,5212.8,7.49,MILD DIP,6541,6.927,3.36,204.4,3.61,0,32,6907.0,11.8,False,False,False,False,False,0.77,True,13.8,-44.6,減益,28.7,True,59.2,10.8,8.9,53.6,False,資本財,Marine Shipping,PBR1倍割れ／RSI30以下,2,6813.3,5110.0,4088.0,3406.7,False
1925.T,大和ハウス,Nikkei225,4838.0,4961.79,-2.495,-9.318,-14.223,10.3,15.205,4499.4,4256.1,7.52,MILD DIP,6541,4.905,3.64,175.9,3.91,5,22,5596.7,13.6,False,False,False,False,False,1.1,False,0.0,0.0,—,32.8,False,2.4,10.3,11.7,47.4,False,不動産,Real Estate - Development,—,0,5863.3,4397.5,3518.0,2931.7,False
1802.T,大林組,Nikkei225,3643.0,3776.62,-3.538,-10.371,-15.844,11.525,16.999,3385.0,3178.2,7.62,MILD DIP,6541,5.474,2.37,86.3,2.55,0,20,4363.9,16.5,False,False,False,False,False,2.1,False,0.0,0.0,—,40.5,False,66.1,26.4,15.3,70.9,True,資本財,Engineering & Construction,優良財務,1,2876.7,2157.5,1726.0,1438.3,False
PEP,PepsiCo,NASDAQ100,154.92,154.69,0.146,-6.996,-10.777,8.132,11.914,143.9,138.0,7.68,NEUTRAL,13560,3.782,3.78,5.86,4.07,51,25,177.2,12.6,False,False,False,True,False,9.91,False,8.5,27.8,増収増益,49.1,False,62.3,16.9,43.9,29.0,False,生活必需品,Beverages - Non-Alcoholic,月足GC,1,195.3,146.5,117.2,97.7,False
5831.T,しずおかFG,Nikkei225,2712.0,2722.78,-0.396,-7.516,-12.157,11.049,15.69,2518.1,2391.8,7.7,MILD DIP,846,4.641,2.87,77.8,3.09,2,15,3098.4,12.5,False,False,False,False,False,1.17,False,0.0,0.0,—,47.2,False,73.8,21.7,7.5,0.0,False,金融,Banks - Regional,—,0,2593.3,1945.0,1556.0,1296.7,False
5413.T,日新製鋼(注:代替),Nikkei225,1335.0,1440.8,-7.343,-13.965,-21.441,15.937,23.412,1239.6,1131.9,7.7,MILD DIP,1499,7.476,0.0,0.0,0.0,0,20,1967.4,32.1,False,False,False,False,False,0.0,False,0.0,0.0,—,28.8,True,0.0,0.0,0.0,0.0,False,,,RSI30以下,1,0.0,0.0,0.0,0.0,False
8630.T,SOMPOホールディングス,Nikkei225,5820.0,5951.18,-2.204,-9.213,-14.212,10.784,15.783,5402.9,5105.4,7.72,MILD DIP,3924,4.999,2.61,152.1,2.82,9,20,6262.0,7.1,False,False,False,False,False,1.05,False,0.0,0.0,—,33.8,False,77.8,21.3,17.4,87.5,True,金融,Insurance - Property & Casualty,優良財務,1,5070.0,3802.5,3042.0,2535.0,False
MCD,McDonald's,Dow30,301.84,308.6,-2.19,-9.222,-14.183,10.623,15.585,280.1,264.8,7.75,MILD DIP,15024,4.961,2.48,7.49,2.67,48,15,339.2,11.0,False,False,False,False,False,-119.83,False,9.7,8.2,増収増益,38.8,False,31.5,21.1,0.0,0.0,False,一般消費財,Restaurants,—,0,249.7,187.2,149.8,124.8,False
9022.T,東海旅客鉄道,Nikkei225,4149.0,4188.83,-0.951,-8.127,-12.338,8.716,12.927,3848.4,3672.0,7.81,MILD DIP,6279,4.211,0.8,33.0,0.86,3,25,4949.0,16.2,False,False,False,False,False,0.8,True,7.6,14.9,増収増益,47.5,False,65.1,9.8,11.4,51.1,True,資本財,Railroads,PBR1倍割れ／優良財務,2,1100.0,825.0,660.0,550.0,False
4911.T,資生堂,Nikkei225,3120.0,3216.56,-3.002,-10.051,-15.213,10.599,15.762,2893.3,2727.2,7.84,MILD DIP,6541,5.162,1.85,57.6,1.99,0,20,8466.5,63.1,True,False,False,False,False,2.07,False,0.0,0.0,—,38.0,False,70.4,25.2,-6.2,65.8,False,生活必需品,Household & Personal Products,半値,1,1920.0,1440.0,1152.0,960.0,False
OKE,ONEOK,SP500高配当,84.69,87.98,-3.745,-10.756,-16.44,11.98,17.664,78.5,73.5,7.86,MILD DIP,11456,5.684,5.08,4.3,5.48,3,22,109.7,22.8,False,False,False,False,False,2.37,False,29.5,-1.5,減益,33.1,False,66.1,13.8,15.5,40.6,False,エネルギー,Oil & Gas Midstream,—,0,143.3,107.5,86.0,71.7,False
3401.T,帝人,Nikkei225,1583.0,1628.45,-2.791,-10.021,-15.083,10.23,15.292,1465.3,1382.8,8.03,MILD DIP,6541,5.063,3.16,50.0,3.41,2,37,2811.3,43.7,False,False,False,True,False,0.79,True,0.0,0.0,—,36.2,False,74.8,4.4,-18.9,50.2,False,資本財,Conglomerates,PBR1倍割れ／月足GC,2,1666.7,1250.0,1000.0,833.3,False
ADP,ADP,NASDAQ100,202.87,202.43,0.216,-7.33,-11.332,8.68,12.682,187.6,179.5,8.14,NEUTRAL,11594,4.002,3.21,6.52,3.48,48,35,318.8,36.4,False,True,False,False,False,12.79,False,6.2,11.5,増収増益,49.6,False,10.4,17.0,73.8,58.8,True,テクノロジー,Software - Application,優良財務／日足25MA上抜け,2,217.3,163.0,130.4,108.7,False
SJM,J.M. Smucker,配当貴族,95.74,95.62,0.127,-7.461,-11.373,8.187,12.098,88.5,84.7,8.2,NEUTRAL,7896,3.912,4.5,4.31,4.87,16,27,144.7,33.8,False,False,False,False,False,1.95,False,7.0,0.0,—,47.5,False,24.1,9.5,-20.7,41.1,False,生活必需品,Packaged Foods,—,0,143.7,107.7,86.2,71.8,False
LIN,Linde,NASDAQ100,494.84,495.23,-0.079,-7.653,-11.837,9.082,13.265,457.3,436.6,8.2,MILD DIP,8496,4.184,1.3,6.45,1.41,29,15,508.9,2.8,False,False,False,False,False,6.0,False,5.8,-9.4,減益,49.3,False,87.1,25.4,17.8,58.6,True,素材,Specialty Chemicals,優良財務,1,215.0,161.2,129.0,107.5,False
2267.T,ヤクルト,Nikkei225,2600.0,2645.54,-1.721,-9.238,-14.042,9.978,14.782,2401.2,2274.1,8.28,MILD DIP,6282,4.804,0.0,0.0,0.0,8,15,4861.1,46.5,False,False,False,False,False,1.32,False,-0.4,9.4,—,41.2,False,39.9,14.7,7.9,86.5,False,生活必需品,Beverages - Non-Alcoholic,—,0,0.0,0.0,0.0,0.0,False
AZN,AstraZeneca,NASDAQ100,195.78,196.11,-0.171,-7.845,-12.088,9.13,13.373,180.7,172.4,8.33,MILD DIP,8268,4.244,2.7,5.28,2.92,2,17,208.6,6.2,False,False,False,False,False,6.24,False,4.1,53.9,微増,48.0,False,78.9,24.6,22.8,62.1,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,176.1,132.1,105.7,88.0,False
NKE,Nike,Dow30,46.39,48.14,-3.637,-11.093,-16.999,12.53,18.436,42.8,40.0,8.39,MILD DIP,11414,5.906,3.54,1.64,3.83,24,30,165.2,71.9,True,False,False,False,False,4.87,False,0.1,-34.8,減益,30.8,False,11.3,24.7,16.0,55.8,True,一般消費財,Footwear & Accessories,優良財務／半値,2,54.7,41.0,32.8,27.3,False
3861.T,王子HD,Nikkei225,833.6,849.9,-1.918,-9.527,-14.397,9.954,14.824,768.9,727.5,8.41,MILD DIP,6541,4.87,4.32,36.0,4.68,4,35,967.5,13.8,False,False,False,False,True,0.72,True,3.7,-17.1,減益,37.9,False,57.6,10.9,2.6,53.5,False,素材,Paper & Paper Products,高配当／PBR1倍割れ,2,1200.0,900.0,720.0,600.0,False
MKC,McCormick,配当貴族,51.98,52.16,-0.354,-8.085,-12.375,9.074,13.364,47.9,45.7,8.41,MILD DIP,13380,4.29,3.58,1.86,3.88,27,30,95.0,45.3,False,False,False,False,False,2.0,False,16.7,528.3,増収増益,58.0,False,14.6,15.5,25.3,60.5,True,生活必需品,Packaged Foods,優良財務,1,62.0,46.5,37.2,31.0,False
2801.T,キッコーマン,Nikkei225,1444.0,1462.19,-1.244,-8.932,-13.667,10.01,14.745,1331.6,1262.3,8.44,MILD DIP,6541,4.735,1.77,25.5,1.92,5,25,1944.3,25.7,False,False,False,False,False,2.45,False,7.9,9.7,増収増益,27.8,True,60.3,22.5,11.0,90.1,True,生活必需品,Packaged Foods,RSI30以下／優良財務,2,850.0,637.5,510.0,425.0,False
3405.T,クラレ,Nikkei225,1645.0,1666.9,-1.314,-9.032,-13.671,9.524,14.163,1516.3,1439.0,8.48,MILD DIP,6541,4.639,3.65,60.0,3.96,0,27,2280.5,27.9,False,False,False,False,False,0.68,True,1.4,0.0,—,45.0,False,33.9,8.7,0.7,72.6,False,素材,Chemicals,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
5411.T,JFE HD,Nikkei225,1723.0,1831.26,-5.912,-13.318,-20.127,13.917,20.725,1587.4,1462.7,8.55,MILD DIP,5829,6.809,4.74,81.7,5.15,0,45,5113.7,66.3,True,False,False,False,True,0.43,True,-6.3,-40.7,減収減益,30.6,False,17.3,5.4,2.2,57.4,False,素材,Steel,高配当／PBR1倍割れ／半値,3,2723.3,2042.5,1634.0,1361.7,False
PFE,Pfizer,SP500高配当,27.31,27.41,-0.369,-8.247,-12.623,9.255,13.631,25.2,24.0,8.59,MILD DIP,13560,4.376,6.41,1.75,6.96,15,40,49.0,44.3,False,False,False,True,True,1.8,False,-1.2,0.0,—,40.8,False,78.8,9.7,8.9,56.2,False,ヘルスケア,Drug Manufacturers - General,高配当／月足GC,2,58.3,43.8,35.0,29.2,False
8053.T,住友商事,Nikkei225,5821.0,5944.56,-2.078,-9.856,-15.04,10.877,16.06,5358.6,5050.5,8.63,MILD DIP,6541,5.183,2.41,140.2,2.62,2,15,6660.3,12.6,False,False,False,False,False,1.53,False,2.5,-33.4,減益,40.6,False,72.6,13.1,12.6,49.8,False,資本財,Conglomerates,—,0,4673.3,3505.0,2804.0,2336.7,False
MMM,3M,Dow30,148.47,147.37,0.747,-7.277,-11.141,8.18,12.044,136.6,131.0,8.65,NEUTRAL,16159,3.864,2.06,3.06,2.24,65,10,173.8,14.6,False,False,False,False,False,16.74,False,1.3,-39.7,減益,57.3,False,32.0,15.7,71.5,20.9,False,資本財,Conglomerates,—,0,102.0,76.5,61.2,51.0,False
KHC,Kraft Heinz,NASDAQ100,21.98,22.31,-1.461,-9.32,-13.831,8.721,13.232,20.2,19.2,8.67,MILD DIP,2691,4.51,7.32,1.61,7.96,0,45,63.0,65.1,True,False,False,False,True,0.62,True,-3.4,-69.2,減益,44.8,False,10.1,10.2,-12.8,65.7,False,生活必需品,Packaged Foods,高配当／PBR1倍割れ／半値,3,53.7,40.2,32.2,26.8,False
BDX,Becton Dickinson,配当貴族,156.69,156.32,0.24,-7.774,-11.912,8.776,12.914,144.2,137.7,8.69,NEUTRAL,13380,4.138,2.76,4.33,3.0,51,12,211.6,26.0,False,False,False,False,False,1.76,False,1.6,28.6,微増,48.4,False,48.7,11.6,7.0,56.4,False,ヘルスケア,Medical Instruments & Supplies,—,0,144.3,108.2,86.6,72.1,False
3407.T,旭化成,Nikkei225,1533.5,1561.97,-1.823,-9.68,-14.697,10.39,15.407,1410.8,1332.4,8.7,MILD DIP,6541,5.017,2.63,40.4,2.86,1,17,1860.5,17.6,False,False,False,False,False,1.04,False,0.8,44.7,微増,48.7,False,62.0,15.3,0.0,64.6,False,資本財,Conglomerates,—,0,1346.7,1010.0,808.0,673.3,False
4543.T,テルモ,Nikkei225,2112.5,2139.46,-1.26,-9.33,-14.212,10.198,15.08,1939.8,1835.4,8.9,MILD DIP,6541,4.882,1.41,29.8,1.54,15,15,3104.2,31.9,False,False,False,False,False,2.05,False,12.6,-7.6,減益,42.3,False,22.5,20.7,8.7,77.2,False,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
3349.T,コスモス薬品,Nikkei225,6350.0,6568.12,-3.321,-11.274,-17.302,12.841,18.87,5827.7,5431.7,8.96,MILD DIP,5274,6.029,0.0,0.0,0.0,7,22,9940.4,36.1,False,False,False,False,False,1.84,False,10.9,2.3,微増,30.6,False,1.8,17.4,12.0,84.4,True,ヘルスケア,Pharmaceutical Retailers,優良財務,1,0.0,0.0,0.0,0.0,False
3289.T,東急不動産HD,Nikkei225,1342.0,1366.07,-1.762,-9.908,-15.02,10.539,15.651,1230.7,1160.9,9.04,MILD DIP,3062,5.112,3.34,44.8,3.64,4,22,1555.9,13.7,False,False,False,False,False,1.13,False,0.0,0.0,—,47.1,False,58.3,12.3,11.3,31.0,False,不動産,Real Estate - Diversified,—,0,1493.3,1120.0,896.0,746.7,False
V,Visa,Dow30,309.94,305.77,1.364,-7.157,-11.158,8.847,12.848,283.9,271.7,9.18,NEUTRAL,4527,4.001,0.88,2.73,0.96,17,25,371.2,16.5,False,False,True,False,False,15.47,False,14.6,17.4,増収増益,59.2,False,19.7,21.3,54.0,64.7,True,金融,Credit Services,優良財務／月足陽転,2,91.0,68.2,54.6,45.5,False
7911.T,凸版印刷(注:代替),Nikkei225,4483.0,4529.69,-1.031,-9.364,-14.179,9.899,14.714,4105.5,3887.4,9.19,MILD DIP,6541,4.816,1.25,55.9,1.36,1,15,5787.2,22.5,False,False,False,False,False,0.96,True,0.0,0.0,—,60.9,False,39.0,16.8,5.5,73.7,False,資本財,Conglomerates,PBR1倍割れ,1,1863.3,1397.5,1118.0,931.7,False
8795.T,T&D HD,Nikkei225,3767.0,3938.77,-4.361,-12.451,-18.845,13.125,19.519,3448.3,3196.5,9.24,MILD DIP,5434,6.394,3.37,127.0,3.68,5,22,4234.0,11.0,False,False,False,False,False,1.13,False,8.6,-18.9,減益,35.6,False,63.7,15.2,7.6,88.0,False,金融,Insurance - Life,—,0,4233.3,3175.0,2540.0,2116.7,False
8354.T,ふくおかFG,Nikkei225,6150.0,6298.4,-2.356,-10.684,-16.196,11.364,16.876,5625.5,5278.3,9.32,MILD DIP,6282,5.512,2.84,174.8,3.11,5,15,7183.0,14.4,False,False,False,False,False,1.11,False,0.0,0.0,—,45.6,False,68.8,15.1,0.0,0.0,False,金融,Banks - Regional,—,0,5826.7,4370.0,3496.0,2913.3,False
7269.T,スズキ,Nikkei225,1825.0,1867.83,-2.293,-10.639,-16.162,11.452,16.975,1669.1,1566.0,9.34,MILD DIP,6541,5.523,2.55,46.6,2.79,3,25,2421.1,24.6,False,False,False,False,False,1.07,False,15.7,20.5,増収増益,46.2,False,25.0,10.4,13.4,84.5,True,一般消費財,Auto Manufacturers,優良財務,1,1553.3,1165.0,932.0,776.7,False
CTAS,Cintas,NASDAQ100,176.26,176.0,0.149,-8.453,-13.09,10.094,14.731,161.1,153.0,9.4,NEUTRAL,10727,4.637,0.98,1.72,1.07,39,20,226.1,22.1,False,False,False,False,False,14.72,False,8.9,9.7,増収増益,66.2,False,16.8,32.5,41.3,62.1,True,資本財,Specialty Business Services,優良財務,1,57.3,43.0,34.4,28.7,False
8725.T,MS&ADインシュアランスG,Nikkei225,3996.0,4061.5,-1.613,-10.125,-15.456,11.199,16.53,3650.3,3433.7,9.47,MILD DIP,4413,5.331,3.89,155.5,4.26,7,27,4295.4,7.0,False,False,False,False,False,1.28,False,-6.7,2.1,—,39.2,False,70.4,9.7,16.3,85.5,True,金融,Insurance - Property & Casualty,優良財務,1,5183.3,3887.5,3110.0,2591.7,False
9433.T,KDDI,Nikkei225,2613.0,2659.87,-1.762,-10.291,-15.608,10.981,16.299,2386.2,2244.7,9.51,MILD DIP,6541,5.318,3.08,80.5,3.37,23,27,2763.5,5.4,False,False,False,False,False,2.02,False,0.0,0.0,—,38.8,False,58.8,1121.5,13.7,50.9,True,通信,Telecom Services,優良財務,1,2683.3,2012.5,1610.0,1341.7,False
KDP,Keurig Dr Pepper,NASDAQ100,26.44,26.22,0.841,-7.929,-12.22,9.238,13.53,24.1,23.0,9.52,NEUTRAL,4493,4.292,3.56,0.94,3.89,5,15,36.2,26.9,False,False,False,False,False,1.41,False,10.5,0.0,—,51.4,False,14.1,10.6,8.4,57.0,False,生活必需品,Beverages - Non-Alcoholic,—,0,31.3,23.5,18.8,15.7,False
8802.T,三菱地所,Nikkei225,4435.0,4525.65,-2.003,-10.807,-16.405,11.587,17.186,4036.6,3783.2,9.87,MILD DIP,6541,5.599,1.08,47.8,1.18,2,15,5280.3,16.0,False,False,False,False,False,2.12,False,14.8,81.3,増収増益,49.4,False,67.2,29.4,9.4,42.3,False,不動産,Real Estate - Diversified,—,0,1593.3,1195.0,956.0,796.7,False
7974.T,任天堂,Nikkei225,8413.0,8743.66,-3.782,-12.521,-19.022,13.483,19.984,7648.9,7080.5,9.99,MILD DIP,6279,6.501,2.37,199.5,2.61,0,25,14387.3,41.5,False,False,False,False,False,3.29,False,86.3,24.4,増収増益,37.8,False,4.2,24.7,14.1,0.0,False,通信,Electronic Gaming & Multimedia,—,0,6650.0,4987.5,3990.0,3325.0,False
TMUS,T-Mobile,NASDAQ100,195.39,202.79,-3.647,-12.394,-18.813,13.28,19.699,177.7,164.6,9.99,MILD DIP,4758,6.419,2.13,4.16,2.34,2,15,268.2,27.2,False,False,False,False,False,3.65,False,11.3,-26.6,減益,29.2,True,17.0,14.0,18.2,32.4,False,通信,Telecom Services,RSI30以下,1,138.7,104.0,83.2,69.3,False
1963.T,日揮HD,Nikkei225,2321.0,2417.74,-4.001,-12.738,-19.393,13.883,20.538,2109.8,1948.9,10.01,MILD DIP,6541,6.655,1.72,39.9,1.89,0,10,3388.1,31.5,False,False,False,True,False,1.31,False,0.0,0.0,—,41.0,False,69.2,19.1,8.2,92.4,False,資本財,Engineering & Construction,月足GC,1,1330.0,997.5,798.0,665.0,False
IP,International Paper,SP500高配当,35.44,35.89,-1.242,-10.23,-15.52,10.931,16.221,32.2,30.3,10.01,MILD DIP,16159,5.29,5.25,1.86,5.77,0,17,57.2,38.0,False,False,False,False,False,1.26,False,53.1,0.0,—,48.3,False,8.3,12.8,-24.7,58.5,False,一般消費財,Packaging & Containers,—,0,62.0,46.5,37.2,31.0,False
7186.T,コンコルディアFG,Nikkei225,1446.0,1460.5,-0.993,-10.001,-15.379,11.512,16.89,1314.4,1235.9,10.01,MILD DIP,2454,5.378,2.54,36.8,2.8,5,10,1678.2,13.8,False,False,False,False,False,1.17,False,17.5,65.7,増収増益,48.9,False,69.2,19.5,0.0,0.0,False,金融,Banks - Regional,—,0,1226.7,920.0,736.0,613.3,False
1812.T,鹿島建設,Nikkei225,5969.0,6062.48,-1.542,-10.576,-16.171,11.804,17.399,5421.3,5082.1,10.1,MILD DIP,6541,5.595,2.27,135.4,2.5,5,5,7599.8,21.5,False,False,False,False,False,2.09,False,0.0,0.0,—,47.1,False,56.6,22.4,0.0,58.8,False,資本財,Engineering & Construction,—,0,4513.3,3385.0,2708.0,2256.7,False
1801.T,大成建設,Nikkei225,16025.0,16267.21,-1.489,-10.54,-16.155,11.922,17.537,14552.7,13639.2,10.12,MILD DIP,6541,5.615,1.66,266.8,1.83,1,0,20163.4,20.5,False,False,False,False,False,3.03,False,-9.6,11.3,—,50.7,False,65.9,33.7,0.0,59.7,False,資本財,Engineering & Construction,—,0,8893.3,6670.0,5336.0,4446.7,False
8252.T,丸井グループ,Nikkei225,2991.0,3051.69,-1.989,-11.009,-16.669,11.631,17.291,2715.7,2543.0,10.14,MILD DIP,6541,5.66,4.4,131.5,4.84,5,27,3207.7,6.8,False,False,False,False,True,2.26,False,8.7,0.1,微増,18.0,True,39.5,18.9,0.0,23.5,False,金融,Credit Services,高配当／RSI30以下,2,4383.3,3287.5,2630.0,2191.7,False
BMY,Bristol-Myers Squibb,SP500高配当,59.39,58.66,1.25,-8.076,-12.372,9.107,13.402,53.9,51.4,10.15,NEUTRAL,13560,4.296,4.24,2.52,4.67,4,7,69.5,14.5,False,False,False,False,False,6.55,False,1.3,1392.1,微増,47.2,False,82.8,9.7,40.4,28.2,False,ヘルスケア,Drug Manufacturers - General,—,0,84.0,63.0,50.4,42.0,False
4901.T,富士フイルムHD,Nikkei225,3061.0,3061.53,-0.017,-9.249,-14.004,9.771,14.526,2778.4,2632.8,10.17,MILD DIP,6541,4.755,2.31,70.7,2.54,9,17,3823.0,19.9,False,False,False,True,False,0.99,True,5.5,2.6,微増,46.2,False,21.8,13.2,7.7,77.6,False,資本財,Conglomerates,PBR1倍割れ／月足GC,2,2356.7,1767.5,1414.0,1178.3,False
