ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
STE,Steris,配当貴族,225.79,220.94,2.195,-11.114,-17.061,12.674,18.621,196.4,183.2,14.97,NEUTRAL,8506,5.947,1.06,2.4,1.22,0,20,268.0,15.7,False,True,True,False,False,3.1,False,9.2,12.1,増収増益,61.6,False,26.6,20.4,10.5,77.7,True,ヘルスケア,Medical Devices,優良財務／日足25MA上抜け／月足陽転,3,80.0,60.0,48.0,40.0,False
8750.T,第一生命HD,Nikkei225,1459.5,1441.43,1.254,-11.984,-18.289,13.235,19.54,1268.7,1177.8,15.04,NEUTRAL,3921,6.305,3.35,48.9,3.85,0,22,1579.8,7.6,False,False,False,False,False,1.3,False,15.6,35.0,増収増益,57.3,False,78.5,3.9,11.2,59.0,True,金融,Insurance - Life,優良財務,1,1630.0,1222.5,978.0,815.0,False
8233.T,高島屋,Nikkei225,1950.5,1908.48,2.202,-11.179,-16.923,11.793,17.537,1695.1,1585.5,15.07,NEUTRAL,6538,5.743,1.74,34.0,2.01,3,0,2372.2,17.8,False,False,False,False,False,1.27,False,-0.6,0.0,—,62.3,False,62.8,14.8,-1.4,53.5,False,一般消費財,Department Stores,—,0,1133.3,850.0,680.0,566.7,False
CSGP,CoStar Group,NASDAQ100,39.72,40.6,-2.167,-15.015,-22.912,16.574,24.471,34.5,31.3,15.12,MILD DIP,6968,7.897,0.0,0.0,0.0,0,10,99.7,60.2,True,False,False,False,False,1.99,False,26.9,-25.9,減益,49.8,False,7.9,22.3,0.1,88.0,False,不動産,Real Estate Services,半値,1,0.0,0.0,0.0,0.0,False
3092.T,ZOZO,Nikkei225,1091.0,1105.96,-1.353,-14.309,-22.039,16.61,24.34,947.7,862.2,15.12,MILD DIP,4482,7.73,3.59,39.2,4.14,6,22,1775.9,38.6,False,False,False,False,False,10.09,False,0.0,0.0,—,43.3,False,4.2,6.4,50.3,82.7,True,一般消費財,Internet Retail,優良財務,1,1306.7,980.0,784.0,653.3,False
8601.T,大和証券G,Nikkei225,1531.0,1516.12,0.981,-12.289,-18.535,12.694,18.94,1329.8,1235.1,15.13,NEUTRAL,6538,6.246,3.86,59.1,4.44,3,14,1674.0,8.5,False,False,False,False,False,1.23,False,21.3,0.1,微増,55.4,False,80.0,15.6,8.7,7.4,False,金融,Capital Markets,—,0,1970.0,1477.5,1182.0,985.0,False
1721.T,コムシスHD,Nikkei225,5401.0,5167.86,4.511,-9.249,-14.176,10.462,15.389,4689.9,4435.3,15.16,NEUTRAL,5564,4.928,2.26,122.0,2.6,2,5,5694.5,5.2,False,False,False,False,False,1.64,False,0.0,0.0,—,67.8,False,85.5,21.4,8.9,92.7,False,資本財,Engineering & Construction,—,0,4066.7,3050.0,2440.0,2033.3,False
5406.T,神戸製鋼所,Nikkei225,1931.5,1941.36,-0.508,-13.656,-20.674,14.418,21.437,1676.3,1540.0,15.23,MILD DIP,6538,7.018,4.14,80.0,4.77,5,30,3183.4,39.3,False,False,False,False,True,0.63,True,-6.1,-53.4,減収減益,60.0,False,48.9,7.0,7.2,60.7,False,素材,Steel,高配当／PBR1倍割れ,2,2666.7,2000.0,1600.0,1333.3,False
8697.T,日本取引所G,Nikkei225,1900.0,1868.2,1.702,-11.766,-18.126,13.675,20.036,1648.4,1529.6,15.26,NEUTRAL,4301,6.36,2.74,52.1,3.16,2,15,2108.3,9.9,False,False,False,False,False,6.09,False,26.5,41.1,増収増益,63.8,False,64.8,30.7,21.3,86.4,True,金融,Financial Data & Stock Exchanges,優良財務,1,1736.7,1302.5,1042.0,868.3,False
5802.T,住友電気工業,Nikkei225,9976.0,9698.51,2.861,-10.804,-16.468,11.853,17.518,8650.7,8101.3,15.32,NEUTRAL,6538,5.664,1.3,129.3,1.49,2,5,10787.1,7.5,False,False,False,False,False,3.13,False,0.0,0.0,—,58.2,False,84.1,45.1,11.0,76.8,True,一般消費財,Auto Parts,優良財務,1,4310.0,3232.5,2586.0,2155.0,False
8002.T,丸紅,Nikkei225,5853.0,5769.08,1.455,-12.057,-18.446,13.499,19.888,5073.5,4704.9,15.36,NEUTRAL,6538,6.389,1.82,106.6,2.1,5,5,6238.0,6.2,False,False,False,False,False,2.32,False,7.7,-31.5,減益,52.6,False,88.3,18.8,12.9,61.4,True,資本財,Conglomerates,優良財務,1,3553.3,2665.0,2132.0,1776.7,False
3086.T,Jフロント,Nikkei225,2497.0,2474.14,0.924,-12.633,-19.173,13.527,20.067,2161.6,1999.8,15.52,NEUTRAL,6538,6.54,2.16,53.9,2.49,3,5,2726.7,8.4,False,False,False,False,False,1.49,False,-7.1,-15.4,減収減益,64.1,False,73.7,19.6,6.6,56.0,False,一般消費財,Department Stores,—,0,1796.7,1347.5,1078.0,898.3,False
CMCSA,Comcast,NASDAQ100,29.63,28.54,3.817,-10.154,-15.588,11.58,17.013,25.6,24.1,15.55,NEUTRAL,11592,5.434,4.52,1.34,5.23,6,17,49.8,40.5,False,False,False,False,False,1.1,False,1.2,-52.5,減益,69.3,False,53.8,7.7,21.4,48.1,False,通信,Telecom Services,—,0,44.7,33.5,26.8,22.3,False
6370.T,栗田工業,Nikkei225,8080.0,7748.61,4.277,-9.786,-14.905,10.692,15.812,6990.4,6593.7,15.59,NEUTRAL,6279,5.12,0.0,0.0,0.0,21,0,8669.3,6.8,False,False,False,False,False,2.53,False,0.0,13.0,—,72.6,False,81.6,24.1,6.8,75.9,False,資本財,Pollution & Treatment Controls,—,0,0.0,0.0,0.0,0.0,False
7186.T,コンコルディアFG,Nikkei225,1510.5,1451.95,4.032,-10.007,-15.388,11.518,16.899,1306.7,1228.5,15.6,NEUTRAL,2451,5.381,2.44,36.8,2.82,5,10,1678.2,10.0,False,False,False,False,False,1.23,False,17.5,65.7,増収増益,67.8,False,77.0,20.4,0.0,0.0,False,金融,Banks - Regional,—,0,1226.7,920.0,736.0,613.3,False
8331.T,千葉銀行,Nikkei225,2189.0,2105.03,3.989,-10.083,-15.329,10.903,16.149,1892.8,1782.3,15.65,NEUTRAL,6538,5.246,2.31,50.5,2.67,11,10,2381.5,8.1,False,False,False,False,False,1.23,False,31.2,49.3,増収増益,67.3,False,80.0,19.8,7.4,0.0,False,金融,Banks - Regional,—,0,1683.3,1262.5,1010.0,841.7,False
8304.T,あおぞら銀行(注:代替),Nikkei225,2662.5,2591.19,2.752,-11.198,-16.853,11.421,17.076,2301.0,2154.5,15.71,NEUTRAL,4748,5.655,3.35,89.2,3.88,1,22,3128.5,14.9,False,False,False,False,False,0.78,True,25.3,90.5,増収増益,66.9,False,75.8,14.3,5.6,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,2973.3,2230.0,1784.0,1486.7,False
4061.T,デンカ,Nikkei225,3680.0,3566.25,3.19,-10.891,-16.514,11.599,17.221,3177.8,2977.3,15.8,NEUTRAL,6538,5.623,2.72,100.0,3.15,1,5,3898.0,5.6,False,False,False,False,False,1.07,False,0.0,0.0,—,57.6,False,88.5,20.1,-5.5,58.5,False,素材,Chemicals,—,0,3333.3,2500.0,2000.0,1666.7,False
AFL,Aflac,配当貴族,114.52,109.77,4.33,-9.905,-15.29,11.634,17.019,98.9,93.0,15.8,NEUTRAL,11592,5.385,2.56,2.93,2.96,41,5,116.8,2.0,False,False,False,False,False,2.01,False,-9.9,-22.9,減収減益,79.3,False,78.5,14.8,13.1,70.1,True,金融,Insurance - Life,優良財務,1,97.7,73.2,58.6,48.8,False
6301.T,小松製作所,Nikkei225,6700.0,6533.16,2.554,-11.457,-17.522,12.802,18.867,5784.7,5388.4,15.82,NEUTRAL,6538,6.065,2.87,192.2,3.32,5,10,7684.4,12.8,False,False,False,False,False,1.77,False,3.5,-11.5,減益,65.6,False,71.5,15.8,12.5,69.9,True,資本財,Farm & Heavy Construction Machinery,優良財務,1,6406.7,4805.0,3844.0,3203.3,False
GEHC,GE HealthCare,NASDAQ100,74.66,71.71,4.112,-10.152,-15.385,10.781,16.014,64.4,60.7,15.88,NEUTRAL,812,5.233,0.24,0.18,0.28,2,5,93.6,20.2,False,False,False,False,False,3.28,False,7.1,-17.7,減益,67.6,False,49.3,13.4,22.4,50.3,True,ヘルスケア,Medical Devices,優良財務,1,6.0,4.5,3.6,3.0,False
EA,Electronic Arts,NASDAQ100,203.83,202.28,0.768,-13.056,-20.038,14.869,21.851,175.9,161.7,15.9,NEUTRAL,9187,6.981,0.36,0.74,0.42,0,5,204.6,0.4,False,False,False,False,False,8.29,False,1.0,-68.5,減益,63.5,False,98.3,22.2,10.0,73.3,True,通信,Electronic Gaming & Multimedia,優良財務,1,24.7,18.5,14.8,12.3,False
GWW,W.W. Grainger,配当貴族,1162.94,1099.82,5.74,-8.96,-13.746,10.184,14.97,1001.3,948.6,16.15,NEUTRAL,13378,4.786,0.95,11.09,1.11,52,5,1207.8,3.7,False,False,False,False,False,14.76,False,4.5,-2.0,減益,76.2,False,82.2,23.9,46.1,59.1,True,資本財,Industrial Distribution,優良財務,1,369.7,277.2,221.8,184.8,False
WBD,Warner Bros Discovery,NASDAQ100,27.47,27.37,0.371,-13.741,-20.833,14.626,21.718,23.6,21.7,16.36,NEUTRAL,5203,7.092,4.84,1.33,5.63,0,27,77.3,64.4,True,False,False,True,False,1.9,False,-5.7,0.0,—,63.2,False,88.6,-1647.9,2.1,50.3,False,通信,Entertainment,半値／月足GC,2,44.3,33.2,26.6,22.2,False
TRGP,Targa Resources,配当貴族,235.5,242.94,-3.062,-16.726,-25.661,19.016,27.952,202.3,180.6,16.41,MILD DIP,3839,8.935,2.02,4.75,2.35,4,5,251.0,6.2,False,False,False,False,False,16.48,False,-7.9,74.5,—,30.0,True,83.3,20.5,51.4,15.4,False,エネルギー,Oil & Gas Midstream,RSI30以下,1,158.3,118.8,95.0,79.2,False
IDXX,IDEXX Labs,NASDAQ100,589.25,575.22,2.439,-12.011,-18.514,14.0,20.503,506.1,468.7,16.42,NEUTRAL,8744,6.503,0.0,0.0,0.0,0,20,766.7,23.1,False,True,True,False,False,29.26,False,14.3,17.9,増収増益,62.4,False,50.8,35.9,66.2,62.2,True,ヘルスケア,Diagnostics & Research,優良財務／日足25MA上抜け／月足陽転,3,0.0,0.0,0.0,0.0,False
GPC,Genuine Parts,配当貴族,113.79,105.38,7.978,-7.278,-11.171,8.297,12.19,97.7,93.6,16.45,NEUTRAL,11592,3.894,3.74,4.26,4.36,67,20,170.3,33.2,False,False,True,True,False,3.54,False,4.1,0.0,—,72.6,False,31.9,13.5,1.5,39.1,False,一般消費財,Auto Parts,月足陽転／月足GC,2,142.0,106.5,85.2,71.0,False
8354.T,ふくおかFG,Nikkei225,6520.0,6262.17,4.117,-10.686,-16.199,11.367,16.88,5593.0,5247.7,16.57,NEUTRAL,6279,5.513,2.68,174.8,3.13,5,5,7183.0,9.2,False,False,False,False,False,1.17,False,0.0,0.0,—,66.3,False,79.3,16.0,0.0,0.0,False,金融,Banks - Regional,—,0,5826.7,4370.0,3496.0,2913.3,False
NDSN,Nordson,配当貴族,281.89,269.33,4.664,-10.217,-15.665,11.577,17.026,241.8,227.1,16.57,NEUTRAL,11591,5.448,1.43,4.02,1.66,60,10,298.4,5.5,False,False,False,False,False,5.05,False,8.8,44.2,増収増益,72.6,False,82.1,22.8,17.5,59.9,True,資本財,Specialty Industrial Machinery,優良財務,1,134.0,100.5,80.4,67.0,False
UPS,United Parcel Service,SP500高配当,106.44,99.07,7.443,-7.87,-11.929,8.365,12.423,91.3,87.2,16.62,NEUTRAL,6624,4.059,6.13,6.53,7.15,16,25,190.2,44.0,False,False,False,False,True,5.57,False,-3.2,4.6,—,89.8,False,60.5,13.4,33.8,36.2,False,資本財,Integrated Freight & Logistics,高配当,1,217.7,163.2,130.6,108.8,False
9501.T,東京電力HD,Nikkei225,624.0,640.7,-2.607,-16.511,-24.752,16.454,24.695,534.9,482.1,16.65,MILD DIP,6538,8.241,0.0,0.0,0.0,0,20,4089.8,84.7,True,False,False,True,False,0.32,True,-9.1,185.9,—,46.7,False,44.9,2.9,-21.5,32.1,False,公益,Utilities - Renewable,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
SHW,Sherwin-Williams,Dow30,345.55,322.7,7.081,-8.232,-12.773,9.931,14.471,296.1,281.5,16.69,NEUTRAL,11592,4.541,0.96,3.33,1.12,45,2,395.3,12.6,False,False,False,False,False,18.51,False,5.6,1.4,微増,72.1,False,56.3,25.9,59.4,24.6,False,素材,Specialty Chemicals,—,0,111.0,83.2,66.6,55.5,False
8795.T,T&D HD,Nikkei225,4000.0,3914.7,2.179,-12.452,-18.847,13.129,19.524,3427.2,3176.9,16.71,NEUTRAL,5431,6.395,3.18,127.0,3.71,5,12,4234.0,5.5,False,False,False,False,False,1.2,False,8.6,-18.9,減益,54.1,False,80.6,16.2,7.6,88.0,False,金融,Insurance - Life,—,0,4233.3,3175.0,2540.0,2116.7,False
7752.T,リコー,Nikkei225,1406.0,1351.89,4.003,-10.893,-16.428,11.244,16.779,1204.6,1129.8,16.72,NEUTRAL,6711,5.534,2.84,39.9,3.31,4,10,1765.9,20.4,False,False,False,False,False,0.7,True,0.0,0.0,—,67.4,False,36.7,12.2,5.9,68.6,False,資本財,Business Equipment & Supplies,PBR1倍割れ,1,1330.0,997.5,798.0,665.0,False
4021.T,日産化学,Nikkei225,6474.0,6215.57,4.158,-10.843,-16.569,12.062,17.788,5541.6,5185.7,16.83,NEUTRAL,6538,5.726,2.87,186.1,3.36,1,15,6980.5,7.3,False,False,False,False,False,3.6,False,15.3,11.2,増収増益,72.9,False,77.5,20.1,19.7,85.7,True,素材,Chemicals,優良財務,1,6203.3,4652.5,3722.0,3101.7,False
PNR,Pentair,配当貴族,91.08,87.85,3.672,-11.301,-17.229,12.409,18.337,77.9,72.7,16.88,NEUTRAL,13328,5.928,1.42,1.29,1.66,6,12,111.7,18.5,False,False,True,False,False,3.84,False,4.9,1.6,微増,68.7,False,36.9,15.6,17.5,68.7,True,資本財,Specialty Industrial Machinery,優良財務／月足陽転,2,43.0,32.2,25.8,21.5,False
6861.T,キーエンス,Nikkei225,62810.0,59349.93,5.83,-9.532,-14.583,10.672,15.723,53692.7,50695.0,16.98,NEUTRAL,6279,5.051,0.8,502.2,0.94,4,0,75603.7,16.9,False,False,False,False,False,4.57,False,0.0,0.0,—,79.2,False,66.1,33.6,0.0,0.0,False,テクノロジー,Scientific & Technical Instruments,—,0,16740.0,12555.0,10044.0,8370.0,False
9101.T,日本郵船,Nikkei225,6096.0,5937.43,2.671,-12.288,-18.711,13.402,19.825,5207.8,4826.5,17.05,NEUTRAL,5275,6.423,3.77,229.6,4.41,1,17,6309.0,3.4,False,False,False,False,False,0.87,True,-4.6,-63.2,減益,66.3,False,85.3,11.9,8.0,70.6,False,資本財,Marine Shipping,PBR1倍割れ,1,7653.3,5740.0,4592.0,3826.7,False
4005.T,住友化学,Nikkei225,529.1,511.11,3.52,-11.653,-17.575,12.037,17.959,451.6,421.3,17.17,NEUTRAL,6538,5.922,2.38,12.6,2.79,1,15,663.6,20.3,False,False,False,False,False,0.84,True,-7.9,35.7,—,56.1,False,69.9,13.6,12.1,50.9,True,素材,Chemicals,PBR1倍割れ／優良財務,2,420.0,315.0,252.0,210.0,False
CTSH,Cognizant,NASDAQ100,61.3,60.8,0.818,-14.012,-21.547,16.132,23.668,52.3,47.7,17.25,NEUTRAL,6976,7.536,2.19,1.34,2.56,6,17,88.8,31.0,False,True,False,False,False,1.96,False,4.9,22.1,微増,56.5,False,13.2,10.0,15.2,92.7,True,テクノロジー,Information Technology Services,優良財務／日足25MA上抜け,2,44.7,33.5,26.8,22.3,False
HD,Home Depot,Dow30,349.4,332.75,5.004,-10.462,-16.258,12.721,18.517,297.9,278.7,17.27,NEUTRAL,11209,5.796,2.69,9.39,3.15,16,0,418.1,16.4,False,False,False,False,False,27.16,False,-3.8,-14.2,減益,68.5,False,30.6,21.4,145.5,16.3,False,一般消費財,Home Improvement Retail,—,0,313.0,234.8,187.8,156.5,False
6594.T,ニデック,Nikkei225,2268.0,2184.4,3.827,-11.484,-17.465,12.442,18.423,1933.5,1802.9,17.3,NEUTRAL,6276,5.981,0.0,0.0,0.0,0,12,7213.1,68.6,True,False,False,False,False,1.48,False,2.9,108.7,微増,71.1,False,31.4,12.0,6.3,71.4,False,資本財,Specialty Industrial Machinery,半値,1,0.0,0.0,0.0,0.0,False
BIIB,Biogen,NASDAQ100,177.35,181.13,-2.084,-16.537,-25.17,17.996,26.629,151.2,135.5,17.32,MILD DIP,8684,8.633,0.0,0.0,0.0,0,15,476.0,62.7,True,False,False,True,False,1.43,False,-7.1,0.0,—,43.2,False,71.2,11.2,7.4,73.3,False,ヘルスケア,Drug Manufacturers - General,半値／月足GC,2,0.0,0.0,0.0,0.0,False
PANW,Palo Alto Networks,NASDAQ100,167.85,162.92,3.026,-12.237,-18.894,14.39,21.047,143.0,132.1,17.39,NEUTRAL,3431,6.657,0.0,0.0,0.0,0,10,221.4,24.2,False,False,False,False,False,12.56,False,14.9,60.5,増収増益,67.0,False,33.7,42.3,16.3,95.3,True,テクノロジー,Software - Infrastructure,優良財務,1,0.0,0.0,0.0,0.0,False
JPM,JPMorgan Chase,Dow30,310.29,295.55,4.987,-10.577,-16.194,11.888,17.504,264.3,247.7,17.4,NEUTRAL,11592,5.616,2.06,6.4,2.42,15,10,332.9,6.8,False,False,True,False,False,2.42,False,12.7,17.2,増収増益,80.8,False,75.7,13.2,16.5,0.0,False,金融,Banks - Diversified,月足陽転,1,213.3,160.0,128.0,106.7,False
5233.T,太平洋セメント,Nikkei225,3669.0,3579.97,2.487,-12.716,-19.221,13.306,19.811,3124.7,2891.9,17.42,NEUTRAL,6538,6.505,2.73,100.1,3.2,2,10,4755.1,22.8,False,False,False,False,False,0.64,True,0.0,0.0,—,67.4,False,23.7,6.3,3.7,61.7,False,素材,Building Materials,PBR1倍割れ,1,3336.7,2502.5,2002.0,1668.3,False
7202.T,いすゞ自動車,Nikkei225,2321.0,2320.64,0.015,-14.86,-22.547,15.889,23.577,1975.8,1797.4,17.47,NEUTRAL,6538,7.687,4.0,92.8,4.7,0,30,2860.7,18.9,False,False,False,False,True,1.1,False,6.7,32.6,増収増益,61.2,False,46.9,9.1,10.6,64.6,True,一般消費財,Auto Manufacturers,高配当／優良財務,2,3093.3,2320.0,1856.0,1546.7,False
6758.T,ソニーG,Nikkei225,3395.0,3300.04,2.877,-12.458,-18.774,12.807,19.123,2888.9,2680.5,17.52,NEUTRAL,6538,6.316,0.73,24.9,0.86,10,5,4681.7,27.5,False,False,False,False,False,2.48,False,0.5,0.0,—,65.6,False,15.8,18.5,14.9,83.7,True,テクノロジー,Consumer Electronics,優良財務,1,830.0,622.5,498.0,415.0,False
4042.T,東ソー,Nikkei225,2410.0,2348.62,2.614,-12.69,-19.248,13.542,20.1,2050.6,1896.5,17.53,NEUTRAL,6538,6.558,4.16,100.3,4.89,2,25,2683.2,10.2,False,False,False,False,True,0.93,True,-4.2,-25.4,減益,62.6,False,57.1,10.9,0.0,80.9,False,素材,Chemicals,高配当／PBR1倍割れ,2,3343.3,2507.5,2006.0,1671.7,False
9107.T,川崎汽船,Nikkei225,2659.5,2661.7,-0.083,-14.998,-22.877,16.515,24.394,2262.5,2052.8,17.55,MILD DIP,6538,7.878,4.51,119.9,5.3,1,25,2812.7,5.4,False,False,False,False,True,0.97,True,0.1,-65.4,減益,50.3,False,74.5,7.6,7.2,87.9,False,資本財,Marine Shipping,高配当／PBR1倍割れ,2,3996.7,2997.5,2398.0,1998.3,False
4684.T,オービック(注:代替),Nikkei225,4214.0,3951.01,6.656,-9.27,-14.155,10.271,15.156,3584.8,3391.8,17.55,NEUTRAL,6279,4.885,0.0,0.0,0.0,14,10,5504.4,23.4,False,False,True,False,False,3.81,False,12.4,14.2,増収増益,73.4,False,26.3,26.3,16.0,0.0,False,テクノロジー,Software - Application,月足陽転,1,0.0,0.0,0.0,0.0,False
6302.T,住友重機械,Nikkei225,5115.0,5071.88,0.85,-14.315,-21.698,15.215,22.598,4345.8,3971.4,17.7,NEUTRAL,6538,7.383,2.64,135.2,3.11,0,10,6281.0,18.6,False,False,False,False,False,0.9,True,4.9,0.0,—,59.4,False,65.0,15.3,4.7,73.1,False,資本財,Specialty Industrial Machinery,PBR1倍割れ,1,4506.7,3380.0,2704.0,2253.3,False
PCAR,PACCAR,NASDAQ100,126.25,118.62,6.431,-9.631,-14.812,11.09,16.271,107.2,101.1,17.77,NEUTRAL,11592,5.18,2.97,3.75,3.5,0,5,129.5,2.5,False,False,False,False,False,3.44,False,-13.7,-35.9,減収減益,80.5,False,88.1,18.7,12.9,55.0,True,資本財,Farm & Heavy Construction Machinery,優良財務,1,125.0,93.8,75.0,62.5,False
9502.T,中部電力,Nikkei225,2892.5,2671.6,8.269,-8.101,-12.281,8.619,12.799,2455.2,2343.5,17.81,NEUTRAL,6538,4.18,2.42,69.9,2.85,2,10,2911.5,0.7,False,False,False,False,False,0.73,True,-7.5,79.4,—,76.8,False,95.4,12.3,8.2,51.0,False,公益,Utilities - Diversified,PBR1倍割れ,1,2330.0,1747.5,1398.0,1165.0,False
8306.T,三菱UFJ FG,Nikkei225,2870.0,2739.34,4.77,-11.074,-16.8,11.833,17.56,2436.0,2279.1,17.82,NEUTRAL,5041,5.727,2.61,74.9,3.07,8,10,3040.7,5.6,False,False,False,False,False,1.52,False,11.7,8.7,増収増益,69.3,False,85.1,18.9,6.1,0.0,False,金融,Banks - Diversified,—,0,2496.7,1872.5,1498.0,1248.3,False
4043.T,トクヤマ,Nikkei225,3816.0,3767.83,1.278,-14.069,-21.258,14.683,21.871,3237.7,2966.9,17.86,NEUTRAL,6279,7.188,3.21,122.5,3.78,2,27,7999.4,52.3,True,False,False,False,False,0.99,True,-0.1,27.4,—,55.5,False,63.3,9.1,9.1,64.1,False,素材,Specialty Chemicals,PBR1倍割れ／半値,2,4083.3,3062.5,2450.0,2041.7,False
7201.T,日産自動車,Nikkei225,365.0,351.78,3.757,-11.995,-18.059,12.262,18.327,309.6,288.3,17.9,NEUTRAL,6538,6.064,0.0,0.0,0.0,0,15,1029.7,64.6,True,False,False,False,False,0.26,True,-5.1,0.0,—,66.3,False,39.5,-24.9,-15.9,36.9,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値,2,0.0,0.0,0.0,0.0,False
USB,US Bancorp,SP500高配当,56.93,52.95,7.516,-8.853,-13.574,10.031,14.752,48.3,45.8,17.96,NEUTRAL,13328,4.721,3.74,2.13,4.41,15,12,60.1,5.2,False,False,True,False,False,1.52,False,4.6,14.8,微増,81.2,False,82.2,10.1,12.4,0.0,False,金融,Banks - Regional,月足陽転,1,71.0,53.2,42.6,35.5,False
6473.T,ジェイテクト,Nikkei225,1750.0,1704.57,2.665,-12.998,-19.661,13.653,20.316,1483.0,1369.4,18.0,NEUTRAL,6538,6.663,3.43,60.0,4.05,4,19,2110.7,17.1,False,False,False,False,False,0.72,True,1.4,166.4,微増,69.6,False,66.6,13.9,3.3,76.9,False,一般消費財,Auto Parts,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
ZS,Zscaler,NASDAQ100,134.68,139.58,-3.509,-18.234,-27.925,20.531,30.222,114.1,100.6,18.01,MILD DIP,2009,9.691,0.0,0.0,0.0,0,10,368.8,63.5,True,False,False,False,False,9.85,False,25.9,0.0,—,51.3,False,9.0,29.3,-3.6,54.1,False,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
6841.T,横河電機,Nikkei225,5414.0,5224.79,3.621,-12.257,-18.63,13.234,19.607,4584.4,4251.4,18.1,NEUTRAL,6538,6.373,1.34,72.7,1.59,2,10,6188.3,12.5,False,False,False,False,False,2.73,False,7.0,11.8,増収増益,64.4,False,73.8,25.1,12.2,95.5,True,資本財,Specialty Industrial Machinery,優良財務,1,2423.3,1817.5,1454.0,1211.7,False
4183.T,三井化学,Nikkei225,2002.5,1922.9,4.139,-11.839,-17.848,12.198,18.207,1695.3,1579.7,18.12,NEUTRAL,6538,6.009,3.74,74.9,4.42,5,17,2353.5,14.9,False,False,False,False,False,0.86,True,-9.7,-4.7,減益,59.3,False,53.0,4.4,3.0,57.0,False,素材,Specialty Chemicals,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
4188.T,三菱ケミカルG,Nikkei225,988.9,933.95,5.884,-10.383,-15.669,10.764,16.05,837.0,787.6,18.15,NEUTRAL,6538,5.287,3.26,32.2,3.85,0,17,1140.8,13.3,False,False,False,False,False,0.73,True,-13.9,0.0,—,65.2,False,65.5,10.8,3.7,56.6,False,素材,Specialty Chemicals,PBR1倍割れ,1,1073.3,805.0,644.0,536.7,False
8253.T,クレディセゾン,Nikkei225,4337.0,4205.46,3.128,-12.721,-19.246,13.379,19.904,3670.5,3396.1,18.16,NEUTRAL,6538,6.525,2.99,129.8,3.54,4,10,4644.1,6.6,False,False,False,False,False,0.84,True,0.0,0.0,—,70.2,False,67.0,12.9,7.8,17.3,False,金融,Credit Services,PBR1倍割れ,1,4326.7,3245.0,2596.0,2163.3,False
EMR,Emerson Electric,配当貴族,146.35,134.45,8.852,-7.941,-12.162,8.942,13.162,123.8,118.1,18.24,NEUTRAL,13558,4.221,1.84,2.69,2.18,66,2,161.1,9.1,False,False,False,False,False,4.06,False,4.1,4.9,微増,78.6,False,73.1,20.5,9.6,59.1,False,資本財,Specialty Industrial Machinery,—,0,89.8,67.4,53.9,44.9,False
TEAM,Atlassian,NASDAQ100,66.94,67.94,-1.472,-16.668,-25.291,17.823,26.446,56.6,50.8,18.24,MILD DIP,2579,8.623,0.0,0.0,0.0,0,10,458.1,85.4,True,False,False,False,False,11.17,False,23.3,0.0,—,52.8,False,5.9,12.1,-13.5,56.7,False,テクノロジー,Software - Application,半値,1,0.0,0.0,0.0,0.0,False
CHRW,C.H. Robinson,配当貴族,182.24,169.27,7.66,-9.019,-13.881,10.429,15.291,154.0,145.8,18.33,NEUTRAL,7145,4.862,1.71,3.12,2.03,14,10,199.9,8.8,False,False,True,False,False,11.69,False,-6.5,-8.5,減収減益,72.2,False,81.9,25.5,32.9,56.9,True,資本財,Integrated Freight & Logistics,優良財務／月足陽転,2,104.0,78.0,62.4,52.0,False
ADSK,Autodesk,NASDAQ100,242.02,239.12,1.211,-14.489,-22.162,16.205,23.878,204.5,186.1,18.36,NEUTRAL,10255,7.673,0.03,0.07,0.04,0,15,342.3,29.3,False,False,True,False,False,16.85,False,19.4,6.3,増収増益,58.9,False,24.3,17.2,39.7,52.7,True,テクノロジー,Software - Application,優良財務／月足陽転,2,2.5,1.9,1.5,1.2,False
SBUX,Starbucks,NASDAQ100,100.0,94.5,5.816,-10.776,-16.609,12.557,18.39,84.3,78.8,18.59,NEUTRAL,8487,5.833,2.51,2.51,2.98,15,0,112.8,11.4,False,False,False,False,False,-13.58,False,5.5,-62.5,減益,94.1,False,83.6,34.0,0.0,0.0,False,一般消費財,Restaurants,—,0,83.7,62.7,50.2,41.8,False
