ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
7203.T,トヨタ自動車,Nikkei225,3224.0,3443.17,-6.365,-8.982,-13.694,9.865,14.577,3133.9,2971.7,2.87,MILD DIP,6697,4.712,2.97,95.8,3.06,6,35,3886.1,17.0,False,False,False,False,False,1.08,False,8.6,-42.3,減益,一般消費財,Auto Manufacturers,—,0,3193.3,2395.0,1916.0,1596.7,False
ITW,Illinois Tool Works,配当貴族,259.04,274.66,-5.687,-8.348,-12.829,9.578,14.06,251.7,239.4,2.9,MILD DIP,13350,4.481,2.98,7.72,3.07,60,32,299.6,13.5,False,False,False,False,False,23.18,False,4.1,7.3,微増,資本財,Specialty Industrial Machinery,—,0,257.3,193.0,154.4,128.7,False
3861.T,王子HD,Nikkei225,838.3,900.09,-6.865,-9.528,-14.402,9.969,14.843,814.3,770.5,2.94,MILD DIP,6524,4.874,4.29,36.0,4.42,4,55,967.5,13.4,False,False,False,False,True,0.72,True,3.7,-17.1,減益,素材,Paper & Paper Products,高配当／PBR1倍割れ,2,1200.0,900.0,720.0,600.0,False
ESS,Essex Property,配当貴族,239.61,251.14,-4.592,-7.367,-11.362,8.612,12.607,232.6,222.6,3.0,MILD DIP,7982,3.995,5.31,12.73,5.47,1,42,311.5,23.1,False,False,False,False,False,2.79,False,3.2,-68.7,減益,不動産,REIT - Residential,—,0,424.3,318.2,254.6,212.2,False
ADP,ADP,NASDAQ100,201.25,210.77,-4.518,-7.323,-11.325,8.684,12.685,195.3,186.9,3.03,MILD DIP,11578,4.002,3.24,6.52,3.34,48,35,318.8,36.9,False,False,False,False,False,12.69,False,6.2,11.5,増収増益,テクノロジー,Software - Application,—,0,217.3,163.0,130.4,108.7,False
AVGO,Broadcom,NASDAQ100,300.68,323.72,-7.118,-9.881,-15.662,13.244,19.025,291.7,273.0,3.07,MILD DIP,4162,5.781,0.86,2.6,0.89,6,25,412.2,27.1,False,False,False,False,False,5.08,False,16.4,188.1,増収増益,テクノロジー,Semiconductors,—,0,86.7,65.0,52.0,43.3,False
KMB,Kimberly-Clark,配当貴族,98.66,102.48,-3.73,-6.609,-10.191,7.716,11.298,95.7,92.0,3.08,MILD DIP,11578,3.581,5.24,5.17,5.4,51,37,141.1,30.1,False,False,False,False,False,21.8,False,-0.6,11.0,—,生活必需品,Household & Personal Products,—,0,172.3,129.2,103.4,86.2,False
AOS,A.O. Smith,配当貴族,64.42,69.98,-7.94,-10.721,-16.415,12.056,17.75,62.5,58.5,3.12,MILD DIP,10682,5.694,2.7,1.74,2.79,30,20,88.9,27.6,False,False,False,False,False,4.8,False,0.0,19.1,—,資本財,Specialty Industrial Machinery,—,0,58.0,43.5,34.8,29.0,False
1801.T,大成建設,Nikkei225,16335.0,17687.95,-7.649,-10.534,-16.152,11.935,17.553,15824.7,14831.1,3.22,MILD DIP,6524,5.617,1.63,266.8,1.69,1,20,20236.9,19.3,False,False,False,False,False,3.09,False,-9.6,11.3,—,資本財,Engineering & Construction,—,0,8893.3,6670.0,5336.0,4446.7,False
6503.T,三菱電機,Nikkei225,5042.0,5512.96,-8.543,-11.4,-17.366,12.46,18.425,4884.5,4555.6,3.23,MILD DIP,6524,5.965,1.14,57.6,1.18,3,20,5960.3,15.4,False,False,False,False,False,2.48,False,4.9,-14.9,減益,資本財,Electrical Equipment & Parts,—,0,1920.0,1440.0,1152.0,960.0,False
9009.T,京成電鉄,Nikkei225,1179.5,1259.03,-6.317,-9.333,-14.225,10.234,15.126,1141.5,1079.9,3.33,MILD DIP,6524,4.892,1.78,21.0,1.84,3,30,2446.4,51.8,True,False,False,False,False,1.02,False,3.5,-51.8,減益,資本財,Railroads,半値,1,700.0,525.0,420.0,350.0,False
4452.T,花王,Nikkei225,6031.0,6292.96,-4.163,-7.253,-11.008,7.767,11.522,5836.5,5600.2,3.33,MILD DIP,6524,3.755,2.59,156.4,2.68,36,25,8014.7,24.8,False,False,False,False,False,2.56,False,4.1,-1.5,減益,生活必需品,Household & Personal Products,—,0,5213.3,3910.0,3128.0,2606.7,False
PEP,PepsiCo,NASDAQ100,153.04,159.04,-3.775,-6.999,-10.783,8.136,11.92,147.9,141.9,3.47,MILD DIP,13544,3.784,3.83,5.86,3.96,51,30,177.2,13.7,False,False,False,False,False,10.25,False,5.6,67.5,増収増益,生活必需品,Beverages - Non-Alcoholic,—,0,195.3,146.5,117.2,97.7,False
3289.T,東急不動産HD,Nikkei225,1312.0,1407.58,-6.79,-9.931,-15.054,10.561,15.684,1267.8,1195.7,3.49,MILD DIP,3045,5.123,3.41,44.8,3.53,4,32,1555.9,15.7,False,False,False,False,False,1.11,False,0.0,0.0,—,不動産,Real Estate - Diversified,—,0,1493.3,1120.0,896.0,746.7,False
SHW,Sherwin-Williams,Dow30,315.37,332.05,-5.023,-8.235,-12.777,9.932,14.474,304.7,289.6,3.5,MILD DIP,11578,4.542,1.06,3.33,1.09,45,22,395.3,20.2,False,False,False,False,False,16.89,False,5.6,1.4,微増,素材,Specialty Chemicals,—,0,111.0,83.2,66.6,55.5,False
CHD,Church & Dwight,配当貴族,94.69,99.35,-4.693,-7.937,-12.282,9.441,13.786,91.5,87.2,3.52,MILD DIP,11578,4.345,1.57,1.49,1.63,29,20,111.7,15.3,False,False,False,False,False,5.6,False,3.9,-20.8,減益,生活必需品,Household & Personal Products,—,0,49.6,37.2,29.8,24.8,False
PNR,Pentair,配当貴族,84.92,92.46,-8.155,-11.303,-17.233,12.414,18.344,82.0,76.5,3.55,MILD DIP,13314,5.929,1.5,1.27,1.55,6,22,112.1,24.2,False,False,False,False,False,3.58,False,4.9,1.6,微増,資本財,Specialty Industrial Machinery,—,0,42.3,31.8,25.4,21.2,False
XEL,Xcel Energy,NASDAQ100,78.09,80.79,-3.342,-6.775,-10.376,7.626,11.226,75.3,72.4,3.68,MILD DIP,13364,3.6,3.07,2.4,3.19,1,30,83.3,6.2,False,False,False,False,False,2.06,False,14.1,20.8,増収増益,公益,Utilities - Regulated Electric,—,0,80.0,60.0,48.0,40.0,False
PPG,PPG Industries,配当貴族,103.82,109.61,-5.283,-8.699,-13.347,9.892,14.54,100.1,95.0,3.74,MILD DIP,11578,4.648,3.36,3.49,3.49,52,30,165.4,37.2,False,False,False,False,False,2.92,False,5.0,0.0,—,素材,Specialty Chemicals,—,0,116.3,87.2,69.8,58.2,False
GPC,Genuine Parts,配当貴族,105.02,109.08,-3.72,-7.279,-11.173,8.296,12.189,101.1,96.9,3.84,MILD DIP,11578,3.894,4.06,4.26,4.21,67,30,170.3,38.3,False,False,False,False,False,3.27,False,4.1,0.0,—,一般消費財,Auto Parts,—,0,142.0,106.5,85.2,71.0,False
TRV,Travelers,Dow30,285.27,301.34,-5.333,-8.854,-13.53,9.851,14.527,274.7,260.6,3.86,MILD DIP,12671,4.676,1.59,4.55,1.66,20,22,310.9,8.2,False,False,False,False,False,1.89,False,3.5,23.4,微増,金融,Insurance - Property & Casualty,—,0,151.7,113.8,91.0,75.8,False
8267.T,イオン,Nikkei225,1905.5,2042.51,-6.708,-10.204,-15.544,11.156,16.496,1834.1,1725.0,3.89,MILD DIP,6524,5.34,0.72,13.7,0.75,2,25,2868.7,33.6,False,False,False,False,False,4.56,False,0.0,0.0,—,一般消費財,Department Stores,—,0,456.7,342.5,274.0,228.3,False
4661.T,OLC,Nikkei225,2637.5,2750.44,-4.106,-7.693,-11.765,8.596,12.669,2538.9,2426.9,3.89,MILD DIP,6265,4.072,0.56,14.7,0.58,0,32,5630.2,53.2,True,False,False,False,False,4.02,False,2.9,2.7,微増,一般消費財,Leisure,半値,1,490.0,367.5,294.0,245.0,False
CPRT,Copart,NASDAQ100,32.43,35.23,-7.951,-11.443,-17.614,13.24,19.41,31.2,29.0,3.94,MILD DIP,8037,6.171,0.0,0.0,0.0,0,25,63.8,49.2,False,False,False,False,False,3.19,False,-3.6,-10.0,減益,資本財,Specialty Business Services,—,0,0.0,0.0,0.0,0.0,False
3105.T,日清紡HD,Nikkei225,1480.0,1607.2,-7.914,-11.414,-17.321,12.214,18.122,1423.7,1328.8,3.95,MILD DIP,6524,5.907,0.0,0.0,0.0,0,25,1773.5,16.5,False,False,False,False,False,0.8,True,0.0,0.0,—,資本財,Conglomerates,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
7186.T,コンコルディアFG,Nikkei225,1386.5,1482.47,-6.474,-10.031,-15.416,11.509,16.894,1333.8,1253.9,3.95,MILD DIP,2437,5.385,2.65,36.8,2.76,5,30,1678.2,17.4,False,False,False,False,False,1.13,False,17.5,65.7,増収増益,金融,Banks - Regional,—,0,1226.7,920.0,736.0,613.3,False
6471.T,日本精工,Nikkei225,1102.0,1214.08,-9.232,-12.707,-19.204,13.28,19.777,1059.8,980.9,3.98,MILD DIP,6524,6.497,3.11,34.3,3.24,2,42,1446.0,23.8,False,False,False,False,False,0.79,True,23.6,114.9,増収増益,一般消費財,Auto Parts,PBR1倍割れ,1,1143.3,857.5,686.0,571.7,False
4716.T,日本オラクル(注:代替),Nikkei225,8508.0,9215.2,-7.674,-11.205,-16.842,11.342,16.978,8182.6,7663.2,3.98,MILD DIP,6262,5.637,0.0,0.0,0.0,0,35,17805.0,52.2,True,False,False,False,False,5.8,False,6.5,9.7,増収増益,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
6702.T,富士通,Nikkei225,3121.0,3424.3,-8.857,-12.375,-18.624,12.623,18.873,3000.6,2786.6,4.01,MILD DIP,6524,6.249,1.22,38.1,1.27,7,25,4586.3,31.9,False,False,False,False,False,2.74,False,-4.3,60.2,—,テクノロジー,Information Technology Services,—,0,1270.0,952.5,762.0,635.0,False
7202.T,いすゞ自動車,Nikkei225,2215.5,2501.69,-11.44,-14.864,-22.557,15.905,23.598,2129.8,1937.4,4.02,MILD DIP,6524,7.692,4.19,92.8,4.36,0,45,2860.7,22.6,False,False,False,False,True,1.05,False,6.7,32.6,増収増益,一般消費財,Auto Manufacturers,高配当,1,3093.3,2320.0,1856.0,1546.7,False
CMCSA,Comcast,NASDAQ100,28.33,30.29,-6.473,-10.152,-15.587,11.586,17.02,27.2,25.6,4.09,MILD DIP,11578,5.434,4.73,1.34,4.92,6,37,50.4,43.8,False,False,False,False,False,1.05,False,1.2,-52.5,減益,通信,Telecom Services,—,0,44.7,33.5,26.8,22.3,False
6479.T,ミネベアミツミ,Nikkei225,2615.5,2885.96,-9.372,-12.943,-19.556,13.509,20.122,2512.4,2321.6,4.1,MILD DIP,6524,6.613,1.85,48.4,1.93,1,25,3602.2,27.4,False,False,False,False,False,1.24,False,22.8,18.2,増収増益,テクノロジー,Electronic Components,—,0,1613.3,1210.0,968.0,806.7,False
WDAY,Workday,NASDAQ100,124.18,135.84,-8.585,-12.231,-18.572,13.136,19.478,119.2,110.6,4.15,MILD DIP,3358,6.342,0.0,0.0,0.0,0,35,307.2,59.6,True,False,False,False,False,4.12,False,14.5,62.9,増収増益,テクノロジー,Software - Application,半値,1,0.0,0.0,0.0,0.0,False
SPGI,S&P Global,配当貴族,406.24,428.64,-5.226,-9.016,-13.877,10.428,15.289,390.0,369.2,4.17,MILD DIP,13364,4.861,1.18,4.81,1.23,50,25,560.8,27.6,False,False,False,False,False,3.9,False,9.0,32.0,増収増益,金融,Financial Data & Stock Exchanges,—,0,160.3,120.2,96.2,80.2,False
FRT,Federal Realty,配当貴族,102.87,106.58,-3.478,-7.375,-11.322,8.414,12.361,98.7,94.5,4.21,MILD DIP,13314,3.947,5.4,5.56,5.63,56,37,118.2,13.0,False,False,False,False,False,2.87,False,7.5,98.7,増収増益,不動産,REIT - Retail,—,0,185.3,139.0,111.2,92.7,False
7003.T,三井E&S,Nikkei225,5813.0,6777.71,-14.234,-17.697,-26.866,18.976,28.144,5578.2,4956.8,4.21,MILD DIP,6524,9.168,0.0,0.0,0.0,2,25,8082.8,28.1,False,False,False,False,False,2.87,False,18.9,157.3,増収増益,資本財,Aerospace & Defense,—,0,0.0,0.0,0.0,0.0,False
MCD,McDonald's,Dow30,305.9,323.34,-5.394,-9.221,-14.184,10.629,15.592,293.5,277.5,4.22,MILD DIP,15008,4.963,2.45,7.49,2.55,48,25,339.2,9.8,False,False,False,False,False,-121.44,False,9.7,8.2,増収増益,一般消費財,Restaurants,—,0,249.7,187.2,149.8,124.8,False
8830.T,住友不動産,Nikkei225,4390.0,4842.81,-9.35,-13.041,-19.94,14.554,21.453,4211.3,3877.2,4.24,MILD DIP,6524,6.899,0.98,43.0,1.02,9,20,5314.8,17.4,False,False,False,False,False,1.69,False,0.0,0.0,—,不動産,Real Estate Services,—,0,1433.3,1075.0,860.0,716.7,False
D,Dominion Energy,SP500高配当,60.88,62.21,-2.145,-6.136,-9.477,7.226,10.566,58.4,56.3,4.25,MILD DIP,11578,3.341,4.4,2.68,4.59,0,30,73.3,16.9,False,False,False,False,False,1.9,False,20.4,365.5,増収増益,公益,Utilities - Regulated Electric,—,0,89.3,67.0,53.6,44.7,False
F,Ford Motor,SP500高配当,11.37,12.45,-8.675,-12.45,-18.904,13.369,19.824,10.9,10.1,4.31,MILD DIP,13544,6.455,5.63,0.64,5.87,0,37,19.0,40.2,False,False,False,False,False,1.26,False,-4.8,0.0,—,一般消費財,Auto Manufacturers,—,0,21.3,16.0,12.8,10.7,False
1721.T,コムシスHD,Nikkei225,5024.0,5306.39,-5.322,-9.255,-14.187,10.472,15.404,4815.3,4553.6,4.33,MILD DIP,5550,4.932,2.43,122.0,2.53,2,25,5694.5,11.8,False,False,False,False,False,1.53,False,0.0,0.0,—,資本財,Engineering & Construction,—,0,4066.7,3050.0,2440.0,2033.3,False
9001.T,東武鉄道,Nikkei225,2842.0,2929.85,-2.998,-7.074,-10.712,7.478,11.116,2722.6,2616.0,4.39,MILD DIP,6524,3.638,2.3,65.3,2.4,4,30,3907.6,27.3,False,False,False,False,False,0.93,True,0.0,0.0,—,資本財,Railroads,PBR1倍割れ,1,2176.7,1632.5,1306.0,1088.3,False
8015.T,豊田通商,Nikkei225,5973.0,6406.12,-6.761,-10.734,-16.568,12.605,18.44,5718.5,5344.7,4.45,MILD DIP,6524,5.835,1.99,118.6,2.07,5,22,7027.5,15.0,False,False,False,False,False,2.09,False,14.9,3.9,微増,資本財,Conglomerates,—,0,3953.3,2965.0,2372.0,1976.7,False
6971.T,京セラ,Nikkei225,2392.5,2541.85,-5.876,-9.936,-14.978,10.232,15.274,2289.3,2161.1,4.51,MILD DIP,6524,5.042,2.11,50.6,2.21,0,30,2751.0,13.0,False,False,False,False,False,0.96,True,7.5,0.0,—,資本財,Conglomerates,PBR1倍割れ,1,1686.7,1265.0,1012.0,843.3,False
CSGP,CoStar Group,NASDAQ100,39.77,44.76,-11.14,-14.99,-22.884,16.585,24.478,38.0,34.5,4.53,MILD DIP,6954,7.894,0.0,0.0,0.0,0,30,99.7,60.1,True,False,False,False,False,1.99,False,26.9,-25.9,減益,不動産,Real Estate Services,半値,1,0.0,0.0,0.0,0.0,False
9202.T,ANA HD,Nikkei225,2864.5,3005.93,-4.705,-8.835,-13.297,9.015,13.477,2740.4,2606.2,4.53,MILD DIP,6524,4.462,2.27,65.1,2.38,1,40,4342.9,34.0,False,False,False,False,False,0.93,True,13.9,18.0,増収増益,資本財,Airlines,PBR1倍割れ,1,2170.0,1627.5,1302.0,1085.0,False
6472.T,NTN,Nikkei225,320.4,356.2,-10.05,-13.962,-21.063,14.445,21.546,306.5,281.2,4.55,MILD DIP,6524,7.102,3.43,11.0,3.59,3,47,756.4,57.6,True,False,False,False,False,0.69,True,-0.2,0.0,—,資本財,Tools & Accessories,PBR1倍割れ／半値,2,366.7,275.0,220.0,183.3,False
HON,Honeywell,Dow30,223.12,234.83,-4.985,-9.135,-13.935,10.063,14.863,213.4,202.1,4.57,MILD DIP,16143,4.8,2.16,4.81,2.25,15,20,248.0,10.0,False,False,False,False,False,10.19,False,-3.3,-76.4,減益,資本財,Conglomerates,—,0,160.3,120.2,96.2,80.2,False
6902.T,デンソー,Nikkei225,1891.0,2005.48,-5.708,-9.881,-15.007,10.624,15.75,1807.3,1704.5,4.63,MILD DIP,6524,5.126,3.43,64.9,3.59,4,44,2790.3,32.2,False,False,False,False,False,0.96,True,5.0,25.6,微増,一般消費財,Auto Parts,PBR1倍割れ,1,2163.3,1622.5,1298.0,1081.7,False
1925.T,大和ハウス,Nikkei225,4929.0,5194.72,-5.115,-9.32,-14.229,10.316,15.225,4710.5,4455.5,4.64,MILD DIP,6524,4.909,3.57,175.9,3.73,5,32,5596.7,11.9,False,False,False,False,False,1.12,False,0.0,0.0,—,不動産,Real Estate - Development,—,0,5863.3,4397.5,3518.0,2931.7,False
TEAM,Atlassian,NASDAQ100,65.12,74.48,-12.571,-16.581,-25.187,17.843,26.449,62.1,55.7,4.81,MILD DIP,2565,8.606,0.0,0.0,0.0,0,30,458.1,85.8,True,False,False,False,False,10.87,False,23.3,0.0,—,テクノロジー,Software - Application,半値,1,0.0,0.0,0.0,0.0,False
PCAR,PACCAR,NASDAQ100,112.75,119.03,-5.276,-9.635,-14.816,11.088,16.268,107.6,101.4,4.82,MILD DIP,11578,5.181,3.33,3.75,3.49,0,25,129.5,12.9,False,False,False,False,False,3.08,False,-13.7,-35.9,減収減益,資本財,Farm & Heavy Construction Machinery,—,0,125.0,93.8,75.0,62.5,False
POOL,Pool Corp,配当貴族,198.74,210.59,-5.628,-9.978,-15.454,11.924,17.399,189.6,178.0,4.83,MILD DIP,7639,5.475,3.12,6.2,3.27,15,35,545.5,63.6,True,False,False,False,False,6.13,False,-0.5,-12.9,減益,資本財,Industrial Distribution,半値,1,206.7,155.0,124.0,103.3,False
3405.T,クラレ,Nikkei225,1633.5,1711.34,-4.548,-9.043,-13.688,9.534,14.179,1556.6,1477.1,4.94,MILD DIP,6524,4.644,3.67,60.0,3.85,0,37,2280.5,28.4,False,False,False,False,False,0.68,True,0.0,0.0,—,素材,Chemicals,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
IDXX,IDEXX Labs,NASDAQ100,558.32,604.56,-7.648,-12.014,-18.52,14.011,20.517,531.9,492.6,4.96,MILD DIP,8730,6.506,0.0,0.0,0.0,0,25,766.7,27.2,False,False,False,False,False,27.72,False,14.3,17.9,増収増益,ヘルスケア,Diagnostics & Research,—,0,0.0,0.0,0.0,0.0,False
6113.T,アマダ,Nikkei225,2193.5,2359.12,-7.021,-11.442,-17.357,12.219,18.135,2089.2,1949.6,4.99,MILD DIP,6265,5.915,2.82,61.9,2.96,0,25,2624.3,16.4,False,False,False,False,False,1.31,False,0.0,0.0,—,資本財,Specialty Industrial Machinery,—,0,2063.3,1547.5,1238.0,1031.7,False
SYY,Sysco,配当貴族,81.8,85.41,-4.228,-8.778,-13.517,10.176,14.914,77.9,73.9,4.99,MILD DIP,13311,4.739,3.23,2.64,3.39,53,25,91.2,10.3,False,False,False,False,False,17.16,False,3.0,-1.2,減益,生活必需品,Food Distribution,—,0,88.0,66.0,52.8,44.0,False
CAH,Cardinal Health,配当貴族,206.58,217.65,-5.086,-9.602,-14.757,11.018,16.173,196.8,185.5,5.0,MILD DIP,10722,5.155,1.23,2.55,1.29,1,25,229.9,10.1,False,False,False,False,False,-16.91,False,18.8,19.4,増収増益,ヘルスケア,Medical Distribution,—,0,84.8,63.6,50.9,42.4,False
6178.T,日本郵政,Nikkei225,1789.5,1849.66,-3.253,-7.863,-11.904,8.299,12.34,1704.2,1629.5,5.0,MILD DIP,2537,4.041,2.8,50.1,2.94,0,20,2063.3,13.3,False,False,False,False,False,0.53,True,0.0,0.0,—,金融,Banks - Regional,PBR1倍割れ,1,1670.0,1252.5,1002.0,835.0,False
TFC,Truist Financial,配当貴族,44.53,46.7,-4.637,-9.188,-14.051,10.266,15.129,42.4,40.1,5.01,MILD DIP,11577,4.863,4.74,2.11,4.98,0,29,55.3,19.4,False,False,False,False,False,0.93,True,3.2,10.8,微増,金融,Banks - Regional,PBR1倍割れ,1,70.3,52.7,42.2,35.2,False
AZN,AstraZeneca,NASDAQ100,188.42,194.69,-3.22,-7.853,-12.098,9.126,13.371,179.4,171.1,5.03,MILD DIP,8252,4.245,2.8,5.28,2.94,2,12,208.6,9.7,False,False,False,False,False,6.0,False,4.1,53.9,微増,ヘルスケア,Drug Manufacturers - General,—,0,176.1,132.1,105.7,88.0,False
2503.T,キリンHD,Nikkei225,2501.5,2583.1,-3.159,-7.794,-11.825,8.332,12.363,2381.8,2277.6,5.03,MILD DIP,6524,4.031,3.21,80.4,3.38,1,22,2742.0,8.8,False,False,False,False,False,1.57,False,6.0,0.0,—,生活必需品,Beverages - Brewers,—,0,2680.0,2010.0,1608.0,1340.0,False
KO,Coca-Cola,Dow30,75.71,77.33,-2.1,-6.8,-10.496,7.982,11.677,72.1,69.2,5.04,MILD DIP,16143,3.695,2.8,2.12,2.94,61,12,81.0,6.5,False,False,False,False,False,10.12,False,2.4,3.6,微増,生活必需品,Beverages - Non-Alcoholic,—,0,70.7,53.0,42.4,35.3,False
1812.T,鹿島建設,Nikkei225,5936.0,6320.06,-6.077,-10.585,-16.186,11.817,17.418,5651.1,5297.1,5.04,MILD DIP,6524,5.601,2.28,135.4,2.4,5,15,7599.8,21.9,False,False,False,False,False,2.08,False,0.0,0.0,—,資本財,Engineering & Construction,—,0,4513.3,3385.0,2708.0,2256.7,False
4183.T,三井化学,Nikkei225,1880.0,2030.02,-7.39,-11.844,-17.856,12.202,18.214,1789.6,1667.5,5.05,MILD DIP,6524,6.012,3.98,74.9,4.19,5,27,2353.5,20.1,False,False,False,False,False,0.81,True,-9.7,-4.7,減益,素材,Specialty Chemicals,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
LULU,Lululemon,NASDAQ100,145.85,167.5,-12.927,-17.156,-26.12,18.704,27.668,138.8,123.8,5.1,MILD DIP,4673,8.965,0.0,0.0,0.0,0,20,511.3,71.5,True,False,False,False,False,3.42,False,0.8,-18.5,減益,一般消費財,Apparel Retail,半値,1,0.0,0.0,0.0,0.0,False
5108.T,ブリヂストン,Nikkei225,3272.0,3451.44,-5.199,-9.814,-14.9,10.53,15.616,3112.7,2937.2,5.12,MILD DIP,6524,5.086,4.09,133.8,4.3,5,32,3817.0,14.3,False,False,False,False,True,1.14,False,2.9,311.8,微増,一般消費財,Auto Parts,高配当,1,4460.0,3345.0,2676.0,2230.0,False
6501.T,日立製作所,Nikkei225,4533.0,4858.2,-6.694,-11.247,-17.05,11.962,17.765,4311.8,4029.9,5.13,MILD DIP,6524,5.802,1.08,49.0,1.14,7,15,5818.0,22.1,False,False,False,False,False,3.23,False,10.1,21.3,増収増益,資本財,Conglomerates,—,0,1633.3,1225.0,980.0,816.7,False
UNH,UnitedHealth,Dow30,259.02,280.58,-7.682,-12.188,-18.789,14.214,20.815,246.4,227.9,5.13,MILD DIP,10417,6.601,3.44,8.9,3.61,16,25,603.2,57.1,True,False,False,False,False,2.49,False,12.3,-99.9,減益,ヘルスケア,Healthcare Plans,半値,1,296.7,222.5,178.0,148.3,False
5831.T,しずおかFG,Nikkei225,2637.5,2714.27,-2.828,-7.587,-12.243,11.038,15.695,2508.3,2382.0,5.15,MILD DIP,829,4.656,2.95,77.8,3.1,2,15,3098.4,14.9,False,False,False,False,False,1.13,False,0.0,0.0,—,金融,Banks - Regional,—,0,2593.3,1945.0,1556.0,1296.7,False
NDSN,Nordson,配当貴族,260.21,275.64,-5.599,-10.221,-15.671,11.581,17.032,247.5,232.4,5.15,MILD DIP,11577,5.451,1.54,4.02,1.62,60,15,298.4,12.8,False,False,False,False,False,4.66,False,8.8,44.2,増収増益,資本財,Specialty Industrial Machinery,—,0,134.0,100.5,80.4,67.0,False
DOV,Dover,配当貴族,206.6,215.39,-4.083,-8.813,-13.544,10.113,14.844,196.4,186.2,5.19,MILD DIP,11578,4.731,1.25,2.59,1.32,68,10,232.8,11.2,False,False,False,False,False,3.76,False,8.8,-80.1,減益,資本財,Specialty Industrial Machinery,—,0,86.3,64.8,51.8,43.2,False
IBM,IBM,Dow30,236.34,245.06,-3.557,-8.354,-12.747,9.216,13.609,224.6,213.8,5.23,MILD DIP,16143,4.393,2.87,6.79,3.02,30,15,313.2,24.5,False,False,False,False,False,6.78,False,12.2,89.9,増収増益,テクノロジー,Information Technology Services,—,0,226.3,169.8,135.8,113.2,False
6302.T,住友重機械,Nikkei225,4863.0,5389.6,-9.771,-14.321,-21.708,15.228,22.615,4617.7,4219.6,5.31,MILD DIP,6524,7.387,2.78,135.2,2.93,0,20,6281.0,22.6,False,False,False,False,False,0.86,True,4.9,0.0,—,資本財,Specialty Industrial Machinery,PBR1倍割れ,1,4506.7,3380.0,2704.0,2253.3,False
4004.T,レゾナックHD,Nikkei225,10435.0,11346.6,-8.034,-12.707,-19.349,13.86,20.502,9904.8,9151.1,5.35,MILD DIP,6524,6.642,0.67,69.5,0.7,0,10,12540.0,16.8,False,False,False,False,False,2.7,False,-0.2,393.8,—,素材,Chemicals,—,0,2316.7,1737.5,1390.0,1158.3,False
LOW,Lowe's,配当貴族,230.31,247.55,-6.964,-11.69,-17.934,13.285,19.529,218.6,203.2,5.35,MILD DIP,11578,6.244,2.56,5.9,2.7,61,10,287.4,19.9,False,False,False,False,False,-13.03,False,10.9,-11.0,減益,一般消費財,Home Improvement Retail,—,0,196.7,147.5,118.0,98.3,False
5714.T,DOWAホールディングス,Nikkei225,8882.0,9637.74,-7.841,-12.615,-19.237,13.872,20.494,8421.9,7783.7,5.46,MILD DIP,6524,6.622,2.8,248.5,2.95,1,15,11429.4,22.3,False,False,False,False,False,1.31,False,0.0,0.0,—,素材,Other Industrial Metals & Mining,—,0,8283.3,6212.5,4970.0,4141.7,False
2502.T,アサヒGHD,Nikkei225,1578.0,1624.36,-2.854,-7.897,-12.043,8.688,12.835,1496.1,1428.7,5.47,MILD DIP,6524,4.146,3.23,50.9,3.4,23,27,1971.4,20.0,False,False,False,False,False,0.84,True,0.8,-29.2,減益,生活必需品,Beverages - Brewers,PBR1倍割れ,1,1696.7,1272.5,1018.0,848.3,False
5713.T,住友金属鉱山,Nikkei225,9250.0,10114.32,-8.545,-13.308,-20.334,14.797,21.823,8768.4,8057.7,5.49,MILD DIP,6524,7.026,1.88,173.6,1.98,1,10,12887.5,28.2,False,False,False,False,False,1.32,False,0.0,0.0,—,素材,Other Industrial Metals & Mining,—,0,5786.7,4340.0,3472.0,2893.3,False
HRL,Hormel Foods,配当貴族,23.07,23.66,-2.513,-7.587,-11.677,8.773,12.862,21.9,20.9,5.49,MILD DIP,11578,4.09,5.07,1.17,5.35,57,34,48.2,52.1,True,False,False,False,False,1.6,False,1.3,6.5,微増,生活必需品,Packaged Foods,半値,1,39.0,29.2,23.4,19.5,False
7261.T,マツダ,Nikkei225,1041.0,1160.43,-10.292,-14.98,-22.52,15.181,22.721,986.6,899.1,5.51,MILD DIP,6524,7.54,5.28,55.0,5.57,0,50,2874.2,63.8,True,False,False,True,True,0.36,True,-2.5,-44.6,減益,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／半値／月足GC,4,1833.3,1375.0,1100.0,916.7,False
